step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,10207400,8555,9570,28.99835,1240,0,16,16,192,57606,14098,9719,10149794,16,242,461,1,109184,1,281,1,1919287,1,1135223,1,324427,1,6647816,1,13116,1,2225417,1,14959,4,1516797,4,92552,4,671978,4,1227239,8,1889498,192,0,0,12655,1,852483,1,2785,1,9168,1,2274,2,5411,1,780557,1,217166,1,30831,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,6360500,5761,9570,28.995926,1240,0,16,12,144,32491,1142,4720,6328009,16,242,110,1,45329,1,90,1,1905830,1,593124,1,159723,1,3612389,1,11412,1,1107874,1,11713,4,674063,4,77141,4,457728,4,873204,8,1178703,144,147509,48,6272,1,390356,1,2846,1,4098,1,1413,2,4539,1,541903,1,26993,1,19378,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,6838300,6723,9570,28.994566,1240,0,16,14,168,33495,1343,6543,6804805,16,242,40,1,37704,1,30,1,1921140,1,654605,1,186847,1,3993197,1,11242,1,1226287,1,12044,4,828225,4,77552,4,508588,4,1004431,8,1420728,168,85748,24,7675,1,313766,1,2936,1,3998,1,1563,2,4789,1,596741,1,27664,1,25370,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,6637000,6695,9570,28.994541,1240,0,16,14,168,33210,2956,3497,6603790,16,242,50,1,37534,1,30,1,1885390,1,646268,1,181576,1,3841739,1,11202,1,1218632,1,12094,4,813196,4,76620,4,499530,4,967509,8,1406230,168,57312,24,7565,1,230623,1,2846,1,3717,1,1794,2,4659,1,593765,1,29819,1,15811,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,6741600,6672,9570,28.994545,1240,0,16,14,168,32634,1262,3507,6708966,16,242,40,1,38275,1,40,1,1887685,1,638503,1,182739,1,3950293,1,11392,1,1271906,1,12034,4,810150,4,77292,4,506885,4,977849,8,1431008,168,50219,24,7575,1,272445,1,2795,1,3617,1,1403,2,5080,1,593645,1,25981,1,12174,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,6729500,6758,9570,28.994184,1240,0,16,14,168,33509,1042,3497,6695991,16,242,170,1,37684,1,50,1,1888446,1,661228,1,186306,1,3910294,1,11813,1,1268820,1,12194,4,826642,4,77352,4,504851,4,950636,8,1393996,168,57994,24,8126,1,247796,1,2795,1,3597,1,1463,2,4980,1,607863,1,35299,1,10721,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,6754400,6793,9570,28.993921,1240,0,16,14,168,32288,1272,3487,6722112,16,242,180,1,38195,1,40,1,1889348,1,634245,1,187899,1,3960953,1,11252,1,1253510,1,12234,4,839948,4,77542,4,486104,4,1000423,8,1418463,168,64577,24,8186,1,269349,1,2735,1,3457,1,1393,2,4799,1,590228,1,27574,1,9819,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,6708400,6783,9570,28.993895,1240,0,16,14,168,33881,1092,3477,6674519,16,242,60,1,38065,1,80,1,1896642,1,637722,1,186055,1,3904412,1,11483,1,1230996,1,12344,4,840940,4,77752,4,510772,4,955786,8,1399847,168,63234,24,8246,1,252946,1,2836,1,3687,1,1613,2,5401,1,595809,1,28075,1,8887,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,6808600,6772,9570,28.993822,1240,0,16,14,168,31470,1283,3447,6777130,16,242,10,1,38476,1,40,1,1902854,1,647080,1,187869,1,3989359,1,11442,1,1242118,1,12144,4,839858,4,77823,4,506073,4,991446,8,1429576,168,64497,24,7895,1,296712,1,3246,1,4328,1,1503,2,4930,1,600218,1,30800,1,9038,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,6762900,6790,9570,28.993675,1240,0,16,14,168,31930,1122,3748,6730970,16,242,20,1,38125,1,50,1,1904788,1,650497,1,187037,1,3939201,1,11252,1,1228581,1,12444,4,848415,4,77713,4,557344,4,945976,8,1434666,168,64907,24,8737,1,243488,1,3667,1,3667,1,1433,2,6613,1,608554,1,28446,1,8617,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
