step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,12902000,8555,9570,28.99835,1240,0,16,16,192,67007,25991,7014,12834993,16,239,721,1,102150,1,401,1,1871954,1,3344466,1,336739,1,7163432,1,15130,1,1041739,1,9649,4,1092869,4,68404,4,1629890,4,3232948,8,4855825,192,0,0,6082,1,36862,1,3026,1,7966,1,1824,2,6182,1,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,9969000,5761,9570,28.995926,1240,0,16,12,144,55666,1383,6824,9913334,16,239,230,1,44748,1,80,1,2253431,1,2937209,1,156687,1,4507503,1,13446,1,489809,1,7775,4,591828,4,74275,4,1100394,4,2183785,8,3182178,144,95176,48,4318,1,41090,1,2755,1,3747,1,1313,2,5030,1,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,11223600,6723,9570,28.994566,1240,0,16,14,168,54488,4710,6252,11169112,16,239,301,1,25009,1,60,1,1915008,1,3636909,1,185233,1,5393247,1,13346,1,695712,1,7465,4,724558,4,65598,4,1283593,4,2554510,8,3777344,168,54507,24,4829,1,39076,1,2785,1,3898,1,1412,2,5100,1,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,10958800,6695,9570,28.994541,1240,0,16,14,168,54466,1453,6974,10904334,16,239,381,1,24698,1,70,1,1908526,1,3549458,1,179231,1,5228785,1,13186,1,548003,1,7324,4,718386,4,65388,4,1277250,4,2550532,8,3784357,168,36451,24,5591,1,42203,1,2755,1,3647,1,1333,2,4920,1,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,11356000,6672,9570,28.994545,1240,0,16,14,168,57564,1493,5041,11298436,16,239,321,1,24428,1,80,1,1916541,1,3604115,1,189060,1,5550304,1,13587,1,875313,1,7815,4,713767,4,65488,4,1274725,4,2550883,8,3788906,168,31662,24,4860,1,42694,1,2765,1,3787,1,1363,2,5350,1,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,11041700,6758,9570,28.994184,1240,0,16,14,168,51507,1383,4699,10990193,16,239,240,1,24428,1,80,1,1917323,1,3625707,1,184060,1,5225518,1,12835,1,503435,1,7214,4,738015,4,65328,4,1293893,4,2560181,8,3812683,168,36692,24,4849,1,38145,1,2785,1,3617,1,1363,2,5310,1,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,11221600,6793,9570,28.993921,1240,0,16,14,168,78979,1553,4619,11142621,16,239,160,1,25079,1,60,1,1915870,1,3575909,1,226203,1,5386423,1,12915,1,570537,1,7705,4,778013,4,64757,4,1350133,4,2557726,8,3861899,168,41341,24,4870,1,37022,1,2765,1,4559,1,1633,2,5150,1,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,11273700,6783,9570,28.993895,1240,0,16,14,168,100359,1372,4819,11173341,16,239,200,1,30490,1,60,1,2023851,1,3576401,1,193950,1,5324853,1,23536,1,518435,1,7605,4,736051,4,70849,4,1313792,4,2598987,8,3865997,168,41962,24,5791,1,56290,1,4078,1,4088,1,1293,2,6222,1,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,12046800,6772,9570,28.993822,1240,0,16,14,168,108071,1864,5461,11938729,16,239,571,1,61090,1,180,1,2485275,1,3728308,1,205402,1,5444096,1,13807,1,664220,1,7675,4,742483,4,65478,4,1320745,4,2577114,8,3850386,168,42012,24,5621,1,45850,1,2745,1,3958,1,1313,2,5030,1,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,11412400,6790,9570,28.993675,1240,0,16,14,168,54708,1392,4819,11357692,16,239,271,1,34407,1,90,1,2315853,1,3609425,1,179922,1,5204818,1,12905,1,484198,1,7154,4,734638,4,65178,4,1293322,4,2563919,8,3811050,168,41371,24,4849,1,37193,1,2755,1,3727,1,1343,2,5150,1,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
10,10966700,6786,9570,28.993578,1240,0,16,14,168,41956,1293,4861,10924744,16,239,100,1,25059,1,20,1,1931841,1,3544748,1,180163,1,5229717,1,13096,1,477575,1,7184,4,731352,4,67592,4,1306898,4,2581022,8,3833312,168,49747,24,5190,1,38576,1,2705,1,3587,1,1272,2,5471,1,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,0,1
11,11183300,6806,9570,28.99352,1240,0,16,14,168,38946,1223,5461,11144354,16,239,60,1,25039,1,60,1,1914638,1,3599496,1,201555,1,5390311,1,13196,1,594444,1,7905,4,752804,4,66299,4,1315906,4,2589118,8,3852871,168,46691,24,4789,1,44086,1,2815,1,3908,1,1663,2,5350,1,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,0,1
12,10979900,6806,9570,28.993486,1240,0,16,14,168,38153,1192,4790,10941747,16,239,30,1,24869,1,90,1,1914908,1,3561311,1,181736,1,5245918,1,12885,1,454900,1,7274,4,734868,4,65198,4,1318190,4,2609358,8,3876076,168,46681,24,4829,1,37523,1,2695,1,3507,1,1293,2,5090,1,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,0,1
13,10986000,6780,9570,28.993422,1240,0,16,14,168,68771,1223,5000,10917229,16,239,10,1,24949,1,60,1,1914387,1,3525210,1,179682,1,5255247,1,17685,1,458387,1,16963,4,746972,4,65638,4,1313661,4,2575642,8,3838523,168,45780,24,5180,1,57623,1,2785,1,3607,1,1343,2,6222,1,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,0,1
14,12573300,6784,9570,28.99337,1240,0,16,14,168,84555,2044,5080,12488745,16,239,982,1,50479,1,80,1,2750945,1,3662749,1,354183,1,5649258,1,20069,1,869562,1,8477,4,742644,4,67813,4,1290967,4,2577165,8,3817803,168,45249,24,5280,1,68544,1,3306,1,5962,1,2064,2,5431,1,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,0,1
15,11752800,6765,9570,28.993326,1240,0,16,14,168,57267,1473,4839,11695533,16,239,100,1,33856,1,90,1,1891863,1,3873472,1,187186,1,5694997,1,13967,1,936423,1,8216,4,738035,4,65659,4,1305896,4,2567055,8,3826710,168,41401,24,4980,1,52773,1,3086,1,4749,1,1413,2,5240,1,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,0,1
16,11210000,6760,9570,28.993288,1240,0,16,14,168,41689,2084,5802,11168311,16,239,240,1,25750,1,30,1,1880681,1,3596440,1,184782,1,5467242,1,13146,1,688217,1,17755,4,738175,4,65488,4,1297931,4,2593336,8,3844054,168,41411,24,5070,1,46060,1,2815,1,3998,1,1373,2,4940,1,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,0,1
17,10884100,6761,9570,28.993235,1240,0,16,14,168,63139,1232,4809,10820961,16,239,30,1,25480,1,50,1,1883958,1,3527755,1,186084,1,5181272,1,16332,1,471884,1,7314,4,733596,4,64977,4,1293141,4,2556063,8,3803385,168,41010,24,4649,1,35670,1,2725,1,3647,1,1303,2,5070,1,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,0,1
