step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,8007400,8555,9570,28.99835,,0,16,16,192,357789,9640,7746,7649611,16,226,281,1,146467,1,621,1,2067619,1,1308535,1,315219,1,3792974,1,17896,1,1209500,1,15872,4,1052532,4,95213,4,441224,4,824631,8,1258108,192,0,0,10842,1,130304,1,3217,1,0,0,0,0,0,0,897733,1,232551,1,36805,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,5038100,5761,9570,28.995926,,0,16,12,144,40476,1162,4119,4997624,16,238,451,1,39129,1,261,1,1876050,1,619004,1,157068,1,2291953,1,13708,1,574013,1,12415,4,597430,4,82928,4,324087,4,655508,8,872046,144,103430,48,4700,1,37055,1,2655,1,0,0,0,0,0,0,548271,1,46043,1,19800,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,5364200,6723,9570,28.994566,,0,16,14,168,32960,1032,5993,5331240,16,238,70,1,25191,1,70,1,1891372,1,654426,1,181007,1,2565457,1,13648,1,563091,1,12786,4,728396,4,82918,4,381924,4,735360,8,1050166,168,61124,24,4790,1,52526,1,2635,1,0,0,0,0,0,0,596669,1,27105,1,25391,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,5155900,6695,9570,28.994541,,0,16,14,168,32070,1002,4139,5123830,16,238,120,1,24880,1,20,1,1892083,1,646269,1,180185,1,2367246,1,13026,1,537689,1,12545,4,718365,4,83038,4,329367,4,637461,8,922418,168,40272,24,4770,1,40392,1,2615,1,0,0,0,0,0,0,597049,1,27606,1,16634,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,5086500,6672,9570,28.994545,,0,16,14,168,32271,972,2816,5054229,16,238,50,1,24660,1,150,1,1886401,1,644977,1,178953,1,2306052,1,12986,1,503570,1,12355,4,713666,4,83379,4,325499,4,619334,8,907137,168,34881,24,4669,1,39991,1,2615,1,0,0,0,0,0,0,600466,1,24961,1,12626,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,5147900,6758,9570,28.994184,,0,16,14,168,31876,1072,2906,5116024,16,238,40,1,24640,1,40,1,1904588,1,642762,1,181207,1,2349600,1,13147,1,498780,1,12415,4,731943,4,82848,4,336331,4,638664,8,931396,168,40692,24,4770,1,40141,1,2635,1,0,0,0,0,0,0,601328,1,25432,1,11183,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,5101800,6793,9570,28.993921,,0,16,14,168,33272,1082,2926,5068528,16,238,90,1,24700,1,30,1,1904358,1,589735,1,184554,1,2351995,1,13066,1,495293,1,12495,4,735921,4,83419,4,332003,4,645438,8,928601,168,45913,24,4810,1,38919,1,2615,1,0,0,0,0,0,0,545705,1,27045,1,10181,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,5105400,6783,9570,28.993895,,0,16,14,168,34237,1002,3347,5071163,16,238,10,1,24820,1,30,1,1898586,1,610827,1,180866,1,2342846,1,13177,1,487067,1,12636,4,738266,4,83008,4,330880,4,643423,8,925365,168,45592,24,4830,1,38999,1,2736,1,0,0,0,0,0,0,571688,1,25081,1,9389,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,5213000,6772,9570,28.993822,,0,16,14,168,31784,1042,3427,5181216,16,238,70,1,24880,1,30,1,1892173,1,624465,1,185245,1,2441276,1,13076,1,480784,1,12465,4,737093,4,82958,4,367785,4,711321,8,1029886,168,45793,24,4910,1,40272,1,2645,1,0,0,0,0,0,0,583211,1,25612,1,9329,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,5221300,6790,9570,28.993675,,0,16,14,168,35936,972,3447,5185364,16,238,10,1,24690,1,10,1,1898877,1,698665,1,183602,1,2366344,1,13167,1,489482,1,12455,4,749458,4,84030,4,337263,4,646680,8,934603,168,45893,24,4730,1,38658,1,2615,1,0,0,0,0,0,0,656159,1,26864,1,8708,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
10,5143000,6786,9570,28.993578,,0,16,14,168,34090,1012,3397,5108910,16,238,10,1,24820,1,30,1,1904248,1,619735,1,181488,1,2365532,1,13046,1,482237,1,12686,4,745400,4,82868,4,354127,4,641109,8,941336,168,50502,24,4860,1,38638,1,2595,1,0,0,0,0,0,0,578562,1,25181,1,9088,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
11,5205300,6806,9570,28.99352,,0,16,14,168,33774,1032,3578,5171526,16,238,50,1,25081,1,80,1,1909107,1,646379,1,183402,1,2394340,1,13087,1,482407,1,12706,4,747985,4,83148,4,335189,4,684366,8,965284,168,50693,24,4890,1,39971,1,2645,1,0,0,0,0,0,0,604384,1,25862,1,9269,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
