Frame, Time (ms)
0, 6.4607
1, 0.9691
2, 0.9233
3, 0.9144
4, 0.9156
5, 0.9117
6, 0.9418
7, 0.9003
8, 0.9117
9, 0.8591
10, 0.8456
11, 0.8389
12, 0.8249
13, 0.8236
14, 0.8347
15, 0.8421
16, 0.8319
17, 0.8242
18, 0.8276
19, 1.301
20, 1.1772
21, 1.1932
22, 1.2591
23, 1.3167
24, 1.2299
25, 1.1554
26, 1.1466
27, 1.6074
28, 1.6687
29, 2.2118
30, 2.0154
31, 1.6804
32, 1.5535
33, 1.9542
34, 2.4925
35, 2.6425
36, 2.4433
37, 2.098
38, 2.2804
39, 3.0395
40, 2.9128
41, 2.834
42, 2.4767
43, 2.6756
44, 3.3181
45, 2.9151
46, 3.0752
47, 3.1953
48, 3.4351
49, 2.6915
50, 3.1473
51, 3.283
52, 3.5021
53, 2.8959
54, 3.0413
55, 4.2063
56, 4.0949
57, 3.4413
58, 3.4699
59, 3.4881
60, 3.141
61, 3.5912
62, 3.7049
63, 3.4092
64, 3.3346
65, 2.9473
66, 2.8676
67, 2.9342
68, 2.7824
69, 2.678
70, 2.7752
71, 2.7054
72, 2.6774
73, 2.7656
74, 3.0124
75, 3.1318
76, 2.6471
77, 2.659
78, 2.6049
79, 2.5588
80, 2.659
81, 2.5198
82, 2.5307
83, 2.526
84, 2.5453
85, 2.5086
86, 2.5311
87, 2.5306
88, 2.5219
89, 2.5131
90, 2.535
91, 2.5407
92, 2.5212
93, 2.5006
94, 2.5072
95, 2.4959
96, 2.4857
97, 2.5076
98, 2.4992
99, 2.4962
100, 2.4913
101, 2.488
102, 2.507
103, 2.4946
104, 2.5448
105, 2.5531
106, 2.5026
107, 2.5075
108, 2.509
109, 2.5111
110, 2.5567
111, 2.5482
112, 2.5311
113, 2.4856
114, 2.5063
115, 2.4896
116, 2.4879
117, 2.5115
118, 2.4898
119, 2.546
120, 2.5126
121, 2.4843
122, 2.4994
123, 2.7934
124, 2.9109
125, 2.5634
126, 2.5082
127, 2.4627
128, 2.4845
129, 2.4919
130, 2.5013
131, 2.476
132, 2.4885
133, 2.4437
134, 2.4784
135, 2.545
136, 2.5015
137, 2.4828
138, 2.4857
139, 2.4717
140, 2.4917
141, 2.4769
142, 2.5017
143, 2.4899
144, 2.4858
145, 2.4525
146, 2.5086
147, 2.4688
148, 2.4863
149, 2.4653
150, 2.4761
151, 2.4575
152, 2.4678
153, 2.4599
154, 2.4514
155, 2.45
156, 2.4706
157, 2.4707
158, 2.4626
159, 2.4859
160, 2.5019
161, 2.5028
162, 2.4859
163, 2.4748
164, 2.4997
165, 2.4625
166, 2.4425
167, 2.4542
168, 2.4583
169, 2.4507
170, 2.4691
171, 2.5086
172, 2.477
173, 2.6891
174, 2.4965
175, 2.5023
176, 2.4692
177, 2.4545
178, 2.4462
179, 2.5622
180, 2.7936
181, 2.5231
182, 2.4843
183, 2.4401
184, 2.4574
185, 2.4696
186, 2.4371
187, 2.4389
188, 2.4568
189, 2.4581
190, 2.4545
191, 2.4405
192, 2.5285
193, 2.476
194, 2.4581
195, 2.4669
196, 2.4724
197, 2.4691
198, 2.4666
199, 2.4459
200, 2.4494
201, 2.4681
202, 2.4349
203, 2.4428
204, 2.4963
205, 2.4549
206, 2.4645
207, 2.4447
208, 2.4647
209, 2.4533
210, 2.4631
211, 2.526
212, 2.4679
213, 2.4526
214, 2.4527
215, 2.458
216, 2.4436
217, 2.4907
218, 2.4874
219, 2.5242
220, 2.4753
221, 2.4902
222, 2.4857
223, 2.453
224, 2.468
225, 2.4491
226, 2.4711
227, 2.4516
228, 2.4641
229, 2.4736
230, 2.4986
231, 2.4884
232, 2.4568
233, 2.4814
234, 2.4622
235, 2.4422
236, 2.504
237, 2.6708
238, 2.5648
239, 2.4707
240, 2.5446
241, 2.5168
242, 2.5072
243, 2.4763
244, 2.4905
245, 2.4749
246, 2.587
247, 2.7508
248, 2.5425
249, 2.5283
250, 2.5025
251, 2.5027
252, 2.4917
253, 2.4715
254, 2.5364
255, 2.5366
256, 2.5061
257, 2.5062
