step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,11151000,8555,9570,28.99835,1240,0,16,16,192,84346,14077,9158,11066654,16,237,1112,1,104593,1,381,1,1904232,1,1735925,1,330893,1,6976903,1,12615,1,2257789,1,14869,4,1336628,4,103702,4,777892,4,1331569,8,2100303,192,0,0,19839,1,1094488,1,7314,1,9619,1,1673,2,7444,1,1164384,1,358597,1,98421,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,7786800,5761,9570,28.995926,1240,0,16,12,144,42961,2505,9949,7743839,16,242,301,1,36200,1,220,1,2194436,1,640455,1,160793,1,4698539,1,12895,1,1308003,1,12374,4,832478,4,95265,4,662433,4,1306019,8,1768082,144,190420,48,7104,1,458822,1,3387,1,3998,1,1463,2,4689,1,560820,1,53855,1,18847,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,8188400,6723,9570,28.994566,1240,0,16,14,168,43897,1904,9840,8144503,16,242,301,1,36291,1,140,1,2255064,1,753956,1,179950,1,4904294,1,14508,1,1593548,1,13336,4,852217,4,78993,4,623051,4,1154635,8,1683693,168,84154,24,8827,1,561261,1,4328,1,4188,1,2204,2,5801,1,671145,1,50288,1,25069,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,9387100,6695,9570,28.994541,1240,0,16,14,168,58745,2114,7375,9328355,16,229,140,1,27093,1,50,1,1888231,1,727023,1,276157,1,6396946,1,12715,1,3090618,1,15610,4,1015083,4,77881,4,594606,4,1060482,8,1589099,168,58614,24,8156,1,512106,1,3968,1,6883,1,3697,2,5741,1,637940,1,63774,1,16692,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,8345400,6672,9570,28.994545,1240,0,16,14,168,41747,1633,10410,8303653,16,242,180,1,33054,1,150,1,2152505,1,748395,1,180551,1,5174089,1,14729,1,1760663,1,12364,4,813281,4,79595,4,588634,4,1132932,8,1658845,168,52312,24,11112,1,753725,1,8837,1,4048,1,1483,2,5781,1,656667,1,69084,1,14077,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,7968500,6758,9570,28.994184,1240,0,16,14,168,41269,5621,4579,7927231,16,242,220,1,27063,1,210,1,2187402,1,782411,1,182936,1,4732801,1,14188,1,1620019,1,12855,4,829252,4,80657,4,594736,4,1177579,8,1710064,168,57672,24,8737,1,386862,1,4108,1,4479,1,1473,2,6422,1,694821,1,60738,1,12805,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,7577800,6793,9570,28.993921,1240,0,16,14,168,41900,5551,4709,7535900,16,242,361,1,27113,1,40,1,1909652,1,783273,1,188176,1,4602107,1,25179,1,1284527,1,14709,4,901352,4,84043,4,584677,4,1139074,8,1648364,168,70677,24,8557,1,560560,1,5721,1,4018,1,1763,2,7555,1,704409,1,60357,1,10871,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,7762700,6783,9570,28.993895,1240,0,16,14,168,58763,1543,5220,7703937,16,242,431,1,66640,1,140,1,2044695,1,779325,1,235798,1,4562440,1,14468,1,1648715,1,15169,4,844953,4,80887,4,572523,4,1021265,8,1525315,168,63253,24,8306,1,353527,1,3387,1,4769,1,1944,2,5451,1,688168,1,73202,1,9659,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,8521400,6772,9570,28.993822,1240,0,16,14,168,40152,2425,5040,8481248,16,242,110,1,30078,1,180,1,2083480,1,696694,1,183707,1,5470465,1,16532,1,2034114,1,12043,4,950348,4,81999,4,675583,4,1142571,8,1746105,168,67010,24,12254,1,543497,1,3557,1,4318,1,2034,2,5721,1,629594,1,50809,1,9068,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,8049600,6790,9570,28.993675,1240,0,16,14,168,38396,2455,4970,8011204,16,242,100,1,27183,1,210,1,1889213,1,886854,1,249335,1,4944001,1,14308,1,1987303,1,13396,4,847478,4,82731,4,567233,4,1087905,8,1585773,168,64395,24,8767,1,330302,1,3868,1,4489,1,1713,2,6362,1,762532,1,103100,1,11011,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
