step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
122,19600200,4521,9561,28.983118,,0,10,9,108,130377,1553,3857,19469823,18,171,271,1,30729,1,50,1,593679,1,3250431,1,889912,1,133759,1,14557355,1,13636,1,1015716,1,7304,4,611884,4,62561,4,4259684,4,8299894,8,12528067,108,27654,12,5651,1,289380,1,3727,1,0,0,0,0,0,0,0,0,0,0,0,0,14328,1,29237,1,516490,1,32573,1,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,0,1,1240,1,1,1,0,1
123,19605500,4522,9561,28.98351,,0,10,9,108,263054,1413,3677,19342446,18,171,150,1,30800,1,60,1,580754,1,3064281,1,889862,1,130182,1,14633082,1,13276,1,898359,1,7645,4,650629,4,63303,4,4350630,4,8240790,8,12557614,108,30128,12,6513,1,407869,1,5931,1,0,0,0,0,0,0,0,0,0,0,0,0,6222,1,30028,1,513534,1,30489,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,1240,1,1,1,0,1
124,19597100,4518,9561,28.98387,,0,10,9,108,257229,2435,3838,19339871,18,171,150,1,30339,1,70,1,584561,1,3205694,1,890003,1,147435,1,14467842,1,13777,1,997040,1,7254,4,607025,4,72180,4,4260065,4,8289935,8,12527296,108,18867,12,5721,1,222761,1,3427,1,0,0,0,0,0,0,0,0,0,0,0,0,6292,1,30549,1,516710,1,30539,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,1240,1,1,1,0,1
125,19813200,4521,9561,28.984217,,0,10,9,108,424835,1653,3567,19388365,18,171,120,1,30729,1,60,1,594531,1,3128245,1,889912,1,131905,1,14588245,1,24618,1,1016628,1,7895,4,610872,4,63703,4,4262540,4,8309422,8,12550060,108,18335,12,6322,1,303167,1,6042,1,0,0,0,0,0,0,0,0,0,0,0,0,6352,1,28235,1,528623,1,30830,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,1240,1,1,1,0,1
126,20002600,4521,9561,28.984558,,0,10,9,108,173662,1653,3767,19828938,18,171,271,1,32022,1,190,1,585583,1,3394690,1,890043,1,142997,1,14766931,1,16211,1,1203650,1,7314,4,607446,4,63012,4,4369597,4,8248585,8,12595849,108,18566,12,5591,1,256877,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,11663,1,31501,1,510358,1,31481,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,1240,1,1,1,0,1
127,19556500,4517,9561,28.98485,,0,10,9,108,163837,1513,3567,19392663,18,171,180,1,34336,1,180,1,583189,1,3029263,1,889983,1,130493,1,14714189,1,10851,1,957664,1,7495,4,608818,4,63403,4,4340851,4,8402563,8,12720991,108,18856,12,5701,1,319007,1,7174,1,0,0,0,0,0,0,0,0,0,0,0,0,6743,1,28986,1,516309,1,30639,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,1240,1,1,1,0,1
128,19809900,4522,9561,28.98514,,0,10,9,108,41680,1783,3898,19768220,18,171,90,1,23736,1,60,1,471402,1,3191206,1,889892,1,115333,1,15065559,1,10941,1,1183300,1,17564,4,627625,4,64365,4,4383805,4,8537734,8,12893555,108,24087,12,6132,1,239964,1,3286,1,0,0,0,0,0,0,0,0,0,0,0,0,5100,1,21692,1,419682,1,24568,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,1240,1,1,1,0,1
129,19190200,4521,9561,28.98541,,0,10,9,108,43202,1252,3567,19146998,18,171,160,1,24067,1,40,1,464569,1,3048310,1,889802,1,113319,1,14596350,1,10380,1,867439,1,7234,4,609329,4,63242,4,4288200,4,8285646,8,12548898,108,21381,12,5591,1,462796,1,5621,1,0,0,0,0,0,0,0,0,0,0,0,0,5270,1,22664,1,411767,1,24698,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,1240,1,1,1,0,1
130,19169100,4519,9560,28.98568,,0,10,9,108,58032,1032,4078,19111068,18,171,20,1,24818,1,50,1,456183,1,3024253,1,889672,1,119121,1,14583395,1,13556,1,991739,1,7384,4,605762,4,67621,4,4300984,4,8374749,8,12650384,108,21271,12,7424,1,223703,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,4970,1,21993,1,404964,1,23906,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,1240,1,1,1,0,1
131,19641900,4526,9559,28.98593,,0,10,9,108,55371,1443,4028,19586529,18,171,170,1,29928,1,60,1,566366,1,3189122,1,889942,1,123569,1,14776409,1,10961,1,970849,1,7334,4,612846,4,63693,4,4331413,4,8454293,8,12757111,108,24568,12,5982,1,321793,1,6763,1,0,0,0,0,0,0,0,0,0,0,0,0,6412,1,27002,1,502192,1,30279,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,1240,1,1,1,0,1
132,19265300,4524,9559,28.986149,,0,10,9,108,64688,1293,3857,19200612,18,171,140,1,24047,1,50,1,468336,1,3093898,1,889882,1,112949,1,14591681,1,19628,1,988854,1,7274,4,611213,4,63292,4,4274413,4,8352606,8,12598844,108,24317,12,5661,1,284320,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,5390,1,22995,1,414803,1,24718,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
133,19392700,4516,9559,28.98636,,0,10,9,108,306059,1483,3447,19086641,18,171,150,1,28235,1,120,1,464419,1,3004685,1,889902,1,183846,1,14501868,1,13416,1,859173,1,7224,4,606013,4,62521,4,4256869,4,8244276,8,12476017,108,21682,12,5611,1,449189,1,9508,1,0,0,0,0,0,0,0,0,0,0,0,0,5711,1,21271,1,410535,1,26221,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,1240,1,1,1,0,1
134,19728400,4520,9559,28.98657,,0,10,9,108,99559,1413,3747,19628841,18,171,140,1,33294,1,80,1,581896,1,3124487,1,889772,1,120133,1,14867806,1,11232,1,1145607,1,7304,4,615401,4,63954,4,4334649,4,8468150,8,12776849,108,22203,12,6142,1,221940,1,3246,1,0,0,0,0,0,0,0,0,0,0,0,0,6382,1,30980,1,512963,1,31080,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,1240,1,1,1,0,1
135,19475000,4522,9559,28.986776,,0,10,9,108,67197,1503,4088,19407803,18,171,140,1,29667,1,30,1,565605,1,3124948,1,889792,1,114171,1,14670063,1,13386,1,833473,1,7274,4,610742,4,74484,4,4363495,4,8455676,8,12793902,108,21181,12,6152,1,311252,1,6012,1,0,0,0,0,0,0,0,0,0,0,0,0,6773,1,28856,1,498385,1,31301,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
136,19430900,4519,9559,28.986969,,0,10,9,108,112140,1533,3547,19318760,18,171,130,1,24988,1,80,1,580904,1,2999886,1,889832,1,119471,1,14684251,1,19217,1,1030244,1,7715,4,612686,4,76077,4,4282769,4,8342056,8,12598002,108,23275,12,5751,1,321262,1,4158,1,0,0,0,0,0,0,0,0,0,0,0,0,6573,1,28445,1,514746,1,30669,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,1240,1,1,1,0,1
137,20012800,4521,9559,28.987137,,0,10,9,108,481158,1483,4018,19531642,18,171,100,1,32653,1,140,1,584682,1,3039994,1,889912,1,134941,1,14833199,1,16021,1,1125578,1,7344,4,626012,4,63844,4,4331012,4,8351564,8,12652328,108,26231,12,5671,1,314649,1,6042,1,0,0,0,0,0,0,0,0,0,0,0,0,7004,1,30689,1,515578,1,31000,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,1240,1,1,1,0,1
138,19653500,4521,9559,28.9873,,0,10,9,108,133089,1272,3637,19520411,18,171,190,1,30359,1,60,1,580483,1,3162681,1,889772,1,113349,1,14730039,1,13476,1,1116802,1,7294,4,610662,4,63012,4,4300453,4,8385299,8,12655775,108,26341,12,5661,1,236287,1,3296,1,0,0,0,0,0,0,0,0,0,0,0,0,6783,1,28335,1,513865,1,31050,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,1240,1,1,1,0,1
139,19511800,4521,9559,28.987465,,0,10,9,108,324183,1773,5220,19187617,18,171,150,1,29738,1,170,1,584712,1,3086133,1,889902,1,137987,1,14444737,1,14087,1,843072,1,7364,4,613537,4,62331,4,4229616,4,8319983,8,12518319,108,26060,12,5601,1,352903,1,8557,1,0,0,0,0,0,0,0,0,0,0,0,0,6543,1,29517,1,517441,1,30679,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
140,19730200,4518,9559,28.987623,,0,10,9,108,139664,1703,3837,19590536,18,171,110,1,33254,1,271,1,468527,1,3252315,1,889782,1,109161,1,14820003,1,17113,1,983694,1,7374,4,614830,4,75256,4,4365810,4,8486475,8,12821205,108,27243,12,5731,1,276094,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,5451,1,24507,1,412849,1,25269,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,1240,1,1,1,0,1
141,19742300,4523,9559,28.987766,,0,10,9,108,114922,1363,3647,19627378,18,171,120,1,30229,1,70,1,568791,1,3191397,1,889842,1,114762,1,14818631,1,13536,1,917155,1,7244,4,623918,4,62932,4,4296736,4,8407182,8,12668689,108,31581,12,5631,1,487233,1,9238,1,0,0,0,0,0,0,0,0,0,0,0,0,6583,1,28645,1,501831,1,31271,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,1240,1,1,1,0,1
142,19869200,4524,9559,28.987892,,0,10,9,108,79007,1633,3567,19790193,18,171,100,1,35599,1,120,1,460341,1,3376345,1,889922,1,114862,1,14901551,1,11352,1,1269707,1,7304,4,612065,4,63773,4,4281447,4,8359850,8,12608443,108,29287,12,5751,1,296163,1,3857,1,0,0,0,0,0,0,0,0,0,0,0,0,5170,1,22864,1,406226,1,25820,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
143,19766700,4523,9559,28.98802,,0,10,9,108,59277,1493,3537,19707423,18,171,180,1,34717,1,150,1,593940,1,3237135,1,889802,1,115313,1,14824592,1,11592,1,852931,1,7775,4,619088,4,64244,4,4327586,4,8477608,8,12772300,108,29357,12,5871,1,456443,1,11552,1,0,0,0,0,0,0,0,0,0,0,0,0,7014,1,30208,1,524355,1,31751,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,1240,1,1,1,0,1
144,19679000,4520,9559,28.988153,,0,10,9,108,126668,1433,4178,19552332,18,171,140,1,25048,1,140,1,474308,1,3188822,1,889872,1,114772,1,14845853,1,13376,1,1144926,1,7274,4,621723,4,65346,4,4345020,4,8398184,8,12709599,108,29427,12,5611,1,253380,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,6022,1,25359,1,415805,1,26451,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
145,19156200,4519,9559,28.98826,,0,10,9,108,157329,1623,3717,18998871,18,171,150,1,22884,1,70,1,463247,1,3009054,1,889872,1,111676,1,14487911,1,14007,1,813034,1,7254,4,614058,4,63333,4,4317817,4,8337096,8,12625115,108,26080,12,5601,1,319589,1,8506,1,0,0,0,0,0,0,0,0,0,0,0,0,5501,1,22824,1,409593,1,24938,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,1240,1,1,1,0,1
146,19995000,4520,9559,28.988363,,0,10,9,108,140873,1373,3547,19854127,18,171,70,1,33094,1,120,1,463467,1,3380693,1,889782,1,112588,1,14960635,1,13676,1,1142772,1,7414,4,638646,4,64535,4,4363365,4,8500372,8,12835983,108,24207,12,6643,1,232630,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,5451,1,24898,1,407899,1,24668,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,1240,1,1,1,0,1
147,19447600,4522,9559,28.988459,,0,10,9,108,38214,1723,3707,19409386,18,171,90,1,30309,1,70,1,564372,1,3104669,1,889872,1,113329,1,14695763,1,10911,1,932765,1,7374,4,623437,4,63904,4,4328287,4,8416299,8,12717985,108,22894,12,5791,1,308998,1,7184,1,0,0,0,0,0,0,0,0,0,0,0,0,6773,1,28686,1,497433,1,31070,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,1240,1,1,1,0,1
148,19167400,4517,9559,28.988543,,0,10,9,108,72683,1172,3497,19094717,18,171,30,1,23906,1,50,1,457095,1,3038351,1,889812,1,127206,1,14542065,1,16201,1,1011177,1,7254,4,616864,4,62972,4,4281477,4,8285276,8,12543076,108,20179,12,8096,1,264742,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,5330,1,22594,1,403090,1,25940,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,1240,1,1,1,0,1
149,19621300,4519,9559,28.988642,,0,10,9,108,160865,1493,3747,19460435,18,171,40,1,32984,1,140,1,581806,1,2977974,1,889922,1,131605,1,14835113,1,10851,1,955610,1,12785,4,651240,4,63763,4,4354097,4,8489401,8,12818269,108,21482,12,6122,1,294079,1,6523,1,0,0,0,0,0,0,0,0,0,0,0,0,6933,1,30599,1,512973,1,30870,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
150,19741700,4522,9559,28.98874,,0,10,9,108,61640,1553,4198,19680060,18,171,90,1,24147,1,100,1,465701,1,3113917,1,889882,1,112728,1,15062302,1,11192,1,1159023,1,7515,4,636532,4,64214,4,4383544,4,8539367,8,12900769,108,17945,12,5741,1,261757,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,5611,1,22443,1,412478,1,24768,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
151,19145300,4520,9559,28.98882,,0,10,9,108,59110,1333,3537,19086190,18,171,60,1,24527,1,60,1,463577,1,3106533,1,889792,1,114692,1,14475717,1,11232,1,847280,1,7495,4,616794,4,73522,4,4298910,4,8309202,8,12587192,108,17384,12,5601,1,308728,1,6853,1,0,0,0,0,0,0,0,0,0,0,0,0,5721,1,23435,1,409042,1,25129,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,1240,1,1,1,0,1
152,19137300,4523,9559,28.988888,,0,10,9,108,55488,1333,3728,19081812,18,171,130,1,27513,1,140,1,567438,1,2978926,1,889892,1,112738,1,14494273,1,10761,1,968905,1,7284,4,614770,4,63252,4,4257590,4,8368998,8,12601179,108,21682,12,5731,1,203484,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,6963,1,27603,1,502032,1,30419,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,0,1,1240,1,1,1,0,1
153,19153300,4523,9559,28.988964,,0,10,9,108,55918,2445,4519,19097382,18,171,160,1,24267,1,70,1,464709,1,3062968,1,889952,1,115373,1,14529160,1,10721,1,833523,1,7444,4,622926,4,63122,4,4310182,4,8357155,8,12641166,108,21652,12,14428,1,312124,1,5811,1,0,0,0,0,0,0,0,0,0,0,0,0,5521,1,21852,1,412468,1,24537,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
154,19184900,4524,9559,28.989048,,0,10,9,108,100433,1493,3527,19084467,18,171,150,1,24708,1,70,1,462335,1,3010527,1,889972,1,114502,1,14571332,1,10871,1,1066164,1,7214,4,610462,4,63333,4,4249394,4,8259616,8,12483872,108,21612,12,5641,1,304529,1,3487,1,0,0,0,0,0,0,0,0,0,0,0,0,5531,1,22473,1,409783,1,24157,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
155,19911700,4521,9559,28.989117,,0,10,9,108,364037,1433,4318,19547663,18,171,190,1,24117,1,190,1,484919,1,3310718,1,889772,1,152315,1,14674492,1,10951,1,1123825,1,7364,4,611754,4,62601,4,4236680,4,8292440,8,12503470,108,21331,12,5841,1,326312,1,6242,1,0,0,0,0,0,0,0,0,0,0,0,0,5340,1,21963,1,416386,1,40649,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
156,19528200,4520,9559,28.989172,,0,10,9,108,42406,1373,4429,19485794,18,171,220,1,29718,1,70,1,570314,1,3225503,1,889792,1,115504,1,14643782,1,10891,1,1017760,1,7334,4,620521,4,64194,4,4309611,4,8377544,8,12662307,108,20420,12,5731,1,236588,1,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,7004,1,29287,1,502863,1,30649,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
157,19250500,4519,9559,28.989218,,0,10,9,108,99975,1383,4128,19150525,18,171,110,1,23886,1,50,1,465311,1,3105991,1,889852,1,114792,1,14537176,1,13356,1,842451,1,7384,4,617044,4,74745,4,4302447,4,8360281,8,12637599,108,21001,12,6032,1,319548,1,5861,1,0,0,0,0,0,0,0,0,0,0,0,0,5661,1,23536,1,411336,1,24608,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
158,19925600,4519,9559,28.98927,,0,10,9,108,179482,2074,3718,19746118,18,171,50,1,32242,1,110,1,458878,1,3210223,1,889782,1,125413,1,15009921,1,19498,1,1437262,1,7705,4,627855,4,64926,4,4278230,4,8337256,8,12590908,108,20860,12,6252,1,245355,1,3006,1,0,0,0,0,0,0,0,0,0,0,0,0,5410,1,25269,1,402930,1,24377,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
159,19673600,4518,9559,28.98933,,0,10,9,108,90097,1533,3697,19583503,18,171,822,1,34507,1,120,1,560815,1,3237225,1,889983,1,115003,1,14734057,1,10971,1,950940,1,7464,4,620481,4,63934,4,4321614,4,8413714,8,12714017,108,17614,12,5761,1,340790,1,7825,1,0,0,0,0,0,0,0,0,0,0,0,0,7484,1,31010,1,490499,1,31230,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,0,1,1240,1,1,1,0,1
160,20483300,4519,9559,28.989386,,0,10,9,108,77155,1874,4118,20406145,18,171,210,1,30509,1,90,1,560144,1,3326679,1,890193,1,126575,1,15458649,1,13095,1,1713296,1,7745,4,622375,4,63783,4,4311805,4,8356113,8,12645926,108,17875,12,7314,1,370577,1,3767,1,0,0,0,0,0,0,0,0,0,0,0,0,7134,1,29557,1,492213,1,30940,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,0,1,1240,1,1,1,0,1
161,19192800,4521,9559,28.989433,,0,10,9,108,83004,2074,3727,19109796,18,171,381,1,24427,1,140,1,472545,1,3146219,1,889922,1,124010,1,14438816,1,13336,1,844715,1,7294,4,616253,4,77570,4,4271968,4,8307809,8,12558316,108,17734,12,5601,1,297856,1,7675,1,0,0,0,0,0,0,0,0,0,0,0,0,6162,1,25730,1,414001,1,25730,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
162,19766000,4518,9559,28.989477,,0,10,9,108,148051,1553,3858,19617949,18,171,130,1,35399,1,100,1,578840,1,3106492,1,889762,1,117728,1,14878386,1,11112,1,1299906,1,7565,4,616193,4,73402,4,4290003,4,8352516,8,12620847,108,17814,12,5801,1,228602,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,7194,1,28655,1,512001,1,30619,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,0,1,1240,1,1,1,0,1
163,19665300,4520,9559,28.989515,,0,10,9,108,62650,1613,3928,19602650,18,171,190,1,34958,1,100,1,580293,1,3097044,1,889782,1,121024,1,14867495,1,11763,1,985207,1,19618,4,616593,4,63854,4,4287799,4,8377154,8,12643330,108,17694,12,5761,1,498926,1,10971,1,0,0,0,0,0,0,0,0,0,0,0,0,7274,1,28335,1,514646,1,29527,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,0,1,1240,1,1,1,0,1
164,19119400,4520,9559,28.989552,,0,10,9,108,108345,1152,3577,19011055,18,171,321,1,25890,1,150,1,469459,1,3087375,1,889712,1,120994,1,14403808,1,13346,1,1042798,1,6973,4,610101,4,63463,4,4227302,4,8236982,8,12443153,108,17554,12,6122,1,205959,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,12043,1,23025,1,409342,1,24718,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,0,1,1240,1,1,1,0,1
165,19356200,4519,9559,28.989582,,0,10,9,108,278356,1383,3847,19077844,18,171,80,1,31872,1,170,1,459279,1,2978885,1,904270,1,154719,1,14536695,1,11873,1,880444,1,7805,4,633546,4,63553,4,4287979,4,8293241,8,12558897,108,18476,12,5982,1,353795,1,8967,1,0,0,0,0,0,0,0,0,0,0,0,0,5631,1,25610,1,403271,1,24578,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
166,19608000,4516,9559,28.989613,,0,10,9,108,50528,2876,4519,19557472,18,171,331,1,34567,1,130,1,577718,1,3244429,1,889742,1,113910,1,14685273,1,11372,1,1127913,1,12274,4,618116,4,63583,4,4253993,4,8291538,8,12523168,108,17845,12,6052,1,305852,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,7114,1,29377,1,509085,1,31611,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
167,19159400,4518,9559,28.989645,,0,10,9,108,115993,1443,3557,19043407,18,171,100,1,24558,1,100,1,459579,1,3116682,1,889802,1,113920,1,14424828,1,13837,1,877438,1,7615,4,613357,4,63643,4,4254023,4,8239567,8,12472970,108,17063,12,7755,1,349216,1,10771,1,0,0,0,0,0,0,0,0,0,0,0,0,5671,1,21592,1,406918,1,25169,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,0,1,1240,1,1,1,0,1
168,19197100,4518,9559,28.989676,,0,10,9,108,158291,1232,3367,19038809,18,171,60,1,33204,1,120,1,460181,1,3116462,1,889882,1,136264,1,14391444,1,11192,1,1074339,1,7114,4,606053,4,63012,4,4213435,4,8205111,8,12396613,108,18566,12,6112,1,212151,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,5641,1,25920,1,403140,1,25119,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,0,1,1240,1,1,1,0,1
169,19022600,4514,9559,28.9897,,0,10,9,108,44068,2214,3527,18978532,18,171,40,1,23475,1,70,1,460441,1,3057057,1,889742,1,114942,1,14422043,1,10721,1,829816,1,7354,4,622956,4,63393,4,4288670,4,8286288,8,12553196,108,18235,12,5731,1,308728,1,6893,1,0,0,0,0,0,0,0,0,0,0,0,0,5621,1,23225,1,405154,1,26080,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
170,19042300,4515,9559,28.989725,,0,10,9,108,101571,1142,3498,18940729,18,171,100,1,24197,1,50,1,455622,1,3058700,1,889752,1,113349,1,14385222,1,13737,1,984866,1,7404,4,616493,4,63042,4,4261788,4,8231852,8,12471868,108,18275,12,5992,1,209766,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,5871,1,22544,1,402479,1,24457,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
171,19094300,4512,9559,28.989754,,0,10,9,108,120056,1262,3537,18974244,18,171,30,1,32122,1,130,1,460591,1,3239350,1,889852,1,110654,1,14230903,1,10611,1,814707,1,7264,4,614890,4,62691,4,4217182,4,8217705,8,12412524,108,18826,12,5611,1,283038,1,6553,1,0,0,0,0,0,0,0,0,0,0,0,0,5420,1,25610,1,404212,1,24978,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
172,19592000,4513,9559,28.98977,,0,10,9,108,68443,1272,3797,19523557,18,171,140,1,24427,1,40,1,457255,1,3071615,1,889872,1,114852,1,14953622,1,11733,1,1178010,1,7585,4,634849,4,64355,4,4310503,4,8402302,8,12690372,108,18636,12,6072,1,344928,1,3747,1,0,0,0,0,0,0,0,0,0,0,0,0,5501,1,21942,1,405335,1,23926,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
173,19397000,4515,9559,28.989801,,0,10,9,108,97026,2014,3737,19299974,18,171,180,1,34447,1,60,1,591425,1,3166949,1,889822,1,125202,1,14473503,1,18386,1,836218,1,7214,4,621513,4,63533,4,4262009,4,8351053,8,12590659,108,18666,12,6142,1,317625,1,6182,1,0,0,0,0,0,0,0,0,0,0,0,0,7374,1,28996,1,523173,1,31291,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
174,19440500,4515,9559,28.989834,,0,10,9,108,249507,1242,3447,19190993,18,171,150,1,29557,1,110,1,593569,1,3121311,1,889922,1,119712,1,14423306,1,13356,1,1007710,1,7304,4,609690,4,62751,4,4267830,4,8203187,8,12449135,108,18436,12,5631,1,254723,1,3236,1,0,0,0,0,0,0,0,0,0,0,0,0,7324,1,29437,1,524946,1,31351,1,16952,1,24,1,9559,1,4515,1,16976,1,9559,1,0,1,1240,1,1,1,0,1
175,19474800,4515,9559,28.989851,,0,10,9,108,279499,1303,3497,19195301,18,171,140,1,30229,1,230,1,577999,1,3200364,1,889872,1,137266,1,14345896,1,13306,1,815739,1,7474,4,621964,4,62842,4,4216461,4,8170934,8,12363438,108,20460,12,6082,1,434180,1,8917,1,0,0,0,0,0,0,0,0,0,0,0,0,7835,1,31311,1,507632,1,30649,1,16951,1,27,1,9559,1,4515,1,16978,1,9559,1,0,1,1240,1,1,1,0,1
176,19438800,4514,9559,28.989864,,0,10,9,108,134367,1373,3527,19304433,18,171,140,1,34356,1,110,1,465551,1,3297582,1,889832,1,113570,1,14491998,1,11292,1,1226494,1,7354,4,616573,4,62431,4,4168067,4,8086912,8,12231043,108,20410,12,6172,1,312715,1,3908,1,0,0,0,0,0,0,0,0,0,0,0,0,5952,1,24277,1,410274,1,24558,1,16943,1,27,1,9559,1,4514,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
