step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,19837500,4495,9570,35.998295,,0,9,9,108,149147,5871,6242,19688353,16,151,952,1,97477,1,321,1,1918147,1,2495875,1,135450,1,15024983,1,15149,1,1343976,1,10540,4,653092,4,82849,4,4187187,4,8337093,8,12518038,108,0,0,6683,1,395017,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,17442400,4196,9570,35.993866,,0,8,8,96,196920,2014,6763,17245480,16,139,731,1,50407,1,100,1,2096319,1,2407686,1,112456,1,12561421,1,16361,1,761550,1,7364,4,584350,4,64183,4,3679163,4,7223508,8,10895908,96,0,0,5390,1,231384,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,17312500,4142,9570,35.986713,,0,8,8,96,289606,2134,6372,17022894,16,139,150,1,29136,1,160,1,2177785,1,2515142,1,109620,1,12175922,1,14979,1,888704,1,7414,4,566075,4,62319,4,3556929,4,6953300,8,10503856,96,0,0,5190,1,131442,1,2415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,17843900,4111,9570,35.976837,,0,8,8,96,833981,1292,6082,17009919,16,139,120,1,29817,1,90,1,2050932,1,2483942,1,111223,1,12319547,1,14247,1,807328,1,7514,4,585883,4,72238,4,3613888,4,7096985,8,10704791,96,0,0,5340,1,126583,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,17431100,4100,9570,35.964233,,0,8,8,96,226338,4929,3316,17204762,16,139,140,1,30549,1,40,1,2176472,1,2541923,1,105863,1,12331670,1,18105,1,832797,1,17333,4,572578,4,64063,4,3607917,4,7083259,8,10687859,96,0,0,5751,1,140399,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,17591900,4087,9570,35.948902,,0,8,8,96,574647,1493,4309,17017253,16,139,140,1,31110,1,291,1,1962001,1,2530110,1,106164,1,12371857,1,15580,1,857213,1,7905,4,604078,4,63812,4,3617565,4,7080904,8,10694161,96,0,0,5531,1,130871,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,17809600,4079,9570,35.93085,,0,8,8,96,830290,1393,3366,16979310,16,139,130,1,32041,1,130,1,1974756,1,2609963,1,118187,1,12233352,1,10751,1,873224,1,7294,4,564262,4,62810,4,3541920,4,7015238,8,10553792,96,0,0,6222,1,157602,1,3386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,16786400,4073,9570,35.910072,,0,8,8,96,61868,1272,4108,16724532,16,139,140,1,24427,1,50,1,1954136,1,2395272,1,85945,1,12248371,1,16191,1,726593,1,7504,4,572688,4,64303,4,3621683,4,7112755,8,10730330,96,0,0,5300,1,133766,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,17283200,4066,9570,35.88657,,0,8,8,96,142601,1443,3376,17140599,16,139,80,1,33264,1,130,1,2046824,1,2527736,1,111293,1,12401815,1,19457,1,891549,1,7424,4,572808,4,63973,4,3604139,4,7089962,8,10690725,96,0,0,5320,1,162512,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,17765200,4061,9570,35.86034,,0,8,8,96,616345,1823,4028,17148855,16,139,351,1,31520,1,140,1,2223953,1,2497738,1,108458,1,12270904,1,15790,1,882482,1,7745,4,594339,4,63131,4,3613187,4,6969421,8,10578580,96,0,0,5180,1,131141,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
