step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,1921000,4053,9570,35.831387,,0,8,8,96,29430,1112,1824,1891570,16,152,50,1,27964,1,50,1,260549,1,301497,1,83009,1,1207821,1,10630,1,275387,1,11432,4,271660,4,79773,4,190134,4,351372,8,539683,96,0,0,2625,1,21722,1,2605,1,0,0,0,0,0,0,271129,1,17073,1,4659,1,4789,1,19798,1,206926,1,28865,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5506,1,4064,1
11,1923100,4054,9570,35.79971,,0,8,8,96,31049,1132,1643,1892051,16,152,60,1,28144,1,40,1,258374,1,303471,1,82949,1,1208282,1,10731,1,275106,1,11783,4,271029,4,79121,4,190064,4,352755,8,541176,96,0,0,2655,1,22022,1,2615,1,0,0,0,0,0,0,272301,1,17814,1,4719,1,4809,1,20369,1,203940,1,29036,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5510,1,4060,1
12,2107300,4056,9570,35.765305,,0,8,8,96,31302,1473,2005,2075998,16,152,100,1,27813,1,120,1,256671,1,302003,1,104089,1,1374500,1,10700,1,322086,1,13305,4,359057,4,83059,4,200854,4,367263,8,566112,96,0,0,2705,1,21922,1,2775,1,0,0,0,0,0,0,268669,1,18515,1,4659,1,4749,1,20599,1,201816,1,29346,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5509,1,4061,1
13,2017600,4055,9570,35.728176,,0,8,8,96,31599,1212,1834,1986001,16,152,50,1,31160,1,50,1,259717,1,307989,1,96034,1,1280190,1,10811,1,305214,1,12253,4,305304,4,79402,4,193621,4,355460,8,547247,96,0,0,2635,1,22533,1,2555,1,0,0,0,0,0,0,275557,1,18185,1,4689,1,5300,1,22543,1,195414,1,36229,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5510,1,4060,1
14,1923900,4060,9570,35.688324,,0,8,8,96,31028,1192,1874,1892872,16,152,40,1,27362,1,30,1,254637,1,307388,1,83009,1,1209725,1,10680,1,275808,1,11933,4,271750,4,79462,4,190765,4,351763,8,540654,96,0,0,2595,1,21892,1,2565,1,0,0,0,0,0,0,277150,1,16642,1,4949,1,4729,1,20920,1,199602,1,29206,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5509,1,4061,1
15,1932200,4057,9570,35.64575,,0,8,8,96,31362,1092,2184,1900838,16,152,70,1,27052,1,90,1,254557,1,310083,1,82889,1,1215476,1,10620,1,274676,1,11612,4,271389,4,79362,4,194212,4,356272,8,548299,96,0,0,2585,1,21661,1,2615,1,0,0,0,0,0,0,279164,1,17764,1,4669,1,4779,1,20850,1,199462,1,29256,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5508,1,4062,1
16,2027100,4055,9570,35.600445,,0,8,8,96,37613,1363,2124,1989487,16,152,150,1,31230,1,60,1,304112,1,311837,1,88519,1,1242688,1,10891,1,284555,1,11763,4,284034,4,79001,4,194282,4,360480,8,552638,96,0,0,2685,1,21922,1,2605,1,0,0,0,0,0,0,280236,1,17724,1,4739,1,13466,1,23605,1,230411,1,36309,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5511,1,4059,1
17,1986600,4051,9570,35.552414,,0,8,8,96,30717,1192,2124,1955883,16,152,140,1,31300,1,40,1,280096,1,308701,1,86536,1,1238330,1,10741,1,282962,1,11933,4,287180,4,79753,4,191917,4,356512,8,546305,96,0,0,2615,1,21661,1,2605,1,0,0,0,0,0,0,278142,1,17173,1,4689,1,5370,1,23765,1,213969,1,36780,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5511,1,4059,1
18,2030300,4049,9570,35.501663,,0,8,8,96,31550,1323,2114,1998750,16,152,70,1,28134,1,40,1,265318,1,313464,1,96114,1,1284568,1,11041,1,309492,1,12574,4,302359,4,83550,4,196085,4,351763,8,545734,96,0,0,2725,1,21952,1,2745,1,0,0,0,0,0,0,281473,1,17694,1,4679,1,4739,1,21511,1,209611,1,29286,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5517,1,4053,1
19,1999900,4050,9570,35.448185,,0,8,8,96,31373,1202,2075,1968527,16,152,30,1,31220,1,30,1,258835,1,302559,1,95282,1,1269810,1,10761,1,299483,1,12384,4,302359,4,79492,4,192238,4,355390,8,545553,96,0,0,2725,1,21882,1,2655,1,0,0,0,0,0,0,270528,1,17944,1,4619,1,4679,1,21661,1,199462,1,32863,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5519,1,4051,1
20,2535800,4829,9570,35.391983,,0,14,12,144,30826,1994,3598,2504974,16,224,110,1,27793,1,40,1,256331,1,418140,1,121192,1,1670607,1,10761,1,374286,1,12694,4,327717,4,83730,4,279455,4,553309,8,795702,144,33464,24,6773,1,27984,1,2665,1,0,0,0,0,0,0,368585,1,30017,1,9769,1,4749,1,20619,1,201686,1,29066,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4736,1,4834,1
21,2398800,4715,9570,35.333054,,0,13,11,132,32852,1413,3397,2365948,16,212,100,1,27703,1,50,1,274495,1,415555,1,106774,1,1530649,1,10620,1,345601,1,13155,4,320704,4,85904,4,256761,4,471312,8,698877,132,25799,24,6563,1,26661,1,2575,1,0,0,0,0,0,0,378715,1,19998,1,7605,1,4849,1,21561,1,218198,1,29567,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4361,1,5209,1
22,2279700,4565,9570,35.2714,,0,13,10,120,28943,1092,4429,2250757,16,212,40,1,27653,1,50,1,272802,1,424442,1,101063,1,1413966,1,10741,1,323379,1,11392,4,307769,4,78951,4,229479,4,430875,8,613915,120,42010,36,2986,1,25469,1,2575,1,0,0,0,0,0,0,388063,1,18696,1,6583,1,4649,1,21802,1,216775,1,29376,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4678,1,4892,1
23,2230100,4496,9570,35.207024,,0,13,10,120,30460,1152,4028,2199640,16,212,50,1,27713,1,40,1,278383,1,391139,1,99080,1,1392495,1,10741,1,315624,1,11432,4,302469,4,79342,4,223818,4,428500,8,610227,120,38063,36,2976,1,24627,1,2555,1,0,0,0,0,0,0,354038,1,19618,1,5941,1,4669,1,21100,1,222957,1,29496,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4859,1,4711,1
24,2130700,4419,9570,35.13992,,0,12,10,120,29208,1102,4008,2101492,16,200,40,1,27372,1,40,1,273574,1,356643,1,96765,1,1336428,1,10630,1,305845,1,11692,4,296317,4,79492,4,215973,4,396288,8,592944,120,15309,24,2835,1,24327,1,2555,1,0,0,0,0,0,0,320343,1,19097,1,5921,1,4669,1,21852,1,217126,1,29737,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4975,1,4595,1
25,2128200,4390,9570,35.07009,,0,12,9,108,29002,1123,3757,2099198,16,200,40,1,27342,1,70,1,264136,1,359498,1,95212,1,1342229,1,10670,1,300445,1,11151,4,293071,4,78640,4,214200,4,413521,8,571233,108,52731,36,2845,1,24657,1,2575,1,0,0,0,0,0,0,323639,1,19297,1,5360,1,4629,1,20579,1,209711,1,29016,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5061,1,4509,1
26,2102900,4353,9570,34.997536,,0,12,9,108,30594,1062,3888,2072306,16,200,50,1,27913,1,50,1,260258,1,345231,1,95282,1,1332500,1,11021,1,298411,1,11352,4,293391,4,79522,4,215783,4,403783,8,571974,108,43704,36,2855,1,23755,1,2585,1,0,0,0,0,0,0,310685,1,17994,1,5611,1,4629,1,19748,1,206946,1,28745,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5113,1,4457,1
27,2105600,4336,9570,34.92226,,0,12,9,108,30699,932,3907,2074901,16,200,30,1,27342,1,50,1,265268,1,353927,1,94671,1,1322842,1,10771,1,294143,1,11252,4,290326,4,79191,4,214160,4,403673,8,574850,108,39075,36,2815,1,23816,1,2535,1,0,0,0,0,0,0,321205,1,16301,1,5390,1,4729,1,21942,1,209421,1,28995,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5148,1,4422,1
28,2407000,4982,9570,34.844257,,0,14,11,132,31444,1122,4610,2375556,16,224,30,1,27523,1,60,1,262843,1,388113,1,119308,1,1566949,1,10731,1,353476,1,11893,4,337075,4,79031,4,255759,4,493975,8,680952,132,64173,36,3286,1,26942,1,4388,1,0,0,0,0,0,0,342666,1,23635,1,10059,1,4639,1,21922,1,207287,1,28845,1,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4511,1,5059,1
29,2292900,4783,9570,34.763527,,0,14,11,132,30330,1102,4950,2262570,16,224,30,1,26811,1,60,1,262392,1,382221,1,111223,1,1469192,1,10640,1,342536,1,11803,4,321545,4,78931,4,237795,4,443138,8,647519,132,28464,36,3096,1,26661,1,2585,1,0,0,0,0,0,0,345591,1,18495,1,6553,1,4659,1,21341,1,206916,1,29306,1,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4166,1,5404,1
30,2253300,4670,9570,34.680073,,0,13,11,132,30306,1132,4158,2222994,16,212,30,1,27663,1,110,1,262312,1,376120,1,108067,1,1437982,1,10710,1,330502,1,12153,4,315243,4,79763,4,230611,4,435964,8,637530,132,24888,24,3066,1,26982,1,2565,1,0,0,0,0,0,0,338869,1,17764,1,6392,1,4629,1,20860,1,207347,1,29296,1,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4483,1,5087,1
31,2241800,4639,9570,34.593895,,0,13,11,132,31149,1102,4309,2210651,16,212,40,1,26541,1,50,1,264947,1,376471,1,106844,1,1425107,1,10650,1,323309,1,12324,4,313330,4,79833,4,232896,4,430774,8,636237,132,23124,24,3056,1,25859,1,2625,1,0,0,0,0,0,0,338348,1,19177,1,5971,1,4609,1,21732,1,209040,1,29356,1,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4722,1,4848,1
32,2220000,4573,9570,34.504993,,0,13,11,132,28777,1162,4519,2191223,16,212,70,1,26811,1,40,1,272672,1,371010,1,105302,1,1404488,1,10831,1,315955,1,12324,4,307278,4,79763,4,228597,4,428340,8,627200,132,25218,24,2996,1,25469,1,2605,1,0,0,0,0,0,0,334630,1,17694,1,5711,1,4649,1,21040,1,217506,1,29316,1,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4818,1,4752,1
33,2181400,4491,9570,34.413364,,0,13,11,132,30193,1142,4539,2151207,16,212,60,1,26641,1,30,1,268504,1,363235,1,103578,1,1378448,1,10710,1,309903,1,12153,4,301737,4,79592,4,224860,4,418581,8,618814,132,20088,24,2936,1,24918,1,2625,1,0,0,0,0,0,0,325533,1,18956,1,6052,1,4649,1,21160,1,213238,1,29286,1,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4921,1,4649,1
34,2577300,5031,9570,34.31901,,0,14,11,132,53465,1152,4789,2523835,16,212,170,1,31310,1,50,1,295856,1,478300,1,128456,1,1578952,1,10741,1,340391,1,12243,4,348988,4,79482,4,261360,4,500117,8,696593,132,60095,36,3266,1,29236,1,2715,1,0,0,0,0,0,0,435969,1,19157,1,9719,1,13125,1,23375,1,224359,1,34696,1,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4411,1,5159,1
35,2366700,4806,9570,34.221935,,0,14,11,132,31982,1022,4389,2334718,16,224,40,1,27222,1,60,1,280166,1,413782,1,119168,1,1483559,1,10721,1,341514,1,12163,4,322748,4,79572,4,241322,4,452215,8,659923,132,29226,36,3206,1,27172,1,2625,1,0,0,0,0,0,0,372994,1,20048,1,7625,1,5260,1,20860,1,224730,1,29156,1,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4151,1,5419,1
36,2418900,4646,9570,34.12213,,0,14,11,132,38790,4148,4739,2380110,16,224,110,1,30919,1,40,1,299613,1,413666,1,128386,1,1496724,1,10650,1,367333,1,13145,4,328859,4,79111,4,235390,4,436095,8,638422,132,28324,36,3537,1,26521,1,2585,1,0,0,0,0,0,0,371676,1,18105,1,7394,1,8987,1,23705,1,230060,1,36650,1,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4397,1,5173,1
37,2295000,4535,9570,34.019604,,0,13,10,120,29464,1082,4178,2265536,16,212,30,1,30308,1,70,1,283853,1,381971,1,128967,1,1429345,1,10991,1,327577,1,11763,4,303771,4,79161,4,233507,4,442407,8,611991,120,59744,36,2916,1,24547,1,2615,1,0,0,0,0,0,0,339339,1,19658,1,7234,1,5190,1,22713,1,218789,1,36941,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4643,1,4927,1
38,2273300,4502,9570,33.91435,,0,13,11,132,31891,3557,4399,2241409,16,212,100,1,30929,1,70,1,292530,1,384406,1,113637,1,1408836,1,10901,1,323239,1,12474,4,308440,4,79422,4,227095,4,424282,8,626508,132,20469,24,2976,1,24717,1,2635,1,0,0,0,0,0,0,341473,1,18676,1,7334,1,5000,1,23154,1,229229,1,34897,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4816,1,4754,1
39,2475500,4984,9570,33.806374,,0,14,12,144,29860,1162,4780,2445640,16,224,30,1,30819,1,70,1,278373,1,408061,1,136591,1,1580956,1,10741,1,384356,1,12955,4,343507,4,79753,4,248896,4,475129,8,694989,144,24256,24,3256,1,29296,1,2645,1,0,0,0,0,0,0,362674,1,19257,1,10169,1,4949,1,22894,1,216254,1,34095,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4403,1,5167,1
40,2600700,5009,9570,33.69567,,0,15,11,132,31753,1413,4139,2568947,16,236,90,1,28204,1,60,1,269205,1,437948,1,127173,1,1694002,1,12263,1,366321,1,13606,4,340822,4,84231,4,293311,4,559160,8,783529,132,64804,48,3286,1,29056,1,2795,1,0,0,0,0,0,0,392060,1,19988,1,10991,1,4659,1,21361,1,213438,1,29527,1,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,1240,1,1,1,0,1,0,1,3894,1,5676,1
41,2515000,4852,9570,33.58224,,0,14,11,132,30826,1282,3998,2484174,16,224,50,1,26871,1,50,1,269937,1,452596,1,122845,1,1600964,1,10861,1,349659,1,12805,4,329511,4,82267,4,266941,4,517029,8,734776,132,45196,36,8426,1,30308,1,2735,1,0,0,0,0,0,0,406137,1,21521,1,8677,1,4679,1,21591,1,213849,1,29627,1,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4157,1,5413,1
42,2562500,4753,9570,33.466087,,0,14,11,132,30264,1192,4660,2532236,16,224,40,1,27192,1,40,1,270969,1,498734,1,119669,1,1604811,1,10781,1,335722,1,12564,4,322016,4,83680,4,305785,4,509345,8,775344,132,35127,36,3156,1,28655,1,2695,1,0,0,0,0,0,0,454560,1,19517,1,8035,1,4649,1,21261,1,215272,1,29567,1,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4473,1,5097,1
43,2367400,4728,9570,33.34721,,0,14,11,132,30528,1202,4649,2336872,16,224,20,1,27913,1,40,1,271189,1,418020,1,121152,1,1487777,1,10761,1,332206,1,12544,4,319381,4,80254,4,246592,4,460461,8,662648,132,39756,36,4008,1,28485,1,2645,1,0,0,0,0,0,0,374557,1,18976,1,7815,1,4689,1,19928,1,217206,1,29156,1,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4581,1,4989,1
44,2476700,4996,9570,33.22561,,0,14,11,132,29266,1122,4669,2447434,16,224,30,1,27994,1,50,1,274064,1,438038,1,129548,1,1566989,1,10721,1,352154,1,12354,4,338187,4,79963,4,257553,4,489747,8,691994,132,50637,36,3206,1,30108,1,2595,1,0,0,0,0,0,0,390918,1,19517,1,11302,1,4919,1,21671,1,217717,1,29547,1,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4231,1,5339,1
45,2567800,5112,9570,33.10128,,0,14,12,144,29452,1172,4600,2538348,16,224,10,1,27513,1,40,1,282871,1,446955,1,132914,1,1637203,1,10841,1,384205,1,12163,4,344429,4,79983,4,259046,4,517350,8,745195,144,26601,24,7224,1,28985,1,2645,1,0,0,0,0,0,0,399014,1,20469,1,11272,1,4689,1,21211,1,227445,1,29316,1,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,1240,1,1,1,0,1,0,1,3908,1,5662,1
46,2534200,4923,9570,32.974224,,0,14,11,132,30719,1072,4569,2503481,16,224,50,1,27813,1,70,1,277892,1,464609,1,125921,1,1595874,1,11252,1,354168,1,12574,4,333518,4,80033,4,258815,4,518713,8,711762,132,61197,36,5010,1,29236,1,2735,1,0,0,0,0,0,0,420875,1,18936,1,8707,1,4709,1,21201,1,222366,1,29406,1,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4030,1,5540,1
47,2489300,4760,9570,32.844448,,0,14,11,132,39191,3546,4439,2450109,16,224,150,1,35879,1,60,1,303561,1,427228,1,139216,1,1529828,1,14187,1,355280,1,12925,4,322828,4,79262,4,250670,4,471222,8,673148,132,44305,36,3136,1,28264,1,2695,1,0,0,0,0,0,0,378514,1,20078,1,8637,1,11302,1,23806,1,231553,1,36520,1,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4331,1,5239,1
48,2523000,5001,9570,32.711945,,0,14,12,144,30340,1042,4930,2492660,16,224,40,1,30538,1,80,1,295205,1,425514,1,138465,1,1591806,1,11011,1,373314,1,13125,4,344630,4,80203,4,252533,4,491631,8,705700,144,33534,24,3276,1,29406,1,2645,1,0,0,0,0,0,0,377232,1,19307,1,10841,1,4859,1,22994,1,231583,1,35568,1,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4180,1,5390,1
