Frame, Time (ms)
0, 11.1485
1, 1.7459
2, 1.6294
3, 1.6395
4, 1.6043
5, 1.5986
6, 1.7642
7, 1.6618
8, 1.5994
9, 1.6279
10, 1.6048
11, 1.6835
12, 1.6307
13, 1.639
14, 1.5736
15, 1.5968
16, 1.5844
17, 1.584
18, 1.5928
19, 2.5815
20, 2.3875
21, 2.4231
22, 2.6396
23, 2.6073
24, 2.355
25, 2.289
26, 2.2386
27, 3.3362
28, 3.6172
29, 4.4321
30, 3.9876
31, 3.3873
32, 3.2718
33, 3.9079
34, 5.1847
35, 5.4354
36, 4.9596
37, 4.2066
38, 4.6828
39, 6.3507
40, 5.9447
41, 5.5632
42, 4.9203
43, 5.5507
44, 7.0024
45, 6.1081
46, 6.4508
47, 6.8681
48, 7.1396
49, 5.8018
50, 6.5105
51, 6.8312
52, 7.5031
53, 6.0848
54, 6.3287
55, 7.0477
56, 7.5478
57, 6.5893
58, 7.0292
59, 6.9907
60, 6.3108
61, 6.9457
62, 6.5248
63, 6.1502
64, 6.5475
65, 6.138
66, 5.9538
67, 6.9481
68, 6.1674
69, 5.7137
70, 6.046
71, 6.1745
72, 5.6973
73, 5.8079
74, 5.6888
75, 5.8266
76, 5.7282
77, 5.5743
78, 5.5061
79, 5.5574
80, 5.6138
81, 5.4594
82, 5.4486
83, 5.3928
84, 5.4213
85, 5.3438
86, 5.3127
87, 5.2957
88, 5.2641
89, 5.244
90, 5.2357
91, 5.1386
92, 5.2101
93, 5.3442
94, 5.2111
95, 5.153
96, 5.2144
97, 5.1853
98, 5.163
99, 5.3705
100, 5.2889
101, 5.165
102, 5.2851
103, 5.1061
104, 5.2718
105, 5.447
106, 5.6988
107, 5.176
108, 5.1636
109, 5.0521
110, 5.0655
111, 5.0719
112, 5.1967
113, 5.0589
114, 5.083
115, 5.2112
116, 5.0914
117, 5.0245
118, 5.1353
119, 5.095
120, 5.0888
121, 5.1563
122, 5.0711
123, 5.0193
124, 5.9913
125, 5.416
126, 5.1575
127, 5.1686
128, 5.4357
129, 5.2987
130, 5.3152
131, 5.3104
132, 5.3706
133, 5.302
134, 5.1509
135, 5.0344
136, 5.344
137, 5.1093
138, 5.1405
139, 5.3334
140, 5.0699
141, 5.0412
142, 5.126
143, 4.9966
144, 5.006
145, 5.1123
146, 5.0637
147, 5.0695
148, 5.1209
149, 5.0801
150, 5.2222
151, 5.206
152, 5.0852
153, 5.0657
154, 5.1303
155, 5.1059
156, 5.0839
157, 5.1616
158, 5.0528
159, 5.0612
160, 5.1073
161, 5.0373
162, 5.0212
163, 5.1646
164, 5.0323
165, 5.2042
166, 5.4999
167, 5.1442
168, 5.0702
169, 5.1515
170, 5.2556
171, 5.1442
172, 5.2052
173, 5.1807
174, 5.0958
175, 5.1188
176, 5.2012
177, 5.0873
178, 5.0858
179, 5.5859
180, 5.0339
181, 5.0327
182, 5.1097
183, 5.0263
184, 5.023
185, 5.2664
186, 5.0775
187, 4.9829
188, 5.0869
189, 5.0512
190, 5.0885
191, 5.3079
192, 5.0927
193, 5.1384
194, 5.1363
195, 5.1031
196, 5.1185
197, 5.2151
198, 5.117
199, 5.0776
200, 5.6104
201, 5.1612
202, 5.0956
203, 5.1293
204, 5.0324
205, 5.0774
206, 5.0905
207, 5.0432
208, 5.1353
209, 5.2591
210, 5.0866
211, 5.1676
212, 5.1456
213, 5.073
214, 5.1115
215, 5.0986
216, 5.1078
217, 5.0961
218, 5.0592
219, 5.7117
220, 5.1585
221, 5.2134
222, 5.1492
223, 5.0976
224, 5.1129
225, 5.2199
226, 5.0869
227, 5.1324
228, 5.3926
229, 5.179
230, 5.0966
231, 5.081
232, 5.0787
233, 5.1219
234, 5.1325
235, 5.0806
236, 5.4477
237, 5.1946
238, 5.0715
239, 5.0832
240, 5.328
241, 5.1568
242, 5.1052
243, 5.1965
244, 5.0976
245, 5.1127
246, 5.2167
247, 5.1417
248, 5.228
249, 5.4095
250, 5.3018
251, 5.1795
252, 5.2419
253, 5.0967
254, 5.1037
255, 5.2942
256, 5.2139
257, 5.1634
258, 5.2831
259, 5.1775
260, 5.2704
261, 5.2535
262, 5.1719
263, 5.1507
264, 5.4561
265, 5.1553
266, 5.1018
267, 5.189
268, 5.1625
269, 5.1697
270, 5.2572
271, 5.1554
272, 5.1642
273, 5.1889
274, 5.2097
275, 5.2989
276, 5.1868
277, 5.1155
278, 5.1295
279, 5.2978
280, 5.2083
281, 5.1337
282, 5.2909
283, 5.1792
284, 5.1447
285, 5.3191
286, 5.1654
287, 5.177
288, 5.29
289, 5.1755
290, 5.1321
291, 5.1723
292, 5.1719
293, 5.3137
294, 5.2814
295, 5.1854
296, 5.2147
297, 5.4809
298, 5.1875
299, 5.1138
300, 5.3512
301, 5.3397
302, 5.2455
303, 5.2908
304, 5.2292
305, 5.1903
306, 5.3553
307, 5.2219
308, 5.1732
309, 5.2788
310, 5.2996
311, 5.2949
312, 5.2785
313, 5.2116
314, 5.1519
315, 5.4751
316, 5.4252
317, 5.4991
318, 5.8914
319, 5.4757
320, 5.2192
321, 5.3169
322, 5.574
323, 5.3955
324, 5.445
325, 5.2395
326, 5.291
327, 5.4406
328, 5.1611
329, 5.228
330, 5.1782
331, 5.1534
332, 5.1705
333, 5.1356
334, 5.1029
335, 5.2496
336, 5.2128
337, 5.193
338, 5.191
339, 5.2524
340, 5.2024
341, 5.1477
342, 5.2293
343, 5.1955
344, 5.1576
345, 5.7063
346, 5.1784
347, 5.2446
348, 5.2786
349, 5.2733
350, 5.1773
351, 5.203
352, 5.1582
353, 5.1878
354, 5.1998
355, 5.1586
356, 5.1617
357, 5.5712
358, 5.4768
359, 5.261
360, 5.2051
361, 5.1876
362, 5.1559
363, 5.4514
364, 5.1514
365, 5.1856
366, 5.2529
367, 5.1875
368, 5.2466
369, 5.3354
370, 5.2523
371, 5.239
372, 5.1534
373, 5.1575
374, 5.3528
375, 5.2988
376, 5.1698
377, 5.1531
378, 5.2073
379, 5.1854
380, 5.1937
381, 5.2874
382, 5.1361
383, 5.1557
384, 5.6881
385, 5.2364
386, 5.1524
387, 5.251
388, 5.2221
389, 5.5787
390, 5.6203
391, 5.224
392, 5.3855
393, 5.2888
394, 5.2225
395, 5.2722
396, 5.3167
397, 5.2241
398, 5.2044
399, 5.1727
400, 5.2607
401, 5.4393
402, 5.2794
403, 5.1824
404, 5.2484
405, 5.2021
406, 5.1646
407, 5.2507
408, 5.2302
409, 5.3005
410, 5.3998
411, 5.3108
412, 5.2251
413, 5.338
414, 5.2019
415, 5.1636
416, 5.2809
417, 5.2105
418, 5.2037
419, 5.4207
420, 5.2085
421, 5.1993
422, 5.2816
423, 5.1931
424, 5.1577
425, 5.2272
426, 5.1994
427, 5.1553
428, 5.2436
429, 5.2221
430, 5.2288
431, 5.3619
432, 5.3089
433, 5.172
434, 5.2611
435, 5.2184
436, 5.2073
437, 5.3259
438, 5.2006
439, 5.1826
440, 5.3865
441, 5.205
442, 5.2194
443, 5.2783
444, 5.205
445, 5.3713
446, 5.26
447, 5.3683
448, 5.2213
449, 5.3577
450, 5.2022
451, 5.1423
452, 5.4689
453, 5.2879
454, 5.1681
455, 5.3122
456, 5.1931
457, 5.161
458, 5.2287
459, 5.3404
460, 5.177
461, 5.3525
462, 5.1949
463, 5.174
464, 5.2332
465, 5.2533
466, 5.2302
467, 5.332
468, 5.1973
469, 5.3476
470, 5.3069
471, 5.195
472, 5.1745
473, 5.3358
474, 5.2093
