step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5956300,4495,9570,35.998295,,0,9,9,108,68655,6192,3547,5887645,16,160,601,1,121275,1,371,1,709323,1,1036115,1,157304,1,3848468,1,14187,1,731396,1,18185,4,556217,4,95505,4,804337,4,1579226,8,2380016,108,0,0,4479,1,50017,1,2916,1,0,0,0,0,0,0,689104,1,137206,1,79003,1,39557,1,72310,1,544083,1,50468,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4099200,4196,9570,35.993866,,0,8,8,96,37409,1323,2024,4061791,16,149,180,1,41841,1,70,1,502182,1,415579,1,112287,1,2979000,1,10651,1,455111,1,12935,4,535757,4,78101,4,624719,4,1232520,8,1855215,96,0,0,4248,1,31701,1,2585,1,0,0,0,0,0,0,389329,1,18696,1,4449,1,12013,1,27834,1,435092,1,26932,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3964200,4142,9570,35.986713,,0,8,8,96,44845,1212,2104,3919355,16,149,30,1,24598,1,50,1,476132,1,363483,1,111245,1,2933117,1,10701,1,454991,1,12644,4,522962,4,78672,4,617014,4,1215573,8,1830482,96,0,0,3126,1,23976,1,2946,1,0,0,0,0,0,0,335359,1,20179,1,4819,1,16402,1,22594,1,410024,1,26852,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3705200,4111,9570,35.976837,,0,8,8,96,30898,1172,3847,3674302,16,149,100,1,30499,1,10,1,481642,1,350268,1,106476,1,2694836,1,10470,1,290853,1,10911,4,482424,4,77921,4,613367,4,1190204,8,1799723,96,0,0,2946,1,22393,1,2645,1,0,0,0,0,0,0,321853,1,21021,1,4489,1,5571,1,23586,1,420273,1,32042,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3639000,4100,9570,35.964233,,0,8,8,96,29995,2465,1974,3609005,16,149,30,1,24517,1,60,1,455061,1,358484,1,87048,1,2673364,1,10440,1,274080,1,11602,4,476051,4,78582,4,616814,4,1184963,8,1799803,96,0,0,2886,1,23335,1,2585,1,0,0,0,0,0,0,332544,1,19227,1,3837,1,4829,1,21672,1,402669,1,25650,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3636400,4087,9570,35.948902,,0,8,8,96,30762,2365,1974,3605638,16,149,40,1,24828,1,40,1,452085,1,343334,1,88872,1,2685978,1,10460,1,274842,1,11572,4,475861,4,78282,4,621803,4,1192187,8,1812017,96,0,0,2866,1,23596,1,2605,1,0,0,0,0,0,0,320891,1,16091,1,3617,1,4759,1,21381,1,401547,1,24157,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3645900,4079,9570,35.93085,,0,8,8,96,31234,1092,3287,3614666,16,149,50,1,24728,1,30,1,452616,1,336782,1,86047,1,2703983,1,10430,1,275203,1,12043,4,479779,4,78973,4,625080,4,1204030,8,1825823,96,0,0,2956,1,22273,1,2555,1,0,0,0,0,0,0,313356,1,16953,1,3667,1,4839,1,21251,1,400786,1,25580,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3650500,4073,9570,35.910072,,0,8,8,96,32057,992,2024,3618443,16,149,40,1,24778,1,100,1,454279,1,336261,1,87329,1,2705226,1,10430,1,276024,1,12073,4,480199,4,79033,4,625330,4,1203770,8,1827076,96,0,0,2916,1,22343,1,2545,1,0,0,0,0,0,0,311793,1,17163,1,4649,1,4799,1,20600,1,404393,1,24327,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3748300,4066,9570,35.88657,,0,8,8,96,31998,1182,2315,3716302,16,149,40,1,24968,1,30,1,454961,1,338134,1,84213,1,2803355,1,10601,1,276425,1,12404,4,502623,4,83301,4,691047,4,1203489,8,1892222,96,0,0,3537,1,26561,1,2785,1,0,0,0,0,0,0,313607,1,18025,1,3737,1,4799,1,21101,1,404282,1,24598,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3676200,4061,9570,35.86034,,0,8,8,96,32919,1072,2015,3643281,16,149,100,1,30168,1,30,1,465160,1,340529,1,95355,1,2701478,1,10460,1,278118,1,12224,4,480720,4,78913,4,623897,4,1198730,8,1820613,96,0,0,3036,1,22193,1,2575,1,0,0,0,0,0,0,315671,1,18346,1,3657,1,5000,1,22063,1,408140,1,29778,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
