Frame, Time (ms)
0, 10.4922
1, 1.3259
2, 1.3636
3, 1.2309
4, 1.2265
5, 1.2054
6, 1.2023
7, 1.213
8, 1.2015
9, 1.2074
10, 1.2132
11, 1.2824
12, 1.2219
13, 1.231
14, 1.3473
15, 1.2312
16, 1.219
17, 1.2097
18, 1.295
19, 1.9776
20, 1.6983
21, 1.7585
22, 1.8953
23, 1.9667
24, 1.8925
25, 1.6798
26, 1.6347
27, 2.396
28, 2.5705
29, 3.6277
30, 3.2733
31, 2.6047
32, 2.3314
33, 2.9382
34, 4.0186
35, 4.4291
36, 4.0401
37, 3.2826
38, 3.5498
39, 5.105
40, 4.8099
41, 4.5887
42, 3.9079
43, 4.3614
44, 5.5277
45, 4.7405
46, 5.192
47, 5.244
48, 5.6474
49, 4.3167
50, 5.1319
51, 5.4149
52, 5.8749
53, 4.5375
54, 4.9251
55, 5.5954
56, 5.7313
57, 4.9524
58, 5.4682
59, 5.3039
60, 4.6604
61, 5.5074
62, 4.7692
63, 4.2146
64, 4.8266
65, 4.4688
66, 4.134
67, 4.3726
68, 4.4819
69, 4.0182
70, 4.2602
71, 4.3361
72, 4.0728
73, 4.1148
74, 4.0686
75, 4.2143
76, 3.9957
77, 3.8694
78, 3.8184
79, 3.8054
80, 3.7408
81, 3.9352
82, 3.7656
83, 3.773
84, 3.9402
85, 3.7947
86, 3.7476
87, 3.7295
88, 3.7255
89, 3.6648
90, 3.6531
91, 3.6955
92, 3.6228
93, 3.6431
94, 3.5991
95, 3.6109
96, 3.769
97, 3.6538
98, 3.6963
99, 3.6298
100, 3.7379
101, 3.6564
102, 3.6512
103, 3.579
104, 3.7176
105, 3.5907
106, 3.6313
107, 3.647
108, 3.6238
109, 3.6385
110, 3.6406
111, 3.5966
112, 3.5902
113, 3.8014
114, 3.7167
115, 3.6318
116, 3.5899
117, 3.6713
118, 3.5958
119, 3.6029
120, 3.5933
121, 3.594
122, 3.7802
123, 3.5799
124, 3.6764
125, 3.5949
126, 3.6155
127, 3.6016
128, 3.5762
129, 3.5858
130, 3.7778
131, 3.6519
132, 3.6317
133, 3.5733
134, 3.6569
135, 3.7011
136, 3.5893
137, 3.5314
138, 3.5828
139, 3.6939
140, 3.6985
141, 3.5849
142, 3.5945
143, 3.5549
144, 4.1501
145, 3.8048
146, 3.7852
147, 3.6808
148, 3.6954
149, 3.657
150, 3.5785
151, 3.5768
152, 3.6563
153, 3.6007
154, 3.6663
155, 3.5569
156, 3.6139
157, 3.6284
158, 3.6002
159, 3.5969
160, 3.6119
161, 3.7189
162, 3.6878
163, 3.6328
164, 3.5785
165, 3.5991
166, 3.5653
167, 3.5898
168, 3.6095
169, 3.633
170, 3.657
171, 3.5912
172, 3.5937
173, 3.5944
174, 3.6666
175, 3.5582
176, 3.6321
177, 3.6314
178, 4.1871
179, 3.6912
180, 3.6045
181, 3.5829
182, 3.6355
183, 3.6626
184, 3.5686
185, 3.5902
186, 3.5706
187, 3.6154
188, 3.6035
189, 3.5475
190, 3.5992
191, 3.7193
192, 3.6248
193, 3.6057
194, 3.6104
195, 3.6005
196, 3.5878
197, 3.5723
198, 3.5705
199, 3.6833
200, 3.7465
201, 3.609
202, 3.5756
203, 3.5712
204, 3.65
205, 3.5762
206, 3.5682
207, 3.5652
208, 3.6015
209, 3.667
210, 3.5949
211, 3.6079
212, 3.5572
213, 3.6809
214, 3.6636
215, 3.654
216, 3.5986
217, 3.6441
218, 3.6423
219, 3.6066
220, 3.641
221, 3.5869
222, 3.8799
223, 3.5927
224, 3.6051
225, 3.5817
226, 3.8128
227, 3.7029
228, 3.6777
229, 3.6945
230, 3.8286
231, 3.6739
232, 3.6408
233, 3.5966
234, 3.6434
235, 3.6628
236, 3.6033
237, 3.6405
238, 3.6013
239, 3.6825
240, 3.6374
241, 3.6608
242, 3.6558
243, 3.6988
244, 3.6426
245, 3.6453
246, 3.651
247, 3.6557
248, 3.7394
249, 3.7004
250, 3.636
251, 3.7021
252, 3.81
253, 3.6997
254, 3.7003
255, 3.6689
256, 3.7156
257, 3.7006
258, 3.6139
259, 3.8032
260, 3.8214
261, 3.7275
262, 3.7091
263, 3.6829
264, 3.6457
265, 3.6957
266, 3.6781
267, 3.7499
268, 3.9982
269, 4.1029
270, 3.7853
271, 3.6772
272, 3.8779
273, 3.7743
274, 3.7792
275, 7.1953
276, 3.8899
277, 3.7155
278, 3.7045
279, 3.6955
280, 3.6722
281, 3.9334
282, 3.6693
283, 3.6589
284, 3.6959
285, 3.7631
286, 3.7257
287, 3.7234
288, 3.7071
289, 3.759
290, 3.7545
291, 3.7113
292, 3.7105
293, 3.7654
294, 3.7231
295, 3.6807
296, 3.6878
297, 3.9643
298, 3.7683
299, 3.7509
300, 3.6944
301, 3.6846
302, 4.8958
303, 4.3151
304, 4.2986
305, 4.0842
306, 3.945
307, 3.9096
308, 4.062
309, 4.2133
310, 4.7338
311, 3.9886
312, 4.3905
313, 5.2321
314, 4.5346
315, 4.0548
316, 4.0793
317, 4.1363
318, 4.0901
