step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
21,17063600,6741,9570,28.993107,1240,0,16,14,168,103475,2635,7515,16960125,16,239,431,1,28166,1,301,1,2198021,1,4102742,1,192671,1,10423415,1,14378,1,3364931,1,9278,4,919069,4,69047,4,1895352,4,3691558,8,5521721,168,57674,24,10330,1,441484,1,4549,1,6613,1,2425,2,6142,1,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,0,1
22,15514000,6739,9570,28.993093,1240,0,16,14,168,81099,2004,6693,15432901,16,239,200,1,28827,1,250,1,1892627,1,3932044,1,240185,1,9320321,1,18447,1,1931694,1,9158,4,879561,4,69868,4,1918227,4,3638803,8,5493084,168,57253,24,8777,1,830544,1,17445,1,5371,1,1954,2,6914,1,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,0,1
23,17929600,6730,9570,28.993065,1240,0,16,14,168,101407,2735,7284,17828193,16,239,301,1,36492,1,461,1,2071250,1,4462424,1,204405,1,11037540,1,15320,1,3393067,1,12264,4,1003627,4,82423,4,2198632,4,3756266,8,5892535,168,55079,24,8978,1,557063,1,8477,1,4319,1,3447,2,6242,1,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,0,1
24,16387100,6730,9570,28.993042,1240,0,16,14,168,79477,2645,7435,16307623,16,239,250,1,31663,1,301,1,1902777,1,3881003,1,336877,1,10139252,1,15501,1,2629495,1,8046,4,892276,4,68365,4,1890673,4,3640136,8,5463947,168,59428,24,11332,1,972275,1,9880,1,6433,1,1814,2,5882,1,0,0,0,0,0,0,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,0,1
25,18214700,6722,9570,28.99303,1240,0,16,14,168,82725,3477,6964,18131975,16,239,220,1,39158,1,581,1,1906614,1,4704193,1,460522,1,11005978,1,14709,1,3455210,1,9589,4,994328,4,74928,4,2104216,4,3822607,8,5859710,168,60149,24,8797,1,509509,1,5862,1,7365,1,3377,2,6713,1,0,0,0,0,0,0,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,0,1
26,15323100,6733,9570,28.993017,1240,0,16,14,168,75435,2404,6493,15247665,16,239,261,1,27675,1,230,1,1923648,1,3984879,1,283792,1,9007061,1,20120,1,1668333,1,8276,4,856125,4,66632,4,1857056,4,3630768,8,5423376,168,57955,24,8497,1,882557,1,12825,1,6042,1,1453,2,6092,1,0,0,0,0,0,0,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,0,1
27,16744400,6733,9570,28.992998,1240,0,16,14,168,65081,4810,8197,16679319,16,239,421,1,35941,1,240,1,2219113,1,4251366,1,225506,1,9919918,1,26813,1,2771316,1,8036,4,890904,4,67173,4,1879020,4,3658593,8,5471511,168,57905,24,9218,1,611591,1,5080,1,5110,1,1784,2,7284,1,0,0,0,0,0,0,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,0,1
28,15570600,6715,9570,28.992983,1240,0,16,14,168,74634,2124,7034,15495966,16,239,621,1,38236,1,331,1,2520119,1,3777478,1,186309,1,8954707,1,18166,1,1804202,1,7635,4,878399,4,66131,4,1851585,4,3664795,8,5451813,168,57534,24,8547,1,647402,1,11593,1,4729,1,1503,2,6062,1,0,0,0,0,0,0,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,0,1
29,16440900,6720,9570,28.992973,1240,0,16,14,168,59902,4429,6703,16380998,16,239,170,1,34859,1,301,1,2101470,1,4136679,1,352037,1,9740813,1,14669,1,2884931,1,8517,4,864411,4,67464,4,1884982,4,3641298,8,5461732,168,57845,24,9589,1,354291,1,3447,1,8757,1,2575,2,6122,1,0,0,0,0,0,0,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,0,1
30,15563600,6719,9570,28.99296,1240,0,16,14,168,58596,2374,6764,15505004,16,239,651,1,37624,1,150,1,2203272,1,4068524,1,238422,1,8941230,1,15130,1,1764243,1,7695,4,860934,4,66722,4,1906344,4,3640166,8,5487313,168,52434,24,8397,1,666790,1,4749,1,5681,1,1583,2,5551,1,0,0,0,0,0,0,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,0,1
