step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6568300,4495,9570,35.998295,,0,9,9,108,79031,9258,5421,6489269,16,153,902,1,106860,1,421,1,1961009,1,1187597,1,234642,1,2983951,1,13887,1,1209500,1,22474,4,717382,4,83705,4,313978,4,565974,8,874531,108,0,0,4058,1,54738,1,2886,1,0,0,0,0,0,0,816587,1,168381,1,67643,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,4514500,4196,9570,35.993866,,0,8,8,96,41859,1323,1623,4472641,16,142,230,1,46161,1,190,1,2194478,1,462650,1,93334,1,1662211,1,13386,1,418714,1,11994,4,483291,4,86711,4,220163,4,411800,8,630340,96,0,0,2735,1,22795,1,2685,1,0,0,0,0,0,0,432461,1,21703,1,4439,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,4085900,4142,9570,35.986713,,0,8,8,96,32965,2725,1664,4052935,16,142,40,1,25340,1,70,1,1952512,1,393214,1,92803,1,1575921,1,13036,1,300131,1,12284,4,478191,4,87091,4,228139,4,438683,8,665159,96,0,0,2745,1,23246,1,2685,1,0,0,0,0,0,0,368705,1,16993,1,4539,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,3929700,4111,9570,35.976837,,0,8,8,96,33333,1122,3036,3896367,16,142,20,1,25781,1,30,1,1916762,1,400077,1,84967,1,1455785,1,12945,1,299529,1,11613,4,474063,4,86671,4,196857,4,357564,8,551385,96,0,0,2665,1,23035,1,2665,1,0,0,0,0,0,0,376942,1,16062,1,4108,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,3991900,4100,9570,35.964233,,0,8,8,96,34082,1393,3597,3957818,16,142,150,1,24779,1,80,1,1915870,1,402241,1,83434,1,1517807,1,13456,1,304118,1,13126,4,474213,4,86300,4,217147,4,391220,8,604770,96,0,0,3327,1,24338,1,2625,1,0,0,0,0,0,0,379427,1,16152,1,3727,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,3912600,4087,9570,35.948902,,0,8,8,96,33176,1032,2937,3879424,16,142,180,1,25550,1,110,1,1915720,1,390759,1,84286,1,1449893,1,12925,1,290011,1,11513,4,472850,4,86340,4,199683,4,361111,8,557856,96,0,0,2685,1,22103,1,2565,1,0,0,0,0,0,0,365609,1,17535,1,3617,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,4098200,4079,9570,35.93085,,0,8,8,96,35867,1553,1764,4062333,16,142,10,1,25410,1,80,1,1924467,1,491106,1,90167,1,1517837,1,13256,1,361922,1,13336,4,475446,4,86941,4,195475,4,352253,8,545963,96,0,0,2796,1,25460,1,2655,1,0,0,0,0,0,0,449855,1,31171,1,4739,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,4130900,4073,9570,35.910072,,0,8,8,96,41904,1252,1593,4088996,16,142,230,1,30620,1,70,1,2077748,1,415968,1,90478,1,1463379,1,10501,1,293778,1,11753,4,474253,4,77923,4,201907,4,368074,8,568388,96,0,0,4409,1,26973,1,3056,1,0,0,0,0,0,0,391080,1,17124,1,3848,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,4189800,4066,9570,35.88657,,0,8,8,96,42439,1032,1794,4147361,16,142,80,1,30720,1,60,1,2092016,1,465115,1,90187,1,1456145,1,13036,1,304850,1,12274,4,474624,4,85689,4,193330,4,357093,8,548629,96,0,0,2705,1,21953,1,2595,1,0,0,0,0,0,0,440757,1,16743,1,3767,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,3946300,4061,9570,35.86034,,0,8,8,96,32789,1122,1844,3913511,16,142,40,1,25029,1,40,1,1916581,1,408494,1,89937,1,1460293,1,13096,1,283328,1,12254,4,473933,4,85348,4,201416,4,372553,8,572125,96,0,0,2585,1,25089,1,2665,1,0,0,0,0,0,0,384246,1,17545,1,3767,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
