step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,13223700,8555,9570,28.99835,,0,16,16,192,111925,8437,6564,13111775,16,235,461,1,120374,1,371,1,2186964,1,3271533,1,249706,1,7258968,1,23397,1,995098,1,9129,4,1037163,4,67226,4,1732232,4,3364782,8,5090450,192,0,0,7104,1,35261,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,10300000,5761,9570,28.995926,,0,16,12,144,231616,1423,5231,10068384,16,235,581,1,44981,1,120,1,2117894,1,3007297,1,190777,1,4684959,1,21774,1,579415,1,8066,4,617181,4,64120,4,1110542,4,2253319,8,3262785,144,95844,48,6563,1,41264,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,11514700,6723,9570,28.994566,,0,16,14,168,335844,2836,7466,11178856,16,235,150,1,32947,1,160,1,2103725,1,3513373,1,218944,1,5291719,1,17836,1,509273,1,7385,4,715210,4,64801,4,1315377,4,2633119,8,3885768,168,55262,24,4599,1,36634,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,11282700,6695,9570,28.994541,,0,16,14,168,106019,1263,5922,11176681,16,235,150,1,23628,1,70,1,1892687,1,3725955,1,211679,1,5309375,1,13137,1,517249,1,7405,4,713236,4,64761,4,1323473,4,2637678,8,3917994,168,37235,24,4810,1,36975,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,11496600,6672,9570,28.994545,,0,16,14,168,116116,1313,3908,11380484,16,235,170,1,31965,1,90,1,2114377,1,3738801,1,227551,1,5248141,1,19389,1,480324,1,7445,4,711342,4,65092,4,1325177,4,2612567,8,3900979,168,32857,24,4730,1,37596,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,11242100,6758,9570,28.994184,,0,16,14,168,95229,1243,3858,11146871,16,235,50,1,25452,1,100,1,2018903,1,3621974,1,220116,1,5244543,1,15732,1,470263,1,7455,4,717164,4,64761,4,1315948,4,2622858,8,3897772,168,37175,24,4489,1,37887,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,11967400,6793,9570,28.993921,,0,16,14,168,659573,1243,3728,11307827,16,235,60,1,24650,1,60,1,2039525,1,3796768,1,219004,1,5208861,1,18898,1,465454,1,7315,4,715821,4,63759,4,1318664,4,2593839,8,3867351,168,41424,24,4649,1,35652,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,12098700,6783,9570,28.993895,,0,16,14,168,589445,1212,3999,11509255,16,235,40,1,25351,1,100,1,2168467,1,3819244,1,227301,1,5250405,1,18347,1,464382,1,7345,4,725721,4,64371,4,1325367,4,2617858,8,3897602,168,41624,24,4790,1,36825,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,11547100,6772,9570,28.993822,,0,16,14,168,455692,1233,3938,11091408,16,235,60,1,33197,1,160,1,2141843,1,3441087,1,176287,1,5278552,1,20221,1,441415,1,7475,4,730571,4,65182,4,1347462,4,2641766,8,3942804,168,42486,24,4760,1,36173,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,12335000,6790,9570,28.993675,,0,16,14,168,1079118,1313,3958,11255882,16,235,180,1,33718,1,120,1,2096851,1,3650301,1,228714,1,5227769,1,18227,1,460233,1,7425,4,733427,4,64260,4,1315958,4,2601885,8,3872020,168,41865,24,4710,1,36073,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
