step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17743300,4495,9570,35.998295,,0,9,9,108,94336,6533,3768,17648964,16,158,1693,1,125391,1,481,1,803216,1,2572180,1,134569,1,13999741,1,11693,1,561080,1,13506,4,543636,4,72389,4,4279536,4,8461684,8,12737451,108,0,0,4549,1,53733,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,35699,1,76157,1,624071,1,64865,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15722300,4196,9570,35.993866,,0,8,8,96,85067,2505,2425,15637233,16,146,441,1,37091,1,130,1,478902,1,2633979,1,92989,1,12375225,1,18476,1,567913,1,10150,4,493720,4,69474,4,3755307,4,7417464,8,11170346,96,0,0,4789,1,50838,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,5491,1,25559,1,425288,1,21862,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15344200,4142,9570,35.986713,,0,8,8,96,60077,1874,4229,15284123,16,146,421,1,32272,1,210,1,500293,1,2680609,1,88320,1,11970376,1,11622,1,384770,1,7875,4,489672,4,65857,4,3709909,4,7269750,8,10975431,96,0,0,3366,1,33845,1,3457,1,0,0,0,0,0,0,0,0,0,0,0,0,29607,1,26190,1,414918,1,28525,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14918400,4111,9570,35.976837,,0,8,8,96,53434,5000,2485,14864966,16,146,391,1,24056,1,150,1,469804,1,2381593,1,86887,1,11890863,1,11222,1,311449,1,8937,4,476457,4,66338,4,3748073,4,7233330,8,10978918,96,0,0,3887,1,34567,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,5731,1,23315,1,415590,1,24838,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14815400,4100,9570,35.964233,,0,8,8,96,40998,1353,5210,14774402,16,146,80,1,25018,1,120,1,474914,1,2370271,1,86066,1,11806901,1,11031,1,305037,1,9729,4,474914,4,67841,4,3686174,4,7221247,8,10902210,96,0,0,4619,1,33364,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,5951,1,24848,1,410069,1,33775,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14819300,4087,9570,35.948902,,0,8,8,96,44738,6122,2515,14774562,16,146,30,1,24768,1,90,1,457671,1,2367506,1,85244,1,11827932,1,11322,1,301510,1,18025,4,477649,4,69003,4,3677116,4,7223761,8,10898363,96,0,0,4519,1,47311,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,5430,1,22904,1,404278,1,24317,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,15097900,4079,9570,35.93085,,0,8,8,96,44301,1493,2605,15053599,16,146,30,1,25138,1,170,1,463322,1,2536792,1,89993,1,11927153,1,11001,1,392485,1,8486,4,492187,4,65997,4,3691464,4,7234893,8,10923751,96,0,0,3437,1,34186,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,5691,1,25549,1,400641,1,31130,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14961800,4073,9570,35.910072,,0,8,8,96,55244,1483,2255,14906556,16,146,70,1,24838,1,40,1,458132,1,2445316,1,90785,1,11876004,1,11372,1,362478,1,9528,4,479573,4,66748,4,3688358,4,7231286,8,10917389,96,0,0,4028,1,30028,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,5801,1,22934,1,402304,1,26401,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14848400,4066,9570,35.88657,,0,8,8,96,43770,1292,2736,14804630,16,146,190,1,26591,1,20,1,452491,1,2375642,1,93981,1,11844764,1,10951,1,326599,1,7945,4,476347,4,69564,4,3687276,4,7235524,8,10920064,96,0,0,3256,1,34206,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,5481,1,22093,1,399609,1,24978,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14837200,4061,9570,35.86034,,0,8,8,96,39513,1313,2235,14797687,16,146,70,1,23896,1,20,1,456870,1,2373397,1,86036,1,11845916,1,11482,1,300198,1,12584,4,484041,4,65686,4,3688829,4,7252226,8,10938820,96,0,0,3577,1,34196,1,3266,1,0,0,0,0,0,0,0,0,0,0,0,0,5681,1,21842,1,401843,1,27363,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
