Frame, Time (ms)
0, 6.8236
1, 1.432
2, 1.1749
3, 1.1744
4, 1.1576
5, 1.146
6, 1.1513
7, 1.2052
8, 1.2052
9, 1.1708
10, 1.1731
11, 1.1817
12, 1.1808
13, 1.1592
14, 1.1398
15, 1.1441
16, 1.1262
17, 1.1084
18, 1.1316
19, 1.6721
20, 1.5013
21, 1.5451
22, 1.646
23, 1.6386
24, 1.5514
25, 1.4852
26, 1.4766
27, 1.9767
28, 2.0413
29, 2.5954
30, 2.4062
31, 2.0491
32, 1.9069
33, 2.3791
34, 2.9371
35, 3.1581
36, 2.9134
37, 2.635
38, 2.7789
39, 3.5287
40, 3.3902
41, 3.3823
42, 3.0054
43, 3.1631
44, 3.9014
45, 3.4744
46, 3.6901
47, 3.8668
48, 4.0161
49, 3.2055
50, 3.7308
51, 3.8748
52, 4.1373
53, 3.4664
54, 3.6915
55, 4.0015
56, 4.1389
57, 3.7155
58, 3.8641
59, 3.8639
60, 3.5282
61, 3.8891
62, 3.6367
63, 3.3995
64, 3.5679
65, 3.4773
66, 3.3613
67, 3.5228
68, 3.3614
69, 3.2745
70, 3.3842
71, 3.2858
72, 3.2999
73, 3.3824
74, 3.2317
75, 3.2642
76, 3.2081
77, 3.2064
78, 3.141
79, 3.1389
80, 3.1104
81, 3.1264
82, 3.2313
83, 3.1194
84, 3.136
85, 3.0886
86, 3.0953
87, 3.1079
88, 3.0899
89, 3.0741
90, 3.0574
91, 3.0546
92, 3.1767
93, 3.1262
94, 3.0448
95, 3.0678
96, 3.055
97, 3.0838
98, 3.075
99, 3.0914
100, 3.0913
101, 3.3909
102, 3.0551
103, 3.0845
104, 3.048
105, 3.0228
106, 3.023
107, 3.0188
108, 3.067
109, 3.0532
110, 3.0429
111, 3.0412
112, 3.0381
113, 3.126
114, 3.1021
115, 3.0353
116, 3.0242
117, 3.0458
118, 3.0414
119, 3.0321
120, 3.0189
121, 3.0342
122, 3.0422
123, 3.0997
124, 3.0383
125, 3.0406
126, 3.0272
127, 3.0361
128, 3.0396
129, 3.1946
130, 3.0819
131, 3.0651
132, 3.0377
133, 3.032
134, 3.0303
135, 3.0775
136, 3.038
137, 3.0292
138, 3.031
139, 3.2474
140, 3.1262
141, 3.0629
142, 3.0484
143, 3.0309
144, 3.0492
145, 3.0431
146, 3.0265
147, 3.0427
148, 3.0149
149, 3.0372
150, 3.0208
151, 3.0265
152, 3.0125
153, 3.0098
154, 3.0167
155, 3.0076
156, 3.0084
157, 3.0092
158, 3.011
159, 3.0174
160, 3.099
161, 3.0728
162, 3.0417
163, 3.0655
164, 3.0324
165, 3.0811
166, 3.0447
167, 3.0366
168, 3.0259
169, 3.0411
170, 3.039
171, 3.0222
172, 3.0137
173, 3.0083
174, 3.0278
175, 3.0307
176, 3.0138
177, 3.0754
178, 3.0154
179, 3.0152
180, 3.0189
181, 3.0858
182, 3.0237
183, 3.0207
184, 3.03
185, 3.1339
186, 3.0658
187, 3.0345
188, 3.024
189, 3.0266
190, 3.0305
191, 3.0353
192, 3.026
193, 3.0131
194, 3.0132
195, 3.0077
196, 3.0682
197, 3.0334
198, 3.0073
199, 3.0051
200, 2.9968
201, 3.3734
202, 3.1063
203, 3.0271
204, 2.9992
205, 2.9815
206, 2.9744
207, 3.0309
208, 3.042
209, 3.0311
210, 3.0345
211, 3.0129
212, 3.0092
213, 2.9813
214, 2.9845
215, 3.0127
216, 3.0128
217, 3.0233
218, 3.1202
219, 3.0849
220, 3.0616
221, 3.0535
222, 3.0315
223, 3.0733
224, 3.0721
225, 3.0105
226, 3.0024
227, 3.0099
228, 3.0953
229, 3.0366
230, 3.037
231, 3.0259
232, 3.0245
233, 3.0412
234, 3.0282
235, 3.0296
236, 3.0355
237, 3.0419
238, 3.0384
239, 3.0603
240, 3.0755
241, 3.0507
242, 3.0268
243, 3.023
244, 3.028
245, 2.9929
246, 2.9975
247, 2.9969
248, 2.9982
249, 3.0837
250, 3.0451
251, 3.0358
252, 3.0458
253, 3.0361
254, 3.0341
255, 3.0303
256, 3.0379
257, 3.0459
258, 3.0523
259, 3.0285
260, 3.0591
261, 3.0406
262, 3.0455
263, 3.0571
264, 3.0617
265, 3.0738
266, 3.0691
267, 3.0349
268, 3.0353
269, 3.0478
270, 3.0455
271, 3.0329
272, 3.0473
273, 3.0476
274, 3.0667
275, 3.064
276, 3.0743
277, 3.0465
278, 3.0543
279, 3.1359
280, 3.1404
281, 3.0757
282, 3.0595
283, 3.0536
284, 3.0581
285, 3.0607
286, 3.0757
287, 3.0531
288, 3.054
289, 3.0353
290, 3.0449
291, 3.0715
292, 3.0412
293, 3.0437
294, 3.0659
295, 3.0671
296, 3.0815
297, 3.0757
298, 3.0533
299, 3.0674
300, 3.0491
301, 3.5274
302, 3.0938
303, 3.0781
304, 3.0472
305, 3.0413
306, 3.0447
307, 3.1024
308, 3.0497
309, 3.0224
310, 3.0317
311, 3.043
312, 3.1527
313, 3.0813
314, 3.0837
315, 3.0926
316, 3.0724
317, 4.5025
318, 3.2845
319, 3.1981
320, 3.2117
321, 3.0932
322, 3.2037
323, 3.146
324, 3.0651
325, 3.2009
326, 3.3207
327, 3.5879
328, 3.3455
329, 3.2561
330, 3.3675
331, 3.5535
332, 3.6387
333, 3.7165
334, 3.7272
335, 3.6989
336, 3.6213
337, 3.5503
338, 3.4822
339, 3.3723
340, 3.3436
341, 3.2672
342, 3.1893
343, 3.1454
344, 3.1181
345, 3.1259
346, 3.1018
347, 3.1033
348, 3.1002
349, 3.0832
350, 3.1101
351, 3.0624
352, 3.0402
353, 3.0494
354, 3.059
355, 3.0532
356, 3.0541
357, 3.0453
358, 3.0702
359, 3.0535
360, 3.0879
361, 3.0888
362, 3.086
363, 3.0714
364, 3.0439
365, 3.0807
366, 3.0598
367, 3.0546
368, 3.0522
369, 3.0564
370, 3.0549
371, 3.083
372, 3.0634
373, 3.0579
374, 3.0759
375, 3.0925
376, 3.1455
