step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
23,100900,16,31,30.929638,,0,2,0,0,16595,521,621,84305,16,67,30,1,741,1,90,1,631,1,12655,1,832,1,69085,1,240,1,4369,1,291,4,4779,4,1473,4,19137,4,37764,8,0,0,56280,24,70,1,621,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
24,100400,16,31,30.929274,,0,2,0,0,16256,531,551,84144,16,67,10,1,721,1,10,1,631,1,12514,1,842,1,69175,1,240,1,4369,1,281,4,4809,4,1493,4,19097,4,37764,8,0,0,56310,24,60,1,701,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
25,100200,16,31,30.929083,,0,2,0,0,16016,502,621,84184,16,67,20,1,691,1,10,1,621,1,12705,1,872,1,69025,1,240,1,4379,1,301,4,4779,4,1513,4,19087,4,37643,8,0,0,56110,24,70,1,681,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
26,101000,16,31,30.928932,,0,2,0,0,16385,571,641,84615,16,67,20,1,681,1,80,1,621,1,13016,1,832,1,69125,1,240,1,4469,1,291,4,4789,4,1463,4,19087,4,37563,8,0,0,56009,24,60,1,761,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
27,99900,16,31,30.929287,,0,2,0,0,15976,461,581,83924,16,67,30,1,711,1,20,1,631,1,12444,1,832,1,69015,1,240,1,4479,1,281,4,4799,4,1483,4,19057,4,37714,8,0,0,56190,24,80,1,601,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
28,116600,16,31,30.929544,,0,2,0,0,16074,1974,681,100526,16,62,80,1,691,1,10,1,631,1,16131,1,932,1,81689,1,361,1,5411,1,321,4,5571,4,1693,4,22093,4,43535,8,0,0,64947,24,90,1,902,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
29,86100,16,31,30.929623,,0,2,0,0,15322,471,421,70778,16,67,10,1,701,1,50,1,621,1,12444,1,822,1,55869,1,261,1,4489,1,230,4,2986,4,962,4,16202,4,29938,8,0,0,45719,24,40,1,511,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
30,79300,16,31,30.929613,,0,2,0,0,15305,351,531,63995,16,67,10,1,511,1,10,1,401,1,10200,1,581,1,52042,1,240,1,2345,1,250,4,2335,4,992,4,15300,4,29999,8,0,0,44767,24,40,1,401,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
31,91600,16,31,30.929571,,0,2,0,0,18167,591,471,73433,16,62,10,1,551,1,10,1,431,1,16172,1,1232,1,54536,1,491,1,3587,1,271,4,2876,4,1122,4,15410,4,29778,8,0,0,44717,24,70,1,701,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
32,78700,16,31,30.929502,,0,2,0,0,12882,441,511,65818,16,62,50,1,651,1,20,1,411,1,10921,1,591,1,52763,1,411,1,2986,1,220,4,2425,4,962,4,15270,4,29788,8,0,0,44547,24,40,1,561,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
33,79600,16,31,30.92943,,0,2,0,0,14984,401,471,64616,16,67,10,1,611,1,10,1,421,1,9959,1,601,1,52753,1,250,1,2976,1,200,4,2375,4,972,4,15260,4,29979,8,0,0,44767,24,50,1,471,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
34,80500,16,31,30.929382,,0,2,0,0,15223,481,511,65277,16,62,10,1,491,1,40,1,401,1,10500,1,671,1,52833,1,331,1,2856,1,250,4,2405,4,1032,4,15280,4,29918,8,0,0,44687,24,60,1,501,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
35,77600,16,31,30.929228,,0,2,0,0,12743,511,441,64857,16,67,40,1,631,1,20,1,441,1,10180,1,671,1,52593,1,281,1,2866,1,200,4,2355,4,962,4,15280,4,29818,8,0,0,44657,24,50,1,511,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
36,80200,16,31,30.929045,,0,2,0,0,15834,461,512,64366,16,67,10,1,521,1,60,1,461,1,10080,1,571,1,52432,1,230,1,2355,1,261,4,2335,4,1002,4,15360,4,30169,8,0,0,45017,24,60,1,401,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
37,79300,16,31,30.928888,,0,2,0,0,15465,431,491,63835,16,67,10,1,511,1,10,1,451,1,9919,1,581,1,52112,1,240,1,2284,1,240,4,2345,4,1002,4,15350,4,30029,8,0,0,44888,24,40,1,361,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
38,82500,16,31,30.928791,,0,2,0,0,15159,451,2074,67341,16,62,10,1,511,1,10,1,401,1,10801,1,651,1,54637,1,321,1,2896,1,271,4,2465,4,962,4,15320,4,31572,8,0,0,44817,24,60,1,571,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
