step,wall_ns,manifolds,pairs,top_y,awake
0,8563300,4495,9570,35.998295,
1,6954200,4196,9570,35.993866,
2,6812700,4142,9570,35.986713,
3,6693400,4111,9570,35.976837,
4,6878500,4100,9570,35.964233,
5,6826800,4087,9570,35.948902,
6,6764600,4079,9570,35.93085,
7,6780100,4073,9570,35.910072,
8,6730600,4066,9570,35.88657,
9,6937600,4061,9570,35.86034,
10,6790100,4053,9570,35.831387,
11,6776400,4054,9570,35.79971,
12,6777500,4056,9570,35.765305,
13,6819600,4055,9570,35.728176,
14,7796200,4060,9570,35.688324,
15,7223700,4057,9570,35.64575,
16,7111100,4055,9570,35.600445,
17,7557900,4051,9570,35.552414,
18,6972900,4049,9570,35.501663,
19,7138200,4050,9570,35.448185,
20,7651900,4829,9570,35.391983,
21,7697500,4715,9570,35.333054,
22,7499300,4565,9570,35.2714,
23,7377500,4496,9570,35.207024,
24,7286000,4419,9570,35.13992,
25,7337000,4390,9570,35.07009,
26,7300000,4353,9570,34.997536,
27,7240900,4336,9570,34.92226,
28,7843300,4982,9570,34.844257,
29,7754700,4783,9570,34.763527,
30,7836400,4670,9570,34.680073,
31,7699300,4639,9570,34.593895,
32,7738200,4573,9570,34.504993,
33,7422500,4491,9570,34.413364,
34,7906300,5031,9570,34.31901,
35,7893800,4806,9570,34.221935,
36,7726000,4646,9570,34.12213,
37,7678100,4535,9570,34.019604,
38,7574800,4502,9570,33.91435,
39,7980700,4984,9570,33.806374,
40,8120000,5009,9570,33.69567,
41,7956500,4852,9570,33.58224,
42,7859300,4753,9570,33.466087,
43,7870700,4728,9570,33.34721,
44,8128800,4996,9570,33.22561,
45,8266200,5112,9570,33.10128,
46,8112400,4923,9570,32.974224,
47,7914900,4760,9570,32.844448,
48,8332900,5001,9570,32.711945,
49,8567700,5139,9570,32.576717,
50,8174500,4996,9570,32.438763,
51,8065900,4871,9570,32.298084,
52,8382100,5093,9570,32.154682,
53,8365200,4972,9570,32.008553,
54,8053800,4792,9570,31.8597,
55,8058900,4796,9570,31.70812,
56,8115100,4911,9570,31.553818,
57,8066900,4780,9570,31.39679,
58,7987200,4734,9570,31.237036,
59,7980300,4748,9570,31.074558,
60,7912600,4704,9570,30.909355,
61,7929000,4678,9570,30.741426,
62,8037500,4666,9570,30.570772,
63,7941700,4609,9570,30.397394,
64,7997500,4623,9570,30.22129,
65,7927500,4625,9570,30.042463,
66,7886100,4579,9570,29.860909,
67,7811200,4610,9570,29.67663,
68,7770300,4550,9570,29.489626,
69,7769300,4524,9570,29.299898,
70,7790700,4535,9570,29.107445,
71,7722200,4528,9570,28.912266,
72,7775300,4533,9570,28.714361,
73,7759200,4529,9570,28.745474,
74,7817500,4530,9570,28.77165,
75,7703900,4529,9570,28.79591,
76,7716600,4524,9570,28.816788,
77,7739500,4517,9570,28.83433,
78,7784300,4520,9570,28.848581,
79,7738700,4514,9568,28.862343,
80,7867400,4519,9568,28.873486,
81,7808800,4518,9568,28.88324,
82,7828500,4518,9568,28.892859,
83,7794700,4516,9568,28.90075,
84,7757800,4517,9567,28.907646,
85,7764900,4508,9565,28.914537,
86,7957400,4519,9565,28.920815,
87,7864200,4516,9565,28.92588,
88,7843700,4518,9565,28.930962,
89,7711100,4519,9565,28.935617,
90,7731500,4514,9565,28.939785,
91,7745200,4516,9565,28.943506,
92,7750400,4512,9565,28.946703,
93,7704000,4508,9565,28.949604,
94,7744500,4522,9565,28.952375,
95,7754600,4519,9565,28.954878,
96,7686100,4521,9565,28.957104,
97,7752900,4517,9565,28.9592,
98,7735100,4515,9565,28.960983,
99,7760200,4520,9565,28.96278,
100,7716000,4521,9564,28.964386,
101,7784000,4521,9564,28.965906,
102,7771300,4521,9563,28.967402,
103,7770600,4520,9563,28.968788,
104,7719200,4522,9563,28.969984,
105,7755900,4518,9563,28.971111,
106,7800200,4521,9563,28.97221,
107,7779800,4523,9563,28.97325,
108,7711500,4515,9562,28.974203,
109,7753400,4517,9562,28.975157,
110,7773500,4516,9562,28.976004,
111,7747500,4515,9562,28.976778,
112,7718400,4519,9562,28.977486,
113,7747200,4520,9562,28.978231,
114,7772100,4520,9562,28.97893,
115,7717000,4519,9561,28.979557,
116,7759200,4526,9561,28.980162,
117,7726800,4519,9561,28.980728,
118,7782100,4521,9561,28.981266,
119,7731100,4517,9561,28.981787,
120,7755000,4523,9561,28.982262,
121,7757800,4523,9561,28.98269,
122,7784200,4521,9561,28.983118,
123,7727400,4522,9561,28.98351,
