step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5657500,4495,9570,35.998295,,0,9,9,108,122286,6453,3748,5535214,16,149,621,1,132959,1,581,1,545623,1,959185,1,171036,1,3711190,1,14018,1,759376,1,17806,4,620254,4,93900,4,727621,4,1428273,8,2152147,108,0,0,5792,1,48729,1,2986,1,0,0,0,0,0,0,656623,1,142759,1,15161,1,52817,1,94551,1,343184,1,51594,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3684700,4196,9570,35.993866,,0,8,8,96,40831,1363,1683,3643869,16,149,150,1,43087,1,80,1,326150,1,380489,1,109922,1,2772948,1,11042,1,346641,1,11734,4,487977,4,78669,4,627048,4,1191189,8,1816554,96,0,0,2896,1,22666,1,2766,1,0,0,0,0,0,0,352854,1,19219,1,4960,1,9519,1,26594,1,255787,1,33899,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3578200,4142,9570,35.986713,,0,8,8,96,37274,1222,1834,3540926,16,149,70,1,24910,1,50,1,286910,1,351185,1,105103,1,2762006,1,10692,1,332152,1,12956,4,510442,4,78459,4,619894,4,1179084,8,1797144,96,0,0,2856,1,22285,1,2655,1,0,0,0,0,0,0,325092,1,18497,1,4409,1,13597,1,21914,1,222530,1,28658,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3502500,4111,9570,35.976837,,0,8,8,96,31360,1082,3187,3471140,16,149,140,1,30221,1,50,1,271629,1,330969,1,93198,1,2734179,1,10752,1,293273,1,12585,4,488107,4,78900,4,614633,4,1218825,8,1830271,96,0,0,2756,1,21353,1,2665,1,0,0,0,0,0,0,306289,1,17996,1,3968,1,5190,1,22065,1,210506,1,33698,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3417300,4100,9570,35.964233,,0,8,8,96,31783,2445,1714,3385517,16,149,50,1,24830,1,30,1,268743,1,330208,1,85864,1,2665100,1,10692,1,273052,1,11784,4,475321,4,78068,4,618451,4,1177862,8,1794599,96,0,0,2746,1,22736,1,2635,1,0,0,0,0,0,0,305668,1,18077,1,3707,1,4930,1,20481,1,214694,1,28438,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3425700,4087,9570,35.948902,,0,8,8,96,32057,2505,1723,3393643,16,149,30,1,24960,1,50,1,264656,1,339206,1,85743,1,2668186,1,10812,1,272080,1,12225,4,473558,4,78088,4,617078,4,1185427,8,1800782,96,0,0,3096,1,21493,1,2635,1,0,0,0,0,0,0,316330,1,16293,1,3788,1,4710,1,20762,1,210896,1,28097,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3428800,4079,9570,35.93085,,0,8,8,96,30908,1062,3017,3397892,16,149,50,1,24690,1,50,1,261469,1,348064,1,85182,1,2667595,1,10792,1,271028,1,12044,4,474510,4,78298,4,616066,4,1186439,8,1799488,96,0,0,3497,1,21924,1,2726,1,0,0,0,0,0,0,323484,1,17956,1,3788,1,4810,1,21163,1,207059,1,28287,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3450600,4073,9570,35.910072,,0,8,8,96,31395,1102,1794,3419205,16,149,120,1,24710,1,50,1,256649,1,348545,1,85132,1,2693237,1,10762,1,275447,1,12245,4,477927,4,78609,4,625836,4,1194576,8,1818618,96,0,0,2826,1,21964,1,2705,1,0,0,0,0,0,0,324226,1,17796,1,3758,1,4840,1,21113,1,202059,1,28367,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3435200,4066,9570,35.88657,,0,8,8,96,30935,1052,1764,3404265,16,149,70,1,25001,1,30,1,257431,1,343374,1,88329,1,2679188,1,10842,1,273453,1,11994,4,479399,4,78498,4,619673,4,1187792,8,1805701,96,0,0,2946,1,21694,1,2685,1,0,0,0,0,0,0,319236,1,17485,1,3838,1,4880,1,20461,1,203512,1,28427,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3439600,4061,9570,35.86034,,0,8,8,96,31127,982,1824,3408473,16,149,100,1,24940,1,30,1,257080,1,344948,1,87788,1,2682785,1,10802,1,273804,1,11844,4,478357,4,78198,4,619573,4,1192812,8,1810561,96,0,0,2736,1,21774,1,2705,1,0,0,0,0,0,0,319175,1,18217,1,4780,1,4920,1,20832,1,202550,1,28528,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,3431000,4053,9570,35.831387,,0,8,8,96,32106,1062,1784,3398894,16,149,80,1,24830,1,60,1,253944,1,338425,1,88659,1,2682174,1,10722,1,274455,1,12044,4,478007,4,78508,4,621316,4,1189666,8,1809198,96,0,0,2685,1,21784,1,2645,1,0,0,0,0,0,0,314326,1,17996,1,3487,1,4940,1,20031,1,200495,1,28287,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,3435300,4054,9570,35.79971,,0,8,8,96,31577,1002,1705,3403723,16,149,100,1,24720,1,50,1,254064,1,349497,1,87677,1,2676733,1,10882,1,272551,1,11904,4,477696,4,78539,4,620004,4,1187802,8,1806101,96,0,0,2726,1,21854,1,2655,1,0,0,0,0,0,0,325969,1,17065,1,3657,1,4850,1,19680,1,201127,1,28227,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,3450700,4056,9570,35.765305,,0,8,8,96,31064,1002,1694,3419636,16,149,90,1,24910,1,60,1,254384,1,348845,1,88098,1,2692405,1,10842,1,272010,1,12084,4,478307,4,78739,4,626938,4,1196039,8,1821283,96,0,0,2856,1,21774,1,2655,1,0,0,0,0,0,0,324466,1,17926,1,3667,1,4760,1,20772,1,200025,1,28668,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,3445500,4055,9570,35.728176,,0,8,8,96,31566,1082,1744,3413934,16,149,80,1,24830,1,50,1,263012,1,334537,1,88158,1,2692505,1,10762,1,282080,1,11814,4,478568,4,78228,4,620826,4,1192812,8,1811894,96,0,0,2736,1,21684,1,2675,1,0,0,0,0,0,0,312712,1,15662,1,3467,1,4820,1,20121,1,208582,1,29209,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,3434700,4060,9570,35.688324,,0,8,8,96,30175,952,1654,3404525,16,149,10,1,24910,1,50,1,255837,1,343394,1,88559,1,2680862,1,10902,1,271319,1,11764,4,478808,4,78779,4,620876,4,1190698,8,1809920,96,0,0,3126,1,21824,1,2715,1,0,0,0,0,0,0,319346,1,17646,1,3748,1,4920,1,20431,1,201397,1,28838,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,3448700,4057,9570,35.64575,,0,8,8,96,31249,1072,2054,3417451,16,149,30,1,24800,1,80,1,256960,1,350278,1,88038,1,2686333,1,10932,1,272120,1,11914,4,479971,4,79100,4,622739,4,1192181,8,1812866,96,0,0,2786,1,21764,1,2685,1,0,0,0,0,0,0,326220,1,17666,1,3607,1,4830,1,21023,1,202570,1,28367,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
16,3542000,4055,9570,35.600445,,0,8,8,96,37703,1313,1994,3504297,16,149,150,1,30692,1,70,1,296850,1,356391,1,89301,1,2720251,1,10591,1,276309,1,11964,4,484710,4,79771,4,630445,4,1208875,8,1837325,96,0,0,3006,1,21153,1,2705,1,0,0,0,0,0,0,331681,1,17936,1,3687,1,9820,1,22846,1,231067,1,32786,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1
17,3689600,4051,9570,35.552414,,0,8,8,96,32810,1333,2175,3656790,16,149,190,1,30432,1,60,1,288864,1,345238,1,95874,1,2885050,1,11082,1,292532,1,13618,4,514521,4,82507,4,649644,4,1298301,8,1945770,96,0,0,3988,1,25421,1,3186,1,0,0,0,0,0,0,320658,1,17886,1,3647,1,4910,1,21944,1,229294,1,32406,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1
18,3498600,4049,9570,35.501663,,0,8,8,96,30967,1082,2005,3467633,16,149,60,1,25221,1,70,1,281239,1,342713,1,89631,1,2717766,1,10932,1,285708,1,11864,4,481524,4,78839,4,627248,4,1204015,8,1829259,96,0,0,2736,1,22035,1,2715,1,0,0,0,0,0,0,317422,1,18828,1,3617,1,5050,1,23037,1,218913,1,33979,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,1240,1,1,1,0,1
19,3468400,4050,9570,35.448185,,0,8,8,96,31890,1092,2014,3436510,16,149,40,1,25111,1,40,1,266639,1,341881,1,88639,1,2703097,1,11062,1,274134,1,11734,4,481353,4,78869,4,624683,4,1203203,8,1825872,96,0,0,2776,1,22526,1,2726,1,0,0,0,0,0,0,318294,1,17065,1,3677,1,4800,1,20942,1,212249,1,28478,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,1240,1,1,1,0,1
20,4423300,4829,9570,35.391983,,0,14,12,144,31959,1092,4379,4391341,16,221,70,1,25051,1,60,1,258803,1,390149,1,122478,1,3583778,1,10952,1,343926,1,12275,4,582658,4,79621,4,844127,4,1686120,8,2408510,144,117357,24,3277,1,27876,1,2806,1,0,0,0,0,0,0,349447,1,27776,1,9239,1,4810,1,19720,1,205435,1,28668,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,1240,1,1,1,0,1
21,4151000,4715,9570,35.333054,,0,13,11,132,31499,1132,5261,4119501,16,209,30,1,25071,1,90,1,260427,1,431012,1,112608,1,3279432,1,10832,1,337162,1,12165,4,541174,4,79260,4,758564,4,1516868,8,2186051,132,84120,24,3096,1,27315,1,2695,1,0,0,0,0,0,0,401732,1,19008,1,6764,1,4760,1,19840,1,206658,1,28939,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,1240,1,1,1,0,1
22,4047300,4565,9570,35.2714,,0,13,10,120,32210,1042,5251,4015090,16,209,20,1,24920,1,30,1,265096,1,405450,1,107878,1,3200843,1,10852,1,321811,1,12074,4,523899,4,78639,4,760127,4,1472067,8,2047180,120,179764,36,3066,1,25451,1,2665,1,0,0,0,0,0,0,376952,1,19640,1,5631,1,4700,1,21073,1,210205,1,28918,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,1240,1,1,1,0,1
23,3988300,4496,9570,35.207024,,0,13,10,120,30135,1062,5081,3958165,16,209,20,1,25071,1,40,1,276509,1,380019,1,105493,1,3160251,1,10762,1,314827,1,12155,4,515553,4,78970,4,741730,4,1465434,8,2039534,120,162549,36,3086,1,24810,1,2625,1,0,0,0,0,0,0,353284,1,18768,1,4910,1,4700,1,20041,1,222350,1,29199,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,1240,1,1,1,0,1
24,3999000,4419,9570,35.13992,,0,12,10,120,31393,1353,6775,3967607,16,197,170,1,30211,1,90,1,296039,1,408590,1,113640,1,3107785,1,11082,1,337994,1,12786,4,533138,4,79340,4,712641,4,1400502,8,2032579,120,73789,24,3036,1,24179,1,2816,1,0,0,0,0,0,0,383499,1,16654,1,4970,1,12716,1,22135,1,228001,1,32826,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,1240,1,1,1,0,1
25,4075200,4390,9570,35.07009,,0,12,9,108,31262,1303,4429,4043938,16,197,60,1,24870,1,40,1,280537,1,383465,1,99151,1,3244903,1,10912,1,295888,1,11684,4,546786,4,78629,4,803636,4,1478239,8,2037130,108,240316,36,2986,1,23047,1,2705,1,0,0,0,0,0,0,355689,1,20662,1,4158,1,4780,1,20852,1,225155,1,29530,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,1240,1,1,1,0,1
26,3961900,4353,9570,34.997536,,0,12,9,108,33165,1112,4820,3928735,16,197,50,1,30752,1,150,1,283032,1,413276,1,101375,1,3089237,1,10862,1,303153,1,11914,4,502867,4,79170,4,732461,4,1428900,8,1967839,108,188701,36,3066,1,23898,1,2695,1,0,0,0,0,0,0,387243,1,18337,1,4529,1,4900,1,22886,1,220736,1,34289,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,1240,1,1,1,0,1
27,3877000,4336,9570,34.92226,,0,12,9,108,31263,1243,4760,3845737,16,197,30,1,24991,1,120,1,266910,1,381251,1,100924,1,3060449,1,11062,1,295407,1,11834,4,501785,4,79050,4,726299,4,1414260,8,1970114,108,165685,36,2946,1,24940,1,2685,1,0,0,0,0,0,0,353214,1,19610,1,5361,1,4780,1,21193,1,212049,1,28698,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,1240,1,1,1,0,1
28,4576500,4982,9570,34.844257,,0,14,11,132,31148,1113,5621,4545352,16,221,90,1,25121,1,50,1,264856,1,423697,1,127438,1,3692888,1,11213,1,353936,1,12385,4,587087,4,80753,4,887254,4,1737323,8,2301424,132,317532,36,3447,1,26884,1,2705,1,0,0,0,0,0,0,388856,1,22065,1,9098,1,4810,1,20341,1,210816,1,28728,1,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,1240,1,1,1,0,1
29,4193700,4783,9570,34.763527,,0,14,11,132,31162,1122,5171,4162538,16,221,10,1,25191,1,70,1,265477,1,415370,1,120113,1,3325515,1,10792,1,353124,1,12165,4,546686,4,80483,4,776009,4,1523200,8,2177393,132,116646,36,3196,1,26814,1,2715,1,0,0,0,0,0,0,385961,1,20401,1,5601,1,4770,1,21473,1,209955,1,29079,1,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,1240,1,1,1,0,1
30,4088200,4670,9570,34.680073,,0,13,11,132,31195,1132,4820,4057005,16,209,40,1,25391,1,40,1,264675,1,416202,1,116395,1,3223148,1,11112,1,332723,1,12575,4,535904,4,79110,4,754135,4,1475354,8,2116851,132,107818,24,3176,1,26343,1,2695,1,0,0,0,0,0,0,386882,1,20471,1,5431,1,4720,1,21073,1,209664,1,28999,1,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,1240,1,1,1,0,1
31,4043900,4639,9570,34.593895,,0,13,11,132,31105,1072,5201,4012795,16,209,20,1,25472,1,30,1,264966,1,413967,1,115644,1,3181895,1,10802,1,324767,1,12525,4,531134,4,79561,4,744435,4,1456295,8,2107993,132,87537,24,3267,1,26153,1,2685,1,0,0,0,0,0,0,385981,1,19840,1,4980,1,4760,1,21103,1,210065,1,28798,1,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,1240,1,1,1,0,1
32,3984700,4573,9570,34.504993,,0,13,11,132,31115,1062,4961,3953585,16,209,20,1,25091,1,30,1,272511,1,416242,1,112588,1,3115901,1,11203,1,316951,1,12385,4,518569,4,79170,4,734996,4,1421475,8,2044915,132,106596,24,3186,1,25431,1,2675,1,0,0,0,0,0,0,389037,1,18327,1,5671,1,4689,1,21012,1,217790,1,28818,1,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,1240,1,1,1,0,1
33,3907100,4491,9570,34.413364,,0,13,11,132,31663,1032,5051,3875437,16,209,40,1,25051,1,50,1,268673,1,413135,1,110033,1,3047533,1,10922,1,308253,1,12265,4,506835,4,78819,4,719084,4,1390031,8,2009283,132,94782,24,3267,1,25261,1,2685,1,0,0,0,0,0,0,388245,1,16644,1,5140,1,4730,1,21053,1,213742,1,28969,1,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,1240,1,1,1,0,1
34,4564700,5031,9570,34.31901,,0,14,11,132,31723,1082,5221,4532977,16,221,20,1,24970,1,50,1,261970,1,439399,1,131646,1,3664010,1,10912,1,346441,1,12165,4,577458,4,78779,4,885300,4,1729217,8,2293768,132,315528,36,3397,1,27516,1,2655,1,0,0,0,0,0,0,405530,1,21223,1,9219,1,5100,1,21173,1,207089,1,28458,1,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,1240,1,1,1,0,1
35,4179300,4806,9570,34.221935,,0,14,11,132,31853,1112,5131,4147447,16,221,10,1,24981,1,40,1,280617,1,448136,1,124081,1,3258730,1,10852,1,345278,1,12585,4,537808,4,79831,4,761590,4,1487097,8,2145839,132,97718,36,3297,1,27446,1,2685,1,0,0,0,0,0,0,418587,1,19289,1,6824,1,4700,1,19810,1,226698,1,29239,1,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,1240,1,1,1,0,1
36,4092100,4646,9570,34.12213,,0,14,11,132,29695,1072,5262,4062405,16,221,30,1,24940,1,50,1,273243,1,428807,1,120093,1,3204430,1,10812,1,334887,1,12726,4,517957,4,79200,4,762542,4,1463600,8,2116008,132,104872,36,3126,1,26644,1,2675,1,0,0,0,0,0,0,399668,1,19369,1,6383,1,4700,1,20642,1,218422,1,29259,1,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,1240,1,1,1,0,1
37,4092000,4535,9570,34.019604,,0,13,10,120,32320,1092,4860,4059680,16,209,50,1,25241,1,40,1,268263,1,438617,1,116816,1,3199581,1,11072,1,322923,1,12175,4,498308,4,79190,4,763384,4,1490715,8,1983150,120,266088,36,3066,1,26043,1,2685,1,0,0,0,0,0,0,409759,1,19229,1,6403,1,4710,1,20341,1,213953,1,29059,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,1240,1,1,1,0,1
38,3933900,4502,9570,33.91435,,0,13,11,132,31498,1062,5151,3902402,16,209,80,1,25211,1,60,1,266980,1,433507,1,116686,1,3048936,1,10942,1,316089,1,12746,4,494460,4,79671,4,711459,4,1402075,8,2022660,132,85723,24,3026,1,25642,1,2705,1,0,0,0,0,0,0,405179,1,18558,1,6563,1,4820,1,21073,1,211528,1,29309,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,1240,1,1,1,0,1
39,4387000,4984,9570,33.806374,,0,14,12,144,31171,1112,5852,4355829,16,221,30,1,25121,1,50,1,267892,1,452315,1,134312,1,3465148,1,10962,1,350439,1,12836,4,557217,4,79751,4,822513,4,1606719,8,2317937,144,105443,24,3357,1,28498,1,2705,1,0,0,0,0,0,0,419699,1,19479,1,9609,1,4840,1,21163,1,212730,1,28979,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,1240,1,1,1,0,1
40,4442500,5009,9570,33.69567,,0,15,11,132,29516,1192,5592,4412984,16,233,20,1,25011,1,60,1,265186,1,470051,1,133360,1,3508335,1,10962,1,366060,1,12786,4,557077,4,79481,4,829087,4,1629235,8,2243176,132,209553,48,3417,1,27315,1,2685,1,0,0,0,0,0,0,434429,1,21193,1,10862,1,4730,1,19710,1,211588,1,28908,1,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,1240,1,1,1,0,1
41,4262000,4852,9570,33.58224,,0,14,11,132,30593,1172,5352,4231407,16,221,30,1,25141,1,60,1,266729,1,456653,1,128971,1,3343041,1,10782,1,345338,1,12656,4,534401,4,79280,4,791691,4,1544524,8,2173945,132,156917,36,3337,1,28037,1,2605,1,0,0,0,0,0,0,425050,1,20872,1,7305,1,4750,1,20511,1,212309,1,28989,1,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,1240,1,1,1,0,1
42,4124200,4753,9570,33.466087,,0,14,11,132,31223,1102,5591,4092977,16,221,40,1,25141,1,40,1,269876,1,454840,1,126005,1,3205903,1,11133,1,335529,1,12706,4,514090,4,79651,4,753955,4,1475243,8,2095838,132,127768,36,3337,1,27606,1,2685,1,0,0,0,0,0,0,425370,1,19329,1,6784,1,4740,1,21002,1,215015,1,28929,1,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,1240,1,1,1,0,1
43,4122600,4728,9570,33.34721,,0,14,11,132,30785,1122,5491,4091815,16,221,30,1,25131,1,40,1,268754,1,439078,1,126416,1,3221465,1,10902,1,329406,1,12575,4,508518,4,79561,4,761991,4,1494422,8,2098433,132,152488,36,3247,1,27936,1,2685,1,0,0,0,0,0,0,409157,1,19519,1,7084,1,4790,1,20081,1,214424,1,29229,1,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,1240,1,1,1,0,1
44,4435700,4996,9570,33.22561,,0,14,11,132,30672,1112,5372,4405028,16,221,80,1,25151,1,30,1,272782,1,467556,1,134312,1,3494377,1,10742,1,350298,1,12555,4,545613,4,80182,4,841392,4,1627050,8,2236312,132,226758,36,3387,1,30121,1,2665,1,0,0,0,0,0,0,434188,1,19890,1,10080,1,4720,1,21483,1,217330,1,29059,1,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,1240,1,1,1,0,1
45,4464200,5112,9570,33.10128,,0,14,12,144,31215,1172,5962,4432985,16,221,20,1,25011,1,40,1,277952,1,483127,1,139833,1,3496090,1,10912,1,389648,1,12616,4,562257,4,79411,4,816291,4,1599184,8,2302456,144,107057,24,3537,1,29259,1,2715,1,0,0,0,0,0,0,446874,1,21794,1,10712,1,4700,1,20842,1,223171,1,29059,1,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,1240,1,1,1,0,1
46,4374500,4923,9570,32.974224,,0,14,11,132,30665,1002,5391,4343835,16,221,10,1,25091,1,40,1,278062,1,474790,1,132939,1,3421760,1,11143,1,354216,1,12285,4,529621,4,79080,4,816832,4,1593653,8,2150499,132,254595,36,3347,1,29079,1,2645,1,0,0,0,0,0,0,442635,1,20381,1,8327,1,4810,1,20572,1,223322,1,29179,1,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,1240,1,1,1,0,1
