step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,10751900,4495,9570,35.998295,,0,9,9,108,116730,6282,6413,10635170,16,151,782,1,119002,1,240,1,2011743,1,2482140,1,132478,1,5872903,1,15881,1,1354271,1,9448,4,655879,4,65698,4,1146285,4,2273093,8,3412966,108,0,0,6142,1,353199,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,9604900,4196,9570,35.993866,,0,8,8,96,174981,1112,6583,9429919,16,139,210,1,50318,1,70,1,2058885,1,2417304,1,87731,1,4800000,1,15400,1,750123,1,7324,4,580592,4,63975,4,1071640,4,2088663,8,3153720,96,0,0,5250,1,228766,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,9700600,4142,9570,35.986713,,0,8,8,96,221004,1473,7305,9479596,16,139,170,1,29047,1,100,1,2130304,1,2449226,1,107981,1,4747628,1,15140,1,872181,1,7485,4,560142,4,71479,4,1049927,4,2048675,8,3091298,96,0,0,5280,1,128450,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,9322100,4111,9570,35.976837,,0,8,8,96,164362,1293,6342,9157738,16,139,140,1,25870,1,70,1,1888593,1,2404048,1,103762,1,4720024,1,15230,1,859125,1,7695,4,590421,4,62542,4,1029257,4,2038766,8,3061681,96,0,0,5150,1,123230,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,9603700,4100,9570,35.964233,,0,8,8,96,185704,3837,4288,9417996,16,139,130,1,23155,1,70,1,1916247,1,2538079,1,110195,1,4816623,1,13496,1,884505,1,7815,4,573949,4,69335,4,1064336,4,2081589,8,3141636,96,0,0,5290,1,123391,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,9025400,4087,9570,35.948902,,0,8,8,96,55308,1093,3757,8970092,16,139,140,1,25890,1,130,1,2024498,1,2243425,1,84084,1,4581104,1,10821,1,730384,1,7645,4,569120,4,63563,4,1032503,4,2043956,8,3072702,96,0,0,5240,1,125014,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,9555700,4079,9570,35.93085,,0,8,8,96,514829,1403,3737,9040871,16,139,170,1,30950,1,150,1,2019709,1,2260919,1,104484,1,4607966,1,16522,1,772436,1,7625,4,562106,4,63364,4,1034177,4,2038465,8,3068905,96,0,0,5140,1,120665,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,9116500,4073,9570,35.910072,,0,8,8,96,57855,1223,4720,9058645,16,139,130,1,33074,1,140,1,2135504,1,2251390,1,83793,1,4542388,1,12224,1,727809,1,7555,4,549892,4,62351,4,1010180,4,2051300,8,3056761,96,0,0,5300,1,124062,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,9933500,4066,9570,35.88657,,0,8,8,96,505525,1303,3617,9427975,16,139,180,1,31942,1,90,1,2087621,1,2475387,1,114824,1,4707410,1,10521,1,888593,1,7545,4,559180,4,63364,4,1021602,4,2038585,8,3056571,96,0,0,5270,1,119453,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,9314100,4061,9570,35.86034,,0,8,8,96,109661,1132,3968,9204439,16,139,170,1,36261,1,70,1,2098983,1,2421923,1,81729,1,4554391,1,10911,1,714533,1,7485,4,566525,4,63163,4,1054817,4,2016713,8,3067562,96,0,0,5180,1,122349,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
10,9206300,4053,9570,35.831387,,0,8,8,96,108408,1122,3657,9097892,16,139,170,1,33816,1,30,1,2035049,1,2402525,1,88372,1,4526487,1,11442,1,720826,1,7264,4,558148,4,63073,4,1029007,4,2016662,8,3042012,96,0,0,5180,1,122689,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1
11,9170300,4054,9570,35.79971,,0,8,8,96,106264,1252,3617,9064036,16,139,170,1,34096,1,30,1,2005491,1,2407244,1,82521,1,4523401,1,11082,1,715986,1,7575,4,551576,4,62472,4,1017534,4,2028085,8,3042002,96,0,0,5300,1,131066,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1
12,9938800,4056,9570,35.765305,,0,8,8,96,579649,1373,3758,9359151,16,139,180,1,32053,1,130,1,2120165,1,2351926,1,107560,1,4736467,1,10671,1,899194,1,7865,4,588438,4,62322,4,1037804,4,2008988,8,3043034,96,0,0,5170,1,122840,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1
13,9281800,4055,9570,35.728176,,0,8,8,96,148219,1172,4058,9133581,16,139,180,1,64856,1,90,1,2137288,1,2245769,1,86479,1,4588197,1,10721,1,736296,1,7635,4,567176,4,63524,4,1033966,4,2048084,8,3077992,96,0,0,5200,1,122519,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1
14,8904500,4060,9570,35.688324,,0,8,8,96,91293,1122,3527,8813207,16,139,150,1,25430,1,60,1,1886769,1,2234297,1,83182,1,4572797,1,10521,1,725304,1,7484,4,588708,4,62933,4,1031702,4,2028035,8,3056210,96,0,0,5200,1,119744,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1
15,9335400,4057,9570,35.64575,,0,8,8,96,428070,1313,3748,8907330,16,139,150,1,22965,1,60,1,1906538,1,2238044,1,122709,1,4606363,1,10500,1,812985,1,7455,4,558830,4,62943,4,1020400,4,2009318,8,3025971,96,0,0,5170,1,125455,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1
