step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17685500,4495,9570,35.998295,,0,9,9,108,98760,6743,3838,17586740,16,158,1433,1,128738,1,361,1,745416,1,2606423,1,140100,1,13950202,1,14067,1,559789,1,9759,4,543097,4,70175,4,4294776,4,8424444,8,12715382,108,0,0,4358,1,34326,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,37542,1,73462,1,544660,1,87298,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15381600,4196,9570,35.993866,,0,8,8,96,58562,1613,2215,15323038,16,146,391,1,43895,1,140,1,598163,1,2529074,1,89873,1,12048337,1,13165,1,334475,1,8727,4,505013,4,66849,4,3746730,4,7350344,8,11094860,96,0,0,4469,1,27463,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,6743,1,29908,1,532266,1,28765,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14978800,4142,9570,35.986713,,0,8,8,96,56875,1683,5511,14921925,16,146,160,1,24607,1,160,1,492188,1,2383914,1,89302,1,11918417,1,13175,1,343782,1,8046,4,488511,4,66218,4,3706563,4,7269408,8,10970460,96,0,0,3978,1,27733,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,23766,1,22824,1,417004,1,28234,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14897900,4111,9570,35.976837,,0,8,8,96,60358,5651,2515,14837542,16,146,421,1,24487,1,110,1,477951,1,2364857,1,92228,1,11863862,1,13626,1,307683,1,11723,4,486037,4,66498,4,3687225,4,7252646,8,10937356,96,0,0,4038,1,38685,1,3677,1,0,0,0,0,0,0,0,0,0,0,0,0,5561,1,24507,1,416623,1,30900,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15654800,4100,9570,35.964233,,0,8,8,96,97350,2014,7935,15557450,16,146,331,1,24998,1,210,1,608222,1,2586174,1,95083,1,12227984,1,14448,1,337019,1,11091,4,642468,4,66097,4,3739937,4,7376996,8,11108998,96,0,0,4849,1,44075,1,3437,1,0,0,0,0,0,0,0,0,0,0,0,0,7404,1,33835,1,532566,1,33715,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15486400,4087,9570,35.948902,,0,8,8,96,58380,5851,2275,15428020,16,146,281,1,46760,1,150,1,865358,1,2596093,1,86557,1,11819176,1,13646,1,348792,1,7494,4,474655,4,69845,4,3666004,4,7207118,8,10870848,96,0,0,3687,1,33134,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,10049,1,38063,1,754634,1,61919,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14909100,4079,9570,35.93085,,0,8,8,96,55066,1272,2606,14854034,16,146,160,1,25409,1,80,1,473633,1,2380978,1,87208,1,11873410,1,13155,1,282875,1,9879,4,509321,4,73081,4,3686554,4,7275720,8,10959668,96,0,0,4589,1,27062,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,5461,1,23916,1,413918,1,29918,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14875900,4073,9570,35.910072,,0,8,8,96,54178,1252,2646,14821722,16,146,120,1,24497,1,70,1,458954,1,2369446,1,87699,1,11867920,1,13015,1,331338,1,8436,4,494964,4,66278,4,3689860,4,7244430,8,10931645,96,0,0,3046,1,25810,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,5440,1,21692,1,406383,1,25189,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14806500,4066,9570,35.88657,,0,8,8,96,39243,1303,2195,14767257,16,146,150,1,24818,1,20,1,461720,1,2362923,1,86617,1,11818014,1,12995,1,295299,1,8286,4,476829,4,66117,4,3688808,4,7251925,8,10938538,96,0,0,3517,1,23315,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,5491,1,21742,1,402696,1,31611,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15259400,4061,9570,35.86034,,0,8,8,96,55396,10580,3136,15204004,16,146,180,1,24076,1,200,1,452502,1,2604118,1,88080,1,12018224,1,16622,1,296241,1,8086,4,492028,4,65887,4,3683107,4,7418120,8,11098091,96,0,0,4940,1,35599,1,3637,1,0,0,0,0,0,0,0,0,0,0,0,0,5180,1,20680,1,401925,1,24537,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,14877000,4053,9570,35.831387,,0,8,8,96,40019,1343,2194,14836981,16,146,371,1,31691,1,301,1,574547,1,2338076,1,85655,1,11793226,1,13115,1,281482,1,7945,4,484534,4,65887,4,3680202,4,7240022,8,10918029,96,0,0,3827,1,25189,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,7384,1,28886,1,494944,1,42983,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,14802500,4054,9570,35.79971,,0,8,8,96,38920,1232,2165,14763580,16,146,681,1,24347,1,110,1,456329,1,2329108,1,84403,1,11855285,1,13316,1,288526,1,7995,4,481738,4,76658,4,3696834,4,7259249,8,10953917,96,0,0,4749,1,35378,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,5250,1,21772,1,403417,1,25740,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,14891300,4056,9570,35.765305,,0,8,8,96,39811,2024,2234,14851489,16,146,200,1,24537,1,30,1,457993,1,2385938,1,87659,1,11882067,1,13065,1,288756,1,8657,4,531093,4,68151,4,3697235,4,7255031,8,10950031,96,0,0,3136,1,24938,1,3046,1,0,0,0,0,0,0,0,0,0,0,0,0,4849,1,22874,1,403287,1,26701,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,14891200,4055,9570,35.728176,,0,8,8,96,39821,1232,2244,14851379,16,146,60,1,24046,1,30,1,453744,1,2348005,1,85344,1,11927374,1,12775,1,345205,1,8316,4,505614,4,65216,4,3701353,4,7267104,8,10966212,96,0,0,3557,1,27192,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,4829,1,22073,1,401584,1,25018,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,14855800,4060,9570,35.688324,,0,8,8,96,42885,1693,2144,14812915,16,146,80,1,24988,1,20,1,452612,1,2362082,1,92588,1,11867349,1,13195,1,315608,1,7865,4,476288,4,66889,4,3704398,4,7260090,8,10962345,96,0,0,3507,1,28315,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,4899,1,21451,1,401864,1,24157,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,14918300,4057,9570,35.64575,,0,8,8,96,58164,1303,2195,14860136,16,146,90,1,24537,1,20,1,461980,1,2397700,1,87449,1,11872208,1,16151,1,321179,1,8236,4,477961,4,65306,4,3706963,4,7257966,8,10962734,96,0,0,3106,1,26611,1,3577,1,0,0,0,0,0,0,0,0,0,0,0,0,5491,1,23375,1,401434,1,31441,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,15090400,4055,9570,35.600445,,0,8,8,96,61349,1864,4209,15029051,16,146,150,1,24828,1,271,1,470927,1,2451494,1,91156,1,11975918,1,14308,1,408247,1,8376,4,479394,4,75606,4,3704278,4,7255532,8,10955601,96,0,0,3647,1,35979,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,7605,1,25399,1,406383,1,31290,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,14941000,4051,9570,35.552414,,0,8,8,96,46909,1313,2165,14894091,16,146,30,1,36991,1,180,1,485185,1,2403381,1,86206,1,11868761,1,13356,1,307302,1,8136,4,475035,4,65807,4,3697986,4,7272935,8,10968756,96,0,0,4579,1,32773,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,7805,1,36601,1,406393,1,33865,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
18,14861800,4049,9570,35.501663,,0,8,8,96,42202,1282,2315,14819598,16,146,180,1,24597,1,30,1,468803,1,2371550,1,86817,1,11854344,1,13276,1,282184,1,8817,4,479073,4,71999,4,3707424,4,7269038,8,10974147,96,0,0,3136,1,28695,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,4819,1,24217,1,406443,1,33134,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1
19,14857100,4050,9570,35.448185,,0,8,8,96,38494,1343,2245,14818606,16,146,90,1,23846,1,70,1,459365,1,2367302,1,87428,1,11867529,1,12975,1,285751,1,8506,4,494373,4,68021,4,3707124,4,7267495,8,10972373,96,0,0,3998,1,28244,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,5080,1,23135,1,405792,1,25018,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,1240,1,1,1,0,1
20,18040400,4829,9570,35.391983,,0,14,12,144,39552,1333,3346,18000848,16,218,110,1,23916,1,130,1,459556,1,2514385,1,123829,1,14865446,1,13476,1,403357,1,8947,4,576230,4,68833,4,4634070,4,9129312,8,13645996,144,114040,24,3817,1,36310,1,3236,1,0,0,0,0,0,0,0,0,0,0,0,0,5100,1,22243,1,401634,1,30228,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,1240,1,1,1,0,1
21,17119700,4715,9570,35.333054,,0,13,11,132,45187,1232,3487,17074513,16,206,70,1,24437,1,10,1,488030,1,2758686,1,108439,1,13681565,1,13276,1,374201,1,8677,4,551863,4,66959,4,4268425,4,8355080,8,12539854,132,80164,24,4028,1,48393,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,5140,1,22123,1,423065,1,37452,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,1240,1,1,1,0,1
22,16749000,4565,9570,35.2714,,0,13,10,120,40573,1403,3217,16708427,16,206,170,1,24447,1,30,1,466619,1,2801779,1,108830,1,13293557,1,12995,1,451039,1,7735,4,521936,4,66007,4,4127163,4,8074179,8,12021545,120,176580,36,3657,1,36691,1,3747,1,0,0,0,0,0,0,0,0,0,0,0,0,5210,1,24527,1,405662,1,30960,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,1240,1,1,1,0,1
23,16353300,4496,9570,35.207024,,0,13,10,120,44292,1273,3126,16309008,16,206,40,1,23966,1,20,1,483552,1,2665697,1,99221,1,13023647,1,12865,1,351327,1,7645,4,510955,4,66047,4,4060966,4,7983835,8,11883710,120,157964,36,4749,1,33715,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,5471,1,27032,1,415641,1,34857,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,1240,1,1,1,0,1
