step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7467200,8555,9570,28.99835,,0,16,16,192,62465,7434,6392,7404735,16,238,892,1,110033,1,341,1,1939129,1,1383412,1,419483,1,3537428,1,14017,1,1348424,1,14709,4,667995,4,84834,4,449481,4,877311,8,1320400,192,0,0,6773,1,77721,1,2745,1,0,0,0,0,0,0,850449,1,306324,1,94704,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5616600,5761,9570,28.995926,,0,16,12,144,41271,1443,4529,5575329,16,238,150,1,45659,1,100,1,2229753,1,646844,1,184498,1,2454729,1,13596,1,720397,1,12685,4,445524,4,78542,4,389575,4,765264,8,1048783,144,101527,48,4288,1,34347,1,2665,1,0,0,0,0,0,0,566639,1,51891,1,20921,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5512100,6723,9570,28.994566,,0,16,14,168,35773,3246,4259,5476327,16,238,40,1,25359,1,60,1,1948658,1,651533,1,180219,1,2655859,1,14598,1,791084,1,13636,4,445484,4,79184,4,393323,4,778439,8,1106866,168,60638,24,7314,1,136274,1,7875,1,0,0,0,0,0,0,592970,1,27854,1,25580,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5569300,6695,9570,28.994541,,0,16,14,168,34831,982,5422,5534469,16,238,130,1,26652,1,90,1,2042229,1,673175,1,184818,1,2592716,1,14658,1,836592,1,13216,4,442979,4,78983,4,389826,4,745475,8,1090092,168,39787,24,5390,1,76398,1,2876,1,0,0,0,0,0,0,607668,1,41360,1,17233,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5588900,6672,9570,28.994545,,0,16,14,168,34853,982,2886,5554047,16,238,170,1,28976,1,170,1,2223921,1,675720,1,178726,1,2433017,1,13346,1,748541,1,12404,4,439943,4,78803,4,373564,4,707732,8,1043382,168,35028,24,4739,1,63593,1,2715,1,0,0,0,0,0,0,620984,1,37352,1,12404,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5407300,6758,9570,28.994184,,0,16,14,168,34273,1192,3016,5373027,16,238,110,1,24888,1,60,1,1925523,1,642816,1,186351,1,2579270,1,14007,1,857142,1,12815,4,449962,4,79444,4,404895,4,710738,8,1071517,168,41099,24,4940,1,55417,1,2725,1,0,0,0,0,0,0,582539,1,41911,1,11081,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5925900,6793,9570,28.993921,,0,16,14,168,52103,1523,5832,5873797,16,225,180,1,26381,1,40,1,1926124,1,723402,1,234194,1,2949388,1,14087,1,906557,1,14709,4,591787,4,82660,4,441275,4,817775,8,1206949,168,46269,24,5360,1,83442,1,4298,1,0,0,0,0,0,0,667564,1,38986,1,9799,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5892700,6783,9570,28.993895,,0,16,14,168,37419,1142,3527,5855281,16,238,40,1,38555,1,60,1,2261945,1,655882,1,187914,1,2696948,1,13937,1,998486,1,14438,4,457377,4,79524,4,374125,4,704987,8,1030136,168,45448,24,5340,1,58804,1,2725,1,0,0,0,0,0,0,598631,1,38905,1,11192,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5929900,6772,9570,28.993822,,0,16,14,168,42186,1733,6714,5887714,16,238,170,1,36050,1,341,1,2268738,1,718553,1,183295,1,2668904,1,11663,1,710948,1,12995,4,451686,4,82069,4,512854,4,804119,8,1264450,168,45809,24,5240,1,83833,1,3427,1,0,0,0,0,0,0,671021,1,31170,1,8707,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5983000,6790,9570,28.993675,,0,16,14,168,42127,1403,7415,5940873,16,238,150,1,32012,1,80,1,2279830,1,665540,1,192664,1,2759215,1,11382,1,811874,1,14568,4,537552,4,82460,4,386910,4,835084,8,1166085,168,48494,24,7935,1,77410,1,4018,1,0,0,0,0,0,0,604843,1,42843,1,8296,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
