step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18681800,4495,9570,35.998295,,0,9,9,108,77506,7385,4940,18604294,16,158,902,1,186270,1,561,1,868674,1,2800577,1,158284,1,14576021,1,13006,1,969223,1,12735,4,549260,4,73656,4,4339681,4,8534845,8,12869585,108,0,0,4078,1,80750,1,4409,1,0,0,0,0,0,0,0,0,0,0,0,0,40150,1,88025,1,555632,1,182111,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15772200,4196,9570,35.993866,,0,8,8,96,46357,2515,2716,15725843,16,146,210,1,40140,1,120,1,483529,1,2668725,1,93385,1,12427278,1,12455,1,498379,1,16082,4,493609,4,77343,4,3819388,4,7443900,8,11260573,96,0,0,4228,1,66692,1,5140,1,0,0,0,0,0,0,0,0,0,0,0,0,5902,1,27154,1,426476,1,23206,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15462800,4142,9570,35.986713,,0,8,8,96,41181,2224,5301,15421619,16,146,190,1,26773,1,190,1,496816,1,2632604,1,89167,1,12163344,1,12535,1,435364,1,7655,4,482237,4,66953,4,3733488,4,7365014,8,11093201,96,0,0,3497,1,61983,1,4930,1,0,0,0,0,0,0,0,0,0,0,0,0,24990,1,26402,1,413711,1,31062,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15370700,4111,9570,35.976837,,0,8,8,96,44340,5631,2725,15326360,16,146,170,1,26553,1,180,1,471095,1,2649076,1,90590,1,12076793,1,11904,1,443891,1,9228,4,485573,4,66312,4,3710342,4,7295756,8,11003373,96,0,0,3597,1,53406,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,6122,1,28416,1,408731,1,27384,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15345700,4100,9570,35.964233,,0,8,8,96,47215,2104,6092,15298485,16,146,70,1,25982,1,250,1,467838,1,2606792,1,99217,1,12085109,1,13226,1,447728,1,10280,4,479612,4,68736,4,3709901,4,7282500,8,10986309,96,0,0,3507,1,73546,1,7194,1,0,0,0,0,0,0,0,0,0,0,0,0,5701,1,27855,1,405314,1,28146,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15593000,4087,9570,35.948902,,0,8,8,96,53326,5791,3016,15539674,16,146,261,1,27374,1,100,1,465033,1,2682643,1,98305,1,12250688,1,15270,1,604259,1,12284,4,481315,4,70350,4,3699080,4,7300175,8,10996239,96,0,0,3818,1,68115,1,5501,1,0,0,0,0,0,0,0,0,0,0,0,0,6132,1,28607,1,402539,1,27034,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,15435000,4079,9570,35.93085,,0,8,8,96,43701,1874,2816,15391299,16,146,501,1,27414,1,120,1,468139,1,2667312,1,88987,1,12122714,1,16112,1,420514,1,9108,4,479041,4,68576,4,3702577,4,7327710,8,11027471,96,0,0,5180,1,104107,1,4028,1,0,0,0,0,0,0,0,0,0,0,0,0,5942,1,27545,1,406857,1,27284,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15746800,4073,9570,35.910072,,0,8,8,96,52850,2876,2916,15693950,16,146,661,1,31763,1,311,1,489291,1,2807060,1,143054,1,12208714,1,13096,1,565392,1,18386,4,482608,4,73897,4,3718929,4,7265727,8,10981739,96,0,0,3958,1,68947,1,7996,1,0,0,0,0,0,0,0,0,0,0,0,0,6282,1,27845,1,423260,1,30791,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15722400,4066,9570,35.88657,,0,8,8,96,47308,2966,2906,15675092,16,146,150,1,27334,1,431,1,482718,1,2852610,1,118255,1,12180999,1,12595,1,590371,1,10551,4,480503,4,68065,4,3693398,4,7250727,8,10941219,96,0,0,4228,1,73315,1,6874,1,0,0,0,0,0,0,0,0,0,0,0,0,7625,1,27685,1,413140,1,33116,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15684000,4061,9570,35.86034,,0,8,8,96,57785,1834,2926,15626215,16,146,150,1,26152,1,160,1,466155,1,2794795,1,128695,1,12194185,1,15922,1,520322,1,18006,4,480584,4,72053,4,3720302,4,7295395,8,11012771,96,0,0,3828,1,74327,1,7535,1,0,0,0,0,0,0,0,0,0,0,0,0,5671,1,25571,1,407679,1,26933,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,15828700,4053,9570,35.831387,,0,8,8,96,47467,2916,3467,15781233,16,146,321,1,37424,1,281,1,628176,1,2776760,1,125329,1,12198895,1,14048,1,507066,1,9930,4,480554,4,67394,4,3731013,4,7318321,8,11045867,96,0,0,5270,1,71782,1,4649,1,0,0,0,0,0,0,0,0,0,0,0,0,7345,1,42895,1,543508,1,33256,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,15547300,4054,9570,35.79971,,0,8,8,96,60211,1994,2626,15487089,16,146,541,1,35220,1,301,1,481746,1,2642132,1,87985,1,12226630,1,12535,1,453309,1,11463,4,482087,4,72003,4,3734580,4,7382929,8,11114883,96,0,0,3687,1,73165,1,11413,1,0,0,0,0,0,0,0,0,0,0,0,0,9098,1,29829,1,414883,1,27084,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,15602800,4056,9570,35.765305,,0,8,8,96,66513,3567,2886,15536287,16,146,501,1,27034,1,190,1,488599,1,2708464,1,92433,1,12206330,1,12735,1,490373,1,9108,4,484682,4,68917,4,3741774,4,7326096,8,11064985,96,0,0,3918,1,74047,1,3848,1,0,0,0,0,0,0,0,0,0,0,0,0,6092,1,26533,1,420625,1,33857,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,15712200,4055,9570,35.728176,,0,8,8,96,56426,3196,3026,15655774,16,146,842,1,27144,1,130,1,497126,1,2720498,1,89337,1,12307951,1,12745,1,598297,1,15871,4,488489,4,69889,4,3734760,4,7329413,8,11061147,96,0,0,3808,1,59999,1,4228,1,0,0,0,0,0,0,0,0,0,0,0,0,6733,1,26813,1,431957,1,30420,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,15770300,4060,9570,35.688324,,0,8,8,96,74056,2936,2986,15696244,16,146,1323,1,27104,1,301,1,482217,1,2844634,1,93956,1,12233954,1,12755,1,531374,1,12645,4,483249,4,69889,4,3738247,4,7323992,8,11059253,96,0,0,3858,1,64488,1,3277,1,0,0,0,0,0,0,0,0,0,0,0,0,5982,1,25130,1,421707,1,27815,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,15608100,4057,9570,35.64575,,0,8,8,96,53086,1984,2745,15555014,16,146,230,1,26092,1,240,1,474592,1,2739786,1,91061,1,12210157,1,12856,1,506435,1,9719,4,482628,4,68185,4,3734209,4,7325074,8,11056538,96,0,0,5982,1,71913,1,4028,1,0,0,0,0,0,0,0,0,0,0,0,0,6292,1,26643,1,413811,1,27314,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,15545900,4055,9570,35.600445,,0,8,8,96,56396,2375,2735,15489504,16,146,271,1,26382,1,160,1,474902,1,2691390,1,95219,1,12188113,1,13066,1,484101,1,14819,4,484602,4,74458,4,3735913,4,7322720,8,11055897,96,0,0,3938,1,60039,1,5150,1,0,0,0,0,0,0,0,0,0,0,0,0,5371,1,26202,1,414292,1,28537,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,15583400,4051,9570,35.552414,,0,8,8,96,47644,1603,2777,15535756,16,146,90,1,25811,1,341,1,475694,1,2708204,1,90570,1,12222391,1,12655,1,503729,1,13387,4,481004,4,70851,4,3733087,4,7350615,8,11080925,96,0,0,3988,1,60109,1,4018,1,0,0,0,0,0,0,0,0,0,0,0,0,5621,1,28156,1,413210,1,28206,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
18,15432800,4049,9570,35.501663,,0,8,8,96,58204,2084,2826,15374596,16,146,30,1,26422,1,50,1,474742,1,2600159,1,89007,1,12171581,1,12605,1,445404,1,14559,4,483910,4,71833,4,3732576,4,7342719,8,11072470,96,0,0,3477,1,68616,1,6403,1,0,0,0,0,0,0,0,0,0,0,0,0,6152,1,26172,1,412689,1,29368,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1
19,15628300,4050,9570,35.448185,,0,8,8,96,45451,2355,2646,15582849,16,146,431,1,27234,1,130,1,472668,1,2745678,1,92944,1,12231770,1,11994,1,525763,1,10310,4,483008,4,67093,4,3741885,4,7327148,8,11066387,96,0,0,3487,1,65901,1,4820,1,0,0,0,0,0,0,0,0,0,0,0,0,5872,1,28026,1,410144,1,28186,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,1240,1,1,1,0,1
