Frame, Time (ms)
0, 6.2676
1, 0.969
2, 0.9382
3, 0.9272
4, 0.8902
5, 0.9094
6, 1.1564
7, 0.8822
8, 0.8763
9, 0.8649
10, 0.8698
11, 0.8251
12, 0.8539
13, 0.8496
14, 0.9074
15, 0.844
16, 0.8306
17, 0.8074
18, 1.0085
19, 1.6361
20, 1.5078
21, 1.3359
22, 1.42
23, 1.3828
24, 1.4713
25, 1.3219
26, 1.337
27, 1.7792
28, 2.0891
29, 2.6476
30, 2.3116
31, 2.0651
32, 2.0794
33, 2.6779
34, 2.9886
35, 3.0486
36, 2.7733
37, 2.5298
38, 3.2875
39, 3.7982
40, 3.3199
41, 3.2478
42, 3.0087
43, 3.465
44, 5.6993
45, 4.7729
46, 5.5974
47, 4.4842
48, 5.4852
49, 4.9587
50, 4.1085
51, 4.0656
52, 4.7966
53, 3.4334
54, 4.0079
55, 4.1739
56, 5.6331
57, 6.4344
58, 6.4723
59, 5.14
60, 4.8521
61, 5.0005
62, 3.9414
63, 4.4438
64, 5.5907
65, 4.281
66, 5.0744
67, 5.1394
68, 4.131
69, 3.6324
70, 4.7934
71, 4.5098
72, 4.1689
73, 3.7803
74, 4.9064
75, 3.763
76, 3.5857
77, 3.4359
78, 3.6312
79, 4.326
80, 4.942
81, 5.1445
82, 4.5508
83, 4.7477
84, 4.4915
85, 5.1639
86, 5.5994
87, 5.3894
88, 4.8094
89, 5.1718
90, 5.8882
91, 4.969
92, 4.9956
93, 5.5427
94, 5.7919
95, 6.187
96, 7.5956
97, 5.6272
98, 6.4308
99, 3.6922
100, 7.2797
101, 4.8954
102, 6.8563
103, 5.2813
104, 4.8794
105, 7.6698
106, 7.6504
107, 8.3542
108, 8.3536
109, 7.4464
110, 8.5048
111, 6.5978
112, 5.2785
113, 5.2341
114, 5.622
115, 5.9174
116, 5.4512
117, 6.7687
118, 9.9918
119, 7.5788
120, 5.4142
121, 4.8385
122, 4.4355
123, 4.7035
124, 5.3431
125, 4.305
126, 5.6253
127, 6.2941
128, 6.792
129, 5.9966
130, 4.9653
131, 4.1014
