step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,14013300,8555,9570,28.99835,1240,0,16,16,192,71518,19518,11874,13941782,16,239,381,1,116215,1,210,1,1922931,1,3390649,1,382542,1,8114284,1,14568,1,1404145,1,13817,4,1065638,4,66860,4,1825943,4,3588323,8,5402392,192,0,0,7234,1,101497,1,4378,1,8036,1,2565,2,6332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,10517400,5761,9570,28.995926,1240,0,16,12,144,76050,1483,5571,10441350,16,239,371,1,67551,1,180,1,2123671,1,2997596,1,178887,1,5061130,1,11963,1,722692,1,8076,4,608992,4,66188,4,1208655,4,2395017,8,3494330,144,103771,48,3777,1,32643,1,2906,1,3978,1,1803,2,4920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,11632900,6723,9570,28.994566,1240,0,16,14,168,59434,5691,6202,11573466,16,239,150,1,25369,1,70,1,1958721,1,3489180,1,183536,1,5904276,1,12164,1,738693,1,8266,4,736639,4,65657,4,1419615,4,2852415,8,4203867,168,61960,24,4529,1,59375,1,2905,1,4038,1,1383,2,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11770900,6695,9570,28.994541,1240,0,16,14,168,56560,1422,6523,11714340,16,239,220,1,25039,1,130,1,1955394,1,3654140,1,188376,1,5879148,1,11893,1,766597,1,7515,4,720097,4,65497,4,1426819,4,2817858,8,4197715,168,40438,24,5220,1,54265,1,3046,1,4058,1,1333,2,5421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11837200,6672,9570,28.994545,1240,0,16,14,168,66671,1603,4028,11770529,16,239,331,1,25419,1,521,1,1965063,1,3653770,1,187644,1,5925938,1,11843,1,791796,1,8206,4,721530,4,65748,4,1412521,4,2823378,8,4196542,168,35329,24,4479,1,82530,1,2946,1,4429,1,1723,2,5050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,12343600,6758,9570,28.994184,1240,0,16,14,168,53874,1453,4359,12289726,16,239,361,1,33154,1,180,1,2381872,1,3657507,1,188626,1,6016444,1,11582,1,838116,1,8366,4,748372,4,65377,4,1430977,4,2848537,8,4233774,168,41380,24,4459,1,57061,1,2725,1,4178,1,1413,2,5410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,12322700,6793,9570,28.993921,1240,0,16,14,168,62251,1553,4479,12260449,16,239,261,1,36100,1,140,1,2211361,1,3740187,1,228063,1,6031603,1,12735,1,816294,1,8947,4,757921,4,65928,4,1439583,4,2864167,8,4253653,168,45619,24,5050,1,57842,1,2876,1,4809,1,1363,2,5270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11885800,6783,9570,28.993895,1240,0,16,14,168,58200,1744,4129,11827600,16,239,751,1,26020,1,150,1,1954092,1,3693467,1,184508,1,5956738,1,11873,1,735457,1,7655,4,735357,4,65607,4,1443982,4,2891320,8,4285294,168,45879,24,5851,1,54886,1,3577,1,3938,1,1343,2,6022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11776700,6772,9570,28.993822,1240,0,16,14,168,56689,1293,4028,11720011,16,239,250,1,25279,1,150,1,1962348,1,3631997,1,189217,1,5898856,1,11913,1,728453,1,7905,4,751348,4,66249,4,1432149,4,2834800,8,4216611,168,46310,24,4449,1,57792,1,3407,1,3898,1,1954,2,5160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11977100,6790,9570,28.993675,1240,0,16,14,168,46220,1172,4048,11930880,16,239,220,1,26381,1,140,1,1972718,1,3695941,1,185911,1,6037054,1,12514,1,851172,1,8867,4,746609,4,66319,4,1439884,4,2845942,8,4235578,168,46200,24,4509,1,58954,1,2745,1,3978,1,1463,2,5441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
