Frame, Time (ms)
0, 21.1288
1, 2.879
2, 2.9023
3, 2.9848
4, 2.9169
5, 2.7781
6, 2.7607
7, 2.7678
8, 2.7603
9, 2.8263
10, 2.9505
11, 2.8608
12, 2.9107
13, 2.7422
14, 2.7498
15, 2.8956
16, 2.955
17, 2.8309
18, 2.7657
19, 4.5499
20, 4.0135
21, 4.2819
22, 4.6357
23, 4.6644
24, 4.1574
25, 4.1639
26, 3.9463
27, 5.7086
28, 6.26
29, 8.1464
30, 7.2287
31, 6.4095
32, 5.8638
33, 7.1137
34, 10.0017
35, 10.0794
36, 9.8921
37, 8.2749
38, 8.8256
39, 11.4006
40, 10.8561
41, 10.0958
42, 8.587
43, 9.8541
44, 13.5893
45, 27.3939
46, 13.1454
47, 13.0693
48, 13.7953
49, 10.1647
50, 11.4306
51, 12.0877
52, 13.4025
53, 10.7075
54, 11.2146
55, 12.5617
56, 13.4734
57, 11.7049
58, 12.1067
59, 12.1119
60, 10.7032
61, 12.3066
62, 11.8413
63, 10.2202
64, 11.4069
65, 11.7844
66, 10.5112
67, 10.6584
68, 10.2411
69, 9.9285
70, 10.1154
71, 11.8078
72, 9.7733
73, 9.8193
74, 9.7659
75, 9.5037
76, 9.3111
77, 9.4945
78, 9.2982
79, 9.6459
80, 9.2437
81, 9.2516
82, 9.1491
83, 8.9277
84, 9.358
85, 9.1744
86, 8.7574
87, 8.9463
88, 9.1505
89, 9.0347
90, 8.6426
91, 8.6503
92, 9.0125
93, 8.9732
94, 9.3927
95, 9.5224
96, 8.704
97, 8.5509
98, 8.6298
99, 8.7317
100, 8.5482
101, 8.672
102, 8.6261
103, 8.6292
104, 8.4903
105, 8.4515
106, 8.6
107, 9.6006
108, 9.4017
109, 8.8452
110, 8.8928
111, 8.6151
112, 9.8513
113, 9.1555
114, 8.6925
115, 8.7873
116, 8.9011
117, 8.9562
118, 8.8354
119, 8.4815
120, 9.2011
121, 8.8739
122, 8.634
123, 9.0362
124, 12.502
125, 10.1381
126, 8.9401
127, 8.79
128, 10.0336
129, 8.9497
130, 8.8715
131, 9.8119
132, 9.012
133, 9.6773
134, 10.833
135, 10.1868
136, 10.1077
137, 9.3545
138, 12.3721
139, 9.5164
140, 9.8022
141, 8.837
142, 8.6824
143, 8.6037
144, 9.5564
145, 8.7851
146, 9.889
147, 8.8579
148, 9.0401
149, 9.9649
150, 9.7481
151, 11.5674
152, 9.107
153, 8.8978
154, 9.4368
155, 8.826
156, 8.8573
157, 8.7551
158, 8.4917
159, 8.5838
160, 8.5123
161, 8.7399
162, 8.5926
163, 8.6362
164, 8.7201
165, 8.964
166, 9.3043
167, 9.6243
168, 8.8538
169, 8.5506
170, 8.7297
171, 8.837
172, 8.5634
173, 8.4577
174, 8.5842
175, 8.6638
176, 8.4117
177, 8.6642
178, 8.4648
179, 8.5583
180, 8.7217
181, 10.8556
182, 12.5278
183, 19.3704
184, 22.5641
185, 15.7774
