Frame, Time (ms)
0, 11.6463
1, 1.5134
2, 1.329
3, 1.3816
4, 1.2836
5, 1.2429
6, 1.2131
7, 1.2005
8, 1.2241
9, 1.2018
10, 1.1975
11, 1.2179
12, 1.2606
13, 1.1901
14, 1.2951
15, 1.2136
16, 1.2104
17, 1.2069
18, 1.2014
19, 1.9127
20, 2.0094
21, 1.9067
22, 1.9189
23, 1.9949
24, 1.8782
25, 1.7482
26, 1.7119
27, 2.4136
28, 3.1183
29, 3.7317
30, 3.3339
31, 2.6611
32, 2.6461
33, 3.9398
34, 5.6968
35, 6.157
36, 4.3897
37, 3.3993
38, 3.6067
39, 5.2646
40, 4.808
41, 4.7807
42, 4.0183
43, 4.5622
44, 5.8369
45, 4.9853
46, 5.5359
47, 5.7204
48, 6.3994
49, 4.6831
50, 5.6994
51, 5.5997
52, 5.8906
53, 4.7532
54, 5.735
55, 7.0899
56, 6.2387
57, 5.3275
58, 5.9085
59, 6.3126
60, 5.6195
61, 5.5989
62, 5.4869
63, 4.7156
64, 4.899
65, 5.1544
66, 4.6448
67, 4.4127
68, 4.456
69, 4.0553
70, 4.5618
71, 4.2805
72, 5.0022
73, 4.912
74, 4.3298
75, 4.8767
76, 4.513
77, 4.1137
78, 4.0943
79, 4.4045
80, 3.933
81, 4.6531
82, 5.8864
83, 4.0704
84, 4.4282
85, 6.334
86, 5.0579
87, 4.8088
88, 4.9584
89, 4.4103
90, 3.9639
91, 3.9305
92, 3.7386
93, 3.5577
94, 4.168
95, 3.778
96, 4.3949
97, 3.7367
98, 3.736
99, 4.0336
100, 4.242
101, 4.2989
102, 4.7483
103, 4.3291
104, 4.2748
105, 4.1077
106, 3.771
107, 3.8048
108, 3.9359
109, 3.5915
110, 3.7154
111, 4.6454
112, 3.78
113, 3.8777
114, 3.9497
115, 4.2054
116, 3.8752
117, 3.9379
118, 4.2693
119, 4.8839
120, 4.6224
121, 4.513
122, 4.0898
123, 4.4057
124, 3.7402
125, 3.6372
126, 4.295
127, 3.7777
128, 4.61
129, 3.7783
130, 3.7998
131, 3.9185
132, 3.9474
133, 4.7839
134, 5.3333
135, 3.8645
136, 4.6248
137, 3.7304
138, 3.6098
139, 3.6714
140, 3.9247
141, 3.918
142, 3.7212
143, 4.1845
144, 3.9393
