step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,331300,16,31,30.998297,,0,2,0,0,78169,7485,3156,253131,16,67,922,1,41240,1,160,1,6613,1,34156,1,31842,1,135974,1,2224,1,57552,1,3096,4,2735,4,2886,4,22654,4,39026,8,0,0,58524,24,170,1,250,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
1,154500,16,31,30.993937,,0,2,0,0,72551,641,1102,81949,16,67,90,1,5330,1,50,1,681,1,15059,1,1142,1,58884,1,711,1,7895,1,250,4,2144,4,1202,4,15921,4,30559,8,0,0,45378,24,60,1,140,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
2,108100,16,31,30.987455,,0,2,0,0,18777,842,3948,89323,16,67,100,1,872,1,60,1,842,1,18255,1,1403,1,67371,1,421,1,2274,1,391,4,2585,4,1423,4,19488,4,40028,8,0,0,55568,24,80,1,190,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,31,1,16,1,63,1,31,1,0,1,0,0,0,0,0,0
3,99500,16,31,30.97999,,0,2,0,0,17741,621,461,81759,16,67,30,1,741,1,40,1,731,1,16021,1,892,1,62972,1,331,1,1864,1,281,4,2475,4,1222,4,19107,4,37092,8,0,0,55738,24,120,1,140,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
4,99600,16,31,30.972979,,0,2,0,0,19424,541,471,80176,16,67,40,1,611,1,50,1,581,1,15179,1,872,1,62541,1,301,1,1834,1,261,4,2445,4,1222,4,19067,4,36942,8,0,0,55538,24,70,1,100,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
5,100000,16,31,30.966393,,0,2,0,0,18782,441,491,81218,16,67,50,1,611,1,20,1,521,1,17133,1,651,1,61940,1,291,1,1793,1,250,4,2445,4,1242,4,18917,4,36691,8,0,0,55117,24,40,1,80,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
6,97200,16,31,30.961182,,0,2,0,0,18086,531,451,79114,16,67,50,1,621,1,20,1,611,1,14378,1,681,1,62461,1,291,1,1643,1,281,4,2455,4,1162,4,19017,4,37162,8,0,0,55728,24,50,1,120,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
7,102600,16,31,30.955942,,0,2,0,0,21352,2254,561,81248,16,67,50,1,591,1,10,1,511,1,13727,1,671,1,65377,1,311,1,1653,1,311,4,2435,4,1202,4,19668,4,37683,8,0,0,56790,24,50,1,80,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
8,98300,16,31,30.950468,,0,2,0,0,19788,491,451,78512,16,67,40,1,641,1,20,1,531,1,13306,1,721,1,62972,1,281,1,1773,1,301,4,2435,4,1252,4,19237,4,37312,8,0,0,56099,24,30,1,110,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
9,96700,16,31,30.945265,,0,2,0,0,18869,481,431,77831,16,67,30,1,611,1,30,1,531,1,13446,1,661,1,62231,1,291,1,1613,1,261,4,2455,4,1282,4,19007,4,36962,8,0,0,55538,24,50,1,80,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
10,96900,16,31,30.941706,,0,2,0,0,18488,1763,481,78412,16,67,40,1,611,1,20,1,571,1,13035,1,691,1,63153,1,291,1,1573,1,250,4,2475,4,1192,4,18907,4,36842,8,0,0,55267,24,40,1,70,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
11,84700,16,31,30.939552,,0,2,0,0,18562,411,441,66138,16,67,50,1,631,1,10,1,531,1,12675,1,731,1,51249,1,261,1,1603,1,280,4,2124,4,1002,4,15761,4,29888,8,0,0,45207,24,80,1,60,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
12,80900,16,31,30.9381,,0,2,0,0,17357,1974,431,63543,16,67,30,1,461,1,10,1,411,1,9979,1,511,1,51901,1,240,1,1242,1,401,4,2024,4,1022,4,15320,4,29788,8,0,0,44677,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
13,78800,16,31,30.937513,,0,2,0,0,17050,431,431,61750,16,67,60,1,471,1,10,1,431,1,10030,1,531,1,49987,1,230,1,1293,1,220,4,1984,4,982,4,15240,4,29707,8,0,0,44516,24,30,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
14,79900,16,31,30.937351,,0,2,0,0,17339,441,342,62561,16,67,40,1,481,1,10,1,421,1,10290,1,571,1,50518,1,230,1,1232,1,230,4,2034,4,952,4,15400,4,30058,8,0,0,45117,24,40,1,100,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
15,80000,16,31,30.937284,,0,2,0,0,18020,461,362,61980,16,67,50,1,481,1,10,1,411,1,10340,1,551,1,49877,1,261,1,1313,1,160,4,1974,4,952,4,15210,4,29678,8,0,0,44526,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
16,79200,16,31,30.937271,,0,2,0,0,17250,440,342,61950,16,67,40,1,501,1,10,1,411,1,10370,1,521,1,49877,1,220,1,1172,1,240,4,1994,4,982,4,15179,4,29739,8,0,0,44577,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
17,79600,16,31,30.93684,,0,2,0,0,18041,481,381,61559,16,67,40,1,461,1,10,1,421,1,9869,1,511,1,50027,1,220,1,1252,1,240,4,2004,4,1012,4,15230,4,29678,8,0,0,44526,24,40,1,70,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
18,79600,16,31,30.93567,,0,2,0,0,17339,421,431,62261,16,67,40,1,501,1,10,1,421,1,9979,1,521,1,50558,1,230,1,1262,1,210,4,2054,4,942,4,15430,4,30108,8,0,0,45107,24,30,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
