step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,7662300,8555,9570,28.99835,,0,16,16,192,382657,8056,5210,7279643,16,226,591,1,98079,1,250,1,2087776,1,1170563,1,317823,1,3590994,1,13566,1,1057088,1,14257,4,1084181,4,91957,4,451681,4,827125,8,1273596,192,0,0,6262,1,47041,1,3346,1,0,0,0,0,0,0,832452,1,203573,1,28705,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,5018800,5761,9570,28.995926,,0,16,12,144,60159,1153,4529,4958641,16,238,150,1,36621,1,190,1,1870236,1,577914,1,208181,1,2254788,1,10560,1,573646,1,12454,4,637489,4,82198,4,306531,4,599836,8,801325,144,100514,48,4198,1,34647,1,2635,1,0,0,0,0,0,0,517838,1,28735,1,26010,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,5159100,6723,9570,28.994566,,0,16,14,168,34088,1182,5802,5125012,16,238,60,1,24868,1,60,1,1870376,1,632299,1,183464,1,2403504,1,10380,1,520844,1,12304,4,721201,4,82900,4,340857,4,675342,8,950682,168,59715,24,4749,1,41480,1,2645,1,0,0,0,0,0,0,576462,1,25199,1,25349,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,5213500,6695,9570,28.994541,,0,16,14,168,36187,1012,5070,5177313,16,238,10,1,24798,1,90,1,1883582,1,654312,1,181640,1,2422271,1,10610,1,529511,1,12835,4,722483,4,83080,4,350175,4,675222,8,980911,168,39416,24,5400,1,39847,1,2705,1,0,0,0,0,0,0,605387,1,25559,1,16492,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,5357800,6672,9570,28.994545,,0,16,14,168,42862,1333,5290,5314938,16,225,30,1,25078,1,20,1,1889313,1,591200,1,223982,1,2572430,1,12885,1,602361,1,13135,4,780665,4,86827,4,366256,4,675523,8,1000539,168,35949,24,4759,1,38905,1,2665,1,0,0,0,0,0,0,546664,1,24968,1,12674,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,5214100,6758,9570,28.994184,,0,16,14,168,31587,1082,3167,5182513,16,238,110,1,30429,1,40,1,1959789,1,647458,1,182582,1,2351504,1,10600,1,493131,1,12414,4,723846,4,82519,4,340857,4,649603,8,946274,168,41019,24,4769,1,40608,1,2675,1,0,0,0,0,0,0,594126,1,35478,1,11051,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,5155500,6793,9570,28.993921,,0,16,14,168,33193,922,3267,5122307,16,238,160,1,24958,1,80,1,1891527,1,644633,1,183524,1,2366954,1,10470,1,488993,1,12424,4,738494,4,83321,4,341178,4,653851,8,946014,168,45748,24,4869,1,40258,1,2645,1,0,0,0,0,0,0,604285,1,25349,1,10029,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,5111500,6783,9570,28.993895,,0,16,14,168,35843,1022,3547,5075657,16,238,130,1,25048,1,50,1,1889974,1,630275,1,182081,1,2337577,1,10520,1,488161,1,12384,4,732272,4,83291,4,340787,4,631788,8,924232,168,44796,24,5501,1,39747,1,2625,1,0,0,0,0,0,0,590168,1,25399,1,9939,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,5136800,6772,9570,28.993822,,0,16,14,168,35173,982,3507,5101627,16,238,40,1,24808,1,30,1,1893621,1,632510,1,182452,1,2357145,1,11021,1,481228,1,12715,4,739005,4,83751,4,342390,4,649512,8,942667,168,45728,24,4699,1,40208,1,2655,1,0,0,0,0,0,0,592593,1,24808,1,9228,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,5121000,6790,9570,28.993675,,0,16,14,168,31887,962,3547,5089113,16,238,60,1,25199,1,40,1,1908951,1,598524,1,182582,1,2363217,1,10540,1,485747,1,12274,4,743754,4,83290,4,347360,4,642148,8,941065,168,44897,24,4819,1,40248,1,2615,1,0,0,0,0,0,0,557104,1,25219,1,9328,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
10,5459400,6786,9570,28.993578,,0,16,14,168,35452,1313,5130,5423948,16,238,150,1,30809,1,50,1,1932406,1,642579,1,224383,1,2580696,1,12875,1,560210,1,13045,4,800904,4,87288,4,361026,4,707424,8,1012873,168,50447,24,4839,1,41981,1,2665,1,0,0,0,0,0,0,596450,1,29146,1,11272,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
11,5248100,6806,9570,28.99352,,0,16,14,168,34176,972,3487,5213924,16,238,140,1,30689,1,30,1,1979797,1,631337,1,182492,1,2378977,1,10460,1,476639,1,12364,4,743333,4,83621,4,349073,4,665513,8,961293,168,49806,24,4879,1,39907,1,2675,1,0,0,0,0,0,0,591320,1,26191,1,8997,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
12,5264000,6806,9570,28.993486,,0,16,14,168,56860,1413,7204,5207140,16,238,90,1,30389,1,50,1,1977994,1,609646,1,182903,1,2393104,1,12965,1,484765,1,12264,4,751289,4,89833,4,341579,4,656265,8,938840,168,51800,24,7855,1,45097,1,2745,1,0,0,0,0,0,0,570720,1,24417,1,8877,1,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1
13,5308300,6780,9570,28.993422,,0,16,14,168,31686,1032,5632,5276614,16,238,70,1,30769,1,30,1,2000046,1,611960,1,183003,1,2440245,1,10490,1,515504,1,12664,4,743373,4,83982,4,358121,4,677056,8,980119,168,49425,24,4909,1,40879,1,2725,1,0,0,0,0,0,0,563406,1,33595,1,8025,1,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1
