step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6802600,4495,9570,35.998295,,0,9,9,108,58180,6703,4038,6744420,16,161,631,1,96815,1,100,1,566117,1,887192,1,138468,1,5043553,1,11543,1,1347237,1,14639,4,652751,4,92185,4,1047314,4,1522479,8,2565755,108,0,0,6122,1,351476,1,2645,1,0,0,0,0,0,0,637060,1,128829,1,15351,1,25291,1,58397,1,435856,1,44519,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4596000,4196,9570,35.993866,,0,8,8,96,44055,1273,2064,4551945,16,149,140,1,38648,1,80,1,490245,1,349131,1,103338,1,3559902,1,10461,1,750829,1,12195,4,576809,4,77135,4,647391,4,1254330,8,1899657,96,0,0,5351,1,231976,1,2615,1,0,0,0,0,0,0,324722,1,16643,1,4730,1,10942,1,24800,1,427058,1,27135,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,4382700,4142,9570,35.986713,,0,8,8,96,34835,1212,2185,4347865,16,149,130,1,30251,1,70,1,521388,1,331797,1,87736,1,3366113,1,10381,1,763915,1,12726,4,574424,4,77426,4,617220,4,1181694,8,1796730,96,0,0,5341,1,129530,1,2625,1,0,0,0,0,0,0,308911,1,15812,1,4259,1,18988,1,22906,1,444323,1,33698,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,4535800,4111,9570,35.976837,,0,8,8,96,33254,1313,4810,4502546,16,149,130,1,29529,1,50,1,488822,1,341747,1,99199,1,3532527,1,10541,1,739706,1,12585,4,576789,4,78899,4,688944,4,1291204,8,1975338,96,0,0,9108,1,131344,1,2635,1,0,0,0,0,0,0,317187,1,17225,1,4269,1,5862,1,23828,1,429052,1,29810,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,4287700,4100,9570,35.964233,,0,8,8,96,31900,2655,2134,4255800,16,149,30,1,24209,1,30,1,465766,1,333931,1,85913,1,3335441,1,10481,1,745277,1,12355,4,571659,4,76844,4,612461,4,1178618,8,1788944,96,0,0,5331,1,127677,1,2565,1,0,0,0,0,0,0,311035,1,16383,1,3738,1,5321,1,22455,1,412489,1,25301,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,4323500,4087,9570,35.948902,,0,8,8,96,30445,2705,2074,4293055,16,149,100,1,24309,1,40,1,456868,1,336887,1,86464,1,3377816,1,10571,1,736941,1,12054,4,569905,4,77095,4,633463,4,1207887,8,1839275,96,0,0,7044,1,128077,1,2645,1,0,0,0,0,0,0,313219,1,17124,1,3758,1,4800,1,21914,1,404663,1,25331,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,4363200,4079,9570,35.93085,,0,8,8,96,29253,1082,3357,4333947,16,149,10,1,24319,1,40,1,455996,1,329692,1,87356,1,3426144,1,10391,1,747883,1,12455,4,571338,4,76945,4,635868,4,1249781,8,1882291,96,0,0,5311,1,122907,1,2575,1,0,0,0,0,0,0,306857,1,16503,1,3607,1,5140,1,21523,1,404012,1,25181,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,4334000,4073,9570,35.910072,,0,8,8,96,32077,1032,2025,4301923,16,149,10,1,24209,1,80,1,455966,1,339001,1,86955,1,3384961,1,10742,1,743374,1,12415,4,574144,4,77566,4,624585,4,1213989,8,1836549,96,0,0,5351,1,129871,1,2635,1,0,0,0,0,0,0,315113,1,17415,1,3697,1,4850,1,21864,1,403761,1,25331,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,4445100,4066,9570,35.88657,,0,8,8,96,30661,1022,2174,4414439,16,149,60,1,24449,1,40,1,457589,1,341466,1,88748,1,3491415,1,10671,1,752311,1,12184,4,571959,4,77446,4,679265,4,1259020,8,1936110,96,0,0,6974,1,128638,1,2595,1,0,0,0,0,0,0,317678,1,17154,1,3808,1,4950,1,22185,1,404433,1,25842,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,4319300,4061,9570,35.86034,,0,8,8,96,30363,992,2104,4288937,16,149,20,1,24289,1,40,1,456427,1,339031,1,87275,1,3371063,1,10792,1,744836,1,12265,4,574274,4,77836,4,626679,4,1199179,8,1823754,96,0,0,5361,1,127045,1,2595,1,0,0,0,0,0,0,315845,1,16684,1,3717,1,4940,1,21012,1,404683,1,25601,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,4316800,4053,9570,35.831387,,0,8,8,96,30689,942,2144,4286111,16,149,20,1,24429,1,10,1,458291,1,335975,1,86684,1,3370211,1,10491,1,752392,1,12225,4,574725,4,77436,4,624354,4,1195953,8,1818163,96,0,0,5361,1,124210,1,2615,1,0,0,0,0,0,0,312708,1,16042,1,4509,1,4820,1,22044,1,405845,1,25431,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,4518400,4054,9570,35.79971,,0,8,8,96,33078,1243,2265,4485322,16,149,20,1,24379,1,50,1,457289,1,384362,1,86013,1,3522327,1,10882,1,740438,1,12355,4,573723,4,76924,4,685567,4,1287146,8,1970448,96,0,0,5491,1,136715,1,2725,1,0,0,0,0,0,0,361085,1,15812,1,4619,1,5190,1,21994,1,404703,1,25211,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,4382800,4056,9570,35.765305,,0,8,8,96,30686,1032,2285,4352114,16,149,110,1,24559,1,90,1,460365,1,374743,1,86945,1,3394450,1,10852,1,752171,1,12094,4,575105,4,77265,4,626288,4,1199460,8,1823464,96,0,0,5531,1,142917,1,2585,1,0,0,0,0,0,0,349993,1,18217,1,3657,1,4910,1,23858,1,405304,1,26133,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,4444200,4055,9570,35.728176,,0,8,8,96,31564,1022,2285,4412636,16,149,60,1,24529,1,50,1,455966,1,348901,1,86404,1,3486174,1,10551,1,739957,1,12184,4,573422,4,77556,4,683183,4,1259380,8,1940278,96,0,0,5501,1,131354,1,2615,1,0,0,0,0,0,0,326907,1,15611,1,3587,1,4760,1,22495,1,403040,1,25501,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,4347900,4060,9570,35.688324,,0,8,8,96,31598,1192,4850,4316302,16,149,120,1,24509,1,30,1,458822,1,345905,1,87776,1,3388598,1,10541,1,753033,1,12435,4,575566,4,77065,4,626368,4,1198548,8,1820066,96,0,0,5551,1,136184,1,2655,1,0,0,0,0,0,0,322538,1,16704,1,3868,1,4780,1,22245,1,406196,1,25421,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,4299600,4057,9570,35.64575,,0,8,8,96,31445,1182,4740,4268155,16,149,20,1,24569,1,80,1,458551,1,339001,1,86714,1,3348678,1,10541,1,742492,1,12255,4,574885,4,77135,4,618984,4,1185001,8,1799245,96,0,0,5421,1,128628,1,2695,1,0,0,0,0,0,0,315985,1,16543,1,3607,1,4830,1,22285,1,405625,1,25591,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
