step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
120,5386500,4523,9561,28.982262,,0,10,9,108,34562,1152,4569,5351938,18,174,10,1,25039,1,80,1,469998,1,460089,1,252178,1,119276,1,4014437,1,10831,1,825430,1,13106,4,623401,4,78886,4,803847,4,1510853,8,2276004,108,34127,12,5821,1,149235,1,2705,1,0,0,0,0,0,0,433296,1,17795,1,5832,1,5010,1,22044,1,416983,1,25741,1,16776,1,40,1,9561,1,4523,1,16816,1,9561,1,48,1,1240,1,1,1,0,1
121,5482700,4523,9561,28.98269,,0,10,9,108,35894,1142,4809,5446806,18,174,10,1,24769,1,70,1,480589,1,491611,1,252098,1,118073,1,4068574,1,11012,1,840600,1,13006,4,625285,4,80459,4,803316,4,1523829,8,2287938,108,34398,12,6102,1,171950,1,2886,1,0,0,0,0,0,0,464046,1,19519,1,4689,1,5020,1,22044,1,427474,1,25841,1,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,48,1,1240,1,1,1,0,1
122,5426900,4521,9561,28.983118,,0,10,9,108,34482,1092,4890,5392418,18,174,90,1,25039,1,80,1,468635,1,457253,1,252208,1,119496,1,4058835,1,10781,1,838876,1,13196,4,626176,4,79176,4,789840,4,1544570,8,2298569,108,30951,12,6012,1,157261,1,2635,1,0,0,0,0,0,0,429719,1,19699,1,4719,1,5120,1,23366,1,413086,1,26893,1,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,48,1,1240,1,1,1,0,1
123,5380900,4522,9561,28.98351,,0,10,9,108,36982,1333,8116,5343918,18,174,180,1,30570,1,80,1,483405,1,452093,1,252328,1,118384,1,3993141,1,13737,1,827304,1,12865,4,623942,4,79908,4,752576,4,1508063,8,2218316,108,34208,12,10000,1,173623,1,3527,1,0,0,0,0,0,0,426252,1,17695,1,4920,1,5240,1,23035,1,427574,1,27264,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,48,1,1240,1,1,1,0,1
124,5419600,4518,9561,28.98387,,0,10,9,108,35007,1182,4850,5384593,18,174,160,1,30580,1,70,1,485940,1,454467,1,252298,1,117923,1,4032202,1,10952,1,829007,1,13186,4,623391,4,78585,4,779579,4,1528689,8,2282257,108,21162,12,5912,1,170006,1,2665,1,0,0,0,0,0,0,425801,1,21302,1,4188,1,5250,1,23246,1,426833,1,30260,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,48,1,1240,1,1,1,0,1
125,5378900,4521,9561,28.984217,,0,10,9,108,37793,1182,4689,5341107,18,174,150,1,30641,1,30,1,480850,1,454417,1,252288,1,127281,1,3984658,1,10791,1,836482,1,12976,4,624363,4,78816,4,782034,4,1481856,8,2238721,108,20480,12,7765,1,156529,1,2655,1,0,0,0,0,0,0,428376,1,18266,1,4419,1,5571,1,22965,1,422755,1,29248,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,48,1,1240,1,1,1,0,1
126,5464700,4521,9561,28.984558,,0,10,9,108,40494,1463,7314,5424206,18,174,140,1,30210,1,60,1,480569,1,449052,1,252148,1,120528,1,4080277,1,11222,1,827444,1,13166,4,635034,4,81361,4,817264,4,1523909,8,2312346,108,21512,12,6212,1,170897,1,3527,1,0,0,0,0,0,0,423822,1,17214,1,4659,1,5160,1,22534,1,424308,1,28246,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,48,1,1240,1,1,1,0,1
127,5454200,4517,9561,28.98485,,0,10,9,108,35500,1242,5010,5418700,18,174,100,1,30019,1,90,1,492843,1,450409,1,252238,1,136620,1,4045749,1,10631,1,833205,1,13186,4,626136,4,79267,4,808687,4,1513118,8,2295663,108,21132,12,5862,1,162401,1,2645,1,0,0,0,0,0,0,421272,1,21262,1,4579,1,5170,1,23857,1,430580,1,32935,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,48,1,1240,1,1,1,0,1
128,5339000,4522,9561,28.98514,,0,10,9,108,33694,1112,5030,5305306,18,174,40,1,24739,1,60,1,472583,1,448556,1,252248,1,116660,1,3979789,1,10631,1,827564,1,12986,4,629012,4,79126,4,781052,4,1487788,8,2239251,108,24558,12,5862,1,152611,1,2675,1,0,0,0,0,0,0,421743,1,18316,1,5321,1,5260,1,22023,1,418997,1,26102,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,48,1,1240,1,1,1,0,1
129,5412500,4521,9561,28.98541,,0,10,9,108,33719,1203,4719,5378781,18,174,170,1,25049,1,40,1,471671,1,441712,1,252198,1,116781,1,4060388,1,10771,1,823596,1,13497,4,628932,4,79176,4,779910,4,1570952,8,2321785,108,24358,12,6202,1,154215,1,2705,1,0,0,0,0,0,0,416092,1,17825,1,4619,1,5050,1,22414,1,417975,1,26031,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,48,1,1240,1,1,1,0,1
130,5294600,4519,9560,28.98568,,0,10,9,108,33912,1182,5381,5260688,18,174,140,1,24709,1,80,1,473044,1,461441,1,252258,1,116971,1,3921323,1,10721,1,826322,1,13116,4,629824,4,78756,4,753628,4,1455624,8,2179824,108,24047,12,7986,1,152211,1,2675,1,0,0,0,0,0,0,434799,1,18737,1,4679,1,5180,1,22555,1,418947,1,26041,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,48,1,1240,1,1,1,0,1
131,5369400,4526,9559,28.98593,,0,10,9,108,33604,1022,4589,5335796,18,174,10,1,24589,1,40,1,467734,1,440961,1,252198,1,116680,1,4022984,1,10601,1,832875,1,12976,4,628541,4,78846,4,788226,4,1523078,8,2279401,108,27314,12,5862,1,148904,1,2655,1,0,0,0,0,0,0,415991,1,17915,1,3978,1,5100,1,21903,1,414749,1,25711,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,48,1,1240,1,1,1,0,1
132,5503700,4524,9559,28.986149,,0,10,9,108,36194,1112,4469,5467506,18,174,40,1,24639,1,60,1,468415,1,445159,1,252178,1,117833,1,4147730,1,11453,1,830069,1,13787,4,630886,4,79727,4,788687,4,1636922,8,2392875,108,28266,12,7044,1,156549,1,2946,1,0,0,0,0,0,0,419749,1,17905,1,4349,1,5100,1,22364,1,414869,1,25891,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
133,5315000,4516,9559,28.98636,,0,10,9,108,35545,1082,4689,5279455,18,174,120,1,24769,1,110,1,471521,1,457844,1,252188,1,117051,1,3944990,1,10861,1,831412,1,12956,4,625355,4,78766,4,753959,4,1462638,8,2187580,108,24328,12,6102,1,169906,1,2816,1,0,0,0,0,0,0,428687,1,21613,1,4248,1,5190,1,22645,1,416573,1,26913,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,48,1,1240,1,1,1,0,1
134,5433600,4520,9559,28.98657,,0,10,9,108,37044,1132,4479,5396556,18,174,40,1,24659,1,100,1,469417,1,454037,1,252088,1,116600,1,4068654,1,10962,1,836953,1,13086,4,627559,4,78766,4,774960,4,1540482,8,2286856,108,24108,12,5932,1,186959,1,2826,1,0,0,0,0,0,0,427043,1,18497,1,5290,1,5200,1,21262,1,416903,1,25851,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,48,1,1240,1,1,1,0,1
135,5304500,4522,9559,28.986776,,0,10,9,108,35846,1102,4749,5268654,18,174,110,1,24789,1,130,1,470038,1,443696,1,252068,1,116480,1,3950461,1,10881,1,827534,1,13016,4,639423,4,78234,4,769439,4,1461656,8,2203531,108,22815,12,5912,1,151519,1,2625,1,0,0,0,0,0,0,418717,1,17835,1,3988,1,5180,1,23256,1,415300,1,26071,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
136,5380700,4519,9559,28.986969,,0,10,9,108,34473,1102,4629,5346227,18,174,140,1,24689,1,60,1,471932,1,453666,1,252218,1,117131,1,4015660,1,10731,1,829508,1,12695,4,625866,4,78786,4,791733,4,1518308,8,2279441,108,25971,12,5862,1,149155,1,2645,1,0,0,0,0,0,0,427103,1,18737,1,4519,1,5190,1,23937,1,416653,1,25891,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,48,1,1240,1,1,1,0,1
137,5377700,4521,9559,28.987137,,0,10,9,108,36333,1092,4459,5341367,18,174,30,1,24579,1,120,1,470118,1,450109,1,252078,1,117322,1,4016331,1,10681,1,829508,1,12785,4,624794,4,78295,4,793086,4,1521605,8,2281264,108,28967,12,5862,1,146660,1,2645,1,0,0,0,0,0,0,424729,1,17955,1,4218,1,5341,1,21833,1,416853,1,25921,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,48,1,1240,1,1,1,0,1
138,5383400,4521,9559,28.9873,,0,10,9,108,38165,1323,7986,5345235,18,174,110,1,30039,1,70,1,492693,1,456171,1,252328,1,117071,1,3983175,1,13577,1,826622,1,12835,4,627209,4,82413,4,744580,4,1522436,8,2227949,108,31081,12,6222,1,156860,1,2675,1,0,0,0,0,0,0,431001,1,17675,1,4208,1,5671,1,22264,1,429648,1,34699,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,48,1,1240,1,1,1,0,1
139,5380200,4521,9559,28.987465,,0,10,9,108,39223,1202,4749,5340977,18,174,160,1,30089,1,70,1,476781,1,449187,1,252188,1,117131,1,4004738,1,10631,1,832083,1,12605,4,624002,4,78285,4,772105,4,1522546,8,2260764,108,29138,12,5902,1,153233,1,2775,1,0,0,0,0,0,0,421262,1,19819,1,4950,1,5321,1,23627,1,419238,1,28306,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
140,5352300,4518,9559,28.987623,,0,10,9,108,35191,1062,4739,5317109,18,174,150,1,24649,1,40,1,468525,1,444067,1,252188,1,116490,1,4000449,1,10551,1,825961,1,13066,4,623692,4,78074,4,799809,4,1501285,8,2267437,108,28917,12,7715,1,147141,1,2645,1,0,0,0,0,0,0,418747,1,17975,1,4188,1,5381,1,21763,1,415230,1,25961,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,48,1,1240,1,1,1,0,1
141,5271500,4523,9559,28.987766,,0,10,9,108,35300,1042,4659,5236200,18,174,10,1,24649,1,70,1,465039,1,447043,1,252178,1,117532,1,3918918,1,10761,1,824869,1,12916,4,664562,4,78305,4,734330,4,1432769,8,2128393,108,34047,12,7224,1,160327,1,2575,1,0,0,0,0,0,0,421192,1,18226,1,4439,1,5280,1,21011,1,412705,1,25821,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,48,1,1240,1,1,1,0,1
142,5384500,4524,9559,28.987892,,0,10,9,108,34766,1162,4970,5349734,18,174,40,1,25100,1,40,1,469657,1,456962,1,252098,1,116731,1,4018425,1,10681,1,829708,1,12715,4,623942,4,78635,4,776473,4,1531133,8,2269982,108,32654,12,6012,1,155948,1,2695,1,0,0,0,0,0,0,429157,1,20240,1,4278,1,5210,1,23276,1,414428,1,26482,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
143,5391900,4523,9559,28.98802,,0,10,9,108,34010,1132,4710,5357890,18,174,160,1,24659,1,110,1,467223,1,453435,1,252118,1,116520,1,4032783,1,10881,1,826993,1,12926,4,624022,4,78134,4,797956,4,1536043,8,2297025,108,32264,12,5821,1,146610,1,3146,1,0,0,0,0,0,0,428356,1,17655,1,4148,1,5250,1,21983,1,414068,1,25721,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,48,1,1240,1,1,1,0,1
144,5344100,4520,9559,28.988153,,0,10,9,108,35517,1122,4780,5308583,18,174,20,1,24599,1,80,1,469126,1,446181,1,252118,1,116320,1,3989478,1,10661,1,816973,1,13006,4,627439,4,78545,4,758688,4,1525312,8,2245985,108,33236,12,6593,1,158984,1,2816,1,0,0,0,0,0,0,419899,1,18807,1,4278,1,5310,1,21993,1,415801,1,25811,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
145,5356800,4519,9559,28.98826,,0,10,9,108,36144,1032,4870,5320656,18,174,160,1,25340,1,60,1,471461,1,448967,1,252108,1,117322,1,3994337,1,10902,1,821933,1,13056,4,622750,4,78435,4,769129,4,1522637,8,2258049,108,28847,12,6182,1,156539,1,2645,1,0,0,0,0,0,0,420651,1,20561,1,4038,1,5341,1,22995,1,416512,1,26422,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,48,1,1240,1,1,1,0,1
146,5269100,4520,9559,28.988363,,0,10,9,108,41577,1242,8637,5227523,18,174,140,1,30310,1,50,1,486220,1,444458,1,252308,1,118023,1,3884931,1,11082,1,821432,1,13106,4,624142,4,78425,4,747556,4,1442318,8,2155025,108,26212,12,6082,1,147902,1,2725,1,0,0,0,0,0,0,419047,1,18196,1,4008,1,5651,1,23406,1,421272,1,35600,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,48,1,1240,1,1,1,0,1
147,5313000,4522,9559,28.988459,,0,10,9,108,33745,1072,4489,5279255,18,174,150,1,30089,1,60,1,472884,1,450299,1,252188,1,117763,1,3945260,1,10561,1,820941,1,13216,4,625255,4,77924,4,751714,4,1497617,8,2218621,108,26222,12,5942,1,148884,1,2695,1,0,0,0,0,0,0,424839,1,17775,1,4519,1,5331,1,22144,1,417875,1,27344,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,48,1,1240,1,1,1,0,1
148,5319000,4517,9559,28.988543,,0,10,9,108,33994,1102,4509,5285006,18,174,150,1,24318,1,70,1,465700,1,442965,1,252238,1,117732,1,3971132,1,10701,1,819218,1,12916,4,622249,4,77794,4,768107,4,1513879,8,2255233,108,22244,12,5801,1,147431,1,2635,1,0,0,0,0,0,0,417254,1,18737,1,3828,1,5461,1,22174,1,412164,1,25751,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,48,1,1240,1,1,1,0,1
149,5327600,4519,9559,28.988642,,0,10,9,108,35660,1162,4830,5291940,18,174,40,1,24478,1,50,1,465409,1,439338,1,252208,1,118704,1,3981111,1,10601,1,818115,1,13056,4,622429,4,77633,4,796593,4,1497226,8,2265313,108,23677,12,5821,1,146289,1,2786,1,0,0,0,0,0,0,413206,1,18076,1,4830,1,5290,1,21142,1,412905,1,25851,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
150,5369100,4522,9559,28.98874,,0,10,9,108,36324,1353,7355,5332776,18,174,130,1,29889,1,80,1,487242,1,449112,1,252158,1,123674,1,3977043,1,13447,1,817494,1,13236,4,624694,4,80379,4,765742,4,1507066,8,2244953,108,20500,12,5832,1,158613,1,2635,1,0,0,0,0,0,0,425225,1,16412,1,4138,1,5691,1,22665,1,423075,1,35570,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
151,5418200,4520,9559,28.98882,,0,10,9,108,36603,1273,4930,5381597,18,174,190,1,29879,1,30,1,479677,1,437584,1,252208,1,122933,1,4048414,1,10681,1,827805,1,13026,4,642479,4,78525,4,776664,4,1534340,8,2286485,108,19589,12,5872,1,165627,1,2806,1,0,0,0,0,0,0,410771,1,19689,1,3888,1,5531,1,22965,1,422274,1,28566,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,48,1,1240,1,1,1,0,1
152,5257700,4523,9559,28.988888,,0,10,9,108,34726,1112,4700,5222974,18,174,160,1,24569,1,40,1,478174,1,446211,1,252088,1,115719,1,3895462,1,10551,1,831482,1,13026,4,633210,4,77924,4,737727,4,1442879,8,2151598,108,24308,12,5882,1,149635,1,2585,1,0,0,0,0,0,0,420661,1,18296,1,4038,1,5521,1,22585,1,424117,1,25761,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,48,1,1240,1,1,1,0,1
153,5484500,4523,9559,28.988964,,0,10,9,108,39528,1242,4709,5444972,18,174,150,1,24478,1,50,1,467443,1,436843,1,252068,1,115849,1,4137200,1,10892,1,818186,1,14358,4,645054,4,78515,4,810370,4,1560521,8,2341343,108,24839,12,5982,1,200155,1,2816,1,0,0,0,0,0,0,411853,1,18126,1,3808,1,5361,1,22925,1,413256,1,25711,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
154,5418000,4524,9559,28.989048,,0,10,9,108,36564,1353,4760,5381436,18,174,100,1,25130,1,60,1,472202,1,451902,1,252118,1,119957,1,4049296,1,10671,1,849497,1,12825,4,623181,4,78455,4,788878,4,1490303,8,2250373,108,24047,12,8767,1,193412,1,2625,1,0,0,0,0,0,0,417585,1,26342,1,3988,1,5531,1,23496,1,416112,1,26833,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
155,5222500,4521,9559,28.989117,,0,10,9,108,34826,1022,4840,5187674,18,174,130,1,24919,1,70,1,467323,1,449848,1,252218,1,115809,1,3866776,1,10581,1,833255,1,12825,4,622509,4,80078,4,734721,4,1414032,8,2119986,108,23927,12,6132,1,159495,1,2705,1,0,0,0,0,0,0,424568,1,18076,1,4018,1,5381,1,23436,1,412645,1,25661,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
156,5318400,4520,9559,28.989172,,0,10,9,108,35458,1052,5100,5282942,18,174,40,1,24338,1,70,1,463776,1,436432,1,252178,1,116440,1,3978957,1,10711,1,833466,1,12685,4,624513,4,78214,4,763177,4,1490664,8,2226066,108,22675,12,6322,1,166198,1,2665,1,0,0,0,0,0,0,410781,1,17925,1,4719,1,5942,1,21342,1,410821,1,25520,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
157,5343300,4519,9559,28.989218,,0,10,9,108,33766,1112,4669,5309534,18,174,40,1,24368,1,100,1,465399,1,443927,1,252088,1,116350,1,3996792,1,10471,1,841532,1,12795,4,623511,4,77904,4,789248,4,1484060,8,2245725,108,22915,12,5811,1,158112,1,2705,1,0,0,0,0,0,0,416322,1,20250,1,4248,1,5441,1,23076,1,410471,1,26232,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
158,5199400,4519,9559,28.98927,,0,10,9,108,33359,1012,4809,5166041,18,174,60,1,24418,1,70,1,466511,1,442484,1,252208,1,116129,1,3853409,1,10751,1,815420,1,12895,4,622449,4,78084,4,737206,4,1423451,8,2133042,108,22805,12,5821,1,154465,1,2605,1,0,0,0,0,0,0,417775,1,17585,1,3928,1,5601,1,21162,1,413767,1,25731,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
159,5278000,4518,9559,28.98933,,0,10,9,108,33824,1022,5110,5244176,18,174,120,1,24358,1,60,1,463335,1,433616,1,252228,1,115107,1,3944259,1,11092,1,828586,1,12936,4,624643,4,77944,4,773467,4,1453691,8,2202389,108,19659,12,7805,1,161529,1,2635,1,0,0,0,0,0,0,408807,1,18006,1,3797,1,5902,1,22023,1,409929,1,25300,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,48,1,1240,1,1,1,0,1
160,5345400,4519,9559,28.989386,,0,10,9,108,36998,972,4749,5308402,18,174,150,1,24508,1,40,1,464597,1,454988,1,252208,1,115759,1,3985360,1,10791,1,820721,1,13146,4,623311,4,78505,4,764129,4,1513428,8,2253269,108,19539,12,5811,1,162651,1,2685,1,0,0,0,0,0,0,427564,1,20180,1,3958,1,5872,1,22364,1,410561,1,25611,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,48,1,1240,1,1,1,0,1
161,5308000,4521,9559,28.989433,,0,10,9,108,32823,1062,4920,5275177,18,174,50,1,25049,1,50,1,464627,1,461391,1,252198,1,115498,1,3945691,1,10621,1,818436,1,12815,4,620215,4,78064,4,780281,4,1475043,8,2230724,108,19679,12,5811,1,151309,1,2655,1,0,0,0,0,0,0,435700,1,18587,1,3888,1,5521,1,22374,1,409980,1,26562,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
162,5279500,4518,9559,28.989477,,0,10,9,108,35695,1012,5300,5243805,18,174,40,1,24328,1,100,1,461652,1,426923,1,252068,1,116129,1,3949559,1,13006,1,850870,1,11212,4,627018,4,76621,4,747486,4,1441496,8,2164083,108,19599,12,8256,1,182701,1,2886,1,0,0,0,0,0,0,403367,1,16743,1,3767,1,5551,1,22064,1,408326,1,25510,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,48,1,1240,1,1,1,0,1
163,5373200,4520,9559,28.989515,,0,10,9,108,34959,1102,4589,5338241,18,174,50,1,24749,1,30,1,464898,1,455690,1,252218,1,118554,1,4010900,1,11152,1,825861,1,12765,4,620305,4,77764,4,769980,4,1526164,8,2272247,108,19308,12,6052,1,168232,1,2675,1,0,0,0,0,0,0,426552,1,21472,1,4038,1,5751,1,23186,1,409669,1,26082,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,48,1,1240,1,1,1,0,1
164,5271400,4520,9559,28.989552,,0,10,9,108,33697,1082,4660,5237703,18,174,50,1,24388,1,50,1,465600,1,437865,1,252218,1,116179,1,3930712,1,10641,1,815210,1,13006,4,620706,4,77854,4,779730,4,1458740,8,2214342,108,19468,12,5821,1,155908,1,2655,1,0,0,0,0,0,0,412244,1,18286,1,4198,1,5651,1,21933,1,411793,1,26041,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,48,1,1240,1,1,1,0,1
165,5199800,4519,9559,28.989582,,0,10,9,108,33709,1022,4709,5166091,18,174,50,1,24589,1,30,1,466802,1,437784,1,252268,1,116029,1,3857287,1,11252,1,845139,1,13126,4,624513,4,77954,4,732296,4,1391207,8,2098494,108,20300,12,6533,1,162300,1,3196,1,0,0,0,0,0,0,412665,1,18046,1,3928,1,5531,1,23035,1,412595,1,25490,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
166,5285100,4516,9559,28.989613,,0,10,9,108,34873,1042,4679,5250227,18,174,130,1,24589,1,60,1,464888,1,441372,1,252178,1,116099,1,3940241,1,10671,1,820200,1,12655,4,622399,4,78084,4,758197,4,1477828,8,2211898,108,19448,12,6012,1,161188,1,2635,1,0,0,0,0,0,0,412314,1,21042,1,4960,1,5471,1,22805,1,410400,1,25991,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
167,5344700,4518,9559,28.989645,,0,10,9,108,38202,1072,5020,5306498,18,174,160,1,24348,1,50,1,465549,1,455800,1,252198,1,115678,1,3982153,1,10561,1,818276,1,13046,4,621167,4,77884,4,785671,4,1502888,8,2264201,108,19338,12,7735,1,151740,1,2675,1,0,0,0,0,0,0,429919,1,18527,1,4218,1,5561,1,22635,1,410190,1,26953,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,48,1,1240,1,1,1,0,1
168,5256700,4518,9559,28.989676,,0,10,9,108,35821,5100,4840,5220879,18,174,140,1,29829,1,80,1,486711,1,458365,1,252258,1,115488,1,3864050,1,13958,1,813607,1,13086,4,619754,4,80529,4,740412,4,1426076,8,2141248,108,20400,12,5872,1,156920,1,2695,1,0,0,0,0,0,0,432424,1,18426,1,4228,1,6102,1,24528,1,421152,1,34578,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,48,1,1240,1,1,1,0,1
169,5314700,4514,9559,28.9897,,0,10,9,108,33071,1293,4830,5281629,18,174,160,1,29979,1,50,1,472764,1,446331,1,252228,1,114276,1,3955150,1,10691,1,816212,1,12956,4,620816,4,77723,4,770722,4,1493499,8,2239391,108,19999,12,5872,1,153423,1,2635,1,0,0,0,0,0,0,419418,1,19539,1,4118,1,5611,1,23025,1,415771,1,28116,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
170,5282900,4515,9559,28.989725,,0,10,9,108,33204,1092,4759,5249696,18,174,120,1,24488,1,80,1,466782,1,437805,1,252228,1,115288,1,3942325,1,10581,1,814328,1,12845,4,621748,4,77593,4,764409,4,1493870,8,2233029,108,20490,12,5801,1,147982,1,2655,1,0,0,0,0,0,0,412955,1,17755,1,3918,1,5571,1,21312,1,414008,1,25701,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
171,5513300,4512,9559,28.989754,,0,10,9,108,35213,1122,4008,5478087,18,174,160,1,24308,1,40,1,464828,1,435410,1,252208,1,115749,1,4174613,1,10771,1,870459,1,13537,4,629854,4,79948,4,810020,4,1582425,8,2365311,108,23126,12,6132,1,178352,1,2765,1,0,0,0,0,0,0,410781,1,17755,1,3868,1,5451,1,22605,1,411002,1,25591,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
172,5414300,4513,9559,28.98977,,0,10,9,108,35652,1363,4529,5378648,18,174,150,1,24929,1,150,1,474717,1,458903,1,252168,1,124706,1,4031912,1,11012,1,836522,1,13186,4,623120,4,78104,4,773467,4,1515953,8,2264261,108,20631,12,7264,1,180246,1,2685,1,0,0,0,0,0,0,426318,1,25200,1,3727,1,5581,1,24218,1,417835,1,26863,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
173,5327800,4515,9559,28.989801,,0,10,9,108,34868,1242,4409,5292932,18,174,150,1,30190,1,60,1,467964,1,439929,1,252188,1,120738,1,3971102,1,10611,1,825600,1,12575,4,622459,4,77834,4,779599,4,1487808,8,2242508,108,20490,12,6282,1,155016,1,2685,1,0,0,0,0,0,0,414839,1,18316,1,3617,1,6042,1,23486,1,409799,1,28436,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
