step,wall_ns,manifolds,pairs,top_y,awake
0,10530700,4495,9570,35.998295,
1,9584400,4196,9570,35.993866,
2,8339300,4142,9570,35.986713,
3,8217900,4111,9570,35.976837,
4,8511700,4100,9570,35.964233,
5,8413300,4087,9570,35.948902,
6,10359300,4079,9570,35.93085,
7,9645300,4073,9570,35.910072,
8,9967900,4066,9570,35.88657,
9,10305800,4061,9570,35.86034,
10,10366600,4053,9570,35.831387,
11,9501600,4054,9570,35.79971,
12,9470700,4056,9570,35.765305,
13,10160000,4055,9570,35.728176,
14,9308900,4060,9570,35.688324,
15,9164700,4057,9570,35.64575,
16,9284000,4055,9570,35.600445,
17,8626700,4051,9570,35.552414,
18,8382000,4049,9570,35.501663,
19,8172800,4050,9570,35.448185,
20,9667900,4829,9570,35.391983,
21,9955500,4715,9570,35.333054,
22,10020200,4565,9570,35.2714,
23,10356300,4496,9570,35.207024,
24,10222900,4419,9570,35.13992,
25,11020800,4390,9570,35.07009,
26,11797900,4353,9570,34.997536,
27,10903400,4336,9570,34.92226,
28,11198700,4982,9570,34.844257,
29,11224600,4783,9570,34.763527,
30,9544000,4670,9570,34.680073,
31,10131200,4639,9570,34.593895,
32,9174300,4573,9570,34.504993,
33,9173900,4491,9570,34.413364,
34,10784500,5031,9570,34.31901,
35,10463900,4806,9570,34.221935,
36,9788000,4646,9570,34.12213,
37,9616700,4535,9570,34.019604,
38,9221300,4502,9570,33.91435,
39,9869900,4984,9570,33.806374,
40,10012800,5009,9570,33.69567,
41,10670300,4852,9570,33.58224,
42,9884600,4753,9570,33.466087,
43,10369700,4728,9570,33.34721,
44,10793200,4996,9570,33.22561,
45,12065700,5112,9570,33.10128,
46,12021500,4923,9570,32.974224,
47,11024600,4760,9570,32.844448,
48,11827100,5001,9570,32.711945,
49,10712300,5139,9570,32.576717,
50,10177900,4996,9570,32.438763,
51,9805800,4871,9570,32.298084,
52,10003900,5093,9570,32.154682,
53,10278200,4972,9570,32.008553,
54,9819500,4792,9570,31.8597,
55,10116100,4796,9570,31.70812,
56,10733500,4911,9570,31.553818,
57,9910100,4780,9570,31.39679,
58,10396900,4734,9570,31.237036,
59,9980700,4748,9570,31.074558,
60,9943600,4704,9570,30.909355,
61,9997400,4678,9570,30.741426,
62,11046700,4666,9570,30.570772,
63,9676200,4609,9570,30.397394,
64,10815400,4623,9570,30.22129,
65,9923000,4625,9570,30.042463,
66,9904000,4579,9570,29.860909,
67,11373000,4610,9570,29.67663,
68,11825500,4550,9570,29.489626,
69,10753600,4524,9570,29.299898,
70,11364500,4535,9570,29.107445,
71,10403000,4528,9570,28.912266,
72,9742500,4533,9570,28.714361,
73,10543000,4529,9570,28.745474,
74,10604700,4530,9570,28.77165,
75,12241100,4529,9570,28.79591,
76,11313600,4524,9570,28.816788,
77,10705700,4517,9570,28.83433,
78,9752000,4520,9570,28.848581,
79,9590400,4514,9568,28.862343,
80,9806100,4519,9568,28.873486,
81,9839600,4518,9568,28.88324,
82,9394600,4518,9568,28.892859,
83,11280400,4516,9568,28.90075,
84,11640900,4517,9567,28.907646,
85,12571200,4508,9565,28.914537,
86,11386400,4519,9565,28.920815,
87,10371100,4516,9565,28.92588,
88,9655000,4518,9565,28.930962,
89,9476200,4519,9565,28.935617,
90,9481700,4514,9565,28.939785,
91,10196000,4516,9565,28.943506,
92,9511100,4512,9565,28.946703,
93,9527700,4508,9565,28.949604,
94,9543200,4522,9565,28.952375,
95,9610200,4519,9565,28.954878,
96,9692200,4521,9565,28.957104,
97,9298100,4517,9565,28.9592,
98,9573700,4515,9565,28.960983,
99,9598400,4520,9565,28.96278,
100,10283200,4521,9564,28.964386,
101,11440100,4521,9564,28.965906,
102,9937400,4521,9563,28.967402,
103,10278600,4520,9563,28.968788,
104,10860800,4522,9563,28.969984,
105,10139600,4518,9563,28.971111,
106,10306100,4521,9563,28.97221,
107,10878000,4523,9563,28.97325,
108,11353600,4515,9562,28.974203,
109,10133100,4517,9562,28.975157,
110,10001800,4516,9562,28.976004,
111,9664200,4515,9562,28.976778,
112,9971200,4519,9562,28.977486,
113,10698000,4520,9562,28.978231,
114,10003000,4520,9562,28.97893,
115,9611200,4519,9561,28.979557,
116,9432600,4526,9561,28.980162,
117,9461300,4519,9561,28.980728,
118,10312900,4521,9561,28.981266,
119,10025500,4517,9561,28.981787,
120,11507400,4523,9561,28.982262,
121,9917300,4523,9561,28.98269,
