Frame, Time (ms)
0, 10.8271
1, 1.3513
2, 1.2386
3, 1.2412
4, 1.2266
5, 1.289
6, 1.3517
7, 1.3358
8, 1.2516
9, 1.2221
10, 1.3018
11, 1.2456
12, 1.4795
13, 1.2446
14, 1.212
15, 1.268
16, 1.2235
17, 1.6424
18, 1.3219
19, 1.9837
20, 1.9646
21, 2.0029
22, 1.9969
23, 2.0822
24, 2.1208
25, 1.7711
26, 1.785
27, 2.7208
28, 2.6186
29, 3.8077
30, 3.4853
31, 2.6681
32, 2.3987
33, 2.8736
34, 4.0916
35, 4.6542
36, 4.0847
37, 3.9008
38, 3.7072
39, 5.7769
40, 5.1215
41, 5.1116
42, 4.2341
43, 4.297
44, 5.8836
45, 5.0062
46, 5.5217
47, 6.0173
48, 6.09
49, 4.484
50, 5.2966
51, 5.5777
52, 6.8147
53, 5.0665
54, 5.2821
55, 6.0202
56, 5.9233
57, 5.0493
58, 5.2219
59, 5.1597
60, 4.9386
61, 6.6869
62, 5.896
63, 4.635
64, 5.0611
65, 4.5544
66, 4.3418
67, 4.4513
68, 4.3893
69, 4.5345
70, 4.5965
71, 4.4528
72, 4.4454
73, 4.1586
74, 4.1932
75, 4.0613
76, 4.2198
77, 4.234
78, 4.0744
79, 4.6915
80, 4.1571
81, 4.0534
82, 3.9803
83, 3.9463
84, 3.7368
85, 3.9848
86, 4.0725
87, 4.2136
88, 4.0373
89, 4.5624
90, 4.4061
91, 3.829
92, 4.0278
93, 3.6396
94, 4.5225
95, 4.1737
96, 4.0782
97, 5.0374
98, 4.2241
99, 4.6369
100, 4.516
101, 4.5751
102, 4.3866
103, 4.4777
104, 4.2418
105, 4.8352
106, 3.9665
107, 3.7483
108, 4.1852
109, 3.7625
110, 4.2073
111, 4.0781
112, 4.4359
113, 4.1692
114, 3.9148
115, 4.2452
116, 3.9133
117, 4.1527
118, 4.1565
119, 3.7587
120, 4.8095
121, 4.3254
122, 3.8651
123, 4.3757
124, 4.2703
125, 4.7185
126, 4.2778
127, 3.8686
128, 4.7484
129, 3.711
130, 3.884
131, 3.6729
132, 3.6881
133, 4.043
134, 3.6088
135, 4.0951
136, 3.7552
137, 3.6424
138, 3.7835
139, 4.3857
140, 3.9777
141, 3.7824
142, 3.9188
143, 3.9045
144, 3.8829
145, 3.7912
146, 3.8396
147, 4.102
148, 3.7535
149, 3.9991
150, 3.8134
151, 3.9654
152, 3.5847
153, 3.5957
154, 3.6431
155, 3.7506
156, 3.8257
157, 3.7652
158, 3.6261
159, 3.5253
160, 4.0304
161, 3.5753
162, 3.8465
163, 3.6866
164, 4.5221
165, 3.7693
166, 4.0168
167, 3.9052
168, 3.5834
169, 3.6203
170, 3.5767
171, 3.9216
172, 3.5598
173, 4.4
174, 3.8217
175, 3.904
176, 3.8047
177, 3.8065
178, 4.0877
179, 4.2419
180, 4.4193
181, 4.2295
182, 4.2265
183, 4.0744
184, 3.8842
185, 3.8878
186, 3.8712
187, 3.7019
188, 3.5248
189, 3.4831
190, 3.634
191, 3.6578
192, 3.6131
193, 3.514
194, 3.8867
195, 3.6382
196, 3.6898
197, 3.4978
198, 4.2765
199, 3.7704
200, 3.7662
201, 3.7058
202, 3.9563
203, 3.9154
204, 3.7865
205, 3.8597
206, 3.6832
207, 4.3183
208, 4.1807
209, 4.2488
210, 4.1964
211, 3.599
212, 3.8424
213, 3.5035
214, 3.7566
215, 3.8218
216, 3.733
217, 3.8362
218, 3.8333
219, 3.9315
220, 3.6587
221, 4.2155
222, 3.6944
223, 4.0009
224, 3.686
225, 3.8636
226, 3.6294
227, 3.9115
228, 3.8031
229, 3.529
230, 3.704
231, 3.5744
232, 3.7614
233, 3.4933
234, 3.6721
235, 3.5329
236, 3.663
237, 3.648
238, 3.9152
239, 4.0477
240, 3.8406
241, 4.2413
242, 3.6554
243, 4.0762
244, 3.8094
245, 4.679
246, 3.8656
247, 3.7312
248, 4.0368
249, 3.6888
250, 4.0349
251, 3.9805
252, 4.0299
253, 3.995
254, 4.2005
255, 4.6522
256, 4.1915
257, 3.7836
258, 3.7753
259, 3.6005
260, 3.8893
261, 3.9701
262, 4.6998
263, 3.9862
264, 3.9181
265, 4.8751
266, 4.5374
267, 4.1565
268, 3.9654
269, 3.8509
270, 4.4312
271, 4.5871
272, 4.0952
273, 4.3525
274, 4.2102
275, 4.8169
276, 4.1881
277, 4.0813
278, 3.9934
279, 3.8028
280, 3.7518
281, 3.688
282, 3.822
283, 3.5999
284, 3.6278
285, 3.8044
286, 3.6804
287, 3.7433
288, 3.671
289, 3.7423
290, 3.5958
291, 3.6911
292, 3.6423
293, 3.8544
294, 4.0961
295, 3.6516
296, 3.7443
297, 3.644
298, 3.7005
299, 3.7601
300, 4.1959
301, 3.9455
302, 3.7232
303, 3.7594
304, 3.6331
305, 3.7237
306, 3.9128
307, 3.7246
308, 3.675
309, 3.8835
310, 3.7431
311, 3.9284
312, 3.7476
313, 3.7299
314, 3.92
315, 3.742
316, 3.9311
317, 3.7248
318, 3.7937
319, 3.6995
320, 3.8203
321, 3.8057
322, 4.108
323, 3.8739
324, 3.8852
325, 3.7521
326, 3.9191
327, 3.9379
328, 3.7103
329, 4.6142
330, 4.078
331, 3.9074
332, 3.8389
333, 4.072
334, 3.9112
335, 3.7727
336, 4.6233
337, 4.4676
338, 3.7094
339, 3.9735
340, 3.6527
341, 3.9305
342, 3.829
343, 3.8011
344, 4.3461
345, 4.0189
346, 4.4682
347, 4.329
348, 4.5722
349, 4.1133
350, 3.9458
351, 4.5995
352, 4.5778
353, 4.0149
354, 4.5459
355, 4.08
356, 3.9383
357, 4.174
358, 4.0113
359, 4.4704
360, 4.1494
361, 3.8628
362, 3.8885
363, 3.8
364, 3.9689
365, 3.6924
366, 3.7757
367, 3.6505
368, 3.8387
369, 3.7081
370, 3.7236
371, 3.773
372, 3.678
373, 3.7338
374, 3.671
375, 3.7307
376, 3.7037
377, 3.7544
378, 3.6014
379, 3.7618
380, 3.7751
381, 4.0143
382, 3.761
383, 3.6372
384, 4.045
385, 3.7993
386, 3.8724
387, 3.7319
388, 4.221
389, 3.9201
390, 3.8539
391, 3.6508
392, 3.6053
393, 3.7686
394, 3.7782
395, 3.6153
396, 3.686
397, 4.3947
398, 4.2701
399, 3.9825
400, 4.5836
401, 4.1347
402, 4.651
403, 4.3612
404, 4.2067
405, 4.5275
406, 4.499
407, 4.4694
408, 4.2502
409, 3.8456
410, 3.9078
411, 3.8142
412, 4.0454
413, 3.7807
414, 3.8937
415, 4.1013
416, 3.7776
417, 4.0183
418, 4.0214
419, 3.7632
420, 3.7665
421, 3.9708
422, 3.8271
423, 3.6856
424, 4.2148
425, 3.7574
426, 3.9794
427, 3.8517
428, 3.8283
429, 3.854
430, 3.9388
431, 4.0693
432, 3.7732
433, 4.1164
434, 3.8265
435, 3.6709
436, 3.7673
437, 3.8041
438, 3.7897
439, 3.6627
440, 4.0747
441, 3.9062
442, 3.8377
443, 3.8304
444, 3.8152
445, 3.8468
446, 3.7876
447, 3.8312
448, 3.7515
449, 3.7906
450, 3.7057
451, 3.8682
452, 3.8636
453, 3.9212
454, 3.7036
455, 3.6756
456, 3.7091
457, 3.7915
458, 3.648
459, 3.587
460, 3.7431
461, 3.7042
462, 3.8287
463, 3.6884
464, 3.8456
465, 3.7371
466, 3.6437
467, 3.7089
468, 3.6553
469, 3.8292
470, 3.8884
471, 3.8729
472, 3.6963
473, 3.9136
474, 3.7061
475, 3.7796
476, 3.9043
477, 3.6944
478, 3.8949
479, 3.6911
480, 3.8763
481, 3.8846
482, 4.0167
483, 3.6973
484, 4.2239
485, 3.8657
486, 3.8322
487, 3.8697
488, 3.7081
489, 4.0602
490, 3.7223
491, 3.7765
492, 3.6957
493, 3.9741
494, 4.0231
495, 3.7373
496, 4.0941
497, 3.8552
498, 4.1073
499, 3.841
