step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18317800,4495,9570,35.998295,,0,9,9,108,86794,5481,4980,18231006,16,158,832,1,107071,1,70,1,445737,1,2780191,1,171017,1,14712843,1,13246,1,984577,1,26432,4,561375,4,66591,4,4400770,4,8609542,8,13005332,108,0,0,5160,1,49748,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,62713,1,60249,1,277416,1,43325,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15289300,4196,9570,35.993866,,0,8,8,96,78938,1323,2415,15210362,16,146,341,1,50139,1,100,1,373846,1,2590939,1,110788,1,12073819,1,10390,1,425688,1,7364,4,481538,4,65309,4,3743286,4,7325145,8,11066016,96,0,0,2956,1,18546,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,6884,1,30500,1,309840,1,26232,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15001200,4142,9570,35.986713,,0,8,8,96,164644,1423,5842,14836556,16,146,160,1,28787,1,150,1,295572,1,2597942,1,110958,1,11787205,1,15781,1,297135,1,7435,4,471307,4,64858,4,3681976,4,7233945,8,10910079,96,0,0,2916,1,23586,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,17725,1,21292,1,227888,1,28216,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14814700,4111,9570,35.976837,,0,8,8,96,145423,4729,3177,14669277,16,146,150,1,32945,1,130,1,352854,1,2285778,1,110337,1,11872824,1,14258,1,288087,1,13847,4,473311,4,67373,4,3706654,4,7253935,8,10957412,96,0,0,4118,1,55549,1,5220,1,0,0,0,0,0,0,0,0,0,0,0,0,6643,1,28446,1,282646,1,34708,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15180300,4100,9570,35.964233,,0,8,8,96,76668,2155,8297,15103632,16,146,501,1,36933,1,321,1,361461,1,2696817,1,86109,1,11905328,1,16162,1,435317,1,7565,4,475255,4,65188,4,3681495,4,7203054,8,10876252,96,0,0,3126,1,29498,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,7284,1,31011,1,285572,1,36792,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14539300,4087,9570,35.948902,,0,8,8,96,75848,3978,3287,14463452,16,146,261,1,26522,1,70,1,283097,1,2319094,1,85939,1,11730905,1,17565,1,273007,1,7435,4,473392,4,65379,4,3673559,4,7209387,8,10879659,96,0,0,2876,1,19218,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,5030,1,21763,1,227848,1,28075,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14950500,4079,9570,35.93085,,0,8,8,96,128142,1463,2625,14822358,16,146,170,1,36993,1,130,1,355359,1,2298984,1,117621,1,12002078,1,11022,1,323617,1,7926,4,500846,4,64948,4,3855547,4,7211160,8,11064082,96,0,0,2996,1,30740,1,2836,1,0,0,0,0,0,0,0,0,0,0,0,0,6423,1,29408,1,284430,1,34688,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15036400,4073,9570,35.910072,,0,8,8,96,156789,1313,2806,14879611,16,146,200,1,33446,1,170,1,359107,1,2539628,1,106349,1,11824288,1,16422,1,309810,1,7535,4,473131,4,65268,4,3688769,4,7239336,8,10925299,96,0,0,2936,1,33446,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,8837,1,30530,1,284169,1,34989,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14734900,4066,9570,35.88657,,0,8,8,96,91063,1283,3167,14643837,16,146,90,1,25831,1,100,1,360018,1,2345546,1,106449,1,11789099,1,16703,1,293938,1,7405,4,472971,4,64888,4,3682957,4,7236671,8,10916461,96,0,0,2735,1,23667,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,7775,1,31101,1,285552,1,35219,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14691100,4061,9570,35.86034,,0,8,8,96,90558,1353,2545,14600542,16,146,70,1,26412,1,30,1,343807,1,2316779,1,105458,1,11791424,1,16563,1,280702,1,15310,4,474444,4,64898,4,3690993,4,7235769,8,10924217,96,0,0,2796,1,22514,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,6403,1,31111,1,270773,1,35259,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
