Frame, Time (ms)
0, 38.9916
1, 3.4037
2, 3.3339
3, 3.2224
4, 3.1805
5, 3.1689
6, 3.2096
7, 3.1714
8, 3.1966
9, 3.1734
10, 3.2022
11, 3.1576
12, 3.2075
13, 3.1646
14, 3.1696
15, 3.1535
16, 3.1463
17, 3.1721
18, 3.1626
19, 5.5918
20, 4.723
21, 4.9886
22, 5.5566
23, 5.8619
24, 5.1532
25, 4.6117
26, 4.4567
27, 6.9553
28, 7.8178
29, 11.8651
30, 10.4072
31, 7.7679
32, 6.7871
33, 8.4591
34, 12.9423
35, 14.5516
36, 12.8466
37, 10.0849
38, 10.6736
39, 15.9107
40, 15.0782
41, 14.807
42, 12.2859
43, 12.8251
44, 18.0825
45, 15.1801
46, 16.5378
47, 16.8957
48, 18.1469
49, 12.755
50, 16.3783
51, 16.5544
52, 18.4805
53, 13.6265
54, 15.0377
55, 16.8477
56, 17.7285
57, 14.8782
58, 15.503
59, 15.5185
60, 13.1047
61, 15.5187
62, 14.182
63, 11.8699
64, 13.3116
65, 12.6167
66, 11.631
67, 12.6812
68, 11.822
69, 10.859
70, 12.0619
71, 11.5223
72, 11.1994
73, 13.1257
74, 11.4498
75, 10.988
76, 10.6836
77, 10.8156
78, 10.3944
79, 9.8653
80, 9.7497
81, 9.6458
82, 9.641
83, 9.7578
84, 9.9084
85, 11.5377
86, 10.3856
87, 11.5579
88, 10.9691
89, 10.4638
90, 10.1064
91, 9.3885
92, 9.405
93, 9.3056
94, 9.4579
95, 9.5498
96, 9.4638
97, 9.5418
98, 9.3324
99, 9.2963
100, 9.2337
101, 9.1367
102, 9.2373
103, 9.4348
104, 9.1967
105, 9.5939
106, 9.8724
107, 9.5171
108, 9.2726
109, 9.4411
110, 9.4849
111, 9.2611
112, 9.4535
113, 9.4961
114, 9.3123
115, 9.2617
116, 9.2336
117, 9.28
118, 9.0876
119, 9.185
120, 9.1861
121, 9.1006
122, 9.2595
123, 9.3894
124, 9.1067
125, 9.0329
126, 9.0935
127, 9.2647
128, 9.1926
129, 9.0323
130, 9.1874
131, 9.451
132, 9.2503
133, 9.0982
134, 9.1193
135, 9.0953
136, 9.434
137, 9.3428
138, 9.0736
139, 9.0563
140, 8.9926
141, 9.3227
142, 9.1233
143, 9.4892
144, 9.3493
145, 9.1234
146, 9.3211
147, 9.069
148, 9.3055
149, 9.2018
150, 9.3857
151, 9.1322
152, 9.0464
153, 9.0018
154, 9.098
155, 9.2614
156, 9.3838
157, 9.5679
158, 9.5921
159, 9.4637
160, 9.2228
161, 9.2692
162, 9.1816
163, 9.2197
164, 9.1399
165, 9.2803
166, 9.359
167, 9.1303
168, 9.1711
169, 9.0556
170, 9.512
171, 9.3403
172, 9.1235
173, 9.1536
174, 9.0919
175, 9.4211
176, 9.3304
177, 9.3187
178, 9.4932
179, 9.1421
180, 9.0828
181, 9.0377
182, 9.3131
183, 9.9049
184, 10.9747
185, 9.4023
186, 9.2423
187, 9.167
188, 9.1025
189, 9.3343
190, 10.347
191, 10.3264
192, 10.4391
193, 10.4158
194, 9.4797
195, 10.3748
196, 9.9603
197, 9.3766
198, 9.2059
199, 9.1079
