Frame, Time (ms)
0, 20.8561
1, 2.3193
2, 2.3039
3, 2.0229
4, 2.0227
5, 2.0216
6, 1.9985
7, 2.0591
8, 2.1924
9, 2.1298
10, 2.0419
11, 2.2249
12, 2.1842
13, 2.0989
14, 2.2368
15, 2.1235
16, 1.9621
17, 2.1032
18, 2.0695
19, 3.2769
20, 2.9476
21, 2.9386
22, 3.3218
23, 3.6315
24, 3.2738
25, 3.0116
26, 2.8441
27, 4.0024
28, 4.5172
29, 6.6249
30, 5.8491
31, 4.5677
32, 4.0472
33, 5.1918
34, 7.5897
35, 8.3269
36, 7.5405
37, 5.9092
38, 6.2684
39, 9.0561
40, 9.2946
41, 9.5015
42, 7.6021
43, 7.9187
44, 11.3117
45, 9.3643
46, 9.6891
47, 10.0075
48, 11.2634
49, 7.7563
50, 9.4525
51, 10.4482
52, 11.5454
53, 9.991
54, 9.7751
55, 11.6677
56, 12.714
57, 9.3926
58, 9.6746
59, 9.7681
60, 7.9803
61, 9.3517
62, 9.4822
63, 7.4872
64, 8.0676
65, 7.8101
66, 7.376
67, 7.8782
68, 9.2382
69, 7.4077
70, 7.358
71, 6.9446
72, 6.9446
73, 7.1127
74, 6.9517
75, 6.9988
76, 6.8772
77, 6.8705
78, 6.7183
79, 6.8797
80, 6.7181
81, 6.934
82, 7.1501
83, 6.5914
84, 6.5371
85, 6.4836
86, 6.4319
87, 6.9379
88, 6.3512
89, 6.5018
90, 6.2527
91, 6.4733
92, 6.5064
93, 6.3233
94, 6.566
95, 6.0244
96, 5.9616
97, 6.3426
98, 6.4366
99, 6.2044
100, 6.1243
101, 6.025
102, 6.9168
103, 6.4065
104, 6.4854
105, 6.4293
106, 6.3503
107, 5.9004
108, 6.2256
109, 5.9352
110, 6.2312
111, 6.1798
112, 5.9345
113, 6.805
114, 6.9622
115, 6.5243
116, 6.3724
117, 6.2138
118, 6.1191
119, 6.0288
120, 6.2705
121, 6.6295
122, 6.3565
123, 6.0589
124, 6.2186
125, 6.1361
126, 6.7478
127, 6.9404
128, 6.77
129, 6.5891
130, 6.3406
131, 6.2859
132, 5.8917
133, 6.1383
134, 6.2241
135, 6.436
136, 6.2219
137, 5.9667
138, 6.2359
139, 5.9505
140, 6.1284
141, 5.8269
142, 6.0244
143, 6.4473
144, 6.4722
145, 6.4532
146, 8.1399
147, 6.7769
148, 6.9798
149, 8.4542
150, 7.1377
151, 6.6407
152, 7.149
153, 6.6895
154, 6.8925
155, 6.5763
156, 6.3889
157, 6.1536
158, 6.1546
159, 6.2685
160, 6.1925
161, 6.8218
162, 6.3802
