step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17776200,4495,9570,35.998295,,0,9,9,108,208007,13096,4138,17568193,16,158,561,1,122841,1,691,1,500372,1,2532209,1,175665,1,14221506,1,14348,1,772937,1,13206,4,578836,4,68925,4,4324836,4,8397257,8,12717955,108,0,0,6322,1,42113,1,3978,1,0,0,0,0,0,0,0,0,0,0,0,0,40219,1,73645,1,340668,1,43576,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15180600,4196,9570,35.993866,,0,8,8,96,156790,1242,3658,15023810,16,146,120,1,40049,1,120,1,365858,1,2333920,1,109525,1,12160812,1,13406,1,450304,1,7715,4,482016,4,64667,4,3773514,4,7342708,8,11112565,96,0,0,3707,1,32193,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,6633,1,29358,1,304207,1,25209,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14874800,4142,9570,35.986713,,0,8,8,96,92604,1232,5241,14782196,16,146,130,1,33065,1,90,1,292544,1,2566406,1,86720,1,11792349,1,10891,1,310159,1,7274,4,474892,4,64466,4,3687556,4,7221450,8,10903765,96,0,0,2806,1,19979,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,17735,1,23246,1,223519,1,27604,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14821600,4111,9570,35.976837,,0,8,8,96,168097,3737,2375,14653503,16,146,190,1,33255,1,140,1,340147,1,2389409,1,107621,1,11766388,1,16352,1,274970,1,7194,4,473419,4,64557,4,3675352,4,7241810,8,10914787,96,0,0,2775,1,19989,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,9799,1,26953,1,268076,1,34858,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14605000,4100,9570,35.964233,,0,8,8,96,92513,1252,4930,14512487,16,146,100,1,32283,1,70,1,282424,1,2415790,1,83965,1,11686822,1,11032,1,253447,1,7184,4,474000,4,64897,4,3677366,4,7185389,8,10857825,96,0,0,2816,1,17935,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6533,1,27915,1,219641,1,27945,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14844300,4087,9570,35.948902,,0,8,8,96,165447,2826,2645,14678853,16,146,180,1,33045,1,90,1,327873,1,2480988,1,106649,1,11714496,1,15530,1,266363,1,7244,4,473068,4,64356,4,3664000,4,7212603,8,10873957,96,0,0,3096,1,18416,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9418,1,27795,1,255652,1,34798,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14730400,4079,9570,35.93085,,0,8,8,96,93269,1272,2636,14637131,16,146,90,1,34077,1,381,1,272495,1,2531588,1,83714,1,11703585,1,11202,1,252405,1,11923,4,487376,4,64897,4,3667627,4,7195108,8,10860099,96,0,0,2775,1,17715,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,6583,1,28306,1,209431,1,27865,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14571000,4073,9570,35.910072,,0,8,8,96,96688,1222,2235,14474312,16,146,180,1,33295,1,100,1,319136,1,2309191,1,85929,1,11715659,1,10821,1,254089,1,7144,4,475583,4,65368,4,3683889,4,7204727,8,10886381,96,0,0,2866,1,18286,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,9729,1,26121,1,248738,1,34307,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14891300,4066,9570,35.88657,,0,8,8,96,185584,1353,2485,14705716,16,146,180,1,33776,1,90,1,309056,1,2495357,1,105788,1,11747872,1,13597,1,267785,1,7405,4,471565,4,64416,4,3678248,4,7233123,8,10908885,96,0,0,2785,1,18617,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,6383,1,27073,1,239991,1,35169,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14744300,4061,9570,35.86034,,0,8,8,96,130935,1242,2225,14613365,16,146,130,1,32444,1,261,1,268817,1,2504645,1,84115,1,11706851,1,16102,1,252425,1,7946,4,484170,4,64767,4,3667737,4,7205449,8,10870960,96,0,0,2836,1,17735,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,7585,1,26392,1,206345,1,27895,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,14947900,4053,9570,35.831387,,0,8,8,96,164402,1152,2325,14783498,16,146,110,1,31231,1,130,1,349436,1,2534944,1,105277,1,11748744,1,13627,1,266914,1,7194,4,472948,4,64286,4,3686103,4,7226740,8,10910518,96,0,0,2745,1,18126,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6242,1,28095,1,279979,1,34698,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,14768100,4054,9570,35.79971,,0,8,8,96,93365,1192,2295,14674735,16,146,40,1,34237,1,421,1,270611,1,2557308,1,84055,1,11717061,1,11002,1,249640,1,7344,4,474311,4,64827,4,3677706,4,7219125,8,10894537,96,0,0,2836,1,17564,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6673,1,27514,1,208359,1,27734,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,14604900,4056,9570,35.765305,,0,8,8,96,91502,1252,2254,14513398,16,146,180,1,33516,1,70,1,316561,1,2308329,1,84937,1,11759034,1,10771,1,252235,1,7264,4,476886,4,64977,4,3695030,4,7238353,8,10931129,96,0,0,2806,1,17715,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,9699,1,26692,1,245472,1,34488,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,14790900,4055,9570,35.728176,,0,8,8,96,51628,1233,2185,14739272,16,146,180,1,34067,1,100,1,347853,1,2521267,1,84265,1,11740738,1,10801,1,267886,1,7164,4,475353,4,64426,4,3685011,4,7216540,8,10899367,96,0,0,2866,1,17725,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6062,1,26682,1,280080,1,34648,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,14557900,4060,9570,35.688324,,0,8,8,96,46135,1272,2145,14511765,16,146,150,1,23717,1,80,1,278386,1,2333829,1,84305,1,11780636,1,10661,1,253728,1,7294,4,477537,4,65148,4,3700631,4,7252220,8,10950707,96,0,0,2765,1,17514,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,4900,1,21212,1,224190,1,27795,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,14556200,4057,9570,35.64575,,0,8,8,96,49545,1262,2155,14506655,16,146,150,1,23747,1,80,1,277244,1,2312047,1,85508,1,11796728,1,11152,1,252145,1,7655,4,483449,4,65258,4,3702535,4,7253593,8,10953974,96,0,0,2846,1,25440,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,4930,1,20560,1,223679,1,27754,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,14601600,4055,9570,35.600445,,0,8,8,96,52782,1172,2215,14548818,16,146,230,1,24077,1,60,1,281412,1,2347637,1,85568,1,11799183,1,10651,1,279498,1,7244,4,478138,4,65078,4,3697626,4,7242030,8,10937441,96,0,0,2916,1,22965,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,4920,1,21472,1,226084,1,28626,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,14998000,4051,9570,35.552414,,0,8,8,96,181126,1232,2345,14816874,16,146,281,1,24879,1,150,1,286783,1,2612596,1,105818,1,11772921,1,13446,1,268858,1,7284,4,473158,4,64426,4,3690451,4,7240257,8,10928364,96,0,0,3026,1,21572,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,4850,1,24137,1,228929,1,28476,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
18,14837900,4049,9570,35.501663,,0,8,8,96,67798,1162,2235,14770102,16,146,130,1,24979,1,70,1,353664,1,2583179,1,82943,1,11714406,1,10731,1,251393,1,7435,4,474581,4,64817,4,3678458,4,7213374,8,10889597,96,0,0,2846,1,17855,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,6112,1,28967,1,283045,1,35139,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1
19,14531500,4050,9570,35.448185,,0,8,8,96,46938,1232,2255,14484562,16,146,150,1,24077,1,90,1,281372,1,2311205,1,85257,1,11771749,1,10661,1,252015,1,7304,4,476064,4,64787,4,3698648,4,7246720,8,10943112,96,0,0,3717,1,18727,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,4850,1,21292,1,226735,1,28205,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,1240,1,1,1,0,1
20,18019300,4829,9570,35.391983,,0,14,12,144,103485,1373,3387,17915815,16,218,230,1,29318,1,150,1,351349,1,2665170,1,150275,1,14701848,1,17474,1,333474,1,7244,4,569718,4,64647,4,4617731,4,9080979,8,13581920,144,113403,24,3216,1,20931,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6192,1,28867,1,281152,1,34668,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,1240,1,1,1,0,1
21,16796100,4715,9570,35.333054,,0,13,11,132,89748,1222,3057,16706352,16,206,50,1,25320,1,70,1,340318,1,2679177,1,136869,1,13506923,1,17625,1,318325,1,7274,4,535691,4,64456,4,4244829,4,8306399,8,12468525,132,79646,24,3216,1,22995,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5962,1,29738,1,269278,1,35049,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,1240,1,1,1,0,1
22,16288200,4565,9570,35.2714,,0,13,10,120,89705,1112,2996,16198495,16,206,40,1,25720,1,60,1,324467,1,2625852,1,128993,1,13076068,1,17294,1,307343,1,7074,4,517055,4,64507,4,4106979,4,8044064,8,11975057,120,172989,36,3116,1,22294,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,5892,1,27023,1,256764,1,34548,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,1240,1,1,1,0,1
23,16152600,4496,9570,35.207024,,0,13,10,120,91986,1252,2978,16060614,16,206,20,1,25430,1,50,1,347863,1,2603318,1,127220,1,12939640,1,17074,1,296722,1,8336,4,509880,4,64757,4,4055408,4,7968586,8,11861523,120,159493,36,3377,1,28786,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5982,1,28265,1,277074,1,36241,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,1240,1,1,1,0,1
24,15949400,4419,9570,35.13992,,0,12,10,120,89930,1283,2756,15859470,16,194,60,1,25410,1,90,1,334286,1,2604951,1,122991,1,12754707,1,16973,1,306962,1,7395,4,501344,4,64567,4,4000750,4,7841366,8,11770075,120,69286,24,2926,1,25600,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5992,1,27975,1,264549,1,35480,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,1240,1,1,1,0,1
25,15793400,4390,9570,35.07009,,0,12,9,108,90608,1202,2897,15702792,16,194,60,1,25470,1,60,1,318124,1,2581305,1,121729,1,12639031,1,17013,1,286522,1,7014,4,497566,4,64597,4,3974148,4,7781519,8,11522198,108,230572,36,3216,1,20771,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,6002,1,26472,1,249800,1,35580,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,1240,1,1,1,0,1
26,15737500,4353,9570,34.997536,,0,12,9,108,87471,1202,2796,15650029,16,194,10,1,25290,1,60,1,309107,1,2562699,1,121839,1,12613991,1,17033,1,283116,1,7034,4,498228,4,64577,4,3961744,4,7772952,8,11550665,108,181236,36,2946,1,19719,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,6052,1,27754,1,240562,1,34448,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,1240,1,1,1,0,1
27,15659500,4336,9570,34.92226,,0,12,9,108,87133,1162,2746,15572367,16,194,10,1,25510,1,60,1,307844,1,2549433,1,127460,1,12543253,1,18797,1,278196,1,7024,4,495733,4,64687,4,3942947,4,7728695,8,11509514,108,159383,36,2856,1,19418,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5932,1,28847,1,238217,1,34588,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,1240,1,1,1,0,1
