step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
0,18795500,4495,9570,35.998295,,0,9,9,108,95188,5150,5701,18700312,16,154,621,1,129289,1,491,1,2125160,1,2346176,1,141011,1,13935711,1,21852,1,556411,1,9027,4,542995,4,68742,4,4301930,4,8423061,8,12719290,108,0,0,4659,1,20580,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0,0,1,0,1,9570,1
1,16664300,4196,9570,35.993866,,0,8,8,96,97004,2445,2355,16567296,16,142,70,1,35478,1,80,1,2201247,1,2170017,1,117967,1,12025796,1,16642,1,336247,1,8216,4,483491,4,64885,4,3747382,4,7350868,8,11095896,96,0,0,3126,1,26581,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0,0,1,5075,1,4495,1
2,16419200,4142,9570,35.986713,,0,8,8,96,98148,1323,3888,16321052,16,142,30,1,28224,1,70,1,2048392,1,2261563,1,111605,1,11854165,1,17003,1,279247,1,7394,4,474904,4,71788,4,3705812,4,7280162,8,10982086,96,0,0,3427,1,27543,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0,0,1,5157,1,4413,1
3,16391800,4111,9570,35.976837,,0,8,8,96,89624,1152,4058,16302176,16,142,80,1,27242,1,110,1,2184444,1,2138656,1,110032,1,11824909,1,16702,1,334394,1,7164,4,473461,4,65075,4,3684792,4,7229715,8,10910449,96,0,0,2916,1,23696,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0,0,1,5389,1,4181,1
4,16159400,4100,9570,35.964233,,0,8,8,96,97716,1062,4860,16061684,16,142,20,1,27743,1,130,1,2080224,1,2055066,1,111855,1,11769653,1,16993,1,266814,1,7284,4,472830,4,65596,4,3698168,4,7228953,8,10922261,96,0,0,3016,1,23335,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0,0,1,5440,1,4130,1
5,16253000,4087,9570,35.948902,,0,8,8,96,93869,1222,3848,16159131,16,142,40,1,27633,1,100,1,2039315,1,2212057,1,109791,1,11753231,1,16963,1,299106,1,7154,4,471618,4,65226,4,3670284,4,7199216,8,10865652,96,0,0,3346,1,33525,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0,0,1,5459,1,4111,1
6,16328500,4079,9570,35.93085,,0,8,8,96,89806,1563,2685,16238694,16,142,60,1,27753,1,100,1,2183523,1,2128837,1,112947,1,11768801,1,16672,1,285189,1,18726,4,472349,4,64995,4,3672418,4,7228993,8,10898726,96,0,0,2976,1,19077,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0,0,1,5474,1,4096,1
7,16200200,4073,9570,35.910072,,0,8,8,96,90544,1172,2275,16109656,16,142,40,1,25980,1,90,1,2131983,1,2066437,1,109801,1,11758721,1,16602,1,276793,1,7204,4,473531,4,64664,4,3679562,4,7225607,8,10902894,96,0,0,3056,1,24537,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0,0,1,5484,1,4086,1
8,16106600,4066,9570,35.88657,,0,8,8,96,89382,1122,2334,16017218,16,142,50,1,27202,1,110,1,2100272,1,2028795,1,108339,1,11735266,1,17183,1,261784,1,7224,4,473040,4,64745,4,3676516,4,7227340,8,10901522,96,0,0,2946,1,18005,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0,0,1,5493,1,4077,1
9,16301200,4061,9570,35.86034,,0,8,8,96,98345,1483,2946,16202855,16,142,60,1,27563,1,130,1,2053572,1,2201287,1,108359,1,11795512,1,16372,1,263758,1,7535,4,476026,4,64935,4,3697366,4,7252549,8,10946969,96,0,0,3296,1,26050,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0,0,1,5502,1,4068,1
