Frame, Time (ms)
0, 38.7061
1, 3.3689
2, 3.1978
3, 3.1772
4, 3.1422
5, 3.1286
6, 3.1264
7, 3.1216
8, 3.1973
9, 3.1326
10, 3.1376
11, 3.1115
12, 3.1462
13, 3.2089
14, 3.1166
15, 3.1188
16, 3.105
17, 3.1445
18, 3.1301
19, 5.5528
20, 4.6101
21, 4.9704
22, 5.4926
23, 5.7498
24, 5.3246
25, 4.6776
26, 4.4231
27, 7.1439
28, 7.7879
29, 11.9588
30, 10.2282
31, 7.7382
32, 6.6251
33, 8.3177
34, 12.7533
35, 14.436
36, 12.7371
37, 10.0762
38, 10.4617
39, 15.8205
40, 15.0579
41, 14.6511
42, 11.9887
43, 12.6417
44, 17.9681
45, 14.8663
46, 16.2506
47, 16.5417
48, 18.9674
49, 13.2262
50, 16.426
51, 16.3532
52, 18.2093
53, 13.3349
54, 14.7497
55, 16.6845
56, 17.7024
57, 14.584
58, 15.4699
59, 15.3509
60, 12.9072
61, 15.1181
62, 13.6603
63, 11.7653
64, 13.2651
65, 12.495
66, 11.286
67, 12.1247
68, 11.4942
69, 10.8156
70, 11.5238
71, 11.0699
72, 10.8373
73, 11.1027
74, 10.7822
75, 10.5831
76, 10.6216
77, 10.32
78, 10.0351
79, 9.8818
80, 9.4821
81, 9.4292
82, 9.4015
83, 9.4806
84, 9.4143
85, 9.2226
86, 9.278
87, 9.2117
88, 9.2473
89, 9.1894
90, 9.3824
91, 9.3336
92, 9.2295
93, 9.3481
94, 9.1769
95, 9.133
96, 9.0662
97, 9.0462
98, 9.1538
99, 9.0366
100, 9.1867
101, 9.1743
102, 9.0973
103, 9.2423
104, 9.0537
105, 9.0694
106, 9.0486
107, 9.3148
108, 9.3272
109, 9.3728
110, 9.21
111, 9.0252
112, 9.0808
113, 9.0084
114, 9.1075
115, 9.245
116, 9.3865
117, 9.0835
118, 9.0137
119, 9.225
120, 9.0848
121, 9.0038
122, 9.0516
123, 9.025
124, 9.1248
125, 9.0082
126, 9.1152
127, 9.0274
128, 9.1597
129, 9.2096
130, 9.1857
131, 9.1135
132, 9.0733
133, 9.1148
134, 9.1137
135, 8.998
136, 9.1621
137, 9.0235
138, 9.1489
139, 8.9965
140, 9.1028
141, 8.9734
142, 9.0151
143, 9.4096
144, 9.5399
145, 9.2599
146, 9.4586
147, 9.4244
148, 9.1423
149, 9.0048
150, 9.1353
151, 8.9718
152, 9.2573
153, 9.0018
154, 9.0884
155, 9.1369
156, 9.6852
157, 9.0822
158, 9.0249
159, 9.0724
160, 9.0334
161, 9.2492
162, 9.0729
163, 8.9877
164, 9.1272
165, 8.9819
166, 9.0625
167, 9.0737
168, 9.0505
169, 8.9899
170, 9.044
171, 9.11
172, 9.0255
173, 9.1062
174, 9.0078
175, 9.0691
176, 9.0213
177, 9.0871
178, 9.0737
179, 9.0115
180, 9.1916
181, 9.0306
182, 9.1071
183, 9.017
184, 9.0617
185, 9.0423
186, 9.0379
187, 9.0888
188, 9.0574
189, 9.1911
190, 9.1151
191, 9.1029
192, 9.1519
193, 9.0946
194, 9.0851
195, 9.0176
196, 9.0867
197, 9.0552
198, 9.1391
199, 9.17
200, 9.394
201, 9.1855
202, 9.1389
203, 9.3864
204, 9.1485
205, 9.1851
206, 9.1632
207, 9.1073
208, 9.2208
209, 9.1437
210, 9.4595
211, 9.2779
212, 9.3973
213, 9.2364
214, 9.149
215, 9.196
216, 9.1556
217, 9.1978
218, 9.68
219, 9.2619
220, 9.478
221, 9.3889
222, 9.3169
