Frame, Time (ms)
0, 5.9625
1, 1.2499
2, 1.0807
3, 1.1244
4, 1.1435
5, 1.066
6, 1.0386
7, 1.0314
8, 1.0999
9, 1.1082
10, 1.1168
11, 1.0817
12, 1.0216
13, 1.0461
14, 1.0287
15, 1.0382
16, 1.021
17, 1.0172
18, 1.0172
19, 1.6243
20, 1.4141
21, 1.4398
22, 1.4795
23, 1.5026
24, 1.497
25, 1.5115
26, 1.3996
27, 2.0685
28, 2.0974
29, 2.4464
30, 2.2166
31, 1.994
32, 1.9263
33, 2.6887
34, 2.9041
35, 3.0189
36, 2.8306
37, 2.5684
38, 2.8359
39, 3.4134
40, 3.2732
41, 3.2313
42, 2.9289
43, 3.2145
44, 3.695
45, 3.4686
46, 3.4926
47, 3.8706
48, 3.935
49, 3.4449
50, 3.6496
51, 3.9828
52, 4.0314
53, 3.6952
54, 3.7281
55, 4.0939
56, 4.1281
57, 3.7786
58, 3.9568
59, 3.9552
60, 3.7885
61, 3.9445
62, 3.7214
63, 3.6596
64, 3.7985
65, 3.6688
66, 3.5807
67, 3.7047
68, 3.599
69, 3.6502
70, 3.6151
71, 3.5187
72, 3.4125
73, 3.4974
74, 3.3812
75, 3.5466
76, 3.3966
77, 3.5086
78, 3.3244
79, 3.3958
80, 3.4025
81, 3.5469
82, 3.4232
83, 3.4954
84, 3.3752
85, 3.3606
86, 3.3152
87, 3.3744
88, 3.3324
89, 3.3976
90, 3.3276
91, 3.3206
92, 3.4194
93, 3.3336
94, 3.3016
95, 3.3721
96, 3.3012
97, 3.3062
98, 3.2668
99, 3.2959
100, 3.2809
101, 3.3352
102, 3.2577
103, 3.2492
104, 3.249
105, 3.37
106, 3.2877
107, 3.3308
108, 3.2861
109, 3.4331
110, 3.2956
111, 3.3027
112, 3.3173
113, 3.2986
114, 3.7586
115, 3.3147
116, 3.2278
117, 3.2623
118, 3.3226
119, 3.3738
120, 3.3436
121, 3.3177
122, 3.3011
123, 3.4164
124, 3.46
125, 3.4095
126, 3.3784
127, 3.3024
128, 3.3356
129, 3.3988
130, 3.3806
131, 3.3325
132, 3.3784
133, 3.3719
134, 3.2883
135, 3.4848
136, 3.3188
137, 3.4113
138, 3.2845
139, 3.3626
140, 3.4118
141, 3.3483
142, 3.2887
143, 3.2602
144, 3.3751
145, 3.2969
146, 3.3161
147, 3.2822
148, 3.2782
149, 3.2828
150, 3.3333
151, 3.2712
152, 3.2966
153, 3.3036
154, 3.2631
155, 3.2258
156, 3.3565
157, 3.2471
158, 3.2523
159, 3.2918
160, 3.2769
161, 3.3387
162, 3.2803
163, 3.2601
164, 3.3135
165, 3.2542
166, 3.4325
167, 3.3022
168, 3.3167
169, 3.2819
170, 3.3377
171, 3.2877
172, 3.3667
173, 3.2933
174, 3.2756
175, 3.366
176, 3.2932
177, 3.2166
178, 3.3223
179, 3.2786
180, 3.3305
181, 3.2439
182, 3.2497
183, 3.2488
184, 3.1814
185, 3.2809
186, 3.3009
187, 3.2319
188, 3.1826
189, 3.4147
190, 3.2785
191, 3.2716
192, 3.2165
193, 3.3833
194, 3.1747
195, 3.2304
196, 3.3447
197, 3.2461
198, 3.2261
199, 3.378
200, 3.291
201, 3.2303
202, 3.2699
203, 3.3037
204, 3.466
205, 3.4146
206, 3.4871
207, 3.4832
208, 3.4621
209, 3.2179
210, 3.3332
211, 3.2354
212, 3.2185
213, 3.2572
214, 3.1971
215, 3.287
216, 3.2879
217, 3.2771
218, 3.3504
219, 3.2314
220, 3.1413
221, 3.2029
222, 3.2523
223, 3.2421
224, 3.2534
225, 3.3994
226, 3.2547
227, 3.2538
228, 3.2019
229, 3.2929
230, 3.3813
231, 3.2717
232, 3.449
233, 3.2952
234, 3.2922
235, 3.3284
236, 3.2185
237, 3.3332
238, 3.2464
239, 3.2986
240, 3.2139
241, 3.1702
242, 3.2816
243, 3.2229
244, 3.2433
245, 3.173
246, 3.2814
247, 3.1803
248, 3.2939
249, 3.2055
250, 3.2258
251, 3.2864
252, 3.3215
253, 3.2707
254, 3.1876
255, 3.2344
256, 3.2203
257, 3.2827
258, 3.228
259, 3.2589
260, 3.2162
261, 3.2677
262, 3.2125
263, 3.2428
264, 3.2345
265, 3.247
266, 3.2048
267, 3.2928
268, 3.1776
269, 3.2639
270, 3.6774
271, 3.3623
272, 3.2393
273, 3.2959
274, 3.2037
275, 3.3205
276, 3.2326
277, 3.1917
278, 3.2496
279, 3.1775
280, 3.6949
281, 3.6584
282, 3.5208
283, 3.4502
284, 3.3547
285, 3.2891
286, 3.3967
287, 3.3427
288, 3.2628
289, 3.5299
290, 4.044
291, 3.738
292, 3.6098
293, 3.4397
294, 3.4402
295, 3.6513
296, 3.7106
297, 3.9187
298, 3.8406
299, 3.9215
300, 3.7422
301, 3.7809
302, 3.5624
303, 3.4159
