Frame, Time (ms)
0, 10.5332
1, 1.3925
2, 1.2614
3, 1.2473
4, 1.2764
5, 1.2317
6, 1.2933
7, 1.2554
8, 1.2625
9, 1.2328
10, 1.2436
11, 1.2724
12, 1.2547
13, 1.2744
14, 1.3024
15, 1.3019
16, 1.2789
17, 1.256
18, 1.2486
19, 1.9671
20, 1.73
21, 1.7789
22, 1.9292
23, 2.0187
24, 1.8857
25, 1.7433
26, 1.6567
27, 2.4076
28, 2.5511
29, 3.5684
30, 3.303
31, 2.5894
32, 2.3874
33, 2.8817
34, 3.9476
35, 4.4593
36, 3.9993
37, 3.3792
38, 3.4624
39, 4.9255
40, 4.7307
41, 4.5813
42, 3.9966
43, 4.2715
44, 5.5169
45, 4.7334
46, 5.1618
47, 5.2107
48, 5.6252
49, 4.2326
50, 5.084
51, 5.3267
52, 5.7121
53, 4.4786
54, 4.8004
55, 5.7957
56, 5.6397
57, 4.7967
58, 5.1366
59, 5.0829
60, 4.5026
61, 5.1227
62, 4.7542
63, 4.2613
64, 4.5964
65, 4.4475
66, 4.0783
67, 4.3039
68, 4.639
69, 4.0707
70, 4.1409
71, 4.0766
72, 3.9971
73, 4.0668
74, 3.9708
75, 3.984
76, 3.9071
77, 3.8463
78, 3.7963
79, 3.7146
80, 3.7888
81, 3.6325
82, 3.6195
83, 3.6731
84, 3.782
85, 3.6232
86, 3.6118
87, 3.6169
88, 3.6301
89, 3.5856
90, 3.5913
91, 3.5847
92, 3.7856
93, 3.6351
94, 3.5749
95, 3.5819
96, 3.5567
97, 3.6125
98, 3.6173
99, 3.7796
100, 3.623
101, 3.6154
102, 3.6122
103, 3.613
104, 3.5464
105, 3.6095
106, 3.5362
107, 3.5396
108, 3.5563
109, 3.5392
110, 3.5577
111, 3.5706
112, 3.6213
113, 3.5411
114, 3.61
115, 3.5393
116, 3.5319
117, 3.5448
118, 3.6582
119, 3.56
120, 3.5737
121, 3.569
122, 3.5129
123, 3.5646
124, 3.6488
