step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,9283500,8555,9570,28.99835,1240,0,16,16,192,77340,18005,9248,9206160,16,241,651,1,132807,1,190,1,2286089,1,1501702,1,526458,1,4746430,1,11833,1,2049551,1,31421,4,981277,4,98741,4,485358,4,929743,8,1405853,192,0,0,6683,1,120733,1,7154,1,7945,1,3437,2,6382,1,941730,1,263810,1,135843,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5789200,5761,9570,28.995926,1240,0,16,12,144,34928,2054,4860,5754272,16,242,701,1,56509,1,210,1,2379840,1,675255,1,157745,1,2470856,1,13155,1,750561,1,13095,4,377930,4,78441,4,385836,4,801269,8,1079426,144,102819,48,4809,1,43494,1,2845,1,4138,1,1343,2,5040,1,606522,1,43634,1,19748,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5316200,6723,9570,28.994566,1240,0,16,14,168,33169,1172,5090,5283031,16,242,100,1,26872,1,60,1,1938938,1,759618,1,181731,1,2362246,1,13466,1,663482,1,12043,4,441774,4,78562,4,365066,4,736654,8,1036954,168,59675,24,4849,1,45157,1,2876,1,4028,1,1323,2,5260,1,689423,1,38585,1,26120,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5781300,6695,9570,28.994541,1240,0,16,14,168,37603,1473,6724,5743697,16,242,60,1,25830,1,40,1,1926203,1,793238,1,389002,1,2596258,1,13065,1,921311,1,13907,4,446513,4,78492,4,365787,4,681517,8,1000954,168,39627,24,4809,1,65346,1,2825,1,6693,1,2324,2,5260,1,670882,1,73432,1,33715,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5619400,6672,9570,28.994545,1240,0,16,14,168,38353,4017,3417,5581047,16,242,160,1,30970,1,40,1,2214650,1,766401,1,180439,1,2374850,1,13536,1,702057,1,13366,4,441133,4,79033,4,365426,4,699863,8,1027215,168,34657,24,4769,1,51409,1,2876,1,4168,1,1303,2,5430,1,699452,1,48644,1,12584,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5135700,6758,9570,28.994184,1240,0,16,14,168,35583,1303,3387,5100117,16,242,10,1,26481,1,50,1,1923798,1,646269,1,181771,1,2308963,1,12775,1,538120,1,12424,4,457284,4,78602,4,382780,4,759488,8,1098472,168,40408,24,5451,1,58784,1,3046,1,4138,1,1403,2,6142,1,602945,1,27864,1,10631,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5392000,6793,9570,28.993921,1240,0,16,14,168,34324,1122,3497,5357676,16,242,0,1,26191,1,90,1,2082235,1,683100,1,183264,1,2369019,1,13777,1,590151,1,12404,4,456071,4,81167,4,393711,4,749218,8,1091499,168,47933,24,4879,1,66168,1,3377,1,3837,1,1353,2,5561,1,626491,1,40368,1,9258,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,6254600,6783,9570,28.993895,1240,0,16,14,168,42739,1433,3467,6211861,16,241,341,1,31671,1,110,1,2481807,1,750736,1,225295,1,2708826,1,13075,1,741824,1,13536,4,532229,4,80706,4,449188,4,824373,8,1224727,168,45368,24,4889,1,45458,1,2896,1,4980,1,1854,2,5461,1,680611,1,51730,1,11262,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5388300,6772,9570,28.993822,1240,0,16,14,168,34552,1773,3598,5353748,16,242,180,1,26591,1,70,1,2052778,1,803784,1,184056,1,2273284,1,13005,1,630308,1,12755,4,457985,4,79484,4,349716,4,672620,8,973531,168,45207,24,5100,1,49265,1,2996,1,4148,1,1383,2,5751,1,741433,1,47532,1,9098,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5646800,6790,9570,28.993675,1240,0,16,14,168,36015,1022,3397,5610785,16,242,10,1,26431,1,80,1,1935992,1,726003,1,186350,1,2722732,1,13185,1,755971,1,14458,4,573529,4,87319,4,409111,4,806789,8,1165181,168,47321,24,4819,1,54095,1,2876,1,4439,1,2665,2,5641,1,663102,1,47462,1,7815,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
