Frame, Time (ms)
0, 10.2572
1, 1.2765
2, 1.2316
3, 1.221
4, 1.2186
5, 1.2579
6, 1.2119
7, 1.2145
8, 1.1919
9, 1.229
10, 1.1922
11, 1.2427
12, 1.2109
13, 1.2116
14, 1.2035
15, 1.1996
16, 1.2348
17, 1.2227
18, 1.208
19, 1.9275
20, 1.7082
21, 1.7556
22, 1.9299
23, 1.9902
24, 1.7753
25, 1.7321
26, 1.6651
27, 2.3646
28, 2.4941
29, 3.5399
30, 3.2104
31, 2.6556
32, 2.2797
33, 2.7832
34, 3.9015
35, 4.3137
36, 3.9879
37, 3.2629
38, 3.4215
39, 4.867
40, 4.6772
41, 4.5925
42, 3.9013
43, 4.1022
44, 5.4944
45, 4.6779
46, 5.0104
47, 5.3035
48, 5.6453
49, 4.1395
50, 5.1435
51, 5.2488
52, 5.8777
53, 4.4484
54, 4.8298
55, 5.4533
56, 5.7133
57, 4.8152
58, 4.9671
59, 5.0268
60, 4.3898
61, 5.1055
62, 4.7459
63, 4.1041
64, 4.5927
65, 4.3667
66, 4.0249
67, 4.2418
68, 4.2076
69, 3.9648
70, 4.0796
71, 3.953
72, 3.8623
73, 4.0531
74, 3.8998
75, 3.8185
76, 3.8495
77, 3.8523
78, 3.7526
79, 3.6228
80, 3.6421
81, 3.7427
82, 3.6751
83, 3.5611
84, 3.6603
85, 3.5938
86, 3.5983
87, 3.5331
88, 3.4861
89, 3.5279
90, 3.5671
91, 3.4668
92, 3.4541
93, 3.4408
94, 3.4803
95, 3.5733
96, 3.4586
97, 3.5345
98, 3.7324
99, 3.6118
100, 3.4336
101, 3.4456
102, 3.5995
103, 3.734
104, 3.5516
105, 3.4271
106, 3.4444
107, 3.4596
108, 3.537
109, 3.4398
110, 3.4072
111, 3.4525
112, 3.426
113, 3.56
114, 3.4572
115, 3.4894
116, 3.5224
117, 3.5549
118, 3.4411
119, 3.534
120, 3.4508
121, 3.5672
122, 3.484
123, 3.562
124, 3.4483
125, 3.4942
126, 3.5136
127, 3.4486
128, 3.4275
129, 3.4226
130, 3.4711
131, 3.5392
132, 3.4262
133, 3.4186
134, 3.4721
135, 3.5086
136, 3.7054
137, 3.5955
138, 3.4122
139, 3.5433
140, 3.4228
141, 3.5053
142, 3.4171
143, 3.4416
144, 3.6361
145, 3.5914
146, 3.419
147, 3.4184
148, 3.4963
149, 3.4215
150, 3.4479
151, 3.4812
152, 3.4414
