step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5957100,4495,9570,35.998295,,0,9,9,108,139087,6353,4118,5818013,16,142,381,1,191334,1,210,1,607068,1,1180224,1,149300,1,3675788,1,13708,1,616517,1,14980,4,592870,4,102766,4,774955,4,1531103,8,2301940,108,0,0,8778,1,24549,1,2916,1,0,0,0,0,0,0,752245,1,147095,1,19700,1,64319,1,113828,1,347728,1,76514,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3726700,4196,9570,35.993866,,0,8,8,96,38227,1573,2686,3688473,16,149,160,1,36894,1,90,1,320253,1,367668,1,114400,1,2836323,1,12685,1,420805,1,12245,4,483490,4,79349,4,623301,4,1187423,8,1808038,96,0,0,2776,1,22696,1,2665,1,0,0,0,0,0,0,332187,1,27044,1,5070,1,8407,1,25461,1,253288,1,32746,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3471500,4142,9570,35.986713,,0,8,8,96,30925,1202,3127,3440575,16,149,100,1,25221,1,60,1,287417,1,338199,1,86534,1,2690390,1,12655,1,282126,1,11764,4,479302,4,78728,4,618151,4,1190409,8,1805433,96,0,0,2976,1,23076,1,2655,1,0,0,0,0,0,0,313539,1,17675,1,4218,1,12886,1,21854,1,223829,1,28658,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3460100,4111,9570,35.976837,,0,8,8,96,33302,1192,3838,3426798,16,149,110,1,24750,1,120,1,272707,1,372608,1,84199,1,2659558,1,12746,1,273669,1,11954,4,475053,4,78087,4,615926,4,1176070,8,1788159,96,0,0,2796,1,22134,1,2675,1,0,0,0,0,0,0,348930,1,17074,1,3727,1,4990,1,21623,1,217426,1,28517,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3441100,4100,9570,35.964233,,0,8,8,96,30976,1283,3398,3410124,16,149,90,1,25411,1,80,1,268208,1,337898,1,84570,1,2681111,1,12756,1,275663,1,11774,4,475374,4,78317,4,619243,4,1190980,8,1806825,96,0,0,3036,1,22816,1,2625,1,0,0,0,0,0,0,313239,1,17906,1,3868,1,5000,1,21623,1,213058,1,28307,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3436200,4087,9570,35.948902,,0,8,8,96,29973,2435,1904,3406227,16,149,10,1,24680,1,40,1,266956,1,337728,1,85231,1,2678807,1,12776,1,275172,1,11724,4,474733,4,78337,4,622710,4,1185319,8,1806124,96,0,0,2906,1,22846,1,2625,1,0,0,0,0,0,0,313048,1,17996,1,3838,1,4830,1,21563,1,211585,1,28818,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3449700,4079,9570,35.93085,,0,8,8,96,30006,1092,1904,3419694,16,149,40,1,24820,1,70,1,262246,1,342818,1,85993,1,2690871,1,12836,1,276335,1,11854,4,478090,4,79149,4,621848,4,1194808,8,1814752,96,0,0,2886,1,22154,1,2655,1,0,0,0,0,0,0,317096,1,18086,1,4800,1,4810,1,21844,1,206985,1,28337,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3635200,4073,9570,35.910072,,0,8,8,96,32314,1383,2094,3602886,16,149,30,1,24639,1,90,1,264250,1,339727,1,93888,1,2867425,1,12836,1,293639,1,12565,4,499312,4,81964,4,700817,4,1246031,8,1944753,96,0,0,2916,1,26022,1,2776,1,0,0,0,0,0,0,315068,1,17996,1,3798,1,4870,1,21343,1,209310,1,28557,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3506700,4066,9570,35.88657,,0,8,8,96,31786,1263,1904,3474914,16,149,50,1,30481,1,50,1,285112,1,353940,1,86955,1,2705520,1,12806,1,285964,1,11553,4,478781,4,78688,4,624554,4,1196251,8,1818900,96,0,0,2836,1,22926,1,2705,1,0,0,0,0,0,0,328469,1,18838,1,3838,1,6112,1,23888,1,214871,1,39960,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3445700,4061,9570,35.86034,,0,8,8,96,30465,1242,2035,3415235,16,149,110,1,25010,1,60,1,262908,1,338760,1,84590,1,2691021,1,12776,1,276475,1,11573,4,477849,4,78628,4,622329,4,1194668,8,1814962,96,0,0,2796,1,22776,1,2685,1,0,0,0,0,0,0,314311,1,18176,1,3557,1,5010,1,20822,1,208198,1,28658,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,3522200,4053,9570,35.831387,,0,8,8,96,32025,1383,2044,3490175,16,149,170,1,30351,1,70,1,294331,1,348590,1,86634,1,2716703,1,13327,1,275202,1,11734,4,480805,4,79459,4,642981,4,1197443,8,1838380,96,0,0,3016,1,21934,1,2746,1,0,0,0,0,0,0,323429,1,18547,1,3677,1,11593,1,21223,1,228990,1,32175,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,3507900,4054,9570,35.79971,,0,8,8,96,31012,1253,1934,3476888,16,149,40,1,30331,1,50,1,270212,1,351305,1,93357,1,2718767,1,12826,1,293008,1,11894,4,487779,4,79099,4,625275,4,1192824,8,1816165,96,0,0,2836,1,22104,1,2695,1,0,0,0,0,0,0,326485,1,18187,1,3727,1,4820,1,21784,1,210533,1,32896,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,3449800,4056,9570,35.765305,,0,8,8,96,32171,1122,1805,3417629,16,149,30,1,24830,1,40,1,262567,1,337067,1,85732,1,2694678,1,12685,1,273820,1,11643,4,478170,4,78688,4,624343,4,1199157,8,1821695,96,0,0,3347,1,21704,1,2685,1,0,0,0,0,0,0,312998,1,17766,1,3527,1,4800,1,20581,1,208258,1,28738,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
