step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,12947700,8555,9570,28.99835,,0,16,16,192,116398,7835,9098,12831302,16,235,721,1,117129,1,611,1,1966008,1,3425348,1,258625,1,7047590,1,15270,1,1106210,1,12544,4,1059238,4,72892,4,1580255,4,3135923,8,4707080,192,0,0,6613,1,63073,1,3006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,9891500,5761,9570,28.995926,,0,16,12,144,63722,2695,5742,9827778,16,235,301,1,37243,1,150,1,1957853,1,3155341,1,160794,1,4502801,1,13296,1,616023,1,21712,4,604019,4,70297,4,1056252,4,2087516,8,3047148,144,90877,48,4078,1,37483,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,11078300,6723,9570,28.994566,,0,16,14,168,54116,3447,7986,11024184,16,235,150,1,25370,1,170,1,1963433,1,3553648,1,183358,1,5284848,1,13206,1,716729,1,8717,4,748732,4,69947,4,1239670,4,2446467,8,3626100,168,52052,24,4449,1,43996,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11081500,6695,9570,28.994541,,0,16,14,168,45122,1373,8036,11036378,16,235,140,1,24528,1,180,1,1965417,1,3657962,1,181675,1,5193350,1,13126,1,646602,1,8537,4,722370,4,69977,4,1233238,4,2454332,8,3644535,168,34998,24,5210,1,48675,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11193300,6672,9570,28.994545,,0,16,14,168,40615,1323,4018,11152685,16,235,150,1,25219,1,150,1,1962191,1,3733229,1,189059,1,5229721,1,12965,1,707431,1,8246,4,732721,4,70147,4,1233388,4,2427279,8,3625879,168,30770,24,4409,1,42122,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11256600,6758,9570,28.994184,,0,16,14,168,41894,2174,4199,11214706,16,235,240,1,25179,1,230,1,1968373,1,3753428,1,185913,1,5268506,1,12835,1,671882,1,8136,4,729745,4,74115,4,1246674,4,2479341,8,3686066,168,35750,24,4499,1,49326,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11401300,6793,9570,28.993921,,0,16,14,168,45028,1613,4309,11356272,16,235,80,1,24227,1,100,1,1955207,1,3829417,1,198207,1,5335928,1,13106,1,737049,1,8186,4,734264,4,69856,4,1249399,4,2474792,8,3680235,168,39647,24,4739,1,53374,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11219800,6783,9570,28.993895,,0,16,14,168,56094,1393,4048,11163706,16,235,20,1,24327,1,190,1,1937012,1,3692970,1,185091,1,5310949,1,13146,1,710106,1,8326,4,742760,4,69636,4,1255611,4,2471435,8,3683772,168,39227,24,4469,1,44497,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11097200,6772,9570,28.993822,,0,16,14,168,42677,1463,4309,11054523,16,235,210,1,23726,1,50,1,1917123,1,3700645,1,185432,1,5214050,1,13286,1,606354,1,8497,4,740486,4,69496,4,1257986,4,2470143,8,3683882,168,39938,24,5851,1,51100,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11399100,6790,9570,28.993675,,0,16,14,168,48890,1583,4600,11350210,16,235,451,1,24458,1,661,1,1920830,1,3765291,1,258014,1,5367389,1,13116,1,736488,1,8176,4,735195,4,69315,4,1251844,4,2464993,8,3671237,168,41000,24,6443,1,90296,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
10,11388000,6786,9570,28.993578,,0,16,14,168,68640,2204,3998,11319360,16,235,180,1,46330,1,230,1,2042147,1,3677139,1,182566,1,5357861,1,12905,1,723893,1,8917,4,756577,4,69977,4,1255642,4,2480763,8,3688391,168,44016,24,4749,1,52302,1,2836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,0,1,0,0,0,0,0,0
11,11530400,6806,9570,28.99352,,0,16,14,168,44705,1533,4319,11485695,16,235,40,1,24227,1,60,1,1948504,1,3893722,1,186785,1,5419120,1,13236,1,736648,1,8416,4,749934,4,69886,4,1295249,4,2497256,8,3743338,168,44848,24,4649,1,52853,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,0,1,0,0,0,0,0,0
