Frame, Time (ms)
0, 6.8515
1, 1.0137
2, 0.9582
3, 0.9523
4, 0.9413
5, 0.9397
6, 0.9458
7, 0.936
8, 0.9395
9, 0.9311
10, 0.9316
11, 0.902
12, 0.8789
13, 0.8706
14, 0.8742
15, 0.8665
16, 0.8952
17, 0.8829
18, 0.8359
19, 1.3711
20, 1.2381
21, 1.2807
22, 1.308
23, 1.3526
24, 1.2822
25, 1.2075
26, 1.2034
27, 1.6781
28, 1.7353
29, 2.266
30, 2.0581
31, 1.7418
32, 1.6093
33, 2.006
34, 2.4944
35, 2.736
36, 2.5231
37, 2.1468
38, 2.3894
39, 3.024
40, 2.908
41, 2.8678
42, 2.5499
43, 2.6808
44, 3.3472
45, 2.9708
46, 3.2351
47, 3.4399
48, 3.5238
49, 2.884
50, 3.1874
51, 3.3648
52, 3.949
53, 3.1985
54, 3.1882
55, 3.4947
56, 3.6078
57, 3.2256
58, 3.3317
59, 3.5026
60, 3.2182
61, 3.4014
62, 3.139
63, 2.8918
64, 3.1592
65, 3.0232
66, 2.8744
67, 2.9403
68, 2.8961
69, 2.8843
70, 2.9264
71, 2.8469
72, 2.8245
73, 2.8416
74, 2.8144
75, 2.7901
76, 2.7902
77, 2.7609
78, 2.7149
79, 2.699
80, 2.6766
81, 2.6072
82, 2.6793
83, 2.7607
84, 2.6636
85, 2.6279
86, 2.6501
87, 2.6349
88, 2.6522
89, 2.6785
90, 2.6463
91, 2.6241
92, 2.6211
93, 2.6073
94, 2.6349
95, 2.648
96, 2.6111
97, 2.6127
98, 2.6218
99, 2.6033
100, 2.6262
101, 2.6309
102, 2.6091
103, 2.6185
104, 2.6108
105, 2.589
106, 2.6225
107, 2.6221
108, 2.6132
109, 2.5863
110, 2.6036
111, 2.6141
112, 2.6295
113, 2.5952
114, 2.6204
115, 2.5897
116, 2.6209
117, 2.6104
118, 2.6181
119, 2.6242
120, 2.6046
121, 2.5665
122, 2.6263
123, 2.5861
124, 2.6356
125, 2.6031
126, 2.6487
127, 2.604
128, 2.5814
129, 2.5892
130, 2.6348
131, 2.6269
132, 2.6206
133, 2.562
134, 2.6089
135, 2.8369
136, 2.8854
137, 2.6182
138, 2.6309
139, 2.5929
140, 2.6159
141, 2.6094
142, 2.649
143, 2.6272
144, 2.6239
145, 2.5912
146, 2.5953
147, 2.5928
148, 2.7236
149, 3.1337
150, 3.1117
151, 2.9818
152, 2.736
153, 3.1924
154, 2.7316
155, 2.7826
156, 2.6712
157, 2.7063
158, 2.7128
159, 3.1305
160, 3.0495
161, 2.9796
162, 2.7576
163, 2.6285
164, 2.7236
165, 2.7863
166, 2.8228
167, 2.8678
168, 2.9047
169, 2.9074
170, 2.9247
171, 2.886
172, 2.8559
173, 2.7708
174, 2.7231
175, 2.8004
176, 2.9821
177, 2.6225
178, 2.5727
179, 2.5881
180, 2.559
181, 2.5564
182, 3.1478
183, 2.7454
184, 2.5794
185, 2.5809
186, 2.5689
187, 2.5755
188, 2.6215
189, 2.5841
190, 2.5417
191, 2.5562
192, 2.5347
193, 2.5577
194, 2.5704
195, 2.5763
196, 2.5598
197, 2.5455
198, 2.5765
199, 2.903
200, 2.6101
201, 2.578
202, 2.6139
203, 2.5989
204, 2.558
205, 2.5541
206, 2.5724
207, 2.5632
208, 2.5726
209, 2.5785
210, 2.5475
211, 2.5929
212, 2.6057
213, 2.5779
214, 2.5821
215, 2.5799
216, 2.5652
217, 2.5528
218, 2.6944
219, 2.6274
220, 2.5761
221, 2.5886
222, 2.5533
223, 2.5558
224, 2.768
225, 2.6049
