step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6863800,4495,9570,35.998295,,0,9,9,108,73812,5130,4379,6789988,16,158,681,1,123667,1,100,1,507192,1,2549528,1,137985,1,3459813,1,11021,1,620369,1,9398,4,288834,4,67339,4,820724,4,1622150,8,2438495,108,0,0,4398,1,18866,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,36249,1,74463,1,343829,1,50316,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,6026500,4196,9570,35.993866,,0,8,8,96,53258,1343,2525,5973242,16,146,190,1,45848,1,100,1,360541,1,2433195,1,110051,1,3012646,1,10670,1,358487,1,7675,4,270970,4,65365,4,768473,4,1516497,8,2282446,96,0,0,2855,1,18425,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6212,1,25248,1,303332,1,25349,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,5644100,4142,9570,35.986713,,0,8,8,96,46989,1323,4088,5597111,16,146,160,1,23665,1,70,1,292541,1,2286985,1,108829,1,2874030,1,10831,1,265429,1,7695,4,266170,4,65846,4,752072,4,1491650,8,2239634,96,0,0,2835,1,18455,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,19327,1,20720,1,224390,1,27763,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,5588500,4111,9570,35.976837,,0,8,8,96,48108,4028,2344,5540392,16,146,150,1,23725,1,70,1,280047,1,2289820,1,87067,1,2848862,1,10650,1,261061,1,7765,4,264247,4,65696,4,749437,4,1473445,8,2220537,96,0,0,2825,1,17744,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,5210,1,21070,1,225492,1,27924,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,5617800,4100,9570,35.964233,,0,8,8,96,53522,1363,5230,5564278,16,146,160,1,23675,1,70,1,279736,1,2302274,1,90924,1,2856647,1,10791,1,260790,1,7845,4,263876,4,65746,4,749808,4,1484045,8,2228622,96,0,0,2785,1,17764,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,5110,1,20569,1,225492,1,28234,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,5565800,4087,9570,35.948902,,0,8,8,96,47831,4228,2315,5517969,16,146,160,1,23635,1,60,1,278935,1,2288037,1,85654,1,2830777,1,10711,1,257844,1,7675,4,262654,4,65776,4,744427,4,1465119,8,2207231,96,0,0,2735,1,17714,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,5070,1,21000,1,224681,1,27863,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,5561200,4079,9570,35.93085,,0,8,8,96,43141,1182,2525,5518059,16,146,60,1,23555,1,50,1,274246,1,2286113,1,85514,1,2837751,1,10771,1,257133,1,7835,4,262052,4,66117,4,744678,4,1475018,8,2217171,96,0,0,2805,1,18425,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,4889,1,21411,1,219501,1,28254,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,5580800,4073,9570,35.910072,,0,8,8,96,54134,1313,2505,5526666,16,146,150,1,23675,1,70,1,279075,1,2302605,1,84231,1,2826128,1,10731,1,258045,1,7745,4,262253,4,65415,4,744357,4,1464097,8,2205949,96,0,0,2775,1,17544,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,5100,1,20730,1,224791,1,28084,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,5567600,4066,9570,35.88657,,0,8,8,96,46906,1343,2515,5520694,16,146,160,1,23675,1,60,1,280287,1,2290972,1,85344,1,2829545,1,10650,1,257303,1,7785,4,261251,4,65976,4,743666,4,1469147,8,2210297,96,0,0,2755,1,17724,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,5110,1,20970,1,225923,1,27974,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,5564800,4061,9570,35.86034,,0,8,8,96,46580,1302,2445,5518220,16,146,160,1,23695,1,70,1,278424,1,2294599,1,85925,1,2824656,1,10690,1,257273,1,7835,4,261131,4,65966,4,745269,4,1462865,8,2205689,96,0,0,2765,1,17684,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,5110,1,19808,1,225402,1,27793,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
