step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
32,17688000,4573,9570,34.504993,1240,0,13,11,132,45067,1313,3527,17642933,16,206,70,1,26271,1,40,1,1933318,1,2335943,1,107166,1,13226659,1,13466,1,394639,1,9498,4,514439,4,67029,4,4114353,4,8060473,8,12068471,132,102828,24,3877,1,45247,1,4749,1,3978,1,1363,2,5701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,17506700,4491,9570,34.413364,1240,0,13,11,132,41018,1362,3387,17465682,16,206,90,1,26792,1,491,1,1936625,1,2380719,1,107367,1,12999963,1,13636,1,415790,1,6933,4,504490,4,65917,4,4038888,4,7904503,8,11848038,132,91967,24,3106,1,45688,1,2785,1,3958,1,1293,2,5250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,19738500,5031,9570,34.31901,1240,0,14,11,132,56365,1403,3567,19682135,16,218,20,1,27022,1,140,1,1931154,1,2543302,1,126644,1,15035619,1,18235,1,474112,1,7675,4,575296,4,65125,4,4683688,4,9168454,8,13541274,132,307301,36,5000,1,40618,1,3477,1,4128,1,1383,2,5260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,18702000,4806,9570,34.221935,1240,0,14,11,132,47651,1713,3527,18654349,16,218,50,1,32072,1,150,1,1933208,1,2648955,1,120822,1,13904383,1,14708,1,517345,1,9057,4,530220,4,76457,4,4280833,4,8422690,8,12606346,132,93650,36,3897,1,47081,1,3166,1,4889,1,1323,2,5711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,18401500,4646,9570,34.12213,1240,0,14,11,132,63805,1924,3407,18337695,16,218,291,1,26972,1,70,1,1933108,1,2742991,1,157142,1,13463645,1,13476,1,604292,1,9238,4,565758,4,66798,4,4101869,4,8062256,8,12061147,132,99572,36,4008,1,31921,1,2896,1,5080,1,1683,2,5921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,17455900,4535,9570,34.019604,1240,0,13,10,120,54962,1493,3387,17400938,16,206,130,1,26902,1,150,1,1931806,1,2459901,1,111845,1,12856658,1,13546,1,457981,1,9649,4,506414,4,66788,4,3966639,4,7791686,8,11498095,120,256844,36,3767,1,38264,1,2986,1,4248,1,1413,2,5330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,17294300,4502,9570,33.91435,1240,0,13,11,132,58399,1343,3577,17235901,16,206,180,1,26812,1,30,1,1932136,1,2421017,1,111865,1,12729884,1,13977,1,496836,1,8687,4,491485,4,65626,4,3924188,4,7693096,8,11531689,132,82018,24,3757,1,31360,1,3046,1,3998,1,1343,2,5120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,20611100,4984,9570,33.806374,1240,0,14,12,144,58611,3978,5671,20552489,16,218,641,1,34166,1,501,1,2511140,1,2683672,1,127766,1,15180267,1,14338,1,503098,1,14257,4,634480,4,71357,4,4691443,4,9175247,8,13759965,144,101054,24,3877,1,65486,1,6082,1,3887,1,1513,2,5561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,20141800,5009,9570,33.69567,1240,0,15,11,132,69945,2545,4529,20071855,16,230,541,1,73361,1,301,1,2312848,1,2936698,1,130481,1,14603487,1,14137,1,678335,1,8917,4,602318,4,65917,4,4460770,4,8700514,8,12957091,132,199664,48,7254,1,61699,1,4048,1,4128,1,1643,2,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,18953400,4852,9570,33.58224,1240,0,14,11,132,48810,1643,3487,18904590,16,218,411,1,36390,1,200,1,2204901,1,2703600,1,125401,1,13820521,1,13165,1,566730,1,8256,4,530781,4,66298,4,4244764,4,8346122,8,12436850,132,150550,36,3727,1,38224,1,2755,1,4609,1,1403,2,5210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,17978600,4753,9570,33.466087,1240,0,14,11,132,41371,1663,3989,17937229,16,218,160,1,26501,1,170,1,1918219,1,2586805,1,122265,1,13269211,1,13897,1,476807,1,9168,4,528807,4,64694,4,4100877,4,8025967,8,12000931,132,121925,36,6422,1,39636,1,4248,1,4018,1,1333,2,5571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,17874700,4728,9570,33.34721,1240,0,14,11,132,54726,1192,3668,17819974,16,218,190,1,26671,1,90,1,1924511,1,2536769,1,121804,1,13196591,1,13346,1,412523,1,7695,4,536933,4,65867,4,4109574,4,8003854,8,11963329,132,146432,36,3447,1,42001,1,2795,1,4008,1,1383,2,5320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1,0,0,0,0,0,0,0,1,4581,1,4989,1
