step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6290400,4495,9570,35.998295,,0,9,9,108,84504,7635,3417,6205896,16,160,1032,1,137514,1,301,1,719622,1,1052731,1,196237,1,4085775,1,12684,1,1109009,1,23225,4,601505,4,101034,4,758005,4,1421700,8,2176288,108,0,0,4889,1,55517,1,3256,1,0,0,0,0,0,0,695556,1,135821,1,84633,1,40388,1,74333,1,548764,1,52471,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4184700,4196,9570,35.993866,,0,8,8,96,42486,1272,1934,4142214,16,149,160,1,44205,1,90,1,576777,1,395560,1,89141,1,3022644,1,13636,1,422431,1,12053,4,483709,4,81066,4,648014,4,1334633,8,1980713,96,0,0,3928,1,32082,1,3457,1,0,0,0,0,0,0,363107,1,24798,1,4569,1,11773,1,29186,1,502635,1,32773,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,4178200,4142,9570,35.986713,,0,8,8,96,37389,1313,1854,4140811,16,149,90,1,28304,1,40,1,545047,1,391281,1,146822,1,3016121,1,13105,1,474942,1,14287,4,591766,4,78421,4,629218,4,1196738,8,1824102,96,0,0,3356,1,23435,1,2645,1,0,0,0,0,0,0,356795,1,24587,1,6042,1,19718,1,24537,1,464712,1,35869,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,4133600,4111,9570,35.976837,,0,8,8,96,34179,1232,3487,4099421,16,149,60,1,29897,1,60,1,477637,1,367115,1,103168,1,3107867,1,13616,1,333631,1,12935,4,513586,4,78421,4,741975,4,1381362,8,2119850,96,0,0,3346,1,38083,1,3296,1,0,0,0,0,0,0,341025,1,18836,1,4218,1,5851,1,23515,1,417341,1,30759,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3843000,4100,9570,35.964233,,0,8,8,96,33074,4298,1713,3809926,16,149,80,1,25218,1,120,1,484550,1,375220,1,103769,1,2807761,1,13205,1,371373,1,12795,4,498016,4,78641,4,625351,4,1187731,8,1811368,96,0,0,2936,1,23816,1,2805,1,0,0,0,0,0,0,341315,1,26190,1,4158,1,5250,1,25279,1,415848,1,37773,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3854600,4087,9570,35.948902,,0,8,8,96,33162,3787,1623,3821438,16,149,10,1,25469,1,30,1,461306,1,432821,1,88300,1,2799946,1,13556,1,292081,1,12454,4,486855,4,79984,4,631503,4,1248417,8,1878296,96,0,0,4519,1,36119,1,4228,1,0,0,0,0,0,0,409637,1,15299,1,4789,1,4729,1,22964,1,406791,1,26601,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3875400,4079,9570,35.93085,,0,8,8,96,34124,1093,3768,3841276,16,149,90,1,33434,1,40,1,605984,1,368748,1,87117,1,2732597,1,13265,1,277363,1,11953,4,480382,4,79191,4,623738,4,1232026,8,1851996,96,0,0,3096,1,21121,1,2635,1,0,0,0,0,0,0,343409,1,18696,1,3817,1,7074,1,26270,1,531270,1,41159,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,4123900,4073,9570,35.910072,,0,8,8,96,37594,1493,1764,4086306,16,149,40,1,25389,1,20,1,460394,1,363638,1,87117,1,3136492,1,13215,1,323161,1,12424,4,563883,4,79382,4,708230,4,1413955,8,2120421,96,0,0,3817,1,26992,1,3156,1,0,0,0,0,0,0,337809,1,19177,1,3787,1,4859,1,21591,1,402603,1,31150,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3858000,4066,9570,35.88657,,0,8,8,96,34398,1072,1904,3823602,16,149,10,1,26190,1,60,1,484110,1,363849,1,89061,1,2846987,1,13336,1,288564,1,12985,4,486113,4,82028,4,669566,4,1259599,8,1927260,96,0,0,4839,1,39646,1,2575,1,0,0,0,0,0,0,339752,1,17363,1,3877,1,5260,1,23475,1,424184,1,30990,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3941800,4061,9570,35.86034,,0,8,8,96,41731,2134,1813,3900069,16,149,170,1,30509,1,100,1,557480,1,399417,1,91556,1,2809875,1,10961,1,337598,1,12384,4,510620,4,79372,4,627395,4,1201487,8,1827068,96,0,0,3176,1,32983,1,2725,1,0,0,0,0,0,0,367947,1,24297,1,3787,1,17273,1,26661,1,479441,1,33675,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
