step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,13475700,8555,9570,28.99835,1240,0,16,16,192,570994,35500,5571,12904706,16,239,541,1,125706,1,631,1,1924630,1,3283742,1,317352,1,7227687,1,24418,1,1479488,1,13386,4,1047211,4,65609,4,1501240,4,2971079,8,4466749,192,0,0,6673,1,84686,1,4860,1,10591,1,1583,2,5781,1,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,9555300,5761,9570,28.995926,1240,0,16,12,144,53750,1262,5050,9501550,16,239,100,1,40710,1,170,1,2124080,1,2843990,1,155675,1,4325011,1,11813,1,574625,1,7234,4,591529,4,64877,4,1020950,4,2014987,8,2943024,144,87862,48,4098,1,32604,1,2755,1,3827,1,1363,2,4900,1,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,11406700,6723,9570,28.994566,1240,0,16,14,168,532271,4559,6323,10874429,16,239,180,1,32253,1,160,1,1974057,1,3624710,1,234930,1,4990885,1,17254,1,514448,1,7104,4,722876,4,75257,4,1233105,4,2377116,8,3551355,168,52543,24,4799,1,38115,1,2715,1,4338,1,1343,2,5110,1,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,11216800,6695,9570,28.994541,1240,0,16,14,168,125426,1393,5321,11091374,16,239,160,1,37564,1,180,1,1948837,1,3725898,1,232115,1,5135809,1,10811,1,615606,1,7585,4,755139,4,65128,4,1265058,4,2370503,8,3596233,168,34007,24,4860,1,36692,1,2745,1,4509,1,1673,2,4920,1,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,11637600,6672,9570,28.994545,1240,0,16,14,168,531407,1893,3667,11106193,16,239,180,1,34948,1,100,1,2046969,1,3841113,1,255290,1,4905017,1,22574,1,487445,1,7104,4,712445,4,65669,4,1201373,4,2373389,8,3541196,168,29899,24,4839,1,37974,1,2745,1,3727,1,1333,2,5080,1,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,11509500,6758,9570,28.994184,1240,0,16,14,168,149009,1433,4008,11360491,16,239,230,1,37624,1,170,1,2144200,1,3789843,1,235601,1,5134807,1,18015,1,580898,1,7905,4,765439,4,64967,4,1241041,4,2415862,8,3618998,168,33896,24,4809,1,38065,1,2715,1,4589,1,1653,2,5431,1,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,11293300,6793,9570,28.993921,1240,0,16,14,168,417849,1433,3848,10875451,16,239,291,1,36191,1,90,1,2042481,1,3663886,1,229690,1,4887012,1,15811,1,483848,1,6904,4,720611,4,63975,4,1192646,4,2362287,8,3513150,168,37934,24,4689,1,38004,1,2655,1,3587,1,1343,2,5030,1,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,11517200,6783,9570,28.993895,1240,0,16,14,168,148863,1503,4138,11368337,16,239,190,1,29658,1,80,1,2183186,1,3763922,1,227666,1,5147933,1,15701,1,558674,1,7725,4,769888,4,65027,4,1289205,4,2399550,8,3646562,168,38055,24,5010,1,37353,1,2665,1,4489,1,1634,2,5210,1,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,10756200,6772,9570,28.993822,1240,0,16,14,168,55000,1222,3778,10701200,16,239,100,1,30249,1,120,1,1906695,1,3636022,1,183049,1,4932431,1,12535,1,458949,1,7254,4,728767,4,65208,4,1214880,4,2401203,8,3574000,168,38305,24,4980,1,36942,1,2805,1,3697,1,1383,2,5140,1,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,12238800,6790,9570,28.993675,1240,0,16,14,168,863099,1303,3858,11375701,16,239,180,1,33716,1,160,1,2095074,1,3849770,1,185624,1,5193071,1,18105,1,555448,1,7765,4,809936,4,68564,4,1279135,4,2416543,8,3653356,168,38465,24,4719,1,35870,1,2645,1,4449,1,1633,2,5060,1,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
