Frame, Time (ms)
0, 5.5755
1, 0.9719
2, 0.8679
3, 0.8663
4, 0.8826
5, 0.8314
6, 0.8605
7, 0.8196
8, 0.7825
9, 0.8054
10, 0.8246
11, 0.76
12, 0.7576
13, 0.7613
14, 0.8096
15, 0.8318
16, 0.7633
17, 0.7533
18, 0.7489
19, 1.3126
20, 1.1293
21, 1.1981
22, 1.2023
23, 1.1784
24, 1.1114
25, 1.1208
26, 1.2295
27, 1.601
28, 1.6234
29, 2.0529
30, 1.9082
31, 1.5415
32, 1.5248
33, 1.8167
34, 2.2225
35, 2.5317
36, 2.2377
37, 2.0032
38, 2.1862
39, 2.7049
40, 2.6783
41, 2.7578
42, 2.3758
43, 2.4261
44, 3.1653
45, 2.7303
46, 2.8658
47, 3.0253
48, 3.1635
49, 2.4971
50, 2.8334
51, 3.0022
52, 3.255
53, 2.7558
54, 2.8845
55, 3.1701
56, 3.2098
57, 2.9528
58, 3.0767
59, 2.9553
60, 2.8286
61, 2.9832
62, 2.7902
63, 2.7234
64, 2.8024
65, 2.7743
66, 2.7555
67, 2.7515
68, 2.5952
69, 2.7427
70, 2.7401
71, 2.7161
72, 2.6061
73, 2.8082
74, 2.5655
75, 2.5626
76, 2.5963
77, 2.5557
78, 2.6117
79, 2.5268
80, 2.5099
81, 2.4975
82, 2.4913
83, 2.4433
84, 2.4473
85, 2.4271
86, 2.5511
87, 2.5385
88, 2.5022
89, 2.5067
90, 2.4674
91, 2.466
92, 2.3709
93, 2.4262
94, 2.424
95, 2.407
96, 2.4037
97, 2.3945
98, 2.3912
99, 2.3376
100, 2.4524
101, 2.41
102, 2.4402
103, 2.4459
104, 2.4561
105, 2.472
106, 2.5059
107, 2.5127
108, 2.5163
109, 2.4474
110, 2.4641
111, 2.378
112, 2.3495
113, 2.4435
114, 2.3746
115, 2.4053
116, 2.3772
117, 2.3438
118, 2.3776
119, 2.3696
120, 2.7799
121, 2.5935
122, 2.5655
123, 2.5804
124, 2.6768
125, 2.5621
126, 2.5435
127, 2.4518
128, 2.5603
129, 2.5994
130, 2.4368
131, 2.4698
132, 2.5012
133, 2.4598
134, 2.8154
135, 2.6566
136, 2.6759
137, 2.645
138, 2.9092
139, 2.7869
140, 2.9296
141, 2.9983
142, 3.023
143, 3.1744
144, 3.0418
145, 3.0048
146, 2.9725
147, 2.9866
148, 2.837
149, 2.6783
150, 2.633
151, 2.4851
152, 2.4314
153, 2.3612
154, 2.3359
155, 2.3726
156, 2.3839
157, 2.3955
158, 2.3598
159, 2.3907
160, 2.3336
161, 2.3616
162, 2.3517
163, 2.3388
164, 2.3115
165, 2.3596
166, 2.3339
167, 2.37
168, 2.3983
169, 2.4666
170, 2.5282
171, 2.475
172, 2.5228
173, 2.5077
174, 2.5411
175, 2.4364
176, 2.4702
177, 2.3602
178, 2.3137
179, 2.3537
180, 2.3374
181, 2.3746
182, 2.3896
183, 2.3372
184, 2.3294
185, 2.3255
186, 2.3326
187, 2.3385
188, 2.4517
189, 2.3723
190, 2.4268
191, 2.4434
192, 2.4485
193, 2.5047
194, 2.506
195, 2.4353
196, 2.4073
197, 2.3318
198, 2.3611
199, 2.3787
200, 2.3792
201, 2.319
202, 2.3665
203, 2.2914
204, 2.3389
205, 2.3386
206, 2.3028
207, 2.3929
208, 2.4341
209, 2.3991
210, 2.4052
211, 2.442
212, 2.442
213, 2.3806
214, 2.3762
215, 2.3631
216, 2.3488
217, 2.3237
218, 2.336
219, 2.2871
220, 2.3519
221, 2.3368
222, 2.3396
223, 2.3407
224, 2.3048
225, 2.3315
226, 2.3914
227, 2.4104
228, 2.4249
229, 2.413
230, 2.3689
231, 2.4733
232, 2.3872
233, 2.3873
234, 2.4892
235, 2.3705
236, 2.3338
237, 2.4092
238, 2.3717
239, 2.3613
240, 2.4118
241, 2.3422
242, 2.3138
243, 2.4149
244, 2.3344
245, 2.3841
246, 2.3897
