step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17497800,4495,9570,35.998295,,0,9,9,108,107956,5571,3688,17389844,16,158,671,1,167344,1,140,1,452126,1,2725942,1,145833,1,13887017,1,10771,1,554665,1,9138,4,551649,4,67461,4,4278410,4,8394144,8,12668866,108,0,0,4539,1,18726,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,45508,1,62972,1,294551,1,45979,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15358100,4196,9570,35.993866,,0,8,8,96,139323,1383,2435,15218777,16,146,240,1,44817,1,140,1,352222,1,2478983,1,109302,1,12213404,1,19668,1,434121,1,8296,4,511391,4,65367,4,3844018,4,7323931,8,11165514,96,0,0,2936,1,19347,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,9488,1,28886,1,288118,1,25409,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15024700,4142,9570,35.986713,,0,8,8,96,151532,1503,4589,14873168,16,146,230,1,37863,1,130,1,370087,1,2285108,1,133439,1,12033325,1,12985,1,422539,1,8426,4,507583,4,64926,4,3767249,4,7236471,8,10999132,96,0,0,2815,1,19227,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,26672,1,26551,1,281656,1,34787,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14788300,4111,9570,35.976837,,0,8,8,96,114689,4138,2425,14673611,16,146,120,1,33194,1,130,1,281616,1,2367878,1,109913,1,11870440,1,10320,1,322896,1,8216,4,506812,4,64485,4,3774624,4,7163349,8,10935548,96,0,0,2805,1,20480,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,5090,1,22123,1,226058,1,28044,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14762800,4100,9570,35.964233,,0,8,8,96,166990,1363,4530,14595810,16,146,180,1,32613,1,140,1,338075,1,2383899,1,105795,1,11722142,1,12965,1,278219,1,7645,4,470442,4,64695,4,3679239,4,7196253,8,10870962,96,0,0,2866,1,18867,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,9458,1,29136,1,264452,1,34727,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14627400,4087,9570,35.948902,,0,8,8,96,94792,4098,2435,14532608,16,146,70,1,33575,1,60,1,276225,1,2445959,1,83281,1,11683067,1,10370,1,256788,1,7745,4,475471,4,65086,4,3668137,4,7179491,8,10845193,96,0,0,2866,1,20780,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,6883,1,27984,1,213434,1,27674,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14719000,4079,9570,35.93085,,0,8,8,96,170992,1393,2465,14548008,16,146,170,1,32403,1,130,1,318708,1,2349502,1,106035,1,11728094,1,12965,1,283990,1,7895,4,472886,4,65066,4,3666364,4,7206012,8,10869911,96,0,0,3447,1,18496,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,9508,1,28575,1,245536,1,34797,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14618900,4073,9570,35.910072,,0,8,8,96,131961,1242,2936,14486939,16,146,80,1,33064,1,140,1,271145,1,2382987,1,82690,1,11699969,1,16863,1,260775,1,7595,4,472245,4,64665,4,3684719,4,7179070,8,10860853,96,0,0,2846,1,24187,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,8056,1,26612,1,208674,1,27624,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14911900,4066,9570,35.88657,,0,8,8,96,165077,1373,2415,14746823,16,146,311,1,31862,1,140,1,350730,1,2468803,1,103661,1,11778231,1,13085,1,312135,1,7715,4,473016,4,64956,4,3672315,4,7218436,8,10888336,96,0,0,3056,1,22694,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6242,1,30008,1,279311,1,34697,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14729000,4061,9570,35.86034,,0,8,8,96,94054,1282,3297,14634946,16,146,60,1,33264,1,250,1,271436,1,2483722,1,83171,1,11752211,1,10831,1,262338,1,8426,4,474469,4,65497,4,3680501,4,7224628,8,10901833,96,0,0,2825,1,29617,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,5481,1,29988,1,208003,1,27734,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,14979100,4053,9570,35.831387,,0,8,8,96,132474,1383,2335,14846626,16,146,190,1,30609,1,190,1,352112,1,2548718,1,109352,1,11792449,1,13005,1,316313,1,7635,4,474299,4,64806,4,3692625,4,7207335,8,10897624,96,0,0,2866,1,22644,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,10090,1,28215,1,278439,1,34807,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,14847600,4054,9570,35.79971,,0,8,8,96,130364,1403,2545,14717236,16,146,110,1,33154,1,210,1,278810,1,2542707,1,110835,1,11735929,1,15480,1,274011,1,7695,4,474279,4,65036,4,3675652,4,7212485,8,10885591,96,0,0,2805,1,19889,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,7915,1,22985,1,219014,1,28215,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,14563100,4056,9570,35.765305,,0,8,8,96,73686,1303,2886,14489414,16,146,150,1,26101,1,80,1,279021,1,2301169,1,85245,1,11780776,1,16873,1,261176,1,7775,4,476533,4,65297,4,3702404,4,7237152,8,10936670,96,0,0,2936,1,23536,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,4930,1,21722,1,224084,1,27944,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,14719300,4055,9570,35.728176,,0,8,8,96,69024,1262,2406,14650276,16,146,180,1,30489,1,150,1,330480,1,2461459,1,90575,1,11724637,1,12304,1,269272,1,7685,4,477175,4,64946,4,3682655,4,7196303,8,10876553,96,0,0,2886,1,19848,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,5992,1,27593,1,261557,1,34928,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,14636200,4060,9570,35.688324,,0,8,8,96,96048,1353,2405,14540152,16,146,180,1,42572,1,90,1,329218,1,2313442,1,83752,1,11760437,1,10460,1,275554,1,7595,4,474469,4,67070,4,3682625,4,7228646,8,10908866,96,0,0,2805,1,17714,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,9559,1,27884,1,256727,1,34807,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,14781400,4057,9570,35.64575,,0,8,8,96,143027,1373,2486,14638373,16,146,190,1,33795,1,140,1,317265,1,2430870,1,82720,1,11760477,1,12915,1,271787,1,7835,4,475251,4,64605,4,3690140,4,7223967,8,10911621,96,0,0,2805,1,20129,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6302,1,30058,1,246367,1,34136,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,14724200,4055,9570,35.600445,,0,8,8,96,97019,1252,2285,14627181,16,146,120,1,33024,1,601,1,280443,1,2482460,1,82851,1,11737272,1,10410,1,271205,1,7785,4,477275,4,65236,4,3677926,4,7213046,8,10888687,96,0,0,2835,1,18105,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,5611,1,28946,1,217852,1,27764,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,14888900,4051,9570,35.552414,,0,8,8,96,168699,1293,2445,14720201,16,146,190,1,32824,1,120,1,329518,1,2490305,1,104052,1,11749055,1,14137,1,273911,1,7685,4,473698,4,64234,4,3678908,4,7223696,8,10900159,96,0,0,2906,1,20109,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,9408,1,27303,1,257559,1,34757,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
18,14755800,4049,9570,35.501663,,0,8,8,96,132486,1252,2515,14623314,16,146,120,1,33034,1,210,1,271055,1,2514903,1,82861,1,11705771,1,15360,1,256788,1,7645,4,474590,4,64976,4,3673087,4,7204339,8,10874910,96,0,0,2815,1,17644,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,6463,1,27603,1,208504,1,28124,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1
19,14982100,4050,9570,35.448185,,0,8,8,96,166774,1313,2635,14815326,16,146,180,1,31601,1,150,1,352523,1,2533799,1,102799,1,11781127,1,13145,1,271777,1,8246,4,474800,4,64545,4,3687655,4,7244396,8,10929416,96,0,0,2815,1,22995,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6002,1,30229,1,281385,1,34497,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,1240,1,1,1,0,1
