step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15494500,4307,9570,35.831387,,0,9,8,96,55713,1974,2886,15438787,16,154,230,1,28094,1,30,1,1926466,1,633111,1,96715,1,12739994,1,14147,1,465661,1,8907,4,587734,4,77408,4,4029660,4,7522963,8,11538355,96,11382,12,3186,1,38554,1,3948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,14,1,9570,1,4307,1,16314,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
11,15329200,4307,9570,35.79971,,0,9,8,96,49507,1413,2906,15279693,16,154,301,1,36700,1,90,1,2057296,1,628502,1,96044,1,12446963,1,13796,1,370339,1,9007,4,498935,4,65535,4,3866688,4,7586184,8,11441680,96,8286,12,3697,1,40387,1,4779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
12,15285000,4306,9570,35.765305,,0,9,8,96,52958,1673,2746,15232042,16,154,391,1,27573,1,150,1,1936595,1,626869,1,91665,1,12528950,1,19848,1,327857,1,8456,4,532108,4,69503,4,3874763,4,7581174,8,11441519,96,11672,12,6723,1,122655,1,4038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
13,15355000,4306,9570,35.728176,,0,9,8,96,52824,1553,2686,15302176,16,154,531,1,35678,1,531,1,1984407,1,693016,1,91204,1,12483213,1,13596,1,390718,1,12754,4,498133,4,65906,4,3868661,4,7601333,8,11457570,96,9739,12,2785,1,38824,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
14,15177600,4307,9570,35.688324,,0,9,8,96,40500,1743,2525,15137100,16,154,120,1,27843,1,150,1,1933219,1,632460,1,90423,1,12439179,1,13706,1,353857,1,7965,4,503694,4,66447,4,3879232,4,7584190,8,11447561,96,13336,12,3407,1,36069,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
15,15224100,4306,9570,35.64575,,0,9,8,96,45721,1483,2405,15178379,16,154,180,1,28184,1,140,1,1932688,1,646707,1,92717,1,12464156,1,13606,1,409503,1,8136,4,503974,4,65565,4,3866157,4,7575954,8,11424877,96,14828,12,2775,1,27984,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
16,15138100,4303,9570,35.600445,,0,9,8,96,40686,1032,2705,15097414,16,154,160,1,28394,1,150,1,1942777,1,622050,1,90603,1,12398942,1,14337,1,327637,1,8286,4,502171,4,66247,4,3872599,4,7581926,8,11437192,96,14628,12,3366,1,32362,1,3316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
17,15240200,4298,9570,35.552414,,0,9,8,96,47534,1593,3197,15192666,16,154,50,1,28344,1,301,1,1937367,1,621098,1,90904,1,12499494,1,15109,1,359558,1,8085,4,521548,4,71888,4,3886546,4,7585973,8,11454233,96,15089,12,4569,1,56428,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
18,15207200,4298,9570,35.501663,,0,9,8,96,37127,1593,2665,15170073,16,154,130,1,29887,1,200,1,1925484,1,650084,1,93198,1,12457083,1,14007,1,394795,1,8677,4,498163,4,66076,4,3872539,4,7573971,8,11430719,96,13125,12,3026,1,35688,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
19,15169200,4297,9570,35.448185,,0,9,8,96,37981,1242,2655,15131219,16,154,80,1,28034,1,160,1,1926125,1,629745,1,91074,1,12442305,1,13696,1,350581,1,8226,4,508272,4,65545,4,3879793,4,7589280,8,11456448,96,9969,12,3577,1,33214,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,0,1,0,0,0,0,0,0,4495,1,5075,1,0,1
20,18667800,5077,9570,35.391983,,0,14,12,144,43949,1383,4840,18623851,16,214,80,1,27773,1,90,1,1932748,1,1020202,1,128305,1,15500636,1,14017,1,515035,1,8286,4,602553,4,67619,4,4799512,4,9451903,8,14062794,144,183782,24,5210,1,45978,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,0,1,0,0,0,0,0,0,4495,1,4291,1,784,1
21,17351400,4687,9570,35.333054,,0,13,10,120,44739,1192,3376,17306661,16,202,190,1,27322,1,120,1,1929922,1,1634227,1,107456,1,13593146,1,14277,1,416978,1,12143,4,565051,4,65475,4,4220835,4,8274851,8,12268612,120,223698,36,3126,1,30929,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4291,1,2523,1
22,16784500,4536,9570,35.2714,,0,12,10,120,42479,1242,3437,16742021,16,190,110,1,27943,1,40,1,1931064,1,1468640,1,104450,1,13195445,1,14327,1,367102,1,7905,4,529603,4,65545,4,4126254,4,8058748,8,12073228,120,108337,24,4499,1,31280,1,3266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4748,1,2066,1
23,16546100,4464,9570,35.207024,,0,12,10,120,41754,1222,3597,16504346,16,190,100,1,27352,1,70,1,1933700,1,1412282,1,102105,1,13014619,1,14117,1,356282,1,8396,4,514705,4,65656,4,4067161,4,7951322,8,11956825,120,58061,24,4048,1,43153,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4935,1,1879,1
24,16429200,4397,9570,35.13992,,0,12,9,108,48040,2765,3036,16381160,16,190,180,1,28124,1,20,1,1930634,1,1422481,1,121583,1,12863871,1,14267,1,397791,1,8606,4,508473,4,65495,4,4000343,4,7839458,8,11594893,108,241873,36,3336,1,34356,1,3246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5015,1,1799,1
25,16200300,4359,9570,35.07009,,0,11,9,108,40623,1182,3196,16159677,16,178,90,1,29046,1,130,1,1936174,1,1335836,1,97416,1,12747098,1,13887,1,351533,1,8877,4,501289,4,65355,4,3982068,4,7793731,8,11606886,108,165717,24,4128,1,35708,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,0,1,0,0,0,0,0,0,2757,1,5097,1,1716,1
26,16111000,4312,9570,34.997536,,0,11,9,108,39753,1603,3597,16071247,16,178,90,1,27733,1,60,1,1926225,1,1309806,1,98679,1,12694677,1,13977,1,326655,1,8035,4,523492,4,68511,4,3966809,4,7750899,8,11571739,108,142372,24,3366,1,42682,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5145,1,1669,1
27,16144900,4295,9570,34.92226,,0,11,9,108,59876,2004,3247,16085024,16,178,130,1,28154,1,301,1,1927428,1,1342398,1,124208,1,12648589,1,13816,1,394645,1,7755,4,495748,4,65265,4,3927805,4,7714008,8,11513667,108,124899,24,2815,1,34897,1,3647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5196,1,1618,1
28,18799100,4934,9570,34.844257,,0,14,11,132,38878,1232,3727,18760222,16,214,240,1,28535,1,70,1,1939190,1,1596354,1,120921,1,15061476,1,13436,1,377282,1,9037,4,620447,4,67048,4,4705943,4,9240779,8,13624486,132,318509,36,3306,1,33845,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,0,1,0,0,0,0,0,0,2761,1,4556,1,2253,1
29,18009300,4786,9570,34.763527,,0,15,11,132,41454,1483,3948,17967846,16,226,120,1,27422,1,40,1,1931245,1,1895677,1,118407,1,13981109,1,13826,1,448097,1,7945,4,553208,4,66627,4,4352106,4,8504050,8,12658507,132,193701,48,5030,1,39265,1,3296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4210,1,3204,1
30,18014700,4665,9570,34.680073,,0,14,11,132,88564,4519,4248,17926136,16,214,130,1,27132,1,70,1,1934150,1,1788321,1,112766,1,14040031,1,23535,1,553429,1,22904,4,585691,4,104179,4,4290549,4,8329766,8,12488773,132,127294,36,5981,1,117635,1,25379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4524,1,2890,1
31,18679600,4617,9570,34.593895,,0,14,11,132,81248,2645,3998,18598352,16,214,1002,1,45196,1,792,1,2009975,1,2555249,1,211455,1,13759485,1,15199,1,619114,1,14207,4,524313,4,70134,4,4203733,4,8258861,8,12303509,132,155087,36,4058,1,59564,1,2855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4741,1,2673,1
32,17434200,4578,9570,34.504993,,0,14,11,132,43488,2214,3938,17390712,16,214,140,1,27713,1,150,1,1943528,1,1838217,1,111614,1,13455443,1,13907,1,523992,1,8346,4,536697,4,65445,4,4144259,4,8129794,8,12131950,132,138164,36,4038,1,37802,1,2855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4836,1,2578,1
33,16995700,4536,9570,34.413364,,0,14,10,120,36875,1092,3447,16958825,16,214,80,1,27443,1,230,1,1927598,1,1708338,1,111183,1,13170287,1,13666,1,382161,1,8136,4,529864,4,65385,4,4099543,4,8042477,8,11816016,120,322557,48,3046,1,35959,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4905,1,2509,1
34,19237400,5039,9570,34.31901,,0,14,11,132,44250,1643,3538,19193150,16,214,150,1,27813,1,30,1,1955080,1,1937857,1,130289,1,15127873,1,14057,1,422418,1,7995,4,591301,4,65956,4,4730230,4,9266819,8,13679821,132,313690,36,4849,1,33524,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,0,1,0,0,0,0,0,0,2157,1,4383,1,3030,1
35,18157500,4827,9570,34.221935,,0,14,11,132,43074,2094,3608,18114426,16,214,200,1,26471,1,140,1,1937316,1,2107632,1,120791,1,13907828,1,14047,1,484577,1,10240,4,532849,4,66407,4,4319334,4,8445768,8,12603452,132,158042,36,3717,1,39175,1,3667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4170,1,3750,1
36,18013000,4630,9570,34.12213,,0,13,10,120,60108,1753,4098,17952892,16,202,30,1,31821,1,341,1,2318526,1,2013753,1,116763,1,13457993,1,13666,1,389686,1,9218,4,560472,4,80113,4,4144084,4,8226649,8,12059297,120,307338,36,3707,1,39766,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4422,1,3498,1
37,16818300,4510,9570,34.019604,,0,13,10,120,46071,1443,3828,16772229,16,202,80,1,27362,1,150,1,1929441,1,1941375,1,111614,1,12748831,1,13376,1,393914,1,7364,4,491059,4,65545,4,3961459,4,7786717,8,11533696,120,210653,36,2936,1,35358,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,0,1,0,0,0,0,0,0,1651,1,4643,1,3276,1
38,16413300,4408,9570,33.91435,,0,13,10,120,52589,1533,3367,16360711,16,202,60,1,27162,1,120,1,1924021,1,1848767,1,112686,1,12434259,1,13636,1,337355,1,8807,4,481511,4,65305,4,3873521,4,7623455,8,11293606,120,200003,36,3176,1,36319,1,3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,0,1,0,0,0,0,0,0,1667,1,4873,1,3030,1
39,18696300,4880,9570,33.806374,,0,14,11,132,43884,1343,3778,18652416,16,214,110,1,27883,1,200,1,1937657,1,2106801,1,128957,1,14436520,1,14287,1,554581,1,9338,4,545774,4,67028,4,4446377,4,8745562,8,12937702,132,250459,36,4008,1,57811,1,4699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,0,1,0,0,0,0,0,0,1677,1,4489,1,3404,1
40,18848800,4979,9570,33.69567,,0,14,11,132,39274,1232,4288,18809526,16,214,240,1,28354,1,210,1,1939501,1,2414970,1,129378,1,14282535,1,14337,1,477564,1,7354,4,563318,4,66557,4,4451116,4,8669456,8,12914598,132,201686,36,3437,1,39866,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16970,1,251,1,9570,1,4979,1,17221,1,9570,1,0,1,0,0,0,0,0,0,1236,1,3941,1,4393,1
41,18149300,4855,9570,33.58224,,0,14,11,132,58238,1272,3587,18091062,16,214,10,1,26761,1,60,1,1939952,1,2300301,1,123576,1,13686365,1,14037,1,459730,1,10089,4,523982,4,65996,4,4241886,4,8335618,8,12315522,132,258394,36,3948,1,41018,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16229,1,324,1,9570,1,4855,1,16553,1,9570,1,0,1,0,0,0,0,0,0,1241,1,4196,1,4133,1
42,17415100,4689,9570,33.466087,,0,15,10,120,44667,1924,4019,17370433,16,226,100,1,27162,1,70,1,1927808,1,2217332,1,123637,1,13058313,1,16011,1,439992,1,9127,4,503032,4,65515,4,4044778,4,7940983,8,11606685,120,375058,60,3457,1,44836,1,4669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15337,1,474,1,9570,1,4689,1,15811,1,9570,1,0,1,0,0,0,0,0,0,1278,1,4489,1,3803,1
43,17092500,4655,9570,33.34721,,0,14,10,120,62468,1653,4259,17030032,16,214,30,1,27192,1,260,1,1925935,1,2135616,1,117886,1,12805449,1,17664,1,366231,1,10099,4,498353,4,69022,4,3981537,4,7824991,8,11413916,120,388353,48,3366,1,46820,1,3376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15071,1,491,1,9570,1,4655,1,15562,1,9570,1,0,1,0,0,0,0,0,0,1283,1,4672,1,3615,1
44,19571300,5072,9570,33.22561,,0,14,12,144,47086,1994,3678,19524214,16,214,80,1,32202,1,200,1,1927468,1,2422014,1,197999,1,14930204,1,14047,1,852551,1,8396,4,555032,4,67910,4,4553712,4,8842026,8,13239298,144,152762,24,3747,1,42221,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17087,1,192,1,9570,1,5072,1,17279,1,9570,1,0,1,0,0,0,0,0,0,1383,1,4323,1,3864,1
45,19129800,5053,9570,33.10128,,0,14,12,144,41681,1262,3928,19088119,16,214,110,1,27342,1,110,1,1926686,1,2587100,1,137984,1,14395101,1,13686,1,502561,1,8546,4,549762,4,65676,4,4461556,4,8760410,8,13087899,144,130139,24,3597,1,38534,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17008,1,164,1,9570,1,5053,1,17172,1,9570,1,0,1,0,0,0,0,0,0,907,1,3904,1,4759,1
46,17736300,4767,9570,32.974224,,0,14,11,132,38922,1533,3978,17697378,16,214,110,1,27042,1,140,1,1934060,1,2365375,1,125029,1,13232226,1,13396,1,381610,1,7224,4,511919,4,65575,4,4139951,4,8087623,8,12043872,132,179724,36,3176,1,31049,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15752,1,224,1,9570,1,4767,1,15976,1,9570,1,0,1,0,0,0,0,0,0,905,1,4118,1,4547,1
47,17107000,4624,9570,32.844448,,0,14,11,132,41881,2414,3918,17065119,16,214,70,1,26721,1,50,1,1937266,1,2292917,1,120150,1,12674218,1,13726,1,416206,1,7444,4,491150,4,65415,4,3933225,4,7708809,8,11520861,132,117254,36,3687,1,42241,1,3627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15050,1,148,1,9570,1,4624,1,15198,1,9570,1,0,1,0,0,0,0,0,0,967,1,4489,1,4114,1
48,18246500,4898,9570,32.711945,,0,15,11,132,54175,1884,4048,18192325,16,226,100,1,27663,1,120,1,1936615,1,2347281,1,131171,1,13732413,1,16962,1,392260,1,7384,4,526387,4,65836,4,4287042,4,8415460,8,12446843,132,251611,48,3567,1,30068,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16050,1,317,1,9570,1,4898,1,16367,1,9570,1,0,1,0,0,0,0,0,0,1098,1,4346,1,4126,1
