step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,14417100,8555,9570,28.99835,1240,0,16,16,192,92548,24758,9639,14324552,16,239,2355,1,137815,1,381,1,2406834,1,3482975,1,682369,1,7595493,1,16331,1,1523303,1,12133,4,1259976,4,76327,4,1571125,4,3057506,8,4618992,192,0,0,5601,1,40518,1,3276,1,10771,1,4278,2,5921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,9677300,5761,9570,28.995926,1240,0,16,12,144,52931,1543,6373,9624369,16,239,641,1,37963,1,160,1,1955254,1,3021938,1,159397,1,4435078,1,13937,1,591268,1,8406,4,600446,4,74193,4,1032538,4,2069324,8,3003812,144,91676,48,3958,1,39847,1,2885,1,4038,1,1483,2,5150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,11097800,6723,9570,28.994566,1240,0,16,14,168,55421,6813,8036,11042379,16,239,351,1,25800,1,210,1,1955715,1,3588979,1,192921,1,5264625,1,13777,1,713103,1,11302,4,744153,4,74273,4,1220279,4,2427594,8,3587817,168,52020,24,4469,1,48824,1,2916,1,4048,1,1303,2,5551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,12562100,6695,9570,28.994541,1240,0,16,14,168,83642,3687,7996,12478458,16,239,271,1,25279,1,140,1,1962358,1,3710323,1,209133,1,6555185,1,15770,1,1364242,1,10009,4,1006698,4,83982,4,1504086,4,2440068,8,3899787,168,36370,24,5130,1,118578,1,3527,1,5571,1,3637,2,5971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11352500,6672,9570,28.994545,1240,0,16,14,168,80880,1583,3909,11271620,16,239,581,1,38895,1,1623,1,1961466,1,3803302,1,182321,1,5269014,1,14418,1,764642,1,7434,4,725507,4,75195,4,1212985,4,2405491,8,3584189,168,30378,24,4489,1,56749,1,3647,1,4689,1,1403,2,5200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11200400,6758,9570,28.994184,1240,0,16,14,168,54422,1603,4749,11145978,16,239,421,1,26230,1,140,1,1954833,1,3704642,1,189064,1,5257081,1,13566,1,689257,1,7204,4,734905,4,74574,4,1231801,4,2446901,8,3638905,168,35047,24,4739,1,51810,1,2956,1,3877,1,1343,2,6112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11233100,6793,9570,28.993921,1240,0,16,14,168,54519,1914,4088,11178581,16,239,200,1,24597,1,381,1,1961697,1,3711235,1,194925,1,5272020,1,13526,1,698044,1,7855,4,745145,4,74604,4,1235639,4,2448854,8,3641220,168,39185,24,4489,1,41660,1,2915,1,3968,1,1693,2,5240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11100000,6783,9570,28.993895,1240,0,16,14,168,44797,1763,3998,11055203,16,239,80,1,25699,1,130,1,1960775,1,3645899,1,185607,1,5223176,1,13837,1,606057,1,7885,4,738191,4,74884,4,1236510,4,2475185,8,3668703,168,38995,24,5140,1,63452,1,3016,1,3817,1,1303,2,5971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11392000,6772,9570,28.993822,1240,0,16,14,168,55666,1623,4319,11336334,16,239,210,1,26030,1,190,1,1972177,1,3747254,1,211818,1,5357905,1,20750,1,755424,1,7134,4,731849,4,76457,4,1235899,4,2438124,8,3630489,168,39215,24,17784,1,78772,1,3567,1,4509,1,1413,2,5350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,12909400,6790,9570,28.993675,1240,0,16,14,168,64822,2845,4189,12844578,16,239,311,1,36941,1,130,1,2753030,1,4053544,1,228430,1,5751012,1,21181,1,990737,1,9478,4,837182,4,75495,4,1253423,4,2448564,8,3657471,168,40328,24,9067,1,104391,1,4579,1,4238,1,2605,2,8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
10,11591600,6786,9570,28.993578,1240,0,16,14,168,50331,1413,4249,11541269,16,239,551,1,34887,1,721,1,2075876,1,3787592,1,183213,1,5444963,1,13466,1,863082,1,9448,4,744493,4,75225,4,1236631,4,2443855,8,3632533,168,43704,24,4679,1,52571,1,2876,1,3958,1,1353,2,5380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,0,1,0,0,0,0,0,0
11,11352200,6806,9570,28.99352,1240,0,16,14,168,55923,1483,4700,11296277,16,239,100,1,25359,1,110,1,1927270,1,3870551,1,187521,1,5271479,1,13887,1,638720,1,7775,4,748521,4,74053,4,1235388,4,2481157,8,3668843,168,43003,24,5711,1,62851,1,4068,1,3898,1,1323,2,6533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,0,1,0,0,0,0,0,0
12,11681300,6806,9570,28.993486,1240,0,16,14,168,41722,1373,4058,11639578,16,239,170,1,62831,1,90,1,2394099,1,3622414,1,186249,1,5359959,1,13767,1,746888,1,7545,4,734274,4,74303,4,1238464,4,2445358,8,3637202,168,42562,24,13195,1,84122,1,3617,1,4148,1,1533,2,5140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,0,1,0,0,0,0,0,0
13,10977500,6780,9570,28.993422,1240,0,16,14,168,44322,1072,3888,10933178,16,239,110,1,26170,1,130,1,1934254,1,3579571,1,183072,1,5196444,1,13426,1,620675,1,7294,4,740125,4,75455,4,1248784,4,2434156,8,3636150,168,42903,24,4499,1,50868,1,3036,1,3727,1,1313,2,5440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,0,1,0,0,0,0,0,0
