step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,14448500,8555,9570,28.99835,1240,0,16,16,192,123046,17886,7054,14325454,16,239,1683,1,291589,1,631,1,2786034,1,3511004,1,278193,1,7444737,1,11583,1,1438818,1,11463,4,735822,4,86011,4,1882399,4,3162822,8,5038167,192,0,0,6733,1,80279,1,5070,1,8136,1,3397,2,5902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,9456600,5761,9570,28.995926,1240,0,16,12,144,57511,1653,11624,9399089,16,239,311,1,38176,1,80,1,1968480,1,2986682,1,157363,1,4236966,1,11032,1,589280,1,8306,4,377069,4,64999,4,1048943,4,2090863,8,3036511,144,91672,48,4148,1,38026,1,2765,1,3928,1,1353,2,5631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,10774300,6723,9570,28.994566,1240,0,16,14,168,55310,5501,5431,10718990,16,239,301,1,25130,1,140,1,1959462,1,3541284,1,186130,1,4995011,1,11533,1,694740,1,8116,4,445455,4,65440,4,1236306,4,2452231,8,3630251,168,52855,24,13096,1,58827,1,3096,1,5441,1,1463,2,5301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11142400,6695,9570,28.994541,1240,0,16,14,168,86931,1563,6553,11055469,16,239,240,1,37274,1,190,1,2267985,1,3592045,1,184036,1,4962396,1,11302,1,718377,1,8126,4,454733,4,64949,4,1234422,4,2404776,8,3597635,168,35010,24,5521,1,56673,1,2815,1,4048,1,1343,2,5050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11432700,6672,9570,28.994545,1240,0,16,14,168,61664,2084,4119,11371036,16,239,261,1,38206,1,110,1,2263195,1,3748636,1,181080,1,5128266,1,11282,1,836211,1,8216,4,439713,4,65821,4,1241055,4,2441970,8,3648115,168,30791,24,4840,1,73346,1,2916,1,4860,1,1363,2,5872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11003900,6758,9570,28.994184,1240,0,16,14,168,52268,1693,5552,10951632,16,239,451,1,25551,1,150,1,1955324,1,3695240,1,186851,1,5077225,1,10842,1,783156,1,7755,4,454162,4,65440,4,1245103,4,2458042,8,3661652,168,35941,24,4940,1,42905,1,2715,1,4198,1,1483,2,5631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,10819800,6793,9570,28.993921,1240,0,16,14,168,42293,1383,4409,10777507,16,239,200,1,25571,1,120,1,1954823,1,3624730,1,183985,1,4977216,1,10862,1,635432,1,7375,4,444373,4,70179,4,1269231,4,2477170,8,3702022,168,39969,24,4779,1,53827,1,2765,1,3727,1,1343,2,5631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,10908900,6783,9570,28.993895,1240,0,16,14,168,59901,1102,3908,10848999,16,239,10,1,26132,1,100,1,1917980,1,3649759,1,203965,1,5032977,1,18076,1,723677,1,8387,4,443771,4,65159,4,1242408,4,2471689,8,3670961,168,39228,24,4769,1,58576,1,2856,1,3778,1,1303,2,5501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11499900,6772,9570,28.993822,1240,0,16,14,168,45038,2275,4209,11454862,16,239,391,1,32745,1,120,1,2421389,1,3657354,1,184607,1,5147634,1,10621,1,822564,1,8557,4,450725,4,67324,4,1246736,4,2460156,8,3663075,168,39609,24,4990,1,70049,1,3086,1,3908,1,1663,2,5601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,12248500,6790,9570,28.993675,1240,0,16,14,168,53538,1513,4490,12194962,16,239,100,1,35811,1,130,1,2215130,1,4478285,1,191550,1,5261781,1,12174,1,744148,1,8677,4,466066,4,64929,4,1410542,4,2474515,8,3841259,168,39308,24,4820,1,72584,1,2936,1,3958,1,1473,2,5621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
