step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5820100,4495,9570,35.998295,,0,9,9,108,83403,9579,6593,5736697,16,153,1483,1,122938,1,281,1,2093831,1,976524,1,226750,1,2298999,1,15891,1,838556,1,18957,4,572911,4,89634,4,251428,4,471254,8,716089,108,0,0,3026,1,40929,1,2725,1,0,0,0,0,0,0,639300,1,174178,1,48714,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,4289800,4196,9570,35.993866,,0,8,8,96,48764,1222,1564,4241036,16,142,170,1,41781,1,80,1,1959651,1,427189,1,116376,1,1684638,1,11152,1,459161,1,12154,4,555638,4,78643,4,196281,4,353426,8,548143,96,0,0,2785,1,22724,1,2605,1,0,0,0,0,0,0,397141,1,20951,1,5350,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,5022200,4142,9570,35.986713,,0,8,8,96,39035,7885,2285,4983165,16,142,30,1,29888,1,120,1,1998095,1,499519,1,136324,1,2307636,1,11552,1,615895,1,37683,4,609562,4,91087,4,404344,4,510210,8,912269,96,0,0,3868,1,24417,1,2685,1,0,0,0,0,0,0,422029,1,63944,1,4479,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,5645900,4111,9570,35.976837,,0,8,8,96,41901,3076,14839,5603999,16,142,110,1,26010,1,120,1,2183685,1,725758,1,135864,1,2518946,1,13506,1,773260,1,22033,4,502455,4,93020,4,333948,4,594553,8,913662,96,0,0,8777,1,182073,1,5751,1,0,0,0,0,0,0,607258,1,103721,1,4970,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,5796100,4100,9570,35.964233,,0,8,8,96,45596,3527,5551,5750504,16,142,20,1,29147,1,180,1,1918241,1,989780,1,206150,1,2593270,1,13717,1,1005530,1,17123,4,660451,4,92079,4,280514,4,477496,8,752459,96,0,0,5270,1,47462,1,3817,1,0,0,0,0,0,0,677294,1,290323,1,5571,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,4476400,4087,9570,35.948902,,0,8,8,96,43011,1152,3438,4433389,16,142,391,1,28686,1,40,1,1913802,1,723714,1,110494,1,1643999,1,12264,1,370449,1,11753,4,476214,4,77861,4,233663,4,442929,8,673155,96,0,0,2665,1,24568,1,2745,1,0,0,0,0,0,0,688285,1,28255,1,3898,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,4223500,4079,9570,35.93085,,0,8,8,96,32171,952,1694,4191329,16,142,100,1,25530,1,40,1,1913171,1,485221,1,119842,1,1635162,1,12264,1,340841,1,10611,4,481584,4,78262,4,244895,4,449061,8,692262,96,0,0,2665,1,22894,1,3397,1,0,0,0,0,0,0,453680,1,24498,1,3727,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,4228000,4073,9570,35.910072,,0,8,8,96,58232,1062,2084,4169768,16,142,20,1,26041,1,40,1,1925535,1,516993,1,117859,1,1569965,1,13316,1,313568,1,11542,4,482786,4,84914,4,229625,4,415005,8,642546,96,0,0,5140,1,23676,1,2645,1,0,0,0,0,0,0,488508,1,20670,1,3727,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,4055500,4066,9570,35.88657,,0,8,8,96,32768,1202,2345,4022732,16,142,50,1,25329,1,50,1,1934582,1,420085,1,91528,1,1539837,1,11272,1,284091,1,12815,4,489289,4,90706,4,221600,4,408833,8,628088,96,0,0,5100,1,23486,1,2715,1,0,0,0,0,0,0,394154,1,18476,1,3687,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,4107400,4061,9570,35.86034,,0,8,8,96,33328,1022,1644,4074072,16,142,60,1,24818,1,50,1,1971364,1,432078,1,84865,1,1549385,1,11452,1,283991,1,11132,4,481805,4,78712,4,225918,4,438120,8,662394,96,0,0,2715,1,22694,1,3276,1,0,0,0,0,0,0,408342,1,16181,1,3737,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
