step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,14695100,4307,9570,35.831387,1240,0,9,8,96,59777,2084,3918,14635323,16,165,200,1,32232,1,120,1,373965,1,818316,1,243041,1,13153801,1,13646,1,561479,1,10641,4,636233,4,64525,4,3968464,4,7808268,8,11761312,96,11502,12,5380,1,78592,1,3747,1,6382,1,2425,2,5581,1,0,0,0,0,0,0,6653,1,30920,1,297938,1,37924,1,16300,1,14,1,9570,1,4307,1,16314,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
11,14023900,4307,9570,35.79971,1240,0,9,8,96,40791,1503,2395,13983109,16,165,240,1,38044,1,30,1,348355,1,978858,1,193635,1,12412754,1,11192,1,388684,1,6943,4,495260,4,65206,4,3856837,4,7546240,8,11392426,96,8256,12,3447,1,33004,1,3156,1,5701,1,1393,2,5380,1,0,0,0,0,0,0,7134,1,32323,1,268190,1,40358,1,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
12,13482300,4306,9570,35.765305,1240,0,9,8,96,36783,1353,2375,13445517,16,165,250,1,26622,1,30,1,274753,1,630001,1,103110,1,12399258,1,11492,1,354086,1,7464,4,517263,4,65287,4,3856667,4,7548875,8,11391504,96,11663,12,3326,1,31190,1,3076,1,3948,1,1443,2,5280,1,0,0,0,0,0,0,4789,1,25439,1,215688,1,28615,1,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
13,14241000,4306,9570,35.728176,1240,0,9,8,96,54532,1753,3016,14186468,16,165,160,1,26632,1,301,1,273039,1,722631,1,160952,1,12987524,1,15230,1,474380,1,10611,4,664458,4,71228,4,3911047,4,7754524,8,11652556,96,9999,12,6102,1,75587,1,3707,1,5671,1,2264,2,6192,1,0,0,0,0,0,0,5461,1,27423,1,211440,1,28365,1,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
14,13505200,4307,9570,35.688324,1240,0,9,8,96,35737,1713,2805,13469463,16,165,70,1,30249,1,80,1,259673,1,628168,1,103461,1,12435859,1,11903,1,391870,1,7555,4,509428,4,65196,4,3860845,4,7550568,8,11395663,96,12945,12,2906,1,32192,1,3186,1,3857,1,1423,2,5120,1,0,0,0,0,0,0,4819,1,25189,1,202402,1,26992,1,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
15,13505200,4306,9570,35.64575,1240,0,9,8,96,41879,1433,2335,13463321,16,165,90,1,27553,1,50,1,264102,1,635803,1,95515,1,12429066,1,11142,1,365328,1,8156,4,501813,4,65517,4,3861596,4,7566309,8,11408858,96,16712,12,3857,1,41110,1,3226,1,3908,1,1403,2,5410,1,0,0,0,0,0,0,5250,1,27423,1,202252,1,28936,1,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
16,13600800,4303,9570,35.600445,1240,0,9,8,96,38206,1172,2575,13562594,16,165,120,1,26902,1,261,1,274352,1,644560,1,108631,1,12495405,1,12364,1,407861,1,8927,4,512403,4,65246,4,3872688,4,7567481,8,11423136,96,14458,12,3046,1,42552,1,3056,1,4138,1,1433,2,5400,1,0,0,0,0,0,0,5060,1,26111,1,213764,1,29116,1,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
17,13593400,4298,9570,35.552414,1240,0,9,8,96,37178,1513,2475,13556222,16,165,70,1,28104,1,160,1,270815,1,663045,1,109202,1,12473001,1,11823,1,404705,1,8166,4,506592,4,65447,4,3865674,4,7559916,8,11409950,96,13166,12,3196,1,43504,1,3106,1,4739,1,1363,2,5080,1,0,0,0,0,0,0,4910,1,27684,1,209196,1,28726,1,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
18,13544600,4298,9570,35.501663,1240,0,9,8,96,51762,1323,2214,13492838,16,165,60,1,26582,1,60,1,263531,1,651693,1,106276,1,12425189,1,19448,1,355018,1,10230,4,508185,4,67090,4,3869051,4,7558804,8,11412545,96,13095,12,3086,1,38154,1,2896,1,4729,1,1433,2,5190,1,0,0,0,0,0,0,5350,1,26271,1,204026,1,27694,1,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
19,14112700,4297,9570,35.448185,1240,0,9,8,96,65572,1743,2996,14047128,16,165,361,1,33445,1,150,1,358565,1,729174,1,116406,1,12796133,1,12895,1,417028,1,14668,4,578201,4,77811,4,3867277,4,7762344,8,11616526,96,10100,12,3477,1,59315,1,3086,1,4068,1,1563,2,5551,1,0,0,0,0,0,0,6673,1,31972,1,282898,1,36531,1,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
