step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5493300,4495,9570,35.998295,,0,9,9,108,164832,7185,3146,5328468,16,142,561,1,137808,1,240,1,520903,1,935511,1,179603,1,3540154,1,13688,1,595634,1,14630,4,563940,4,102527,4,758072,4,1466373,8,2221299,108,0,0,5351,1,23548,1,2896,1,0,0,0,0,0,0,642078,1,142007,1,19890,1,48448,1,74551,1,342693,1,51414,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3610600,4196,9570,35.993866,,0,8,8,96,56728,1263,1644,3553872,16,147,180,1,38067,1,120,1,307091,1,355949,1,89180,1,2749997,1,13287,1,337863,1,12325,4,483527,4,77907,4,619181,4,1189374,8,1806911,96,0,0,3186,1,22726,1,2645,1,0,0,0,0,0,0,332101,1,16243,1,4509,1,11132,1,25081,1,247280,1,23267,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3515100,4142,9570,35.986713,,0,8,8,96,36761,1243,3298,3478339,16,149,190,1,30902,1,80,1,301419,1,349356,1,94371,1,2689335,1,12686,1,281549,1,12215,4,479048,4,79410,4,623761,4,1183752,8,1804215,96,0,0,3136,1,22586,1,2635,1,0,0,0,0,0,0,324606,1,17295,1,4419,1,22756,1,22295,1,224393,1,31584,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3442300,4111,9570,35.976837,,0,8,8,96,30545,1132,3248,3411755,16,149,40,1,24750,1,90,1,273663,1,335217,1,86445,1,2678924,1,12626,1,274896,1,12155,4,478607,4,79521,4,621827,4,1182089,8,1800668,96,0,0,3116,1,22936,1,2645,1,0,0,0,0,0,0,310437,1,18117,1,3968,1,4980,1,21754,1,217810,1,28938,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3462500,4100,9570,35.964233,,0,8,8,96,30945,1102,3477,3431555,16,149,110,1,24930,1,60,1,282922,1,338524,1,85723,1,2686579,1,12706,1,276649,1,11774,4,479389,4,79982,4,619592,4,1189784,8,1805899,96,0,0,2816,1,22876,1,2615,1,0,0,0,0,0,0,313243,1,17636,1,4860,1,4860,1,20802,1,227981,1,29049,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3493800,4087,9570,35.948902,,0,8,8,96,30717,1283,4600,3463083,16,149,90,1,24780,1,30,1,269264,1,333384,1,85473,1,2737217,1,12846,1,273813,1,12175,4,496694,4,81655,4,654047,4,1189113,8,1838560,96,0,0,3307,1,22345,1,2786,1,0,0,0,0,0,0,309846,1,17105,1,3637,1,4800,1,21002,1,214664,1,28598,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3487000,4079,9570,35.93085,,0,8,8,96,30966,3036,1945,3456034,16,149,20,1,30141,1,100,1,274595,1,346550,1,87677,1,2704105,1,12846,1,277481,1,11864,4,479689,4,79811,4,623660,4,1201147,8,1822863,96,0,0,2705,1,22055,1,2655,1,0,0,0,0,0,0,322361,1,17495,1,3858,1,4920,1,21584,1,217229,1,30642,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3473600,4073,9570,35.910072,,0,8,8,96,30843,1112,1854,3442757,16,149,40,1,24610,1,90,1,264695,1,346490,1,86014,1,2708043,1,12776,1,275086,1,12024,4,480100,4,79741,4,628270,4,1203021,8,1829437,96,0,0,2946,1,23137,1,2605,1,0,0,0,0,0,0,321961,1,17936,1,3798,1,4830,1,20552,1,210355,1,28748,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3458300,4066,9570,35.88657,,0,8,8,96,30804,1113,1935,3427496,16,149,130,1,24670,1,30,1,263703,1,350047,1,86114,1,2690066,1,12736,1,273282,1,11744,4,479679,4,79691,4,623400,4,1194093,8,1815558,96,0,0,2715,1,21734,1,2615,1,0,0,0,0,0,0,325508,1,17886,1,3858,1,4790,1,20982,1,209183,1,28548,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3457400,4061,9570,35.86034,,0,8,8,96,30365,1032,1904,3427035,16,149,20,1,24880,1,40,1,260927,1,349466,1,85843,1,2693223,1,12636,1,274495,1,12084,4,478487,4,79380,4,625604,4,1194825,8,1818525,96,0,0,2756,1,21954,1,2605,1,0,0,0,0,0,0,324726,1,18187,1,3768,1,4840,1,20542,1,206577,1,28768,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,3457100,4053,9570,35.831387,,0,8,8,96,32079,1102,1864,3425021,16,149,30,1,24620,1,50,1,256458,1,352953,1,89431,1,2688703,1,12776,1,270096,1,11623,4,478407,4,79330,4,623600,4,1197159,8,1818895,96,0,0,2705,1,22065,1,2615,1,0,0,0,0,0,0,327752,1,18768,1,3657,1,4720,1,20281,1,203141,1,28097,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,3449700,4054,9570,35.79971,,0,8,8,96,30931,1022,1845,3418769,16,149,40,1,24620,1,80,1,260376,1,348334,1,85603,1,2686940,1,12776,1,274284,1,11824,4,478146,4,79290,4,623380,4,1191778,8,1813314,96,0,0,2806,1,21794,1,2615,1,0,0,0,0,0,0,324686,1,17215,1,3768,1,4780,1,20752,1,206056,1,28518,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,3432200,4056,9570,35.765305,,0,8,8,96,30395,1102,1984,3401805,16,149,30,1,24670,1,50,1,260326,1,334386,1,85413,1,2684214,1,12716,1,273663,1,11784,4,477635,4,79962,4,620614,4,1191458,8,1810088,96,0,0,2645,1,22736,1,2615,1,0,0,0,0,0,0,310608,1,17535,1,3587,1,4760,1,21283,1,205365,1,28758,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,3467400,4055,9570,35.728176,,0,8,8,96,29382,1113,1884,3438018,16,149,40,1,24630,1,30,1,257801,1,350699,1,85833,1,2706219,1,12766,1,284826,1,11904,4,479579,4,79380,4,625464,4,1196758,8,1820338,96,0,0,2796,1,21774,1,2625,1,0,0,0,0,0,0,326049,1,18167,1,3637,1,4679,1,20010,1,204133,1,28778,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,3473200,4060,9570,35.688324,,0,8,8,96,30413,1152,2085,3442787,16,149,10,1,24650,1,60,1,255356,1,342592,1,85713,1,2721510,1,12896,1,273493,1,12435,4,482154,4,80032,4,627668,4,1216969,8,1842553,96,0,0,2776,1,22205,1,2625,1,0,0,0,0,0,0,318243,1,17586,1,3958,1,4800,1,20411,1,201567,1,28397,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,3526000,4057,9570,35.64575,,0,8,8,96,33101,1202,1984,3492899,16,149,100,1,32235,1,60,1,288954,1,346300,1,89391,1,2724776,1,11082,1,280236,1,12305,4,486633,4,79551,4,632388,4,1204725,8,1835128,96,0,0,2896,1,22095,1,2746,1,0,0,0,0,0,0,322472,1,17235,1,3728,1,4910,1,22666,1,229454,1,31684,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
16,3528700,4055,9570,35.600445,,0,8,8,96,30461,2345,1985,3498239,16,149,70,1,30652,1,50,1,277781,1,339236,1,92898,1,2744757,1,12796,1,295567,1,12395,4,487996,4,80172,4,629151,4,1209424,8,1836591,96,0,0,2826,1,22225,1,2655,1,0,0,0,0,0,0,315728,1,17105,1,3597,1,4880,1,22025,1,217329,1,33317,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1
