step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
172,17553100,4471,9545,28.988316,,0,11,8,96,59367,1844,3046,17493733,18,179,491,1,29890,1,240,1,1922020,1,664371,1,857311,1,117978,1,13888665,1,12766,1,491683,1,11623,4,533988,4,70683,4,4304078,4,8404746,8,12506846,96,198932,36,3878,1,60953,1,5190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,250,1,9545,1,4471,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5039,1,13,1
173,17639000,4469,9545,28.98835,,0,11,8,96,64494,2565,2876,17574506,18,179,311,1,31333,1,561,1,1927601,1,771157,1,857822,1,120533,1,13852593,1,12595,1,505490,1,9459,4,518517,4,67386,4,4287956,4,8395798,8,12488468,96,192408,36,3557,1,57656,1,4208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16321,1,245,1,9545,1,4469,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4483,1,5040,1,22,1
174,17690600,4470,9545,28.988382,,0,11,8,96,59871,1603,2877,17630729,18,179,180,1,29480,1,150,1,1939265,1,697478,1,857611,1,150293,1,13942985,1,13287,1,543257,1,13638,4,521262,4,73338,4,4312465,4,8402481,8,12513639,96,198431,36,4178,1,63568,1,7195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,249,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4488,1,5040,1,17,1
175,17437200,4470,9545,28.988405,,0,11,8,96,43559,1804,3357,17393641,18,179,491,1,29900,1,50,1,1927852,1,681566,1,857501,1,118189,1,13765978,1,12114,1,483195,1,10902,4,521753,4,68809,4,4275030,4,8342029,8,12418458,96,195244,36,4329,1,54350,1,3778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
176,17757500,4470,9545,28.988434,,0,11,8,96,53002,3387,4449,17704498,18,179,50,1,30291,1,160,1,1925677,1,670033,1,857501,1,115002,1,14093018,1,12766,1,500941,1,26714,4,524960,4,75903,4,4293447,4,8593827,8,12684575,96,198250,36,4198,1,62276,1,7365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,246,1,9545,1,4470,1,16559,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
177,17520500,4471,9545,28.988464,,0,11,8,96,54303,1964,2746,17466197,18,179,872,1,30111,1,150,1,1935747,1,685233,1,857401,1,119692,1,13824356,1,12636,1,514909,1,10882,4,522284,4,67997,4,4269619,4,8369485,8,12444770,96,191587,36,4279,1,59460,1,3477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4471,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4490,1,5039,1,16,1
178,17575800,4468,9545,28.988497,,0,11,8,96,61165,2084,3047,17514635,18,179,281,1,31283,1,441,1,1934014,1,674141,1,857270,1,119662,1,13884427,1,13116,1,484628,1,13918,4,523637,4,75542,4,4290992,4,8429055,8,12529611,96,187388,36,3657,1,55472,1,5441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,1,238,1,9545,1,4468,1,16561,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
179,17518700,4470,9545,28.988514,,0,11,8,96,57944,1904,2886,17460756,18,179,220,1,30251,1,150,1,1938142,1,661024,1,857341,1,118489,1,13842643,1,12495,1,493366,1,9960,4,521252,4,68588,4,4278336,4,8413123,8,12499491,96,189082,36,3567,1,48768,1,3778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,241,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5040,1,11,1
180,17555100,4469,9545,28.988539,,0,11,8,96,65616,2465,2826,17489484,18,179,381,1,30341,1,391,1,1929495,1,685464,1,857451,1,127056,1,13843524,1,15381,1,472063,1,12806,4,522465,4,75382,4,4280891,4,8380998,8,12465603,96,193461,36,6503,1,82136,1,7816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,246,1,9545,1,4469,1,16560,1,9545,1,0,1,0,0,0,0,0,0,4484,1,5040,1,21,1
181,17660000,4470,9545,28.988562,,0,11,8,96,66807,2886,2826,17593193,18,179,471,1,29930,1,180,1,1936850,1,661495,1,857601,1,169322,1,13925269,1,12074,1,590863,1,9800,4,524248,4,67556,4,4281122,4,8381088,8,12467346,96,192038,36,4279,1,59430,1,3998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,246,1,9545,1,4470,1,16556,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5040,1,9,1
182,17619500,4469,9545,28.988585,,0,11,8,96,51267,2024,2996,17568233,18,179,160,1,31043,1,70,1,2005338,1,659401,1,857280,1,120934,1,13880459,1,13547,1,547876,1,15351,4,523888,4,72276,4,4279809,4,8367601,8,12451484,96,192929,36,4529,1,61935,1,5170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,246,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5040,1,4,1
183,17436500,4469,9545,28.988605,,0,11,8,96,50896,2184,2846,17385604,18,179,100,1,31113,1,401,1,1936569,1,676205,1,857291,1,121846,1,13749965,1,12114,1,477043,1,8948,4,522084,4,94160,4,4255099,4,8320856,8,12380952,96,192158,36,4339,1,61464,1,3788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,249,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
184,17434300,4468,9545,28.98862,,0,11,8,96,62193,1904,2906,17372107,18,179,90,1,31143,1,80,1,1938693,1,725304,1,857160,1,125022,1,13682620,1,11994,1,483676,1,13858,4,521793,4,73027,4,4234618,4,8281677,8,12321292,96,192098,36,3998,1,62566,1,5501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4492,1,5040,1,13,1
185,17354100,4468,9545,28.988636,,0,11,8,96,47174,1764,2766,17306926,18,179,200,1,30181,1,361,1,1936068,1,671155,1,857250,1,120183,1,13679563,1,11964,1,474277,1,9128,4,521483,4,71063,4,4243416,4,8281176,8,12322754,96,199072,36,5050,1,68318,1,3888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,248,1,9545,1,4468,1,16551,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5040,1,10,1
186,17505500,4468,9545,28.988659,,0,11,8,96,66267,1894,2756,17439233,18,179,251,1,31694,1,220,1,1936840,1,701095,1,857291,1,119571,1,13780487,1,11784,1,489698,1,13437,4,523286,4,74190,4,4250039,4,8358623,8,12414890,96,191016,36,4309,1,56745,1,8267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
187,17674300,4468,9545,28.988678,,0,11,8,96,70124,2695,3127,17604176,18,179,441,1,31023,1,120,1,2172125,1,691997,1,857371,1,136075,1,13698582,1,16443,1,441231,1,10982,4,523767,4,69540,4,4261693,4,8318101,8,12386333,96,190334,36,4008,1,60372,1,6193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5041,1,11,1
188,17643000,4467,9545,28.988693,,0,11,8,96,64386,2966,3127,17578614,18,179,461,1,39390,1,170,1,2067784,1,688169,1,857351,1,125403,1,13787571,1,12315,1,486502,1,13056,4,522595,4,74510,4,4263546,4,8354945,8,12426343,96,189022,36,4178,1,60502,1,4770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,243,1,9545,1,4467,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5041,1,10,1
189,17473000,4468,9545,28.988708,,0,11,8,96,62976,1423,2717,17410024,18,179,341,1,29690,1,160,1,1937421,1,667287,1,857401,1,121435,1,13782922,1,13367,1,469197,1,9088,4,521893,4,69991,4,4276212,4,8370276,8,12449178,96,194593,36,3878,1,57336,1,3627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
190,17747900,4469,9545,28.988724,,0,11,8,96,62676,3066,3227,17685224,18,179,912,1,30031,1,100,1,1938573,1,658549,1,857135,1,160664,1,14026293,1,12966,1,593157,1,18357,4,560842,4,74080,4,4306533,4,8394816,8,12504552,96,193571,36,4649,1,62015,1,8778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16299,1,250,1,9545,1,4469,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4498,1,5041,1,6,1
191,17459100,4467,9545,28.988739,,0,11,8,96,52463,2485,2786,17406637,18,179,671,1,31073,1,150,1,1963053,1,671305,1,857391,1,118429,1,13752340,1,12225,1,474388,1,10261,4,521503,4,70993,4,4252314,4,8350396,8,12413036,96,186887,36,3858,1,61073,1,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,243,1,9545,1,4467,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
192,17471500,4469,9545,28.988747,,0,11,8,96,67599,1463,2746,17403901,18,179,421,1,29890,1,381,1,1936840,1,675093,1,857230,1,141596,1,13749174,1,13277,1,489769,1,14429,4,523527,4,73078,4,4251753,4,8310425,8,12367033,96,192398,36,5381,1,69971,1,9379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,249,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5041,1,9,1
193,17533500,4468,9545,28.988762,,0,11,8,96,57072,1794,2946,17476428,18,179,140,1,30942,1,271,1,1945277,1,707418,1,857170,1,125363,1,13797702,1,12145,1,507414,1,9950,4,522455,4,69510,4,4262715,4,8351989,8,12417957,96,193801,36,4940,1,62005,1,4930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,248,1,9545,1,4468,1,16540,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
194,17486000,4469,9545,28.988777,,0,11,8,96,56898,1363,2877,17429102,18,179,100,1,30532,1,311,1,1937561,1,676045,1,857260,1,125032,1,13789796,1,12465,1,505701,1,14008,4,528096,4,74330,4,4267033,4,8327850,8,12394268,96,197739,36,3838,1,61444,1,6132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16285,1,259,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
195,17439000,4470,9545,28.988789,,0,11,8,96,59638,1573,2816,17379362,18,179,130,1,30892,1,331,1,1941920,1,669932,1,857491,1,123890,1,13741458,1,13317,1,456842,1,9509,4,523026,4,70232,4,4252274,4,8344133,8,12401243,96,192348,36,6704,1,73759,1,3407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,251,1,9545,1,4470,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
196,17546200,4469,9545,28.988796,,0,11,8,96,59542,2084,2986,17486658,18,179,40,1,29439,1,281,1,1936549,1,664271,1,857250,1,124902,1,13861721,1,12205,1,474388,1,13848,4,522475,4,73078,4,4354400,4,8350466,8,12508590,96,193290,36,4639,1,59560,1,6784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,251,1,9545,1,4469,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
197,17456900,4470,9545,28.988804,,0,11,8,96,58219,1232,2675,17398681,18,179,110,1,29930,1,240,1,1938513,1,668950,1,857691,1,145383,1,13744905,1,12956,1,418685,1,9930,4,521543,4,70582,4,4268807,4,8384334,8,12456985,96,193481,36,4158,1,61885,1,3748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,249,1,9545,1,4470,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
198,17594600,4471,9545,28.988811,,0,11,8,96,62440,1974,2896,17532160,18,179,281,1,31734,1,90,1,1937641,1,673830,1,857200,1,123399,1,13894688,1,13297,1,525721,1,18277,4,521934,4,75542,4,4278537,4,8406128,8,12487898,96,193871,36,4840,1,56554,1,5180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,250,1,9545,1,4471,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
199,17606600,4470,9545,28.98882,,0,11,8,96,57005,1623,2987,17549595,18,179,251,1,30983,1,190,1,1937150,1,721025,1,857932,1,155564,1,13834045,1,12455,1,505330,1,9028,4,523747,4,73869,4,4280551,4,8373022,8,12458187,96,192398,36,5200,1,58207,1,3467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,249,1,9545,1,4470,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
200,17429200,4470,9545,28.988827,,0,11,8,96,53135,1673,3156,17376065,18,179,220,1,29600,1,291,1,1991510,1,671536,1,857641,1,128650,1,13684163,1,12455,1,503967,1,14189,4,522254,4,71464,4,4210830,4,8277068,8,12291792,96,192949,36,4840,1,74260,1,3617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16298,1,250,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
201,17201400,4471,9545,28.988834,,0,11,8,96,54588,1864,2666,17146812,18,179,611,1,29520,1,501,1,1943012,1,714853,1,857461,1,125093,1,13463006,1,12756,1,484398,1,8918,4,522174,4,68598,4,4166851,4,8135713,8,12111538,96,188360,36,4710,1,64971,1,4810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,253,1,9545,1,4471,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
202,17266000,4472,9545,28.988842,,0,11,8,96,73215,1643,3066,17192785,18,179,902,1,30842,1,160,1,1944605,1,700965,1,857551,1,122557,1,13522015,1,13187,1,502514,1,9579,4,524970,4,69390,4,4167102,4,8177327,8,12151569,96,189793,36,3858,1,58979,1,6653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
203,17258100,4472,9545,28.98885,,0,11,8,96,53080,3397,2866,17205020,18,179,120,1,28868,1,200,1,1938192,1,667558,1,857441,1,123439,1,13577097,1,12104,1,473015,1,11122,4,524188,4,69881,4,4187353,4,8242929,8,12235177,96,192238,36,3647,1,57907,1,3657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
204,17492500,4472,9545,28.988857,,0,11,8,96,62406,1784,2976,17430094,18,179,140,1,30351,1,70,1,1944054,1,808282,1,857140,1,123800,1,13654112,1,12145,1,518186,1,12906,4,522144,4,71104,4,4202022,4,8246406,8,12251731,96,193721,36,4399,1,67276,1,7886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,254,1,9545,1,4472,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
205,17199500,4470,9545,28.988865,,0,11,8,96,56385,2034,2776,17143115,18,179,190,1,30261,1,180,1,1944215,1,649772,1,858092,1,122086,1,13525793,1,12525,1,462874,1,10722,4,527625,4,68639,4,4181801,4,8204922,8,12201509,96,182438,36,3868,1,60171,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16307,1,241,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
206,17328500,4470,9545,28.98887,,0,11,8,96,65643,1924,2906,17262857,18,179,120,1,31874,1,140,1,1940547,1,699071,1,857411,1,130894,1,13590554,1,12245,1,522986,1,10471,4,521423,4,69781,4,4170148,4,8220925,8,12206420,96,181747,36,4609,1,60592,1,7696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,241,1,9545,1,4470,1,16547,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
207,17094900,4469,9545,28.98887,,0,11,8,96,56436,1733,2787,17038464,18,179,100,1,29910,1,261,1,1942080,1,664662,1,857291,1,115924,1,13415580,1,12656,1,497394,1,10601,4,522034,4,69550,4,4136149,4,8112506,8,12066446,96,179422,36,4118,1,58458,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,237,1,9545,1,4469,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
208,17439500,4466,9545,28.988878,,0,11,8,96,58856,2004,2746,17380644,18,179,100,1,30973,1,200,1,1942561,1,710434,1,857451,1,121225,1,13704965,1,12736,1,624100,1,9990,4,526072,4,67546,4,4194086,4,8201676,8,12211610,96,181406,36,5080,1,66003,1,8407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,233,1,9545,1,4466,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
209,17209900,4467,9545,28.988882,,0,11,8,96,64380,2355,2876,17145520,18,179,411,1,31453,1,160,1,1960257,1,665794,1,857431,1,119892,1,13493207,1,16914,1,488797,1,8878,4,521062,4,68679,4,4151480,4,8180824,8,12152771,96,176657,36,3667,1,64681,1,2786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16311,1,233,1,9545,1,4467,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
210,18045600,4467,9545,28.988888,,0,11,8,96,56096,4068,4409,17989504,18,179,541,1,36444,1,170,1,2282127,1,730675,1,857501,1,150975,1,13917334,1,13738,1,735595,1,10702,4,529930,4,69250,4,4152472,4,8260735,8,12226881,96,181917,36,11373,1,130363,1,12846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,238,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
211,17505400,4466,9545,28.988894,,0,11,8,96,76067,2786,3287,17429333,18,179,641,1,43508,1,261,1,2001731,1,662387,1,857751,1,138640,1,13709303,1,15111,1,618579,1,12796,4,530290,4,71675,4,4216732,4,8175733,8,12213704,96,175474,36,4750,1,70202,1,5762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
212,17633200,4466,9545,28.988894,,0,11,8,96,66240,3657,3547,17566960,18,179,421,1,38678,1,261,1,2045970,1,693380,1,857200,1,216677,1,13691768,1,22606,1,555080,1,16453,4,533627,4,73538,4,4159697,4,8221496,8,12202191,96,175454,36,5802,1,105172,1,17245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
213,17622700,4467,9545,28.988894,,0,11,8,96,66251,2816,3056,17556449,18,179,701,1,35422,1,220,1,1965167,1,916931,1,857741,1,165163,1,13602708,1,12395,1,568357,1,13628,4,536172,4,75352,4,4156701,4,8180202,8,12157410,96,176436,36,4249,1,58779,1,6453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,233,1,9545,1,4467,1,16536,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
214,17282300,4467,9545,28.988894,,0,11,8,96,68893,2184,2806,17213407,18,179,1082,1,30201,1,180,1,1939365,1,688840,1,857361,1,142959,1,13540613,1,12806,1,506202,1,21924,4,528427,4,76294,4,4155558,4,8176866,8,12154515,96,175103,36,3637,1,63248,1,6273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,233,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
215,17302400,4468,9545,28.9889,,0,11,8,96,62800,2465,2926,17239600,18,179,200,1,30021,1,190,1,1956199,1,677197,1,857481,1,149903,1,13555543,1,12866,1,532094,1,19810,4,535962,4,71083,4,4153534,4,8171986,8,12143493,96,179102,36,4168,1,57706,1,6734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,240,1,9545,1,4468,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
216,17275900,4467,9545,28.9889,,0,11,8,96,63235,2164,2806,17212665,18,179,261,1,31133,1,160,1,1942321,1,675433,1,857180,1,149422,1,13543749,1,13006,1,528226,1,13668,4,523998,4,72176,4,4155699,4,8176194,8,12153563,96,175524,36,3978,1,61584,1,6062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,233,1,9545,1,4467,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
217,17468500,4468,9545,28.9889,,0,11,8,96,61763,1493,3087,17406737,18,179,130,1,29600,1,130,1,1956840,1,686175,1,857591,1,147528,1,13716548,1,12195,1,675934,1,12906,4,537936,4,67196,4,4157602,4,8196886,8,12169595,96,181807,36,4118,1,56945,1,5531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,240,1,9545,1,4468,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
218,17369000,4467,9545,28.9889,,0,11,8,96,55431,1824,3387,17313569,18,179,210,1,30211,1,210,1,1941609,1,771147,1,857040,1,149842,1,13551134,1,12165,1,508196,1,12415,4,526132,4,68909,4,4165749,4,8200283,8,12182972,96,179673,36,3788,1,58428,1,5411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,233,1,9545,1,4467,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
219,17278800,4468,9545,28.9889,,0,11,8,96,47207,1713,3046,17231593,18,179,200,1,30632,1,381,1,1946770,1,661726,1,857481,1,133620,1,13588690,1,12094,1,536132,1,11353,4,521503,4,66895,4,4173615,4,8217949,8,12205678,96,182839,36,4198,1,51534,1,3798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,240,1,9545,1,4468,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
220,17138700,4468,9545,28.9889,,0,11,8,96,44404,1483,3016,17094296,18,179,261,1,29219,1,281,1,1937531,1,670053,1,857100,1,124341,1,13463357,1,12155,1,431230,1,7405,4,519178,4,65452,4,4160609,4,8203369,8,12177111,96,183851,36,3547,1,66645,1,4439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
221,17116600,4468,9545,28.9889,,0,11,8,96,51683,1884,2896,17064917,18,179,50,1,35722,1,381,1,1937200,1,642547,1,857130,1,123820,1,13455712,1,12355,1,431691,1,9870,4,521974,4,68258,4,4154697,4,8201265,8,12170998,96,182068,36,4098,1,55823,1,6152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
222,17340800,4467,9545,28.9889,,0,11,8,96,78976,1653,3457,17261824,18,179,180,1,29950,1,130,1,1938744,1,736807,1,857391,1,153810,1,13526284,1,18527,1,515090,1,9098,4,524499,4,66234,4,4160258,4,8199942,8,12179435,96,177308,36,3567,1,42806,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16315,1,233,1,9545,1,4467,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
223,16952100,4468,9545,28.9889,,0,11,8,96,61445,1162,2766,16890655,18,179,311,1,30241,1,80,1,1935216,1,650433,1,857190,1,113950,1,13286350,1,16884,1,374025,1,7335,4,516312,4,65172,4,4132181,4,8149100,8,12096989,96,181526,36,4158,1,34379,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,240,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
