step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
174,17379300,4470,9545,28.988382,,0,11,8,96,59981,1283,2765,17319319,18,179,170,1,35640,1,100,1,2199779,1,661716,1,831539,1,113522,1,13466862,1,9990,1,277544,1,7294,4,515710,4,64797,4,4257741,4,8314979,8,12377328,96,192627,36,3266,1,21592,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,249,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4488,1,5040,1,17,1
175,17956200,4470,9545,28.988405,,0,11,8,96,185998,2335,3056,17770202,18,179,110,1,26011,1,190,1,2126626,1,794456,1,831950,1,118372,1,13858800,1,13687,1,571339,1,11202,4,540960,4,66029,4,4294263,4,8321131,8,12422135,96,190203,36,3707,1,44086,1,3747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
176,17638500,4470,9545,28.988434,,0,11,8,96,137294,1523,2886,17501206,18,179,341,1,28917,1,271,1,2129061,1,810277,1,831679,1,115947,1,13570956,1,13757,1,371899,1,15721,4,531481,4,65178,4,4243152,4,8304589,8,12352499,96,192357,36,3246,1,31572,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,246,1,9545,1,4470,1,16559,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
177,17889300,4471,9545,28.988464,,0,11,8,96,176039,1503,3057,17713261,18,179,862,1,35169,1,70,1,2195721,1,834635,1,831599,1,126237,1,13672936,1,16031,1,342090,1,7855,4,547553,4,65108,4,4358508,4,8322133,8,12488385,96,189201,36,3286,1,22264,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4471,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4490,1,5039,1,16,1
178,17887900,4468,9545,28.988497,,0,11,8,96,182725,1503,2686,17705175,18,179,170,1,33085,1,60,1,2205631,1,823323,1,831589,1,124434,1,13672715,1,14168,1,330528,1,7956,4,548925,4,64987,4,4374670,4,8316562,8,12504426,96,184121,36,3327,1,21632,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,1,238,1,9545,1,4468,1,16561,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
179,17896400,4470,9545,28.988514,,0,11,8,96,141928,4649,3637,17754472,18,179,431,1,32914,1,70,1,2225600,1,820347,1,831569,1,123762,1,13709738,1,10040,1,330507,1,7705,4,549436,4,65268,4,4412043,4,8308427,8,12532511,96,184321,36,3647,1,25460,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,241,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5040,1,11,1
180,17904400,4469,9545,28.988539,,0,11,8,96,141121,1403,2756,17763279,18,179,160,1,37754,1,100,1,2241892,1,835687,1,831559,1,144433,1,13661724,1,9970,1,332531,1,7625,4,549056,4,65588,4,4390281,4,8287255,8,12484908,96,189872,36,3266,1,22123,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,246,1,9545,1,4469,1,16560,1,9545,1,0,1,0,0,0,0,0,0,4484,1,5040,1,21,1
181,17195100,4470,9545,28.988562,,0,11,8,96,56365,1333,2986,17138735,18,179,180,1,36572,1,70,1,2069093,1,659502,1,831599,1,113613,1,13418167,1,9939,1,270049,1,7435,4,514428,4,64817,4,4243623,4,8289159,8,12341227,96,188569,36,3347,1,21322,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,246,1,9545,1,4470,1,16556,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5040,1,9,1
182,17156700,4469,9545,28.988585,,0,11,8,96,50098,1373,2796,17106602,18,179,140,1,25670,1,80,1,1962184,1,658520,1,831689,1,147729,1,13470569,1,10020,1,274858,1,7334,4,522153,4,65448,4,4247321,4,8324588,8,12378469,96,190643,36,3337,1,21482,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,246,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5040,1,4,1
183,17060800,4469,9545,28.988605,,0,11,8,96,49264,1333,2726,17011536,18,179,140,1,25961,1,60,1,1968556,1,669532,1,831649,1,114625,1,13391054,1,9960,1,273576,1,7254,4,519347,4,65428,4,4238213,4,8258489,8,12304204,96,189772,36,3286,1,21492,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,249,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
184,17258700,4468,9545,28.98862,,0,11,8,96,143571,2034,2795,17115129,18,179,140,1,26121,1,60,1,1965651,1,828042,1,831579,1,125305,1,13321868,1,16362,1,278025,1,7194,4,519157,4,65558,4,4205429,4,8206447,8,12218777,96,190303,36,3316,1,31993,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4492,1,5040,1,13,1
185,17304100,4468,9545,28.988636,,0,11,8,96,101249,1262,2916,17202851,18,179,140,1,39888,1,170,1,2132007,1,788294,1,831609,1,114374,1,13286028,1,10340,1,295930,1,7435,4,515901,4,65168,4,4180490,4,8187369,8,12177746,96,187197,36,3477,1,25821,1,3176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,248,1,9545,1,4468,1,16551,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5040,1,10,1
186,17515600,4468,9545,28.988659,,0,11,8,96,124320,1353,3577,17391280,18,179,240,1,29858,1,60,1,2244818,1,820347,1,831529,1,114865,1,13333511,1,16051,1,284447,1,7505,4,515320,4,65338,4,4198806,4,8232999,8,12240129,96,188098,36,3156,1,21983,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
187,17365600,4468,9545,28.988678,,0,11,8,96,101689,1363,2957,17263911,18,179,200,1,28155,1,100,1,2121767,1,810909,1,831509,1,118512,1,13336507,1,16252,1,278776,1,7354,4,515099,4,65268,4,4211110,4,8228069,8,12246200,96,190022,36,3236,1,21071,1,5160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5041,1,11,1
188,17399800,4467,9545,28.988693,,0,11,8,96,140468,1423,2866,17259332,18,179,120,1,32694,1,160,1,1931183,1,820357,1,831529,1,143732,1,13489547,1,10010,1,328063,1,7605,4,548194,4,65398,4,4263412,4,8248088,8,12323411,96,185223,36,3327,1,21412,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,243,1,9545,1,4467,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5041,1,10,1
189,17724000,4468,9545,28.988708,,0,11,8,96,141345,1303,2775,17582655,18,179,170,1,38756,1,120,1,2156414,1,813754,1,831459,1,144944,1,13586997,1,10040,1,326149,1,7825,4,550689,4,65208,4,4340183,4,8268178,8,12414721,96,190864,36,3337,1,21512,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
190,17827300,4469,9545,28.988724,,0,11,8,96,137735,1373,2826,17689565,18,179,170,1,38846,1,120,1,2201322,1,820237,1,831609,1,144052,1,13643218,1,9990,1,334205,1,7695,4,548735,4,65228,4,4394148,4,8264571,8,12465821,96,190072,36,3276,1,21362,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16299,1,250,1,9545,1,4469,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4498,1,5041,1,6,1
191,17766700,4467,9545,28.988739,,0,11,8,96,182462,1733,3407,17584238,18,179,170,1,38475,1,150,1,2232664,1,810838,1,831589,1,136287,1,13519716,1,14348,1,333263,1,8657,4,524558,4,67292,4,4218254,4,8303677,8,12331417,96,187107,36,3968,1,55098,1,3216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,243,1,9545,1,4467,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
192,17842500,4469,9545,28.988747,,0,11,8,96,63275,1804,3257,17779225,18,179,481,1,34077,1,271,1,2257317,1,779537,1,831920,1,142088,1,13722142,1,11392,1,547312,1,8477,4,518716,4,65478,4,4223314,4,8292245,8,12320686,96,191615,36,3497,1,56821,1,4479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,249,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5041,1,9,1
193,17635100,4468,9545,28.988762,,0,11,8,96,65270,1974,3337,17569830,18,179,371,1,37463,1,140,1,2131666,1,686866,1,831549,1,118693,1,13752792,1,10290,1,446916,1,7495,4,518255,4,71450,4,4321756,4,8353475,8,12477523,96,194371,36,3337,1,25510,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,248,1,9545,1,4468,1,16540,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
194,17657500,4469,9545,28.988777,,0,11,8,96,142918,1483,2956,17514582,18,179,180,1,36241,1,110,1,2144842,1,820237,1,831539,1,143762,1,13527621,1,10050,1,349194,1,7725,4,546992,4,65218,4,4314783,4,8214312,8,12332109,96,194030,36,3226,1,22023,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16285,1,259,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
195,17783500,4470,9545,28.988789,,0,11,8,96,143623,1393,2926,17639877,18,179,170,1,39758,1,100,1,2212685,1,809636,1,831389,1,142950,1,13593190,1,10000,1,327101,1,7655,4,547843,4,65298,4,4391423,4,8224923,8,12424840,96,188579,36,3347,1,21582,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,251,1,9545,1,4470,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
196,17581900,4469,9545,28.988796,,0,11,8,96,190570,1443,2856,17391330,18,179,170,1,37654,1,180,1,2062821,1,815357,1,831439,1,144082,1,13485188,1,14438,1,325648,1,7685,4,548404,4,65518,4,4267671,4,8241125,8,12313703,96,192237,36,3387,1,21692,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,251,1,9545,1,4469,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
197,17719800,4470,9545,28.988804,,0,11,8,96,174137,1483,2786,17545663,18,179,170,1,36692,1,70,1,2169210,1,810187,1,831840,1,125736,1,13554824,1,16933,1,331069,1,7705,4,550478,4,65328,4,4331997,4,8238820,8,12378179,96,189852,36,3397,1,21893,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,249,1,9545,1,4470,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
198,17807500,4471,9545,28.988811,,0,11,8,96,153054,1423,2765,17654446,18,179,190,1,33365,1,130,1,2228816,1,813123,1,831639,1,123061,1,13611556,1,12565,1,348242,1,7645,4,548955,4,65077,4,4360011,4,8251896,8,12419069,96,190072,36,3337,1,22354,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,250,1,9545,1,4471,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
199,17139700,4470,9545,28.98882,,0,11,8,96,51774,1293,3207,17087926,18,179,170,1,31231,1,70,1,2059455,1,668369,1,831619,1,114594,1,13372427,1,9990,1,277924,1,7194,4,516131,4,65108,4,4215388,4,8258970,8,12281890,96,189261,36,3296,1,24498,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,249,1,9545,1,4470,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
200,16940100,4470,9545,28.988827,,0,11,8,96,50152,1453,2856,16889948,18,179,150,1,24628,1,60,1,1959960,1,666526,1,831669,1,115105,1,13281820,1,10030,1,305168,1,7455,4,516251,4,65248,4,4179267,4,8177951,8,12166554,96,187808,36,3667,1,22704,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16298,1,250,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
201,16765200,4471,9545,28.988834,,0,11,8,96,53050,1463,2856,16712150,18,179,160,1,26422,1,50,1,1967985,1,669011,1,831569,1,113713,1,13093220,1,10020,1,281682,1,7405,4,519297,4,65388,4,4122396,4,8067785,8,12001391,96,185934,36,3226,1,21963,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,253,1,9545,1,4471,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
202,17115700,4472,9545,28.988842,,0,11,8,96,162618,1413,3127,16953082,18,179,160,1,29959,1,140,1,2081237,1,809646,1,831559,1,116779,1,13067650,1,15951,1,289267,1,7405,4,515199,4,64857,4,4111044,4,8051253,8,11972845,96,186325,36,3216,1,21362,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
203,17120200,4472,9545,28.98885,,0,11,8,96,104435,1363,2756,17015765,18,179,140,1,26953,1,160,1,2068633,1,809957,1,831509,1,117550,1,13144541,1,16322,1,271963,1,7384,4,516261,4,65478,4,4132616,4,8121991,8,12061047,96,190804,36,3347,1,21512,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
204,17342400,4472,9545,28.988857,,0,11,8,96,111003,1303,2946,17231397,18,179,130,1,27344,1,120,1,2199008,1,810798,1,831479,1,118111,1,13228675,1,15731,1,275500,1,7865,4,513626,4,66610,4,4148186,4,8187009,8,12142567,96,189682,36,3146,1,22765,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,254,1,9545,1,4472,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
205,17158100,4470,9545,28.988865,,0,11,8,96,103289,1262,2946,17054811,18,179,471,1,26953,1,120,1,2123069,1,809446,1,831459,1,117039,1,13130032,1,16222,1,276642,1,8447,4,513225,4,65158,4,4130692,4,8103385,8,12050016,96,181115,36,3677,1,24879,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16307,1,241,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
206,17238900,4470,9545,28.98887,,0,11,8,96,86889,1343,3247,17152011,18,179,70,1,27233,1,110,1,2113500,1,793104,1,831589,1,118182,1,13258223,1,10000,1,297483,1,7635,4,547132,4,65167,4,4159108,4,8146810,8,12113841,96,188830,36,3567,1,27374,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,241,1,9545,1,4470,1,16547,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
207,16770000,4469,9545,28.98887,,0,11,8,96,59694,1122,2786,16710306,18,179,100,1,36261,1,110,1,2029125,1,651416,1,831579,1,114835,1,13030948,1,15931,1,289547,1,7384,4,512644,4,66621,4,4092958,4,8034059,8,11947825,96,176406,36,3186,1,20811,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,237,1,9545,1,4469,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
208,17159200,4466,9545,28.988878,,0,11,8,96,102505,1373,2847,17056695,18,179,70,1,26903,1,100,1,2086197,1,777213,1,831479,1,117681,1,13203346,1,13707,1,278846,1,7344,4,513967,4,65037,4,4161603,4,8144034,8,12126475,96,176315,36,3337,1,24849,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,233,1,9545,1,4466,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
209,16930000,4467,9545,28.988882,,0,11,8,96,97515,1272,2886,16832485,18,179,150,1,31432,1,271,1,1966673,1,792793,1,831659,1,113342,1,13085976,1,10190,1,280329,1,7555,4,519217,4,65318,4,4102176,4,8078937,8,12004898,96,173330,36,3547,1,24999,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16311,1,233,1,9545,1,4467,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
210,17230200,4467,9545,28.988888,,0,11,8,96,142184,1383,2766,17088016,18,179,170,1,37854,1,110,1,2049665,1,810368,1,831529,1,144062,1,13204167,1,10090,1,332401,1,7585,4,548064,4,67843,4,4152124,4,8064338,8,12037672,96,176025,36,3717,1,24127,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,238,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
211,17508400,4466,9545,28.988894,,0,11,8,96,139824,1493,2916,17368576,18,179,160,1,38696,1,150,1,2228466,1,808263,1,831439,1,144243,1,13307149,1,10010,1,357180,1,7905,4,548084,4,65688,4,4245878,4,8053317,8,12124763,96,171516,36,3286,1,21682,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
212,17286600,4466,9545,28.988894,,0,11,8,96,135971,1423,2746,17150629,18,179,180,1,33957,1,80,1,2113841,1,781641,1,831419,1,143872,1,13235659,1,9980,1,327401,1,7845,4,548094,4,65298,4,4184628,4,8074017,8,12079975,96,175925,36,3226,1,21051,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
213,17584000,4467,9545,28.988894,,0,11,8,96,211256,1323,2946,17372744,18,179,160,1,41712,1,80,1,2206022,1,811339,1,831439,1,144243,1,13324924,1,12825,1,344325,1,7695,4,548014,4,65258,4,4277961,4,8052916,8,12154541,96,173390,36,3256,1,21562,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,233,1,9545,1,4467,1,16536,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
214,16882300,4467,9545,28.988894,,0,11,8,96,53251,1353,2716,16829049,18,179,170,1,34327,1,70,1,2142167,1,654292,1,831649,1,116638,1,13039695,1,10040,1,267103,1,7344,4,516001,4,65358,4,4112527,4,8042616,8,11980289,96,172137,36,3266,1,21512,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,233,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
215,16749800,4468,9545,28.9889,,0,11,8,96,51337,1363,3126,16698463,18,179,140,1,26011,1,60,1,1956783,1,659923,1,831569,1,115005,1,13098951,1,10020,1,271732,1,7415,4,520440,4,65468,4,4110432,4,8092594,8,12023174,96,176726,36,3327,1,23506,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,240,1,9545,1,4468,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
216,16801600,4467,9545,28.9889,,0,11,8,96,54622,1343,2676,16746978,18,179,130,1,25971,1,80,1,1967314,1,658991,1,831639,1,115797,1,13137026,1,10030,1,272013,1,7354,4,519217,4,67492,4,4120773,4,8121490,8,12065737,96,173851,36,3296,1,21442,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,233,1,9545,1,4467,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
217,17361800,4468,9545,28.9889,,0,11,8,96,151605,1523,3768,17210195,18,179,150,1,30079,1,160,1,1969328,1,817882,1,831609,1,128181,1,13422144,1,10661,1,331620,1,8086,4,552001,4,65739,4,4322257,4,8103365,8,12240680,96,181175,36,3507,1,31412,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,240,1,9545,1,4468,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
218,17329500,4467,9545,28.9889,,0,11,8,96,150215,1523,2936,17179285,18,179,701,1,38295,1,150,1,2144661,1,816469,1,831549,1,120646,1,13210780,1,16031,1,329996,1,7294,4,529287,4,64947,4,4123308,4,8114927,8,12060136,96,175163,36,3316,1,33516,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,233,1,9545,1,4467,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
219,17112000,4468,9545,28.9889,,0,11,8,96,102227,1403,2936,17009773,18,179,140,1,26983,1,110,1,2109493,1,764458,1,831459,1,118001,1,13143188,1,15941,1,282794,1,7415,4,515891,4,65258,4,4121224,4,8121019,8,12059485,96,179822,36,3327,1,22203,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,240,1,9545,1,4468,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
220,17124900,4468,9545,28.9889,,0,11,8,96,102603,1313,3518,17022297,18,179,60,1,28135,1,130,1,2080386,1,809636,1,831429,1,118432,1,13138599,1,15490,1,274528,1,7294,4,514849,4,65037,4,4131474,4,8114947,8,12063512,96,179391,36,3266,1,23286,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
221,17334100,4468,9545,28.9889,,0,11,8,96,96902,1403,2806,17237198,18,179,90,1,26843,1,120,1,2219678,1,805378,1,831629,1,140275,1,13202164,1,11022,1,326750,1,7905,4,521191,4,67532,4,4114581,4,8121550,8,12053874,96,179452,36,3908,1,34608,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
222,17475700,4467,9545,28.9889,,0,11,8,96,141712,1413,2746,17333988,18,179,240,1,38425,1,150,1,2136756,1,813834,1,831439,1,147499,1,13355654,1,9990,1,402719,1,7665,4,550448,4,64867,4,4203605,4,8096341,8,12122318,96,174883,36,3306,1,22634,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16315,1,233,1,9545,1,4467,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
223,17640000,4468,9545,28.9889,,0,11,8,96,148844,1423,2936,17491156,18,179,170,1,38696,1,190,1,2243956,1,828202,1,831599,1,146196,1,13392156,1,9990,1,334235,1,7946,4,548555,4,65298,4,4294112,4,8113254,8,12224228,96,180203,36,3306,1,21462,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,240,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
224,17373800,4467,9545,28.9889,,0,11,8,96,137654,1453,2666,17236146,18,179,180,1,35319,1,120,1,2134431,1,789697,1,831399,1,145194,1,13289805,1,10000,1,333594,1,7635,4,547903,4,65478,4,4193746,4,8112873,8,12127668,96,176285,36,3236,1,21252,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,233,1,9545,1,4467,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
225,17600000,4467,9545,28.9889,,0,11,8,96,142741,1363,2896,17457259,18,179,170,1,39678,1,130,1,2218697,1,810468,1,831409,1,144924,1,13401304,1,10481,1,327061,1,7755,4,548164,4,65268,4,4291487,4,8126210,8,12237844,96,176957,36,3677,1,26692,1,3627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,233,1,9545,1,4467,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
