step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,5191500,4053,9570,35.831387,,0,8,8,96,32237,1112,1984,5159263,16,145,20,1,28524,1,50,1,1936134,1,331883,1,85673,1,2766839,1,10139,1,277660,1,11602,4,481519,4,78840,4,651954,4,1234826,8,1884796,96,0,0,2906,1,23745,1,2675,1,0,0,0,0,0,0,300854,1,17193,1,4639,1,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,5315500,4054,9570,35.79971,,0,8,8,96,32361,1252,2044,5283139,16,145,130,1,28575,1,50,1,1939470,1,344798,1,86064,1,2873793,1,10260,1,278732,1,12253,4,483873,4,79331,4,649088,4,1332542,8,1979586,96,0,0,3056,1,30989,1,2675,1,0,0,0,0,0,0,313238,1,17614,1,4749,1,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,5203400,4056,9570,35.765305,,0,8,8,96,32655,1232,2014,5170745,16,145,120,1,27743,1,70,1,1935302,1,357011,1,88258,1,2752010,1,10230,1,308018,1,11803,4,484053,4,79061,4,625964,4,1207674,8,1831624,96,0,0,2845,1,28685,1,2675,1,0,0,0,0,0,0,324499,1,18375,1,4709,1,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,5244100,4055,9570,35.728176,,0,8,8,96,32157,1082,1994,5211943,16,145,10,1,29096,1,50,1,1940192,1,345810,1,85904,1,2800914,1,9969,1,285785,1,11732,4,480477,4,78901,4,656472,4,1256938,8,1911416,96,0,0,2956,1,23936,1,2635,1,0,0,0,0,0,0,314550,1,17574,1,4549,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,5599600,4060,9570,35.688324,,0,8,8,96,33872,1343,2445,5565728,16,145,60,1,28234,1,50,1,1937326,1,314580,1,85683,1,3188994,1,10801,1,273111,1,12644,4,515524,4,81706,4,750512,4,1493499,8,2241566,96,0,0,4619,1,52801,1,3236,1,0,0,0,0,0,0,282639,1,18455,1,4909,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,5968100,4057,9570,35.64575,,0,8,8,96,37355,1423,2235,5930745,16,145,90,1,32071,1,70,1,2058197,1,438917,1,87727,1,3302961,1,10710,1,394433,1,12524,4,485156,4,80814,4,773175,4,1498248,8,2269189,96,0,0,6072,1,48372,1,2745,1,0,0,0,0,0,0,392539,1,32542,1,4749,1,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,5563500,4055,9570,35.600445,,0,8,8,96,34021,1302,2174,5529479,16,145,130,1,29446,1,30,1,1956182,1,392950,1,89761,1,3050059,1,10921,1,367511,1,11963,4,484414,4,82598,4,716787,4,1336580,8,2051193,96,0,0,4929,1,41329,1,2645,1,0,0,0,0,0,0,355218,1,24767,1,4779,1,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,6017200,4051,9570,35.552414,,0,8,8,96,34887,1773,2215,5982313,16,145,90,1,28895,1,50,1,1965941,1,491868,1,91344,1,3393274,1,10851,1,421925,1,13315,4,498301,4,82067,4,776281,4,1548795,8,2322861,96,0,0,5320,1,42581,1,2916,1,0,0,0,0,0,0,447574,1,28204,1,4869,1,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,5437300,4049,9570,35.501663,,0,8,8,96,38049,1152,1994,5399251,16,145,281,1,29576,1,150,1,1950100,1,386868,1,87657,1,2933917,1,10700,1,355999,1,11843,4,483993,4,79472,4,664919,4,1291464,8,1954389,96,0,0,4048,1,38263,1,2765,1,0,0,0,0,0,0,354697,1,19567,1,4879,1,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,5884800,4050,9570,35.448185,,0,8,8,96,44378,1894,2595,5840422,16,140,30,1,29075,1,60,1,1949008,1,447554,1,124588,1,3278645,1,11462,1,503060,1,14848,4,557914,4,97566,4,724562,4,1330448,8,2052415,96,0,0,4418,1,41058,1,2875,1,0,0,0,0,0,0,399592,1,30288,1,6462,1,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,7423000,4829,9570,35.391983,,0,14,12,144,39789,1292,6082,7383211,16,217,601,1,40738,1,40,1,2463911,1,515368,1,219869,1,4132274,1,10410,1,592200,1,13806,4,673976,4,84511,4,908644,4,1802829,8,2588148,144,117244,24,3527,1,48643,1,2845,1,0,0,0,0,0,0,434374,1,48633,1,15991,1,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,6034700,4715,9570,35.333054,,0,13,11,132,37118,1373,6374,5997582,16,202,200,1,27913,1,60,1,1965891,1,494153,1,112224,1,3386751,1,10390,1,421244,1,12223,4,543647,4,79191,4,767103,4,1516523,8,2193243,132,84010,24,3477,1,39285,1,2685,1,0,0,0,0,0,0,459086,1,18626,1,8055,1,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,5982900,4565,9570,35.2714,,0,13,10,120,35458,1242,4940,5947442,16,205,70,1,27292,1,60,1,1961793,1,454532,1,131170,1,3362395,1,10129,1,438306,1,12103,4,554678,4,79011,4,755762,4,1476597,8,2048177,120,179242,36,3366,1,38684,1,2645,1,0,0,0,0,0,0,411520,1,22082,1,8256,1,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,5760800,4496,9570,35.207024,,0,13,10,120,33383,1172,4899,5727417,16,205,60,1,28595,1,60,1,1937456,1,429620,1,104449,1,3216967,1,10209,1,346621,1,11843,4,517828,4,79211,4,752375,4,1469443,8,2054279,120,162640,36,3216,1,32612,1,2645,1,0,0,0,0,0,0,391747,1,19247,1,6182,1,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,5642200,4419,9570,35.13992,,0,12,10,120,36445,1252,4479,5605755,16,193,90,1,28805,1,80,1,1943558,1,382169,1,101434,1,3138588,1,11031,1,323858,1,12013,4,510304,4,79702,4,753317,4,1399791,8,2075990,120,72639,24,3286,1,52059,1,3006,1,0,0,0,0,0,0,346591,1,19046,1,5881,1,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,6005100,4390,9570,35.07009,,0,12,9,108,36763,1333,4941,5968337,16,193,220,1,28765,1,40,1,1968445,1,438978,1,123916,1,3397632,1,10340,1,451301,1,12123,4,536303,4,83689,4,794766,4,1472890,8,2018450,108,244266,36,3256,1,39335,1,2635,1,0,0,0,0,0,0,395054,1,23284,1,6813,1,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,5777800,4353,9570,34.997536,,0,12,9,108,33601,1072,4579,5744199,16,193,130,1,27813,1,70,1,1944580,1,433377,1,100993,1,3226556,1,10680,1,347022,1,11672,4,504803,4,79482,4,769739,4,1474914,8,2050772,108,189301,36,3126,1,32111,1,2615,1,0,0,0,0,0,0,398560,1,17774,1,5500,1,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,5686900,4336,9570,34.92226,,0,12,9,108,30990,1072,4940,5655910,16,193,30,1,25939,1,60,1,1961131,1,399572,1,99340,1,3159057,1,10781,1,317406,1,11772,4,503330,4,79532,4,745272,4,1462610,8,2036805,108,166137,36,3356,1,32061,1,2645,1,0,0,0,0,0,0,364335,1,18736,1,5500,1,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,6433700,4982,9570,34.844257,,0,14,11,132,31846,1212,5230,6401854,16,217,30,1,28394,1,80,1,1948237,1,466710,1,124908,1,3822974,1,10520,1,395715,1,11923,4,586489,4,78700,4,912651,4,1789254,8,2378768,132,317907,36,3527,1,40828,1,2675,1,0,0,0,0,0,0,420883,1,22413,1,10039,1,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,6040100,4783,9570,34.763527,,0,14,11,132,31196,1313,5180,6008904,16,217,30,1,28023,1,30,1,1945121,1,490025,1,119598,1,3415787,1,10290,1,394873,1,12123,4,544859,4,79351,4,812630,4,1526582,8,2218502,132,115530,36,3376,1,38073,1,2605,1,0,0,0,0,0,0,450439,1,20259,1,6663,1,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,5950600,4670,9570,34.680073,,0,13,11,132,33090,1122,5010,5917510,16,205,80,1,28144,1,110,1,1953948,1,471089,1,113416,1,3340563,1,10159,1,411746,1,12444,4,531464,4,78901,4,778545,4,1477960,8,2144451,132,107044,24,3457,1,42261,1,2665,1,0,0,0,0,0,0,431313,1,19417,1,6482,1,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,5859100,4639,9570,34.593895,,0,13,11,132,34007,1222,4480,5825093,16,205,20,1,28615,1,70,1,1943818,1,435451,1,115130,1,3291620,1,10370,1,384924,1,12444,4,527556,4,79963,4,777333,4,1466137,8,2151013,132,87978,24,3477,1,35969,1,2595,1,0,0,0,0,0,0,397198,1,19397,1,6232,1,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,5928900,4573,9570,34.504993,,0,13,11,132,40406,3968,4860,5888494,16,205,150,1,30959,1,80,1,1998623,1,442003,1,115621,1,3289115,1,11943,1,353885,1,12674,4,520613,4,79361,4,792923,4,1483490,8,2163377,132,108176,24,3457,1,36039,1,2705,1,0,0,0,0,0,0,404933,1,18706,1,5841,1,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,5776900,4491,9570,34.413364,,0,13,11,132,31158,1232,4990,5745742,16,205,60,1,31049,1,60,1,1946884,1,456631,1,108667,1,3192180,1,10209,1,355057,1,12514,4,509833,4,79872,4,751464,4,1441079,8,2092382,132,95171,24,3306,1,35197,1,2625,1,0,0,0,0,0,0,416915,1,20349,1,6242,1,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,6399900,5031,9570,34.31901,,0,14,11,132,31641,1112,5190,6368259,16,217,60,1,28264,1,40,1,1946013,1,511867,1,130228,1,3741408,1,10380,1,392970,1,12324,4,579926,4,79452,4,886611,4,1742494,8,2305889,132,318027,36,3687,1,40227,1,2605,1,0,0,0,0,0,0,465959,1,21952,1,9979,1,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,6056400,4806,9570,34.221935,,0,14,11,132,39842,1252,6933,6016558,16,217,170,1,31540,1,70,1,2008161,1,488642,1,126872,1,3350823,1,10280,1,393901,1,12774,4,537395,4,79852,4,777874,4,1502697,8,2174849,132,98788,36,3637,1,38764,1,2675,1,0,0,0,0,0,0,445951,1,20199,1,7765,1,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,5888200,4646,9570,34.12213,,0,14,11,132,34432,1302,7785,5853768,16,217,150,1,31019,1,60,1,1965079,1,454567,1,119849,1,3272844,1,10199,1,370066,1,12865,4,517537,4,80333,4,764999,4,1480725,8,2133159,132,104780,36,3527,1,38824,1,2665,1,0,0,0,0,0,0,411194,1,20068,1,7524,1,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,5996000,4535,9570,34.019604,,0,13,10,120,32458,1202,4559,5963542,16,205,60,1,27002,1,60,1,1954409,1,456646,1,143474,1,3371723,1,10169,1,429449,1,12534,4,543106,4,79141,4,770490,4,1495453,8,1994935,120,266448,36,3266,1,34406,1,2675,1,0,0,0,0,0,0,409156,1,21170,1,8847,1,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,5712600,4502,9570,33.91435,,0,13,11,132,31602,1543,5050,5680998,16,205,40,1,27012,1,70,1,1949860,1,456250,1,114318,1,3123279,1,10169,1,346391,1,12634,4,494964,4,80253,4,745382,4,1401213,8,2055972,132,85573,24,3316,1,34877,1,2705,1,0,0,0,0,0,0,413819,1,18996,1,7354,1,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,6214700,4984,9570,33.806374,,0,14,12,144,33678,1222,5470,6181022,16,217,90,1,28404,1,50,1,1954609,1,491197,1,131621,1,3564781,1,10270,1,388972,1,12644,4,557584,4,81435,4,858658,4,1617025,8,2364281,144,105932,24,3647,1,40908,1,2685,1,0,0,0,0,0,0,443075,1,21561,1,10420,1,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,6224000,5009,9570,33.69567,,0,15,11,132,31346,1142,5300,6192654,16,229,110,1,27232,1,120,1,1959579,1,472832,1,131140,1,3591432,1,10209,1,403820,1,12404,4,557003,4,79842,4,856043,4,1627986,8,2266975,132,211754,48,3687,1,46829,1,2675,1,0,0,0,0,0,0,425953,1,21431,1,11903,1,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,6099300,4852,9570,33.58224,,0,14,11,132,30702,1192,5281,6068598,16,217,40,1,28013,1,50,1,1953467,1,497028,1,129607,1,3450062,1,10330,1,429069,1,12634,4,534039,4,79772,4,788765,4,1555297,8,2180549,132,158232,36,3557,1,43082,1,2655,1,0,0,0,0,0,0,449437,1,22012,1,8687,1,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,5913100,4753,9570,33.466087,,0,14,11,132,31609,1232,5030,5881491,16,217,30,1,28544,1,60,1,1957274,1,477090,1,126842,1,3281511,1,10139,1,390445,1,12704,4,513520,4,79832,4,754179,4,1484101,8,2105226,132,128024,36,3467,1,39365,1,2665,1,0,0,0,0,0,0,432595,1,20479,1,8446,1,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,5985100,4728,9570,33.34721,,0,14,11,132,31802,1142,5291,5953298,16,217,10,1,28645,1,110,1,1971692,1,493251,1,125910,1,3323350,1,10330,1,392870,1,12414,4,507679,4,79662,4,768206,4,1513487,8,2123711,132,152691,36,3637,1,41529,1,2725,1,0,0,0,0,0,0,450850,1,18846,1,8025,1,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,6259100,4996,9570,33.22561,,0,14,11,132,31178,1142,4949,6227922,16,217,10,1,28424,1,50,1,1955831,1,519120,1,135739,1,3578537,1,10209,1,413819,1,12464,4,543377,4,80964,4,839361,4,1638195,8,2244893,132,227714,36,3617,1,42932,1,2665,1,0,0,0,0,0,0,471209,1,21471,1,11442,1,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,6450100,5112,9570,33.10128,,0,14,12,144,33043,1242,5421,6417057,16,217,40,1,28554,1,90,1,1961522,1,539189,1,140739,1,3736403,1,10520,1,452483,1,13045,4,594604,4,80143,4,852196,4,1677435,8,2413218,144,110992,24,5140,1,56408,1,3707,1,0,0,0,0,0,0,490065,1,20770,1,11452,1,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,6433200,4923,9570,32.974224,,0,14,11,132,32639,1343,5191,6400561,16,217,70,1,31179,1,30,1,1997010,1,557864,1,133875,1,3670262,1,10270,1,484775,1,12474,4,528268,4,79862,4,840433,4,1665708,8,2244792,132,256159,36,3747,1,50987,1,2665,1,0,0,0,0,0,0,506907,1,23936,1,9007,1,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,6051300,4760,9570,32.844448,,0,14,11,132,33189,1172,5220,6018111,16,217,90,1,27903,1,110,1,1950621,1,496096,1,127654,1,3405487,1,10149,1,426093,1,12424,4,504793,4,80063,4,807380,4,1530700,8,2138239,132,194621,36,3487,1,36700,1,2675,1,0,0,0,0,0,0,449117,1,19617,1,8837,1,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1,0,0,0,0,0,0,0,1,4331,1,5239,1
48,6329500,5001,9570,32.711945,,0,14,12,144,34069,1343,5601,6295431,16,217,10,1,28665,1,50,1,1960881,1,563485,1,136290,1,3595700,1,10350,1,461200,1,12855,4,536534,4,80373,4,835564,4,1610583,8,2295178,144,145367,24,3667,1,50947,1,2635,1,0,0,0,0,0,0,513570,1,20269,1,11061,1,0,0,0,0,0,0,0,0,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1,0,0,0,0,0,0,0,1,4180,1,5390,1
