step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,10227400,8555,9570,28.99835,,0,16,16,192,96862,6483,7855,10130538,16,236,892,1,97759,1,250,1,2179663,1,1151892,1,341662,1,6345955,1,12464,1,2318883,1,13576,4,1254911,4,90365,4,628688,4,1110462,8,1731294,192,0,0,12053,1,907378,1,3156,1,0,0,0,0,0,0,763489,1,242800,1,29237,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,6650800,5761,9570,28.995926,,0,16,12,144,38122,1443,6082,6612678,16,238,511,1,42673,1,150,1,2122262,1,571362,1,193164,1,3671634,1,10921,1,1114990,1,12144,4,666692,4,76438,4,462486,4,942356,8,1242497,144,156263,48,6613,1,385787,1,2685,1,0,0,0,0,0,0,504693,1,37653,1,23696,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,6997700,6723,9570,28.994566,,0,16,14,168,39058,1503,5822,6958642,16,238,80,1,30970,1,160,1,1986058,1,699555,1,187794,1,4042162,1,11863,1,1190276,1,12164,4,817203,4,78502,4,533073,4,1031358,8,1468695,168,89914,24,7885,1,367011,1,3186,1,0,0,0,0,0,0,640351,1,27914,1,24457,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,6773900,6695,9570,28.994541,,0,16,14,168,52858,1704,7525,6721042,16,225,240,1,32002,1,271,1,1919780,1,669437,1,239865,1,3848416,1,11031,1,1217088,1,13025,4,808937,4,76488,4,494588,4,977233,8,1407326,168,56970,24,7485,1,249233,1,2635,1,0,0,0,0,0,0,603419,1,42693,1,16181,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,6615300,6672,9570,28.994545,,0,16,14,168,34880,1493,5701,6580420,16,238,50,1,25580,1,110,1,1883549,1,661442,1,181552,1,3816925,1,11212,1,1202841,1,12825,4,804459,4,76989,4,488857,4,952696,8,1385394,168,50458,24,7935,1,266055,1,2775,1,0,0,0,0,0,0,604291,1,38044,1,12314,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,6664700,6758,9570,28.994184,,0,16,14,168,32360,1333,3938,6632340,16,238,130,1,25479,1,30,1,1890773,1,631934,1,182644,1,3890007,1,11342,1,1189785,1,11903,4,827864,4,77139,4,510669,4,1013444,8,1460720,168,59455,24,9088,1,246137,1,2645,1,0,0,0,0,0,0,586256,1,28205,1,10661,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,8288100,6793,9570,28.993921,,0,16,14,168,42013,3567,5000,8246087,16,238,130,1,25800,1,210,1,1897066,1,779761,1,231478,1,5298035,1,13606,1,1779969,1,13847,4,841631,4,80857,4,600393,4,1168754,8,1684253,168,79895,24,11623,1,793928,1,3467,1,0,0,0,0,0,0,677202,1,79404,1,9839,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,7879100,6783,9570,28.993895,,0,16,14,168,40763,2064,5230,7838337,16,238,501,1,30329,1,20,1,2098867,1,872240,1,192884,1,4630121,1,13376,1,1383390,1,13897,4,878352,4,82921,4,646643,4,1180317,8,1749910,168,71819,24,9328,1,430043,1,3166,1,0,0,0,0,0,0,759371,1,91698,1,9328,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,7157000,6772,9570,28.993822,,0,16,14,168,43578,1834,8116,7113422,16,238,190,1,33004,1,140,1,1904690,1,727870,1,189106,1,4246257,1,12164,1,1248479,1,13226,4,863233,4,78923,4,521250,4,1013894,8,1458576,168,68452,24,8707,1,493747,1,2966,1,0,0,0,0,0,0,649318,1,62742,1,8947,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,6868300,6790,9570,28.993675,,0,16,14,168,35301,1513,4629,6832999,16,238,150,1,81819,1,250,1,1938566,1,668355,1,216780,1,3915667,1,11412,1,1216417,1,12725,4,847242,4,77360,4,501452,4,983856,8,1412346,168,68332,24,8176,1,264352,1,2575,1,0,0,0,0,0,0,615753,1,38685,1,8887,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
10,6712500,6786,9570,28.993578,,0,16,14,168,33149,1403,4138,6679351,16,238,60,1,25890,1,30,1,1896535,1,626935,1,181973,1,3936938,1,10991,1,1224022,1,12675,4,847572,4,77460,4,493476,4,978145,8,1394933,168,72551,24,7845,1,291575,1,2765,1,0,0,0,0,0,0,584152,1,27203,1,8667,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
11,6659200,6806,9570,28.99352,,0,16,14,168,33202,1212,4338,6625998,16,238,130,1,25580,1,30,1,1915982,1,643206,1,185149,1,3844769,1,11152,1,1197160,1,12865,4,845909,4,76949,4,506421,4,958928,8,1388360,168,72651,24,7845,1,234825,1,2655,1,0,0,0,0,0,0,598880,1,28435,1,8887,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
12,7054000,6806,9570,28.993486,,0,16,14,168,61231,1363,7044,6992769,16,238,60,1,25960,1,20,1,1911995,1,727139,1,183966,1,4130994,1,12634,1,1275862,1,12384,4,851921,4,78061,4,517823,4,1003244,8,1442655,168,71368,24,8186,1,379375,1,2775,1,0,0,0,0,0,0,669187,1,45137,1,7995,1,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1
13,7097800,6780,9570,28.993422,,0,16,14,168,40757,1603,7334,7057043,16,233,240,1,31912,1,70,1,1958835,1,688915,1,226689,1,4138218,1,12164,1,1454688,1,13075,4,847392,4,78512,4,488326,4,953968,8,1362480,168,72480,24,8306,1,289701,1,2645,1,0,0,0,0,0,0,608559,1,63733,1,9528,1,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1
14,7193100,6784,9570,28.99337,,0,16,14,168,38287,1984,5932,7154813,16,238,220,1,26832,1,120,1,1905913,1,624410,1,190209,1,4393332,1,13777,1,1250483,1,14288,4,851179,4,79464,4,536560,4,1083620,8,1529172,168,85075,24,9649,1,562019,1,4088,1,0,0,0,0,0,0,571788,1,38404,1,7424,1,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1
15,7347600,6765,9570,28.993326,,0,16,14,168,37978,1573,7184,7309622,16,238,90,1,28796,1,120,1,1900202,1,809719,1,186842,1,4372031,1,11823,1,1678692,1,13015,4,851850,4,78352,4,482916,4,950081,8,1360476,168,65337,24,8386,1,304420,1,2745,1,0,0,0,0,0,0,729894,1,65968,1,7805,1,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,48,1
