Frame, Time (ms)
0, 19.9279
1, 2.2956
2, 2.0456
3, 2.111
4, 2.0596
5, 2.0856
6, 2.2696
7, 2.2732
8, 1.9787
9, 1.9976
10, 1.9698
11, 1.9829
12, 1.9824
13, 2.0824
14, 1.9867
15, 2.0028
16, 2.0645
17, 1.9568
18, 2.0735
19, 3.2848
20, 2.8146
21, 3.3113
22, 3.2293
23, 3.338
24, 3.1186
25, 2.9348
26, 2.6646
27, 3.9082
28, 4.2758
29, 6.5937
30, 5.7562
31, 4.371
32, 3.8592
33, 5.1583
34, 6.9913
35, 7.8821
36, 7.4808
37, 5.8775
38, 5.8715
39, 8.7307
40, 8.3432
41, 8.495
42, 6.9009
43, 7.0783
44, 9.7491
45, 8.2768
46, 8.8884
47, 9.1732
48, 10.3569
49, 7.5495
50, 9.2057
51, 9.4975
52, 10.3054
53, 7.9074
54, 8.35
55, 9.5765
56, 9.9579
57, 8.5686
58, 8.6766
59, 8.9757
60, 7.4481
61, 8.6427
62, 7.9747
63, 6.9914
64, 7.7405
65, 7.5465
66, 6.6101
67, 7.14
68, 6.7861
69, 6.8014
70, 8.1496
71, 7.4299
72, 7.3333
73, 6.9108
74, 7.0877
75, 6.4967
76, 6.1574
77, 6.2677
78, 6.1407
79, 5.8788
80, 5.8657
81, 5.8178
82, 5.7021
83, 5.8651
84, 5.7962
85, 5.6473
86, 5.7203
87, 5.6211
88, 5.7276
89, 5.854
90, 5.5645
91, 5.8198
92, 5.5408
93, 5.5737
94, 5.5165
95, 5.7
96, 5.4451
97, 5.8284
98, 5.6211
99, 5.9016
100, 5.5271
101, 5.3479
102, 5.4657
103, 5.5934
104, 5.5762
105, 5.5804
106, 5.491
107, 5.4575
108, 5.4571
109, 5.688
110, 5.8625
111, 5.6282
112, 5.534
113, 5.4868
114, 5.551
115, 5.9141
116, 6.91
117, 6.4842
118, 7.633
119, 6.1547
120, 5.5398
121, 5.4231
122, 5.4193
123, 5.5392
124, 5.563
125, 5.3997
126, 5.5102
127, 5.7012
128, 5.9437
129, 6.948
130, 6.4409
131, 5.9008
132, 5.6196
133, 5.3804
134, 5.6207
135, 5.4184
136, 5.4708
137, 5.4804
138, 5.5056
139, 5.5558
140, 5.6627
141, 6.3793
142, 5.8697
143, 6.3467
144, 5.5754
145, 5.4809
146, 5.7132
147, 5.4649
148, 5.4813
149, 5.4678
150, 5.6721
151, 5.9865
152, 6.3795
153, 5.6954
154, 5.8497
155, 5.6714
156, 5.5561
157, 5.5193
158, 5.5727
159, 8.4956
160, 8.7441
161, 6.807
162, 8.3864
163, 10.6074
164, 8.0307
165, 6.4002
166, 6.5024
167, 5.6213
168, 5.5785
169, 5.5896
170, 5.5196
171, 5.3955
172, 6.1307
173, 6.416
174, 5.9302
175, 5.8363
176, 5.4368
177, 5.4326
178, 5.7134
179, 5.5169
180, 5.6158
181, 5.7761
182, 5.484
183, 6.1701
184, 6.3194
185, 7.2232
186, 5.716
187, 5.4683
188, 5.4369
189, 5.6038
190, 5.4462
191, 5.4277
192, 5.9704
193, 6.0201
194, 5.6076
195, 6.1745
196, 6.4388
197, 6.0401
198, 5.5892
199, 5.4897
200, 5.5275
201, 6.1166
202, 5.8898
203, 6.6699
204, 5.7968
205, 7.7137
206, 9.5612
207, 7.0879
208, 7.0393
209, 5.9946
210, 6.1677
211, 5.7061
212, 5.7538
213, 6.4898
214, 7.2342
215, 7.9796
216, 6.6206
217, 8.4129
218, 6.5277
219, 5.7137
220, 5.7267
221, 5.5304
222, 5.7724
223, 5.7047
224, 5.6145
225, 5.926
226, 5.9064
227, 6.6027
228, 5.981
229, 5.6661
230, 5.6155
231, 5.6143
232, 5.5803
233, 5.6096
234, 5.7058
235, 6.06
236, 6.0273
237, 6.4492
238, 6.477
239, 5.8024
240, 5.861
241, 5.7138
242, 5.6302
243, 5.721
244, 5.8762
245, 5.7239
246, 5.9604
247, 6.0907
248, 5.8714
249, 5.6123
250, 5.6675
251, 5.7716
252, 5.5982
253, 6.4278
254, 6.757
255, 5.9659
256, 6.3169
257, 6.0754
258, 5.9444
259, 6.0294
260, 5.7474
261, 6.0426
262, 5.8358
263, 5.7613
264, 5.8088
265, 5.7673
266, 5.8561
267, 5.7623
268, 5.8956
269, 5.7332
270, 5.8222
271, 6.2259
272, 5.9113
273, 5.8331
274, 5.9443
275, 5.7198
276, 5.7778
277, 5.8545
278, 5.8765
279, 5.7338
280, 6.5341
281, 5.7081
282, 6.1005
283, 6.5256
284, 6.1437
285, 5.833
286, 5.6885
287, 5.7902
288, 5.7157
289, 5.799
290, 5.9278
291, 5.8967
292, 6.0896
293, 6.582
294, 6.645
295, 5.9963
296, 5.7326
297, 6.0744
298, 5.9364
299, 5.7292
300, 5.853
301, 5.814
302, 6.2956
303, 5.7089
304, 6.1089
305, 6.5452
306, 5.8792
307, 5.9384
308, 5.8651
309, 5.7565
310, 5.801
311, 5.7809
312, 5.944
313, 5.8427
314, 5.9654
315, 6.3689
316, 6.3355
317, 6.1363
318, 5.8278
319, 5.9934
320, 5.7405
321, 5.7468
322, 5.846
323, 5.9488
324, 6.7974
325, 6.1119
326, 6.2212
327, 5.8122
328, 6.7436
329, 6.3954
330, 5.854
331, 6.3588
332, 7.1334
333, 7.0536
334, 7.286
335, 7.2398
336, 6.9607
337, 6.2721
338, 6.3679
339, 6.0775
340, 5.9962
341, 6.0012
342, 5.9915
343, 5.9653
344, 5.9358
345, 5.7299
346, 5.8929
347, 6.7514
348, 6.3024
349, 6.2308
350, 5.8901
351, 5.6926
352, 5.8115
353, 5.7511
354, 5.917
355, 5.8328
356, 6.1512
357, 5.8105
358, 7.3215
359, 7.0715
360, 6.1783
361, 5.8654
362, 5.7698
363, 5.8468
364, 5.9557
365, 5.8166
366, 6.2611
367, 5.722
368, 6.5238
369, 6.9416
370, 5.9858
371, 5.8389
372, 5.7624
373, 5.7644
374, 5.785
375, 5.7895
376, 6.0864
377, 5.9463
378, 6.1386
379, 7.7352
380, 6.9459
381, 6.4543
382, 6.2451
383, 5.8483
384, 5.7573
385, 5.8102
386, 5.7961
387, 5.8016
388, 5.8589
389, 5.8046
390, 5.9238
391, 6.4556
392, 6.5329
393, 6.2726
394, 5.8272
395, 5.7183
396, 5.8687
397, 5.9864
398, 5.9414
399, 5.9861
400, 5.8192
401, 5.9388
402, 6.271
403, 6.167
404, 6.0368
405, 6.2559
406, 6.0521
407, 5.8124
408, 5.9003
409, 6.1919
410, 6.3898
411, 5.9858
412, 6.3988
413, 6.6569
414, 5.9171
415, 5.8467
416, 5.7582
