step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,6550800,4307,9570,35.831387,,0,9,8,96,48341,1854,2956,6502459,16,157,751,1,45126,1,341,1,1947816,1,541796,1,191625,1,3763552,1,11452,1,863864,1,15720,4,565696,4,88779,4,761359,4,1412648,8,2155922,96,15129,12,5460,1,45396,1,2775,1,0,0,0,0,0,0,424032,1,93017,1,8586,1,0,0,0,0,0,0,0,0,16300,1,14,1,9570,1,4307,1,16314,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
11,6101200,4307,9570,35.79971,,0,9,8,96,35548,1433,2736,6065652,16,157,150,1,29075,1,150,1,1939831,1,253813,1,120930,1,3708066,1,13636,1,511373,1,12905,4,548634,4,83529,4,866033,4,1597144,8,2450252,96,10189,12,5500,1,73971,1,7544,1,0,0,0,0,0,0,203046,1,35999,1,4388,1,0,0,0,0,0,0,0,0,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
12,6076300,4306,9570,35.765305,,0,9,8,96,35704,1583,2956,6040596,16,157,160,1,29827,1,90,1,1955411,1,246069,1,143613,1,3653642,1,11782,1,444546,1,13496,4,556990,4,87266,4,902557,4,1592951,8,2477394,96,15159,12,5460,1,44775,1,4018,1,0,0,0,0,0,0,173241,1,55696,1,6573,1,0,0,0,0,0,0,0,0,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
13,5370400,4306,9570,35.728176,,0,9,8,96,34196,1222,2035,5336204,16,157,90,1,31630,1,40,1,2057195,1,162660,1,94971,1,2978307,1,11312,1,317404,1,12273,4,504891,4,79682,4,693249,4,1333397,8,2013590,96,11021,12,3206,1,30308,1,2675,1,0,0,0,0,0,0,131570,1,16882,1,4328,1,0,0,0,0,0,0,0,0,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
14,5498500,4307,9570,35.688324,,0,9,8,96,35104,2024,2205,5463396,16,157,50,1,28855,1,50,1,1946484,1,153342,1,93628,1,3228904,1,12083,1,308717,1,12283,4,505893,4,84972,4,811344,4,1447094,8,2241415,96,14818,12,5160,1,48552,1,2865,1,0,0,0,0,0,0,122874,1,16131,1,4348,1,0,0,0,0,0,0,0,0,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
15,5707700,4306,9570,35.64575,,0,9,8,96,39294,1583,2966,5668406,16,157,271,1,29386,1,130,1,1951073,1,218466,1,123655,1,3333844,1,11582,1,458482,1,13526,4,514729,4,90663,4,765877,4,1428418,8,2171812,96,19517,12,5240,1,52640,1,2685,1,0,0,0,0,0,0,156618,1,45046,1,4489,1,0,0,0,0,0,0,0,0,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
16,5476700,4303,9570,35.600445,,0,9,8,96,33903,1613,2445,5442797,16,157,40,1,28564,1,80,1,1951784,1,190643,1,115179,1,3144714,1,11792,1,405542,1,12404,4,511153,4,79952,4,713598,4,1378493,8,2073325,96,16321,12,3216,1,36039,1,2705,1,0,0,0,0,0,0,148623,1,27172,1,4418,1,0,0,0,0,0,0,0,0,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
17,5436700,4298,9570,35.552414,,0,9,8,96,36363,1463,2686,5400337,16,157,210,1,31790,1,50,1,1996499,1,160786,1,95452,1,3104889,1,10660,1,341500,1,12704,4,544636,4,80373,4,734052,4,1346447,8,2062324,96,15489,12,3948,1,36720,1,3046,1,0,0,0,0,0,0,127092,1,16882,1,4338,1,0,0,0,0,0,0,0,0,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
18,5206600,4298,9570,35.501663,,0,9,8,96,31983,1172,2425,5174617,16,157,40,1,31330,1,60,1,1944350,1,146859,1,95231,1,2945675,1,11071,1,297987,1,12253,4,504811,4,79812,4,702016,4,1315042,8,2000286,96,14347,12,3046,1,26831,1,2705,1,0,0,0,0,0,0,116231,1,16251,1,4318,1,0,0,0,0,0,0,0,0,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
19,5202100,4297,9570,35.448185,,0,9,8,96,32573,1152,2395,5169527,16,157,40,1,27993,1,50,1,1953708,1,146699,1,93648,1,2936217,1,11171,1,297356,1,12364,4,506364,4,80493,4,685995,4,1323328,8,1996158,96,10770,12,3106,1,23395,1,2665,1,0,0,0,0,0,0,118175,1,15940,1,4368,1,0,0,0,0,0,0,0,0,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
